Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
6743,0.000,,0.00,0.0,1001.4,0.0,0.00,0.306,0.0,-48.0983,-433.9211
10938,0.083,P1: 天堂,46.42,3.2,24.5,0.8,0.00,0.513,3.8,0.0207,-435.0630
11233,0.167,P1: 天堂,60.13,3.4,19.0,0.6,0.00,0.603,5.8,0.2293,-433.4240
11477,0.250,P1: 天堂,66.46,3.4,15.4,1.0,0.00,0.940,5.7,-0.2860,-432.2366
11737,0.333,P1: 天堂,61.90,3.2,16.9,1.1,0.00,0.883,8.8,-0.0132,-433.0110
12071,0.417,P1: 天堂,60.92,3.1,17.6,0.6,0.00,0.800,8.3,0.1418,-432.0087
12374,0.500,P1: 天堂,60.52,3.2,18.4,0.7,0.00,0.680,8.3,0.2399,-430.7982
12645,0.583,P1: 天堂,63.81,3.3,18.0,0.8,0.00,0.609,6.7,0.2924,-428.8065
12891,0.667,P1: 天堂,69.44,3.4,17.3,0.4,0.00,0.492,5.2,0.3306,-426.0558
13163,0.750,P1: 天堂,72.93,3.5,17.4,0.6,0.00,0.387,4.9,0.3582,-425.8333
13408,0.833,P1: 天堂,76.24,3.6,14.8,0.7,0.00,0.736,4.4,0.3883,-423.1990
13649,0.917,P1: 天堂,71.16,3.4,17.6,0.4,0.00,0.383,6.5,0.3419,-419.9302
13920,1.000,P1: 天堂,77.00,3.5,13.9,0.7,0.00,0.854,3.9,0.1412,-417.1899
14163,1.083,P1: 天堂,67.96,3.3,16.8,1.2,0.00,0.672,8.1,0.3100,-416.8207
14416,1.167,P1: 天堂,67.01,3.3,16.1,0.9,0.00,0.818,6.8,0.2250,-414.2543
14660,1.250,P1: 天堂,62.70,3.2,16.9,0.4,0.00,0.825,8.5,0.1436,-412.3913
14880,1.333,P1: 天堂,66.31,3.2,17.6,0.3,0.00,0.547,6.1,0.3276,-410.0523
15121,1.417,P1: 天堂,68.43,3.4,17.9,0.8,0.00,0.472,5.9,0.2813,-407.5254
15362,1.500,P1: 天堂,70.24,3.5,17.9,1.2,0.00,0.455,5.6,0.3015,-407.3943
15606,1.583,P1: 天堂,71.38,3.5,15.7,0.8,0.00,0.730,5.5,0.3706,-405.5705
15849,1.667,P1: 天堂,66.45,3.3,17.5,0.4,0.00,0.571,7.6,0.3273,-403.0476
16086,1.750,P1: 天堂,67.80,3.4,16.4,0.6,0.00,0.724,6.2,0.3400,-400.7179
16318,1.833,P1: 天堂,67.40,3.3,16.5,0.7,0.00,0.720,6.6,0.3176,-398.6841
16547,1.917,P1: 天堂,68.24,3.3,15.1,1.0,0.00,0.927,6.2,-0.1276,-396.8389
16796,2.000,P1: 天堂,62.90,3.1,18.8,0.7,0.00,0.502,8.7,0.1899,-395.1274
17026,2.083,P1: 天堂,69.07,3.4,18.6,0.2,0.00,0.272,5.2,0.2005,-392.5609
17269,2.167,P1: 天堂,77.32,3.6,15.5,0.5,0.00,0.582,3.6,0.4400,-390.2916
17512,2.250,P1: 天堂,71.42,3.5,16.1,0.9,0.00,0.674,6.6,0.3947,-387.3643
17745,2.333,P1: 天堂,70.98,3.4,15.9,0.8,0.00,0.706,5.8,0.3809,-385.3740
17979,2.417,P1: 天堂,69.87,3.3,16.4,0.7,0.00,0.645,6.2,0.3791,-383.0840
18218,2.500,P1: 天堂,68.15,3.3,17.0,0.7,0.00,0.614,6.6,0.3528,-380.4889
18682,2.583,P1: 天堂,68.53,3.4,18.5,0.7,0.00,0.362,6.2,0.1705,-378.4654
19025,2.667,P1: 天堂,75.93,3.6,16.5,0.7,0.00,0.464,3.9,0.4126,-374.6694
19314,2.750,P1: 天堂,75.60,3.5,16.4,0.7,0.00,0.495,4.9,0.4117,-371.3322
19577,2.833,P1: 天堂,74.42,3.5,18.4,0.7,0.00,0.193,5.3,0.0382,-368.6317
19833,2.917,P1: 天堂,80.92,3.7,15.3,0.4,0.00,0.513,3.3,0.4823,-364.9555
20127,3.000,P1: 天堂,78.19,3.6,15.2,0.7,0.00,0.620,4.8,0.4410,-361.4254
20391,3.083,P1: 天堂,71.94,3.4,15.5,0.8,0.00,0.735,6.6,0.3576,-358.8169
20703,3.167,P1: 天堂,69.00,3.3,18.3,0.6,0.00,0.352,6.7,0.2952,-356.3353
20981,3.250,P1: 天堂,74.05,3.6,16.5,1.0,0.00,0.549,4.5,0.4059,-353.2944
21253,3.333,P1: 天堂,71.05,3.5,15.0,1.1,0.00,0.866,6.2,0.1645,-352.2799
21534,3.417,P1: 天堂,65.45,3.2,16.7,0.6,0.00,0.765,8.0,0.2760,-349.6878
21793,3.500,P1: 天堂,63.12,3.2,18.8,0.2,0.00,0.447,8.0,0.2592,-347.9303
22094,3.583,P1: 天堂,71.38,3.5,16.1,0.6,0.00,0.662,4.5,0.3177,-345.3541
22363,3.667,P1: 天堂,67.84,3.4,16.0,1.1,0.00,0.802,7.0,0.2641,-343.8467
22652,3.750,P1: 天堂,67.87,3.2,15.6,1.0,0.00,0.861,6.4,0.1411,-341.4338
22916,3.833,P1: 天堂,64.56,3.2,19.4,0.5,0.00,0.314,7.8,0.2030,-339.5312
23174,3.917,P1: 天堂,73.81,3.5,15.3,0.5,0.00,0.717,4.0,0.3737,-336.2843
23522,4.000,P1: 天堂,67.55,3.4,17.0,0.7,0.00,0.643,7.6,0.3449,-333.8800
23816,4.083,P1: 天堂,67.47,3.4,15.6,0.7,0.00,0.869,6.5,0.0099,-331.8940
24072,4.167,P1: 天堂,62.91,3.2,19.0,0.7,0.00,0.467,8.5,0.2532,-330.4039
24323,4.250,P1: 天堂,69.84,3.4,18.4,0.6,0.00,0.331,5.0,0.2649,-328.9972
24549,4.333,P1: 天堂,75.24,3.6,16.4,0.4,0.00,0.480,4.3,0.4163,-326.1069
24767,4.417,P1: 天堂,74.39,3.5,14.9,0.8,0.00,0.765,5.2,0.3637,-322.9409
24998,4.500,P1: 天堂,69.09,3.3,17.6,1.0,0.00,0.501,7.0,0.3400,-321.1434
25222,4.583,P1: 天堂,72.86,3.4,17.1,0.7,0.00,0.457,4.9,0.3805,-319.3460
25438,4.667,P1: 天堂,76.03,3.5,14.6,0.8,0.00,0.778,4.4,0.3980,-316.7062
25667,4.750,P1: 天堂,70.06,3.3,16.2,0.9,0.00,0.688,6.9,0.3709,-314.5744
25899,4.833,P1: 天堂,67.22,3.3,18.5,0.5,0.00,0.381,7.0,0.2722,-312.2672
26142,4.917,P1: 天堂,73.34,3.5,13.6,0.5,0.00,1.000,4.5,-0.6016,-309.8526
26401,5.000,P1: 天堂,68.55,3.2,17.2,0.7,0.00,0.550,7.1,0.3534,-307.1223
26677,5.083,P1: 天堂,72.42,3.4,16.8,0.9,0.00,0.524,4.9,0.3761,-306.0706
27214,5.167,P1: 天堂,73.46,3.4,16.1,0.9,0.00,0.606,5.1,0.3925,-303.0302
27490,5.250,P1: 天堂,70.19,3.4,14.9,0.5,0.00,0.887,6.4,0.0464,-300.6302
27754,5.333,P1: 天堂,66.40,3.2,17.9,0.8,0.00,0.536,7.4,0.3176,-299.0042
28020,5.417,P1: 天堂,68.22,3.4,17.4,0.6,0.00,0.540,6.0,0.3093,-296.5813
28303,5.500,P1: 天堂,69.59,3.4,17.9,0.7,0.00,0.432,5.8,0.3325,-295.4326
28618,5.583,P1: 天堂,73.40,3.5,17.1,0.8,0.00,0.446,4.8,0.3675,-292.2525
28872,5.667,P1: 天堂,76.41,3.5,16.0,0.4,0.00,0.506,4.4,0.4295,-289.5061
29143,5.750,P1: 天堂,75.15,3.5,16.6,0.6,0.00,0.463,5.1,0.3917,-286.1623
29398,5.833,P1: 天堂,76.32,3.5,16.3,0.7,0.00,0.493,4.6,0.4223,-284.0865
29675,5.917,P1: 天堂,77.18,3.5,15.5,0.7,0.00,0.596,4.5,0.4561,-280.5670
29951,6.000,P1: 天堂,71.82,3.4,15.7,0.7,0.00,0.711,6.4,0.3975,-277.9561
30185,6.083,P1: 天堂,67.76,3.3,17.5,0.5,0.00,0.531,7.1,0.3348,-275.2324
