Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
6743,0.000,,0.00,0.0,1001.7,0.0,0.00,0.143,0.0,-48.3359,-435.1192
10938,0.083,P1: 天堂,49.89,3.3,22.2,0.8,0.00,0.646,3.0,0.1023,-435.5816
11233,0.167,P1: 天堂,59.27,3.3,17.9,0.6,0.00,0.832,6.7,-0.0139,-435.0559
11477,0.250,P1: 天堂,64.60,3.2,17.1,1.0,0.00,0.734,6.2,0.2857,-433.8528
11737,0.333,P1: 天堂,63.68,3.3,16.5,1.1,0.00,0.872,7.5,-0.0962,-432.4735
12071,0.417,P1: 天堂,62.11,3.2,20.1,0.6,0.00,0.311,8.1,0.0191,-431.5003
12374,0.500,P1: 天堂,71.25,3.5,17.2,0.7,0.00,0.489,4.4,0.3193,-429.3689
12645,0.583,P1: 天堂,71.64,3.5,15.1,0.8,0.00,0.815,5.6,0.2876,-426.5966
12891,0.667,P1: 天堂,68.35,3.3,18.9,0.4,0.00,0.254,6.9,0.1607,-423.8583
13163,0.750,P1: 天堂,77.58,3.6,16.3,0.6,0.00,0.454,3.5,0.4360,-420.6773
13408,0.833,P1: 天堂,74.95,3.6,15.8,0.7,0.00,0.599,5.4,0.4273,-417.8032
13649,0.917,P1: 天堂,70.50,3.4,17.0,0.4,0.00,0.525,6.6,0.3735,-414.6359
13920,1.000,P1: 天堂,69.55,3.5,17.9,0.7,0.00,0.428,6.2,0.3288,-412.0859
14163,1.083,P1: 天堂,72.78,3.5,14.6,1.2,0.00,0.869,5.0,0.1744,-411.1792
14416,1.167,P1: 天堂,67.66,3.2,16.3,0.9,0.00,0.756,7.4,0.3128,-408.8642
14660,1.250,P1: 天堂,66.27,3.2,19.1,0.4,0.00,0.297,7.0,0.2417,-407.4176
14880,1.333,P1: 天堂,74.79,3.6,14.0,0.3,0.00,0.899,4.0,0.0769,-404.7768
15121,1.417,P1: 天堂,66.37,3.2,15.6,0.8,0.00,0.904,8.4,-0.0679,-402.9971
15362,1.500,P1: 天堂,66.69,3.1,15.7,1.2,0.00,0.893,6.6,0.0219,-405.0461
15606,1.583,P1: 天堂,64.72,3.1,18.0,0.8,0.00,0.562,7.5,0.2994,-403.4154
15849,1.667,P1: 天堂,69.15,3.3,17.3,0.4,0.00,0.511,5.4,0.3465,-400.4208
16086,1.750,P1: 天堂,70.58,3.4,16.2,0.6,0.00,0.672,5.6,0.3616,-397.4551
16318,1.833,P1: 天堂,67.29,3.4,17.3,0.7,0.00,0.592,7.1,0.3373,-395.2027
16547,1.917,P1: 天堂,69.67,3.4,18.1,1.0,0.00,0.413,5.7,0.2094,-392.8214
16796,2.000,P1: 天堂,74.68,3.5,15.5,0.7,0.00,0.667,4.4,0.4392,-389.9561
17026,2.083,P1: 天堂,72.36,3.4,14.8,0.2,0.00,0.833,5.8,0.1781,-387.0998
17269,2.167,P1: 天堂,70.26,3.2,17.8,0.5,0.00,0.384,6.2,0.3153,-384.8215
17512,2.250,P1: 天堂,72.91,3.5,16.1,0.9,0.00,0.630,5.0,0.4161,-382.0850
17745,2.333,P1: 天堂,70.97,3.4,14.5,0.8,0.00,0.927,6.1,-0.0682,-379.9391
17979,2.417,P1: 天堂,63.87,3.2,18.3,0.7,0.00,0.556,8.8,0.2096,-378.3302
18218,2.500,P1: 天堂,68.23,3.4,16.8,0.7,0.00,0.652,5.6,0.3499,-376.9144
18682,2.583,P1: 天堂,71.05,3.4,15.5,0.7,0.00,0.758,5.3,0.3622,-374.9984
19025,2.667,P1: 天堂,67.31,3.3,17.3,0.7,0.00,0.598,7.2,0.2524,-372.5477
19314,2.750,P1: 天堂,71.41,3.4,16.5,0.7,0.00,0.584,5.1,0.3832,-369.7465
19577,2.833,P1: 天堂,72.63,3.4,16.2,0.7,0.00,0.603,5.3,0.3957,-366.8441
19833,2.917,P1: 天堂,70.57,3.4,17.5,0.4,0.00,0.434,6.2,0.3541,-363.6735
20127,3.000,P1: 天堂,72.77,3.5,17.8,0.7,0.00,0.339,5.1,0.3375,-362.2939
20391,3.083,P1: 天堂,76.05,3.6,17.0,0.8,0.00,0.393,4.4,0.3578,-359.1649
20703,3.167,P1: 天堂,78.48,3.6,14.6,0.6,0.00,0.704,4.1,0.4681,-355.5033
20981,3.250,P1: 天堂,74.57,3.4,15.3,1.0,0.00,0.704,5.6,0.4190,-353.4619
21253,3.333,P1: 天堂,70.53,3.3,16.1,1.1,0.00,0.705,6.5,0.3812,-351.4280
21534,3.417,P1: 天堂,68.54,3.3,17.9,0.6,0.00,0.442,6.6,0.3120,-348.6278
21793,3.500,P1: 天堂,74.12,3.5,16.0,0.2,0.00,0.557,4.4,0.4172,-345.7955
22094,3.583,P1: 天堂,72.97,3.5,16.2,0.6,0.00,0.590,5.5,0.4129,-343.5104
22363,3.667,P1: 天堂,73.92,3.4,15.6,1.1,0.00,0.682,5.1,0.4085,-340.7805
22652,3.750,P1: 天堂,71.10,3.3,15.2,1.0,0.00,0.821,6.2,0.2204,-338.2198
22916,3.833,P1: 天堂,66.36,3.2,16.9,0.5,0.00,0.679,7.6,0.3346,-336.1940
23174,3.917,P1: 天堂,64.82,3.3,17.1,0.5,0.00,0.708,7.4,0.1137,-335.0551
23522,4.000,P1: 天堂,65.57,3.3,17.0,0.7,0.00,0.709,6.8,0.3173,-333.1640
23816,4.083,P1: 天堂,63.87,3.3,17.9,0.7,0.00,0.627,7.7,0.2921,-332.3665
24072,4.167,P1: 天堂,68.28,3.3,16.8,0.7,0.00,0.647,5.6,0.3567,-330.5398
24323,4.250,P1: 天堂,68.97,3.4,17.5,0.6,0.00,0.504,6.1,0.3447,-327.8268
24549,4.333,P1: 天堂,71.61,3.5,17.4,0.4,0.00,0.416,5.2,0.3601,-324.9065
24767,4.417,P1: 天堂,74.51,3.5,15.7,0.8,0.00,0.635,4.7,0.4365,-321.8093
24998,4.500,P1: 天堂,69.13,3.4,18.8,1.0,0.00,0.321,7.0,0.1898,-319.3418
25222,4.583,P1: 天堂,75.91,3.6,17.6,0.7,0.00,0.295,4.0,0.3248,-316.0414
25438,4.667,P1: 天堂,79.32,3.7,15.4,0.8,0.00,0.565,3.9,0.4417,-313.2977
25667,4.750,P1: 天堂,74.53,3.5,14.9,0.9,0.00,0.772,5.8,0.3437,-311.4106
25899,4.833,P1: 天堂,69.77,3.3,17.5,0.5,0.00,0.465,6.8,0.3436,-308.7128
26142,4.917,P1: 天堂,72.43,3.5,16.1,0.5,0.00,0.609,5.1,0.4073,-305.3495
26401,5.000,P1: 天堂,71.89,3.4,17.8,0.7,0.00,0.363,5.7,0.3278,-302.6877
26677,5.083,P1: 天堂,77.43,3.6,13.0,0.9,0.00,0.991,3.9,-0.3900,-300.0637
27214,5.167,P1: 天堂,64.88,3.2,17.2,0.9,0.00,0.708,9.8,0.3070,-299.4482
27490,5.250,P1: 天堂,67.91,3.3,16.9,0.5,0.00,0.626,5.9,0.3568,-296.8953
27754,5.333,P1: 天堂,70.96,3.3,16.6,0.8,0.00,0.591,5.3,0.3835,-294.8694
28020,5.417,P1: 天堂,73.22,3.4,16.4,0.6,0.00,0.538,5.0,0.4070,-291.6607
28303,5.500,P1: 天堂,74.20,3.4,15.9,0.7,0.00,0.608,5.0,0.4332,-288.9951
28618,5.583,P1: 天堂,74.15,3.4,17.0,0.8,0.00,0.430,5.2,0.3886,-286.2104
28872,5.667,P1: 天堂,76.79,3.5,16.1,0.4,0.00,0.489,4.4,0.4345,-282.8363
29143,5.750,P1: 天堂,77.01,3.5,15.8,0.6,0.00,0.539,4.6,0.4508,-279.2645
29398,5.833,P1: 天堂,75.68,3.5,15.3,0.7,0.00,0.666,5.1,0.4452,-277.1084
29675,5.917,P1: 天堂,71.55,3.4,17.1,0.7,0.00,0.482,6.3,0.3567,-273.8964
29951,6.000,P1: 天堂,73.30,3.5,15.1,0.7,0.00,0.765,5.1,0.2966,-270.9254
30185,6.083,P1: 天堂,70.96,3.3,17.5,0.5,0.00,0.415,6.1,0.3353,-268.5183
30440,6.167,P1: 天堂,72.69,3.5,15.3,0.5,0.00,0.736,5.2,0.3807,-265.4292
30687,6.250,P1: 天堂,68.17,3.3,16.9,0.8,0.00,0.631,7.1,0.2814,-263.7571
30924,6.333,P1: 天堂,71.37,3.4,17.0,0.6,0.00,0.496,5.2,0.3743,-261.3991
31149,6.417,P1: 天堂,73.40,3.5,17.4,0.8,0.00,0.399,5.0,0.1902,-259.7275
