Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7430,0.333,P1: 天堂,115.72,2.6,12.4,1.1,0.00,0.351,11.7,-48.0809,-1642.6960
12245,0.667,P1: 天堂,52.17,3.4,21.4,0.4,0.00,0.616,5.1,0.8407,-1618.1100
12726,1.000,P1: 天堂,73.65,3.1,14.1,0.7,0.00,0.907,7.5,-0.3226,-1618.4730
13181,1.333,P1: 天堂,63.61,3.5,18.3,0.3,0.00,0.547,4.9,0.4099,-1608.0800
13600,1.667,P1: 天堂,74.88,3.7,18.0,0.4,0.00,0.254,3.9,0.1091,-1600.9680
14036,2.000,P1: 天堂,81.71,3.4,14.9,0.7,0.00,0.572,4.9,0.4258,-1590.0960
14426,2.333,P1: 天堂,75.96,3.8,18.2,0.8,0.00,0.237,3.3,0.2301,-1576.4970
14817,2.667,P1: 天堂,85.52,3.1,12.2,0.7,0.00,0.916,8.3,-0.1672,-1565.3840
15436,3.000,P1: 天堂,61.11,3.4,19.1,0.7,0.00,0.559,6.1,0.5516,-1549.7750
15826,3.333,P1: 天堂,68.78,3.4,17.2,1.1,0.00,0.591,6.4,0.2494,-1543.8280
16278,3.667,P1: 天堂,67.99,3.5,18.0,1.1,0.00,0.499,5.1,0.2271,-1537.7190
16685,4.000,P1: 天堂,74.31,3.2,14.4,0.7,0.00,0.840,7.7,0.1225,-1531.7230
17088,4.333,P1: 天堂,62.63,3.5,19.0,0.4,0.00,0.489,5.4,0.4127,-1519.7930
17474,4.667,P1: 天堂,72.49,3.3,15.8,0.8,0.00,0.679,6.4,0.2515,-1513.4850
17873,5.000,P1: 天堂,68.01,3.2,15.9,0.7,0.00,0.800,8.1,0.2344,-1502.7670
18370,5.333,P1: 天堂,61.00,3.4,18.6,0.8,0.00,0.637,6.3,0.3592,-1492.8700
18930,5.667,P1: 天堂,68.09,3.1,15.2,0.4,0.00,0.912,7.8,-0.1686,-1488.2770
19302,6.000,P1: 天堂,62.02,3.6,20.1,0.7,0.00,0.372,4.0,0.3063,-1478.2280
19702,6.333,P1: 天堂,80.27,3.3,14.5,0.6,0.00,0.660,6.4,0.2684,-1471.6740
20121,6.667,P1: 天堂,68.39,3.6,18.3,1.0,0.00,0.437,4.3,0.4642,-1458.8960
20559,7.000,P1: 天堂,78.60,3.4,14.9,0.7,0.00,0.642,5.7,0.3571,-1452.2710
20973,7.333,P1: 天堂,71.44,3.5,16.8,0.8,0.00,0.549,5.0,0.4746,-1440.5650
21382,7.667,P1: 天堂,75.06,3.4,16.0,0.7,0.00,0.556,5.9,0.3400,-1431.3480
21826,8.000,P1: 天堂,70.43,3.6,18.3,0.7,0.00,0.352,4.8,0.3070,-1421.2200
22477,8.333,P1: 天堂,75.99,3.4,15.3,0.4,0.00,0.633,5.5,0.3495,-1412.8310
22891,8.667,P1: 天堂,72.21,3.2,15.3,0.8,0.00,0.757,6.4,0.3845,-1400.7060
23316,9.000,P1: 天堂,67.83,3.1,15.1,0.7,0.00,0.945,8.8,-0.1631,-1390.1580
23756,9.333,P1: 天堂,58.58,3.2,18.2,0.6,0.00,0.811,7.3,0.2549,-1381.0550
24277,9.667,P1: 天堂,63.92,3.5,18.8,0.4,0.00,0.469,4.8,0.1744,-1376.1610
24758,10.000,P1: 天堂,75.76,3.5,16.5,0.7,0.00,0.466,4.9,0.2559,-1369.5990
25185,10.333,P2: 網路地獄,75.69,3.1,13.9,0.6,0.00,0.882,7.9,0.0654,-1356.8570
25859,10.667,P2: 網路地獄,62.12,85.0,64.9,0.8,3.00,0.444,11.8,0.4236,-1344.2360
26377,11.000,P2: 網路地獄,50.02,85.0,20.0,0.7,3.00,1.000,23.2,-0.6334,-1364.9100
26932,11.333,P2: 網路地獄,32.39,85.0,30.9,0.3,3.00,1.000,23.9,-0.7997,-1390.6750
27529,11.667,P2: 網路地獄,31.09,85.0,32.2,1.1,3.00,1.000,23.7,-1.2349,-1430.5650
28152,12.000,P2: 網路地獄,31.23,85.0,32.0,0.7,3.00,1.000,23.5,-1.2864,-1473.9320
28738,12.333,P2: 網路地獄,31.39,85.0,31.9,0.8,3.00,1.000,24.8,-1.2810,-1515.8400
29307,12.667,P2: 網路地獄,30.24,85.0,33.1,0.7,3.00,1.000,24.5,-1.2744,-1557.6740
29956,13.000,P2: 網路地獄,30.42,85.0,32.9,0.7,3.00,1.000,24.7,-1.3226,-1602.3650
30838,13.333,P2: 網路地獄,30.28,85.0,33.0,0.6,3.00,1.000,23.6,-1.3148,-1645.7330
31396,13.667,P2: 網路地獄,31.27,85.0,32.0,0.3,3.00,1.000,22.1,-1.3211,-1689.3280
31945,14.000,P2: 網路地獄,32.84,85.0,30.4,0.7,3.00,1.000,24.5,-1.2793,-1732.0890
32472,14.333,P2: 網路地獄,30.55,85.0,32.7,0.8,3.00,1.000,24.1,-1.2180,-1772.0540
33053,14.667,P2: 網路地獄,30.83,85.0,32.4,0.8,3.00,1.000,24.0,-1.3094,-1815.2660
33698,15.000,P2: 網路地獄,30.88,85.0,32.4,0.7,3.00,1.000,23.1,-1.2973,-1859.3150
34269,15.333,P2: 網路地獄,31.76,85.0,31.5,0.8,3.00,1.000,22.4,-1.2954,-1901.9080
34822,15.667,P2: 網路地獄,32.52,85.0,30.7,1.0,3.00,1.000,22.5,-1.2594,-1943.2120
35608,16.000,P2: 網路地獄,32.48,85.0,30.8,0.7,3.00,1.000,24.4,-1.2299,-1984.7420
36220,16.333,P2: 網路地獄,30.61,85.0,32.7,0.3,3.00,1.000,23.2,-1.2314,-2024.9300
36810,16.667,P2: 網路地獄,31.67,85.0,31.6,0.3,3.00,1.000,23.4,-1.3068,-2067.3400
37359,17.000,P2: 網路地獄,31.48,85.0,31.8,0.7,3.00,1.000,24.3,-1.2679,-2109.1950
37947,17.333,P2: 網路地獄,30.63,85.0,32.6,1.0,3.00,1.000,24.6,-1.2705,-2151.1220
38514,17.667,P2: 網路地獄,30.38,85.0,32.9,0.8,3.00,1.000,24.8,-1.3058,-2193.8240
39035,18.000,P2: 網路地獄,30.20,85.0,33.1,0.7,3.00,1.000,23.9,-1.3168,-2238.2920
39768,18.333,P2: 網路地獄,30.97,85.0,32.3,1.0,3.00,1.000,22.8,-1.3246,-2282.0070
40316,18.667,P2: 網路地獄,32.08,85.0,31.2,1.0,3.00,1.000,23.1,-1.2916,-2324.5210
40907,19.000,P2: 網路地獄,31.85,85.0,31.4,0.7,3.00,1.000,25.0,-1.2470,-2366.9220
41493,19.333,P2: 網路地獄,30.09,85.0,33.2,1.0,3.00,1.000,22.3,-1.2560,-2408.3730
42087,19.667,P2: 網路地獄,32.58,85.0,30.7,0.6,3.00,1.000,24.3,-1.3292,-2451.5120
42634,20.000,P2: 網路地獄,30.74,85.0,32.5,0.7,3.00,1.000,24.7,-1.2276,-2493.2480
43217,20.333,P2: 網路地獄,30.31,85.0,33.0,0.6,3.00,1.000,22.8,-1.3011,-2536.0530
43745,20.667,P2: 網路地獄,32.10,85.0,31.2,0.7,3.00,1.000,23.7,-1.3197,-2579.6080
44487,21.000,P2: 網路地獄,31.25,85.0,32.0,0.7,3.00,1.000,24.0,-1.2462,-2621.7070
45043,21.333,P2: 網路地獄,30.92,85.0,32.3,0.7,3.00,1.000,24.5,-1.2799,-2663.7110
45607,21.667,P2: 網路地獄,30.50,85.0,32.8,0.4,3.00,1.000,22.2,-1.2938,-2706.4030
46142,22.000,P2: 網路地獄,32.63,85.0,30.6,0.7,3.00,1.000,22.7,-1.3131,-2750.1050
46764,22.333,P2: 網路地獄,32.26,85.0,31.0,0.7,3.00,1.000,22.2,-1.2259,-2790.3290
47303,22.667,P2: 網路地獄,32.74,85.0,30.5,0.8,3.00,1.000,23.4,-1.2399,-2831.2160
47862,23.000,P2: 網路地獄,31.54,85.0,31.7,0.7,3.00,1.000,24.9,-1.2218,-2872.5600
48391,23.333,P2: 網路地獄,30.18,85.0,33.1,1.1,3.00,1.000,23.4,-1.2682,-2913.7780
51784,23.667,P2: 網路地獄,31.48,85.0,31.8,0.3,3.00,1.000,23.0,-1.3256,-2957.3830
52449,24.000,P2: 網路地獄,31.87,85.0,31.4,0.7,3.00,1.000,23.4,-1.2707,-3000.5140
53017,24.333,P2: 網路地獄,31.53,85.0,31.7,1.1,3.00,1.000,23.3,-1.2550,-3041.9330
53529,24.667,P2: 網路地獄,31.66,85.0,31.6,0.4,3.00,1.000,22.4,-1.2685,-3083.6430
54061,25.000,P2: 網路地獄,32.47,85.0,30.8,0.7,3.00,1.000,22.0,-1.2636,-3126.1190
54631,25.333,P2: 網路地獄,32.92,85.0,30.4,1.0,3.00,1.000,22.8,-1.2319,-3166.7730
55182,25.667,P2: 網路地獄,32.11,85.0,31.1,1.0,3.00,1.000,22.4,-1.2150,-3206.6620
55946,26.000,P2: 網路地獄,32.48,85.0,30.8,0.7,3.00,1.000,23.5,-1.2456,-3248.8240
56505,26.333,P2: 網路地獄,31.44,85.0,31.8,0.6,3.00,1.000,23.4,-1.2315,-3289.3840
57043,26.667,P2: 網路地獄,31.47,85.0,31.8,1.1,3.00,1.000,23.4,-1.2723,-3331.3670
57556,27.000,P2: 網路地獄,31.55,85.1,41.5,0.7,3.00,0.888,20.6,-1.0345,-3374.0210
58144,27.333,P2: 網路地獄,34.45,85.0,29.0,0.6,3.00,1.000,23.4,-1.2677,-3415.5900
58689,27.667,P2: 網路地獄,31.62,85.0,31.6,0.4,3.00,1.000,23.5,-1.1611,-3453.4500
59265,28.000,P2: 網路地獄,31.38,85.0,31.9,0.7,3.00,1.000,24.5,-1.2649,-3495.5610
59841,28.333,P2: 網路地獄,30.50,85.0,32.8,0.4,3.00,1.000,24.7,-1.2748,-3537.6130
60647,28.667,P2: 網路地獄,30.27,85.0,33.0,0.3,3.00,1.000,23.0,-1.3115,-3579.5590
61242,29.000,P2: 網路地獄,31.89,85.1,42.2,0.7,3.00,0.877,21.9,-1.0819,-3623.1050
61791,29.333,P2: 網路地獄,33.06,85.0,30.2,1.1,3.00,1.000,22.9,-1.2543,-3664.2920
62351,29.667,P2: 網路地獄,32.09,85.1,38.9,0.4,3.00,0.911,21.3,-0.9843,-3703.9870
62859,30.000,P3: 設備地獄,33.74,85.0,29.6,0.7,3.00,1.000,22.6,-1.2463,-3745.5790
63694,30.333,P3: 設備地獄,32.38,10.5,30.9,0.6,2.00,1.000,89.8,-1.1861,-3784.7810
64894,30.667,P3: 設備地獄,10.98,10.0,91.1,0.6,2.00,1.000,88.5,-1.2352,-3816.4750
66087,31.000,P3: 設備地獄,10.35,10.0,96.6,0.7,2.00,1.000,87.5,-7.2617,-4062.5870
67525,31.333,P3: 設備地獄,10.43,10.4,100.9,0.3,2.00,0.600,54.2,-6.9477,-4302.8130
68583,31.667,P3: 設備地獄,15.79,10.9,76.0,0.8,2.00,0.080,8.9,-7.7458,-4538.9480
