Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4376,0.000,,0.00,0.0,1001.5,0.0,0.00,0.255,0.0,-48.1260,-435.4913
7269,0.083,P1: 天堂,46.00,3.2,24.6,0.8,0.00,0.518,4.0,-0.0573,-438.1713
7537,0.167,P1: 天堂,62.61,3.4,18.3,0.6,0.00,0.605,4.9,0.2777,-436.9697
7803,0.250,P1: 天堂,66.64,3.4,17.4,1.0,0.00,0.627,6.0,0.3331,-436.0979
8049,0.333,P1: 天堂,70.59,3.4,15.9,1.1,0.00,0.732,5.2,0.3587,-434.4997
8291,0.417,P1: 天堂,68.98,3.3,19.6,0.6,0.00,0.134,6.4,-0.2063,-432.1719
8527,0.500,P1: 天堂,80.64,3.7,14.0,0.7,0.00,0.754,2.8,0.3996,-429.1781
8750,0.583,P1: 天堂,72.42,3.4,15.2,0.8,0.00,0.778,6.8,0.2552,-426.2996
8992,0.667,P1: 天堂,68.83,3.3,17.8,0.4,0.00,0.424,6.8,0.3272,-423.6450
9220,0.750,P1: 天堂,71.55,3.5,17.5,0.6,0.00,0.419,5.2,0.3315,-421.1436
9450,0.833,P1: 天堂,73.15,3.6,17.9,0.7,0.00,0.316,5.1,0.3238,-418.2018
9676,0.917,P1: 天堂,77.52,3.6,15.0,0.4,0.00,0.647,4.0,0.4544,-415.4099
9923,1.000,P1: 天堂,70.39,3.4,17.5,0.7,0.00,0.469,7.1,0.2777,-412.8162
10169,1.083,P1: 天堂,71.46,3.5,14.1,1.2,0.00,0.987,5.5,-0.4978,-412.2861
10443,1.167,P1: 天堂,62.29,3.2,18.3,0.9,0.00,0.623,9.8,0.2672,-410.1510
10718,1.250,P1: 天堂,67.63,3.3,16.4,0.4,0.00,0.725,5.6,0.3205,-407.5826
10968,1.333,P1: 天堂,67.63,3.3,19.1,0.3,0.00,0.221,6.5,0.1412,-405.4288
11212,1.417,P1: 天堂,77.72,3.6,14.5,0.8,0.00,0.753,3.4,0.3825,-401.8538
11469,1.500,P1: 天堂,71.69,3.4,16.9,1.2,0.00,0.547,6.6,0.3786,-399.5455
