Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
6743,0.000,,0.00,0.0,1001.9,0.0,0.00,0.041,0.0,-48.7903,-434.7062
10938,0.083,P1: 天堂,53.23,3.4,21.6,0.8,0.00,0.537,2.3,0.0301,-436.6363
11233,0.167,P1: 天堂,65.41,3.4,17.5,0.6,0.00,0.635,5.0,0.3165,-434.4258
11477,0.250,P1: 天堂,68.11,3.4,16.5,1.0,0.00,0.715,5.9,0.3449,-432.8175
11737,0.333,P1: 天堂,69.11,3.3,17.3,1.1,0.00,0.558,6.0,0.3492,-430.7777
12071,0.417,P1: 天堂,70.85,3.4,16.0,0.6,0.00,0.692,5.5,0.3790,-428.1657
12374,0.500,P1: 天堂,67.83,3.3,17.0,0.7,0.00,0.633,6.9,0.3434,-425.6852
12645,0.583,P1: 天堂,68.31,3.4,18.0,0.8,0.00,0.459,6.2,0.3113,-423.5857
12891,0.667,P1: 天堂,71.21,3.5,17.9,0.4,0.00,0.351,5.3,0.3045,-420.8641
13163,0.750,P1: 天堂,75.92,3.6,15.5,0.6,0.00,0.630,4.2,0.4512,-417.5841
13408,0.833,P1: 天堂,73.03,3.4,15.6,0.7,0.00,0.682,5.8,0.4194,-414.7841
13649,0.917,P1: 天堂,70.78,3.4,16.5,0.4,0.00,0.593,6.1,0.3936,-411.8613
13920,1.000,P1: 天堂,72.80,3.4,15.2,0.7,0.00,0.763,5.1,0.3681,-409.1728
14163,1.083,P1: 天堂,70.54,3.3,16.0,1.2,0.00,0.721,6.2,0.3753,-406.8895
14416,1.167,P1: 天堂,68.75,3.3,16.7,0.9,0.00,0.654,6.5,0.3636,-404.0319
14660,1.250,P1: 天堂,68.02,3.3,17.8,0.4,0.00,0.453,6.5,0.3151,-401.6272
14880,1.333,P1: 天堂,73.75,3.5,15.3,0.3,0.00,0.698,4.5,0.4242,-398.9138
15121,1.417,P1: 天堂,70.50,3.4,16.8,0.8,0.00,0.567,6.4,0.3764,-395.5789
15362,1.500,P1: 天堂,71.21,3.4,14.9,1.2,0.00,0.874,5.6,0.1457,-393.7211
15606,1.583,P1: 天堂,64.90,3.2,16.6,0.8,0.00,0.793,8.3,0.1700,-392.1361
15849,1.667,P1: 天堂,62.25,3.2,18.8,0.4,0.00,0.511,8.3,0.2525,-390.0046
16086,1.750,P1: 天堂,70.54,3.4,18.0,0.6,0.00,0.363,4.7,0.2704,-387.7240
16318,1.833,P1: 天堂,76.05,3.6,16.2,0.7,0.00,0.514,4.1,0.4317,-384.9312
