Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
6743,0.000,,0.00,0.0,1001.6,0.0,0.00,0.199,0.0,-48.2450,-434.2444
10938,0.083,P1: 天堂,48.46,3.3,24.4,0.8,0.00,0.376,3.3,-0.0586,-434.8431
11233,0.167,P1: 天堂,65.32,3.5,18.2,0.6,0.00,0.525,4.4,0.2860,-432.7071
11477,0.250,P1: 天堂,71.11,3.5,16.8,1.0,0.00,0.575,4.9,0.2920,-432.2818
11737,0.333,P1: 天堂,72.12,3.4,16.1,1.1,0.00,0.662,5.4,0.4062,-429.6347
12071,0.417,P1: 天堂,72.61,3.4,15.3,0.6,0.00,0.737,5.4,0.3197,-426.1957
12374,0.500,P1: 天堂,69.55,3.3,17.1,0.7,0.00,0.549,6.5,0.3469,-424.7816
12645,0.583,P1: 天堂,70.18,3.4,19.0,0.8,0.00,0.234,5.8,-0.0222,-422.9074
12891,0.667,P1: 天堂,77.41,3.7,14.8,0.4,0.00,0.686,3.7,0.2753,-421.6057
13163,0.750,P1: 天堂,72.05,3.4,17.4,0.6,0.00,0.413,6.4,0.3600,-419.6056
13408,0.833,P1: 天堂,75.08,3.5,15.4,0.7,0.00,0.663,4.6,0.4448,-416.3538
13649,0.917,P1: 天堂,71.63,3.4,17.0,0.4,0.00,0.479,6.2,0.3744,-413.2132
13920,1.000,P1: 天堂,75.40,3.5,16.5,0.7,0.00,0.474,4.4,0.4158,-410.3191
14163,1.083,P1: 天堂,73.00,3.5,17.2,1.2,0.00,0.478,5.7,0.3078,-408.9177
14416,1.167,P1: 天堂,72.02,3.5,16.8,0.9,0.00,0.544,5.7,0.3590,-405.7054
14660,1.250,P1: 天堂,69.80,3.5,17.1,0.4,0.00,0.535,6.4,0.3055,-404.2227
14880,1.333,P1: 天堂,71.67,3.5,17.2,0.3,0.00,0.442,5.3,0.3566,-401.2736
15121,1.417,P1: 天堂,75.44,3.5,16.6,0.8,0.00,0.470,4.4,0.3302,-398.3264
15362,1.500,P1: 天堂,74.85,3.5,17.0,1.2,0.00,0.457,5.1,0.3552,-396.2773
15606,1.583,P1: 天堂,75.92,3.5,15.4,0.8,0.00,0.649,4.7,0.4550,-392.9636
15849,1.667,P1: 天堂,70.60,3.4,18.3,0.4,0.00,0.285,6.7,0.2515,-389.8975
16086,1.750,P1: 天堂,75.72,3.6,15.8,0.6,0.00,0.578,4.2,0.4441,-386.8956
16318,1.833,P1: 天堂,74.18,3.5,16.1,0.7,0.00,0.577,5.4,0.3630,-384.1045
16547,1.917,P1: 天堂,74.94,3.4,15.3,1.0,0.00,0.699,4.9,0.3969,-381.3349
16796,2.000,P1: 天堂,70.33,3.3,19.1,0.7,0.00,0.192,6.6,0.0554,-379.5688
17026,2.083,P1: 天堂,80.61,3.7,14.9,0.2,0.00,0.570,3.0,0.5049,-376.4967
17269,2.167,P1: 天堂,76.68,3.5,15.4,0.5,0.00,0.609,5.2,0.4469,-372.9195
17512,2.250,P1: 天堂,73.68,3.4,15.3,0.9,0.00,0.735,5.7,0.4087,-371.1257
17745,2.333,P1: 天堂,68.33,3.3,17.5,0.8,0.00,0.542,7.2,0.3015,-370.4901
17979,2.417,P1: 天堂,72.32,3.4,16.9,0.7,0.00,0.497,4.9,0.3603,-368.5823
