Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11636,0.020,,0.00,0.0,1000.2,0.0,0.00,0.910,0.0,-39.3304,-39.3304
13055,0.040,🌀 RandomChaos: 常態隨機波動,2.40,15.3,416.2,0.7,1.92,1.000,67.1,-15.5467,-70.4278
13197,0.182,🌀 RandomChaos: 常態隨機波動,4.16,25.1,240.2,0.8,1.92,1.000,74.2,-8.5064,-189.5176
13296,0.281,🌀 RandomChaos: 常態隨機波動,10.39,49.7,96.2,0.6,1.92,1.000,72.4,-2.7494,-217.0116
13397,0.382,🌀 RandomChaos: 常態隨機波動,11.46,52.3,87.3,1.1,1.92,1.000,74.4,-2.3906,-240.9180
13492,0.477,🌀 RandomChaos: 常態隨機波動,11.93,52.9,83.8,0.9,1.92,1.000,73.7,-2.2537,-261.2011
13587,0.572,🌀 RandomChaos: 常態隨機波動,12.16,53.0,82.3,0.6,1.92,1.000,73.0,-2.1905,-283.1064
13687,0.672,🌀 RandomChaos: 常態隨機波動,12.21,53.0,81.9,0.8,1.92,1.000,73.4,-2.1765,-304.8715
13788,0.773,🌀 RandomChaos: 常態隨機波動,12.34,53.1,81.0,0.5,1.92,1.000,72.2,-2.1416,-326.2872
13887,0.871,🌀 RandomChaos: 常態隨機波動,12.20,53.1,82.0,0.6,1.92,1.000,74.1,-2.1780,-348.0673
13983,0.968,🌀 RandomChaos: 常態隨機波動,12.31,53.1,81.3,0.6,1.92,1.000,72.5,-2.1502,-367.4189
14080,1.065,🌀 RandomChaos: 常態隨機波動,12.14,53.1,82.4,0.5,1.92,1.000,74.7,-2.1947,-389.3659
14178,1.162,🌀 RandomChaos: 常態隨機波動,12.10,53.1,82.7,1.0,1.92,1.000,74.5,-2.2069,-411.4347
14274,1.259,🌀 RandomChaos: 常態隨機波動,12.15,53.1,82.3,1.1,1.92,1.000,73.8,-2.1934,-431.1749
14384,1.368,🌀 RandomChaos: 常態隨機波動,12.20,53.1,81.9,0.5,1.92,1.000,73.4,-2.1777,-455.1290
14483,1.468,🌀 RandomChaos: 常態隨機波動,12.08,53.1,82.8,0.4,1.92,1.000,74.9,-2.2124,-477.2530
14578,1.563,🌀 RandomChaos: 常態隨機波動,12.24,53.1,81.7,1.0,1.92,1.000,72.7,-2.1682,-498.9352
14683,1.668,🌀 RandomChaos: 常態隨機波動,12.22,53.1,81.8,1.0,1.92,1.000,73.6,-2.1729,-520.6643
14787,1.772,🌀 RandomChaos: 常態隨機波動,12.22,53.1,81.8,0.5,1.92,1.000,73.5,-2.1727,-544.5637
14885,1.870,🌀 RandomChaos: 常態隨機波動,12.12,53.1,82.5,0.6,1.92,1.000,74.6,-2.2009,-566.5729
14984,1.969,🌀 RandomChaos: 常態隨機波動,12.30,53.1,81.3,0.8,1.92,1.000,72.3,-2.1526,-585.9462
