Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
10143,0.020,,60.00,0.0,26.7,0.0,0.00,0.500,0.0,1.6288,1.6288
11185,0.040,Phase 1: 起始平穩 (Good),59.00,29.5,56.4,7.4,0.00,0.500,15.0,-2.5607,-0.9319
11264,0.119,Phase 1: 起始平穩 (Good),58.10,36.9,64.1,6.5,0.00,0.500,15.0,-1.1863,-2.1182
11306,0.161,Phase 1: 起始平穩 (Good),53.56,42.9,71.6,7.1,0.00,0.500,19.0,-1.7307,-3.8489
11343,0.198,Phase 1: 起始平穩 (Good),50.59,48.0,77.8,8.4,0.00,0.500,18.0,-2.4759,-6.3248
11380,0.235,Phase 1: 起始平穩 (Good),48.21,52.0,82.8,8.0,0.00,0.500,18.0,-2.9488,-9.2735
11415,0.269,Phase 1: 起始平穩 (Good),46.12,54.9,86.5,6.2,0.00,0.500,16.0,0.1706,-9.1029
11452,0.307,Phase 1: 起始平穩 (Good),44.39,56.7,89.2,3.9,0.00,0.500,17.0,-2.1653,-11.2682
11488,0.343,Phase 1: 起始平穩 (Good),42.63,57.7,91.2,1.9,0.00,0.500,17.0,-1.4848,-12.7530
11524,0.379,Phase 1: 起始平穩 (Good),41.12,58.6,92.9,2.1,0.00,0.500,17.0,-2.2282,-14.9812
11558,0.413,Phase 1: 起始平穩 (Good),39.77,59.7,94.9,4.2,0.00,0.500,16.0,-0.6954,-15.6766
11593,0.448,Phase 1: 起始平穩 (Good),38.76,61.0,96.8,6.2,0.00,0.500,17.0,-3.4153,-19.0919
11631,0.486,Phase 1: 起始平穩 (Good),37.73,62.4,98.9,8.0,0.00,0.500,18.0,-4.7006,-23.7925
11669,0.523,Phase 1: 起始平穩 (Good),36.61,63.8,101.1,9.4,0.00,0.500,20.0,-5.1821,-28.9746
11707,0.561,Phase 1: 起始平穩 (Good),35.61,64.9,103.0,9.4,0.00,0.500,20.0,-0.1827,-29.1574
11743,0.598,Phase 1: 起始平穩 (Good),34.68,65.6,104.4,8.4,0.00,0.500,18.0,-4.6399,-33.7973
11780,0.635,Phase 1: 起始平穩 (Good),33.95,66.0,105.4,7.5,0.00,0.500,16.0,-4.3511,-38.1485
11853,0.708,Phase 1: 起始平穩 (Good),33.24,66.3,106.4,7.4,0.00,0.500,15.0,-4.6210,-42.7695
11894,0.749,Phase 1: 起始平穩 (Good),31.29,66.4,108.4,7.1,0.00,0.500,17.0,-4.8107,-47.5802
11933,0.788,Phase 1: 起始平穩 (Good),30.59,66.5,109.2,6.8,0.00,0.500,17.0,-4.6826,-52.2627
11969,0.824,Phase 1: 起始平穩 (Good),30.11,66.5,109.7,6.6,0.00,0.500,16.0,-4.7010,-56.9638
12005,0.860,Phase 1: 起始平穩 (Good),29.86,66.5,110.0,6.6,0.00,0.500,15.0,-0.0222,-56.9860
12040,0.895,Phase 1: 起始平穩 (Good),29.67,66.6,110.3,7.1,0.00,0.500,17.0,-5.0520,-62.0380
12078,0.933,Phase 1: 起始平穩 (Good),29.52,67.0,110.9,8.5,0.00,0.500,20.0,-5.7804,-67.8184
12114,0.969,Phase 1: 起始平穩 (Good),29.20,67.6,111.8,9.8,0.00,0.500,16.0,-0.4274,-68.2458
12153,1.008,Phase 1: 起始平穩 (Good),29.10,68.0,112.3,9.6,0.00,0.500,19.0,-5.7445,-73.9903
12193,1.048,Phase 1: 起始平穩 (Good),28.76,68.0,112.8,8.0,0.00,0.500,18.0,-4.9507,-78.9410
12237,1.092,Phase 1: 起始平穩 (Good),28.39,67.6,112.8,6.2,0.00,0.500,19.0,-4.3859,-83.3269
12273,1.127,Phase 1: 起始平穩 (Good),27.78,67.3,113.3,6.1,0.00,0.500,16.0,-4.9200,-88.2469
12311,1.166,Phase 1: 起始平穩 (Good),27.86,67.3,113.2,7.2,0.00,0.500,19.0,-0.3092,-88.5562
12347,1.202,Phase 1: 起始平穩 (Good),27.67,67.5,113.6,8.1,2.00,0.500,16.0,-5.8836,-94.4398
12386,1.241,Phase 1: 起始平穩 (Good),27.69,67.5,113.6,7.4,0.00,0.500,19.0,-4.6934,-99.1331
12423,1.278,Phase 1: 起始平穩 (Good),27.46,67.1,113.5,5.6,0.00,0.500,17.0,-4.2913,-103.4244
12463,1.318,Phase 1: 起始平穩 (Good),27.45,66.7,113.1,5.2,0.00,0.500,20.0,0.1345,-103.2899
12496,1.351,Phase 1: 起始平穩 (Good),27.21,66.7,113.5,6.7,0.00,0.500,16.0,-5.0830,-108.3729
12530,1.385,Phase 1: 起始平穩 (Good),27.49,67.0,113.4,8.1,0.00,0.500,16.0,-5.8299,-114.2028
12564,1.419,Phase 1: 起始平穩 (Good),27.68,67.2,113.4,8.3,0.00,0.500,15.0,-0.0645,-114.2673
12602,1.457,Phase 1: 起始平穩 (Good),27.82,67.2,113.1,7.0,0.00,0.500,19.0,-5.1382,-119.4055
12641,1.496,Phase 1: 起始平穩 (Good),27.67,66.8,112.9,5.2,0.00,0.500,19.0,-4.1240,-123.5296
12676,1.531,Phase 1: 起始平穩 (Good),27.47,66.3,112.7,4.3,0.00,0.500,15.0,-4.1385,-127.6681
12712,1.567,Phase 1: 起始平穩 (Good),27.64,66.0,112.2,5.0,0.00,0.500,17.0,-0.1308,-127.7989
12753,1.608,Phase 1: 起始平穩 (Good),27.64,66.1,112.3,6.4,0.00,0.500,20.0,-4.9186,-132.7175
12792,1.647,Phase 1: 起始平穩 (Good),27.31,66.4,113.0,7.4,0.00,0.500,20.0,-5.5542,-138.2717
12825,1.680,Phase 1: 起始平穩 (Good),27.13,66.5,113.4,7.2,0.00,0.500,15.0,-5.2160,-143.4877
12859,1.713,Phase 1: 起始平穩 (Good),27.48,66.4,112.8,6.1,0.00,0.500,15.0,0.3502,-143.1375
12892,1.746,Phase 1: 起始平穩 (Good),27.70,66.1,112.2,4.7,0.00,0.500,15.0,-4.4268,-147.5643
12941,1.796,Phase 1: 起始平穩 (Good),27.96,65.7,111.5,4.1,0.00,0.500,20.0,-3.9665,-151.5309
12975,1.830,Phase 1: 起始平穩 (Good),27.17,65.6,112.4,5.4,0.00,0.500,15.0,-5.1341,-156.6650
13017,1.872,Phase 1: 起始平穩 (Good),27.46,65.9,112.3,7.1,0.00,0.500,19.0,-5.5426,-162.2076
13052,1.907,Phase 1: 起始平穩 (Good),27.06,66.7,113.6,9.8,0.00,0.500,17.0,-0.8550,-163.0626
13089,1.944,Phase 1: 起始平穩 (Good),27.23,67.6,114.4,11.5,0.00,0.500,19.0,-7.0096,-170.0722
13124,1.978,Phase 1: 起始平穩 (Good),27.18,68.3,115.1,11.1,0.00,0.500,16.0,-6.3978,-176.4700
13158,2.013,Phase 1: 起始平穩 (Good),27.39,68.5,115.0,9.1,0.00,0.500,17.0,0.5846,-175.8854
13197,2.051,Phase 1: 起始平穩 (Good),27.53,68.2,114.5,6.9,0.00,0.500,20.0,-5.2241,-181.1094
13234,2.088,Phase 1: 起始平穩 (Good),27.39,67.5,114.1,5.0,0.00,0.500,17.0,-4.1262,-185.2356
13269,2.124,Phase 1: 起始平穩 (Good),27.35,66.8,113.4,3.9,0.00,0.500,18.0,-3.9488,-189.1844
13305,2.160,Phase 1: 起始平穩 (Good),27.42,66.3,112.8,4.2,0.00,0.500,18.0,-0.0242,-189.2085
13344,2.199,Phase 1: 起始平穩 (Good),27.46,66.1,112.5,5.4,0.00,0.500,19.0,-4.6673,-193.8758
13383,2.238,Phase 1: 起始平穩 (Good),27.26,66.2,112.9,6.5,0.00,0.500,19.0,-5.3151,-199.1909
13422,2.277,Phase 1: 起始平穩 (Good),27.13,66.3,113.1,6.6,0.00,0.500,19.0,-5.0849,-204.2758
13459,2.314,Phase 1: 起始平穩 (Good),26.99,66.3,113.4,6.6,0.00,0.500,18.0,-0.0233,-204.2991
13494,2.349,Phase 1: 起始平穩 (Good),26.97,66.4,113.5,6.6,2.00,0.500,17.0,-5.4677,-209.7668
13530,2.385,Phase 1: 起始平穩 (Good),27.17,66.4,113.2,6.6,0.00,0.500,18.0,-4.6206,-214.3874
13563,2.418,Phase 1: 起始平穩 (Good),27.22,66.4,113.2,6.6,0.00,0.500,15.0,0.0040,-214.3834
13598,2.453,Phase 1: 起始平穩 (Good),27.53,66.5,112.8,6.6,0.00,0.500,17.0,-5.0002,-219.3836
13634,2.489,Phase 1: 起始平穩 (Good),27.60,66.6,112.8,6.9,0.00,0.500,18.0,-5.1668,-224.5504
13672,2.527,Phase 1: 起始平穩 (Good),27.62,66.9,113.1,8.2,0.00,0.500,19.0,-5.8396,-230.3900
13706,2.561,Phase 1: 起始平穩 (Good),27.48,67.4,113.8,9.5,2.00,0.500,16.0,-0.8130,-231.2030
13740,2.595,Phase 1: 起始平穩 (Good),27.67,67.8,113.9,9.4,0.00,0.500,15.0,-5.8680,-237.0709
13776,2.631,Phase 1: 起始平穩 (Good),27.92,67.9,113.7,8.2,0.00,0.500,18.0,-5.1597,-242.2306
13810,2.665,Phase 1: 起始平穩 (Good),27.90,67.6,113.4,6.4,0.00,0.500,16.0,0.5172,-241.7134
13845,2.700,Phase 1: 起始平穩 (Good),28.03,66.9,112.6,4.3,0.00,0.500,17.0,-4.3416,-246.0550
13880,2.735,Phase 1: 起始平穩 (Good),28.07,66.0,111.6,2.3,0.00,0.500,15.0,-3.1178,-249.1728
13914,2.769,Phase 1: 起始平穩 (Good),28.10,65.2,110.8,2.1,0.00,0.500,16.0,0.1011,-249.0717
13948,2.802,Phase 1: 起始平穩 (Good),28.23,65.0,110.4,3.9,0.00,0.500,15.0,-4.0644,-253.1361
13984,2.838,Phase 1: 起始平穩 (Good),28.41,65.2,110.4,6.1,0.00,0.000,15.0,-10.5282,-263.6643
14005,2.860,Phase 1: 起始平穩 (Good),28.35,73.7,119.0,7.9,0.00,0.000,0.0,-2.3443,-266.0086
