Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7430,0.000,,0.00,0.0,1001.3,0.0,0.00,0.359,0.0,-48.0607,-1639.1450
12245,0.333,P1: 天堂,73.90,3.6,15.1,1.1,0.00,0.770,4.7,0.3765,-1636.4250
12726,0.667,P1: 天堂,63.90,3.2,18.4,0.4,0.00,0.512,7.4,0.2794,-1630.1750
13181,1.000,P1: 天堂,70.30,3.5,16.3,0.7,0.00,0.668,5.8,0.3869,-1621.1940
13600,1.333,P1: 天堂,72.41,3.3,17.4,0.3,0.00,0.360,5.5,0.3346,-1611.5930
14036,1.667,P1: 天堂,77.63,3.6,16.5,0.4,0.00,0.403,4.5,0.4252,-1599.1290
14426,2.000,P1: 天堂,77.47,3.6,15.8,0.7,0.00,0.537,4.6,0.4513,-1588.4670
14817,2.333,P1: 天堂,68.70,3.5,16.3,0.8,0.00,0.724,6.3,0.2914,-1581.7780
15436,2.667,P1: 天堂,69.91,3.3,17.9,0.7,0.00,0.402,6.0,0.3244,-1571.8740
15826,3.000,P1: 天堂,79.35,3.6,14.7,0.7,0.00,0.667,4.2,0.4962,-1558.9920
16278,3.333,P1: 天堂,65.86,3.3,16.0,1.1,0.00,0.873,7.0,0.0735,-1554.7320
16685,3.667,P1: 天堂,58.09,3.1,17.9,1.1,0.00,0.889,9.0,-0.0876,-1553.3500
17088,4.000,P1: 天堂,63.28,3.1,17.6,0.7,0.00,0.696,7.4,0.2769,-1545.3570
17474,4.333,P1: 天堂,71.03,3.3,16.8,0.4,0.00,0.532,5.7,0.3827,-1534.2980
17873,4.667,P1: 天堂,70.45,3.5,14.2,0.8,0.00,1.000,5.9,-0.5464,-1524.5960
18370,5.000,P1: 天堂,63.39,3.0,17.8,0.7,0.00,0.645,7.5,0.2512,-1517.8450
18930,5.333,P1: 天堂,66.66,3.4,16.6,0.8,0.00,0.744,6.6,0.2833,-1510.7590
19302,5.667,P1: 天堂,63.97,3.3,15.9,0.4,0.00,0.949,7.3,-0.2862,-1505.1980
19702,6.000,P1: 天堂,58.68,3.1,18.4,0.7,0.00,0.764,8.8,0.1588,-1500.4230
20121,6.333,P1: 天堂,63.56,3.2,16.3,0.6,0.00,0.905,7.4,-0.1833,-1493.2930
20559,6.667,P1: 天堂,65.43,3.1,15.5,1.0,0.00,0.959,6.9,-0.3196,-1485.8010
20973,7.000,P1: 天堂,59.45,3.0,20.3,0.7,0.00,0.388,8.5,0.1675,-1480.9900
21382,7.333,P1: 天堂,77.27,3.6,15.1,0.8,0.00,0.661,4.5,0.4255,-1468.5760
21826,7.667,P1: 天堂,70.23,3.3,14.9,0.7,0.00,0.882,6.0,0.0644,-1458.7740
22477,8.000,P1: 天堂,65.32,3.1,15.9,0.7,0.00,0.898,7.0,-0.0698,-1452.6120
22891,8.333,P1: 天堂,59.14,3.1,19.8,0.4,0.00,0.484,8.6,0.2050,-1447.4360
23316,8.667,P1: 天堂,71.51,3.5,16.5,0.8,0.00,0.600,5.6,0.3935,-1440.6160
23756,9.000,P1: 天堂,67.90,3.4,17.3,0.7,0.00,0.587,6.4,0.3475,-1431.0180
24277,9.333,P1: 天堂,72.10,3.4,17.2,0.6,0.00,0.435,5.5,0.2884,-1421.2700
24758,9.667,P1: 天堂,75.76,3.6,15.0,0.4,0.00,0.696,4.8,0.4543,-1408.9670
25185,10.000,P1: 天堂,63.83,3.3,18.7,0.7,0.00,0.500,7.4,0.2716,-1401.5640
