Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
33264,0.020,,0.00,0.0,1002.0,0.0,0.00,0.606,0.0,-98.2303,-98.2303
35059,0.040,P1: 正常環境 (天堂),15.95,2.4,68.0,0.9,0.00,0.606,3.0,93.4319,-4.7984
35109,0.090,P1: 正常環境 (天堂),25.68,2.6,44.6,1.1,0.00,0.526,6.0,-0.1266,-4.9250
35151,0.133,P1: 正常環境 (天堂),48.58,3.1,26.7,1.1,0.00,0.499,3.6,1.1134,-3.8116
35165,0.147,P1: 正常環境 (天堂),63.72,3.3,21.8,0.9,0.00,0.499,2.5,0.4917,-3.3199
35183,0.164,P1: 正常環境 (天堂),64.20,3.3,21.7,0.8,0.00,0.499,6.5,0.0144,-3.3055
35198,0.179,P1: 正常環境 (天堂),67.43,3.4,20.9,0.7,0.00,0.557,3.5,-0.0957,-3.4012
35216,0.197,P1: 正常環境 (天堂),67.25,3.4,21.0,0.7,0.00,0.557,6.8,-0.0028,-3.4039
35229,0.210,P1: 正常環境 (天堂),70.96,3.4,20.3,0.8,0.00,0.557,2.8,0.0707,-3.3333
35243,0.224,P1: 正常環境 (天堂),72.38,3.4,20.1,0.9,0.00,0.532,3.8,-0.0096,-3.3429
35259,0.240,P1: 正常環境 (天堂),74.80,3.4,19.7,1.0,0.00,0.532,2.7,0.0353,-3.3076
35274,0.255,P1: 正常環境 (天堂),75.11,3.4,19.8,1.1,0.00,0.532,4.7,-0.0070,-3.3146
35289,0.270,P1: 正常環境 (天堂),76.27,3.4,19.7,1.2,0.00,0.504,3.7,0.0304,-3.2842
35307,0.288,P1: 正常環境 (天堂),75.69,3.4,20.0,1.3,0.00,0.504,5.5,-0.0238,-3.3080
35322,0.303,P1: 正常環境 (天堂),77.09,3.5,19.9,1.5,0.00,0.504,3.5,0.0085,-3.2995
35338,0.319,P1: 正常環境 (天堂),77.18,3.5,20.0,1.6,0.00,0.504,4.5,-0.0076,-3.3070
35355,0.337,P1: 正常環境 (天堂),76.42,3.5,20.2,1.6,0.00,0.565,5.5,-0.0162,-3.3232
35369,0.351,P1: 正常環境 (天堂),78.52,3.5,19.8,1.6,0.00,0.565,2.8,0.0392,-3.2841
35384,0.365,P1: 正常環境 (天堂),79.99,3.5,19.5,1.5,0.00,0.565,2.8,0.0318,-3.2522
35404,0.385,P1: 正常環境 (天堂),78.14,3.5,19.6,1.4,0.00,0.538,6.8,0.0367,-3.2155
35421,0.402,P1: 正常環境 (天堂),77.89,3.5,19.5,1.2,0.00,0.538,4.7,0.0137,-3.2018
35439,0.421,P1: 正常環境 (天堂),76.84,3.5,19.5,1.1,0.00,0.513,5.7,0.0429,-3.1589
35458,0.439,P1: 正常環境 (天堂),76.03,3.5,19.5,0.9,0.00,0.513,5.6,-0.0004,-3.1593
35476,0.458,P1: 正常環境 (天堂),75.35,3.5,19.6,0.8,0.00,0.513,5.6,-0.0011,-3.1603
35492,0.473,P1: 正常環境 (天堂),76.84,3.5,19.2,0.7,0.00,0.493,3.6,0.1081,-3.0523
35510,0.492,P1: 正常環境 (天堂),76.21,3.5,19.3,0.7,0.00,0.493,5.5,-0.0096,-3.0619
35525,0.506,P1: 正常環境 (天堂),78.96,3.5,18.9,0.8,0.00,0.493,2.5,0.0404,-3.0215
35541,0.523,P1: 正常環境 (天堂),79.76,3.5,18.9,0.9,0.00,0.501,3.5,0.1167,-2.9048
35561,0.542,P1: 正常環境 (天堂),78.65,3.5,19.2,0.9,0.00,0.501,5.5,-0.0268,-2.9316
35580,0.562,P1: 正常環境 (天堂),76.64,3.5,19.6,1.1,0.00,0.501,6.5,-0.0442,-2.9758
35601,0.582,P1: 正常環境 (天堂),75.01,3.5,19.9,1.1,0.00,0.542,6.5,0.0054,-2.9704
35618,0.599,P1: 正常環境 (天堂),76.49,3.5,19.7,1.1,0.00,0.542,3.7,0.0268,-2.9436
35635,0.616,P1: 正常環境 (天堂),77.54,3.5,19.4,1.1,0.00,0.542,3.7,0.0246,-2.9190
35652,0.634,P1: 正常環境 (天堂),78.40,3.5,19.2,1.0,0.00,0.469,3.7,0.0814,-2.8376
35670,0.651,P1: 正常環境 (天堂),80.84,3.5,18.7,0.8,0.00,0.469,2.3,0.0489,-2.7887
35688,0.669,P1: 正常環境 (天堂),82.87,3.5,18.3,0.7,0.00,0.469,2.3,0.0403,-2.7483
35705,0.687,P1: 正常環境 (天堂),83.32,3.5,18.1,0.6,0.00,0.486,3.3,0.1860,-2.5623
35724,0.705,P1: 正常環境 (天堂),83.60,3.5,18.0,0.6,0.00,0.486,3.4,0.0095,-2.5529
35741,0.722,P1: 正常環境 (天堂),85.17,3.5,17.8,0.6,0.00,0.482,2.4,0.2412,-2.3117
35759,0.740,P1: 正常環境 (天堂),85.16,3.5,17.9,0.6,0.00,0.482,3.4,-0.0035,-2.3152
35778,0.760,P1: 正常環境 (天堂),84.03,3.5,18.1,0.7,0.00,0.482,4.4,-0.0237,-2.3389
35798,0.779,P1: 正常環境 (天堂),82.06,3.5,18.5,0.8,0.00,0.516,5.4,0.1122,-2.2267
35817,0.799,P1: 正常環境 (天堂),81.23,3.5,18.7,0.9,0.00,0.516,4.6,-0.0191,-2.2458
35837,0.818,P1: 正常環境 (天堂),80.57,3.5,18.8,0.9,0.00,0.516,4.6,-0.0148,-2.2606
35856,0.837,P1: 正常環境 (天堂),81.17,3.5,18.7,0.9,0.00,0.506,3.6,0.1253,-2.1353
35874,0.856,P1: 正常環境 (天堂),81.70,3.5,18.7,0.9,0.00,0.506,3.5,0.0087,-2.1267
35896,0.877,P1: 正常環境 (天堂),80.06,3.5,18.9,0.9,0.00,0.504,5.5,0.0919,-2.0347
35916,0.897,P1: 正常環境 (天堂),79.62,3.5,18.8,0.8,0.00,0.504,4.5,0.0025,-2.0322
35937,0.918,P1: 正常環境 (天堂),78.27,3.5,19.0,0.7,0.00,0.504,5.5,-0.0113,-2.0435
35954,0.935,P1: 正常環境 (天堂),80.86,3.5,18.5,0.6,0.00,0.472,2.5,0.1537,-1.8898
35975,0.957,P1: 正常環境 (天堂),78.85,3.5,18.8,0.6,0.00,0.472,6.4,-0.0287,-1.9186
35996,0.978,P1: 正常環境 (天堂),76.76,3.5,19.1,0.6,0.00,0.474,6.4,0.0510,-1.8676
36018,0.999,P1: 正常環境 (天堂),75.08,3.5,19.5,0.7,0.00,0.474,6.4,-0.0377,-1.9053
36035,1.017,P1: 正常環境 (天堂),78.66,3.5,19.0,0.8,0.00,0.474,2.4,0.0473,-1.8580
36055,1.036,P1: 正常環境 (天堂),78.67,3.5,19.1,0.9,0.00,0.505,4.4,0.0861,-1.7718
36076,1.057,P1: 正常環境 (天堂),76.65,3.5,19.6,1.0,0.00,0.505,6.5,-0.0465,-1.8183
36095,1.077,P1: 正常環境 (天堂),79.63,3.5,19.3,1.2,0.00,0.531,2.5,0.1008,-1.7175
36114,1.095,P1: 正常環境 (天堂),80.29,3.5,19.3,1.4,0.00,0.531,3.7,-0.0045,-1.7220
36132,1.113,P1: 正常環境 (天堂),80.81,3.5,19.4,1.5,0.00,0.531,3.7,-0.0046,-1.7265
36150,1.131,P1: 正常環境 (天堂),81.24,3.5,19.4,1.6,0.00,0.591,3.7,0.0606,-1.6659
36168,1.149,P1: 正常環境 (天堂),82.47,3.5,19.2,1.6,0.00,0.591,3.0,0.0212,-1.6447
36185,1.166,P1: 正常環境 (天堂),83.46,3.5,18.9,1.5,0.00,0.591,3.0,0.0240,-1.6207
36203,1.184,P1: 正常環境 (天堂),83.12,3.4,18.8,1.4,0.00,0.522,4.0,0.1155,-1.5052
36221,1.203,P1: 正常環境 (天堂),84.48,3.5,18.5,1.2,0.00,0.522,2.6,0.0345,-1.4707
36244,1.225,P1: 正常環境 (天堂),81.47,3.5,18.8,1.1,0.00,0.532,6.6,0.0925,-1.3782
36263,1.245,P1: 正常環境 (天堂),81.86,3.5,18.6,0.9,0.00,0.532,3.7,0.0218,-1.3564
36283,1.265,P1: 正常環境 (天堂),80.99,3.5,18.6,0.7,0.00,0.532,4.7,0.0015,-1.3549
36303,1.285,P1: 正常環境 (天堂),81.42,3.5,18.3,0.6,0.00,0.482,3.7,0.1683,-1.1866
36325,1.307,P1: 正常環境 (天堂),78.96,3.5,18.5,0.4,0.00,0.482,6.4,-0.0227,-1.2093
36343,1.325,P1: 正常環境 (天堂),80.17,3.5,18.2,0.3,0.00,0.463,3.4,0.2052,-1.0041
36361,1.342,P1: 正常環境 (天堂),82.46,3.5,17.9,0.3,0.00,0.463,2.3,0.0364,-0.9677
36379,1.361,P1: 正常環境 (天堂),83.00,3.5,17.9,0.3,0.00,0.463,3.3,0.0013,-0.9664
36400,1.382,P1: 正常環境 (天堂),82.33,3.5,18.1,0.4,0.00,0.470,4.3,0.1896,-0.7768
36419,1.401,P1: 正常環境 (天堂),84.46,3.5,18.0,0.6,0.00,0.470,2.3,0.0118,-0.7650
36438,1.419,P1: 正常環境 (天堂),86.06,3.5,17.9,0.8,0.00,0.470,2.3,0.0053,-0.7598
36459,1.440,P1: 正常環境 (天堂),83.91,3.5,18.4,0.9,0.00,0.532,5.3,0.1636,-0.5961
36480,1.462,P1: 正常環境 (天堂),82.59,3.5,18.7,1.1,0.00,0.532,4.7,-0.0328,-0.6289
36502,1.484,P1: 正常環境 (天堂),80.42,3.5,19.2,1.3,0.00,0.549,5.7,0.0806,-0.5483
36529,1.510,P1: 正常環境 (天堂),77.63,3.5,19.8,1.5,0.00,0.549,6.7,-0.0624,-0.6107
36550,1.531,P1: 正常環境 (天堂),78.83,3.5,19.8,1.6,0.00,0.601,3.7,0.0248,-0.5859
36573,1.554,P1: 正常環境 (天堂),79.25,3.5,19.7,1.6,0.00,0.601,4.0,0.0092,-0.5767
36598,1.579,P1: 正常環境 (天堂),76.41,3.4,20.0,1.5,0.00,0.564,7.0,-0.0350,-0.6116
36619,1.601,P1: 正常環境 (天堂),77.72,3.4,19.6,1.3,0.00,0.564,3.8,0.0457,-0.5659
36639,1.621,P1: 正常環境 (天堂),78.60,3.4,19.2,1.1,0.00,0.510,3.8,0.1071,-0.4588
36662,1.643,P1: 正常環境 (天堂),77.40,3.5,19.3,0.9,0.00,0.510,5.5,-0.0039,-0.4628
36683,1.664,P1: 正常環境 (天堂),80.30,3.5,18.7,0.8,0.00,0.510,2.5,0.0603,-0.4025
36703,1.684,P1: 正常環境 (天堂),81.03,3.5,18.5,0.7,0.00,0.516,3.5,0.1533,-0.2492
36729,1.710,P1: 正常環境 (天堂),78.47,3.5,18.8,0.6,0.00,0.516,6.6,-0.0331,-0.2823
36751,1.733,P1: 正常環境 (天堂),75.87,3.5,19.2,0.6,0.00,0.481,6.6,0.0771,-0.2052
36772,1.753,P1: 正常環境 (天堂),77.74,3.5,19.0,0.6,0.00,0.481,3.4,0.0238,-0.1814
36792,1.774,P1: 正常環境 (天堂),77.88,3.5,19.1,0.7,0.00,0.510,4.4,0.0825,-0.0989
36815,1.797,P1: 正常環境 (天堂),75.89,3.5,19.5,0.8,0.00,0.510,6.5,-0.0425,-0.1413
36837,1.819,P1: 正常環境 (天堂),75.09,3.5,19.7,0.9,0.00,0.510,5.5,-0.0212,-0.1625
36858,1.840,P1: 正常環境 (天堂),75.58,3.5,19.7,0.9,0.00,0.530,4.5,0.0347,-0.1279
36880,1.861,P1: 正常環境 (天堂),75.86,3.5,19.6,0.9,0.00,0.530,4.6,0.0044,-0.1234
36899,1.881,P1: 正常環境 (天堂),77.31,3.5,19.4,1.0,0.00,0.516,3.6,0.0587,-0.0648
36921,1.902,P1: 正常環境 (天堂),76.34,3.5,19.7,1.1,0.00,0.516,5.6,-0.0257,-0.0905
36941,1.922,P1: 正常環境 (天堂),79.32,3.5,19.3,1.2,0.00,0.560,2.6,0.1072,0.0167
36965,1.946,P1: 正常環境 (天堂),77.79,3.5,19.6,1.3,0.00,0.560,5.8,-0.0291,-0.0124
36988,1.969,P1: 正常環境 (天堂),78.79,3.5,19.5,1.3,0.00,0.560,3.8,0.0150,0.0026
37013,1.994,P1: 正常環境 (天堂),78.25,3.5,19.5,1.2,0.00,0.520,4.8,0.0528,0.0555
37036,2.017,P1: 正常環境 (天堂),79.46,3.5,19.2,1.1,0.00,0.520,3.6,0.0320,0.0875
37059,2.041,P1: 正常環境 (天堂),77.87,3.5,19.3,0.9,0.00,0.528,5.6,0.0740,0.1615
37081,2.062,P1: 正常環境 (天堂),79.07,3.5,18.9,0.8,0.00,0.528,3.6,0.0363,0.1978
37105,2.086,P1: 正常環境 (天堂),77.63,3.5,18.9,0.6,0.00,0.487,5.6,0.1053,0.3031
37128,2.110,P1: 正常環境 (天堂),75.53,3.5,19.1,0.4,0.00,0.487,6.4,-0.0169,0.2862
37152,2.133,P1: 正常環境 (天堂),76.12,3.5,18.9,0.3,0.00,0.462,4.4,0.1317,0.4179
