Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
10700,0.020,,0.00,0.0,1000.2,0.0,0.00,0.910,0.0,-39.3304,-39.3304
12023,0.040,P3: 設備地獄,2.03,4.1,491.7,0.7,2.00,1.000,80.8,-18.5671,-76.4685
12177,0.194,P3: 設備地獄,3.54,5.6,282.6,0.8,2.00,1.000,88.4,-10.2052,-229.5472
12295,0.312,P3: 設備地獄,8.98,9.6,111.4,0.6,2.00,1.000,87.2,-3.3558,-269.8167
12407,0.424,P3: 設備地獄,9.85,9.9,101.5,1.2,2.00,1.000,89.3,-2.9601,-302.3773
12524,0.541,P3: 設備地獄,10.14,10.0,98.6,0.7,2.00,1.000,88.9,-2.8435,-336.4990
12635,0.652,P3: 設備地獄,10.31,10.0,97.0,0.8,2.00,1.000,88.0,-2.7806,-367.0854
12747,0.764,P3: 設備地獄,10.28,10.0,97.3,0.5,2.00,1.000,89.1,-2.7923,-397.8010
12863,0.880,P3: 設備地獄,10.31,10.0,97.0,0.6,2.00,1.000,88.5,-2.7803,-428.3847
12974,0.991,P3: 設備地獄,10.29,10.0,97.1,0.6,2.00,1.000,88.9,-2.7858,-461.8139
13085,1.102,P3: 設備地獄,10.35,10.0,96.6,0.6,2.00,1.000,88.0,-2.7651,-492.2300
13195,1.212,P3: 設備地獄,10.36,10.0,96.5,1.2,2.00,1.000,88.1,-2.7610,-522.6006
13309,1.326,P3: 設備地獄,10.38,10.0,96.3,0.7,2.00,1.000,87.9,-2.7537,-552.8916
13420,1.437,P3: 設備地獄,10.35,10.0,96.6,0.2,2.00,1.000,88.4,-2.7645,-583.3007
13530,1.547,P3: 設備地獄,10.40,10.0,96.1,0.8,2.00,1.000,87.5,-2.7447,-613.4923
13639,1.656,P3: 設備地獄,10.42,10.0,96.0,1.1,2.00,1.000,87.6,-2.7404,-643.6369
13751,1.768,P3: 設備地獄,10.42,10.0,96.0,0.5,2.00,1.000,87.7,-2.7404,-673.7815
13915,1.932,P3: 設備地獄,10.40,10.0,96.1,0.6,2.00,1.000,87.8,-2.7447,-720.4412
14037,2.054,P3: 設備地獄,10.23,10.0,97.8,1.0,2.00,1.000,89.9,-2.8112,-754.1758
14158,2.175,P3: 設備地獄,10.41,10.0,96.1,0.5,2.00,1.000,87.0,-2.7422,-787.0821
14271,2.288,P3: 設備地獄,10.27,10.0,97.4,0.4,2.00,1.000,89.6,-2.7946,-817.8222
14385,2.402,P3: 設備地獄,10.40,10.0,96.1,1.0,2.00,1.000,87.2,-2.7444,-850.7556
14499,2.516,P3: 設備地獄,10.39,10.0,96.2,0.7,2.00,1.000,87.9,-2.7489,-880.9935
14609,2.626,P3: 設備地獄,10.43,10.0,95.9,0.7,2.00,1.000,87.4,-2.7343,-911.0709
14721,2.738,P3: 設備地獄,10.43,10.0,95.9,0.7,2.00,1.000,87.5,-2.7340,-941.1450
14831,2.848,P3: 設備地獄,10.46,10.0,95.6,0.7,2.00,1.000,87.1,-2.7238,-971.1070
14942,2.959,P3: 設備地獄,10.43,10.0,95.9,0.7,2.00,1.000,87.6,-2.7341,-1001.1820
15053,3.070,P3: 設備地獄,10.35,10.0,96.6,0.4,2.00,1.000,88.6,-2.7637,-1034.3470
15186,3.203,P3: 設備地獄,10.23,10.0,97.7,0.8,2.00,1.000,90.0,-2.8094,-1070.8680
15301,3.318,P3: 設備地獄,10.33,10.0,96.8,0.6,2.00,1.000,88.2,-2.7738,-1101.3800
15411,3.428,P3: 設備地獄,10.41,10.0,96.0,1.2,2.00,1.000,87.3,-2.7409,-1131.5310
15523,3.540,P3: 設備地獄,10.29,10.0,97.1,0.7,2.00,1.000,89.4,-2.7854,-1162.1700
15633,3.650,P3: 設備地獄,10.41,10.0,96.0,0.2,2.00,1.000,87.2,-2.7413,-1192.3250
15750,3.767,P3: 設備地獄,10.28,10.0,97.3,0.9,2.00,1.000,89.5,-2.7903,-1225.8080
15863,3.880,P3: 設備地獄,10.22,10.0,97.8,1.0,2.00,1.000,89.7,-2.8130,-1259.5640
15975,3.992,P3: 設備地獄,10.21,10.0,98.0,0.4,2.00,1.000,89.7,-2.8181,-1290.5630
16090,4.107,P3: 設備地獄,10.24,10.0,97.6,0.7,2.00,1.000,89.1,-2.8050,-1321.4190
16201,4.218,P3: 設備地獄,10.39,10.0,96.2,0.7,2.00,1.000,87.2,-2.7484,-1351.6510
16311,4.328,P3: 設備地獄,10.25,10.0,97.6,0.7,2.00,1.000,90.0,-2.8039,-1382.4940
16423,4.440,P3: 設備地獄,10.25,10.0,97.5,0.4,2.00,1.000,89.2,-2.8018,-1413.3130
16536,4.553,P3: 設備地獄,10.38,10.0,96.4,0.8,2.00,1.000,87.5,-2.7547,-1446.3690
16646,4.663,P3: 設備地獄,10.31,10.0,97.0,0.8,2.00,1.000,89.0,-2.7802,-1476.9500
