Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
8437,0.020,,60.00,20.0,46.7,0.0,0.00,0.500,0.0,4.7164,4.7164
9345,0.040,P1: 起始平穩,58.50,25.2,52.3,6.0,0.00,0.500,19.0,-0.2204,4.4960
9400,0.095,P1: 起始平穩,57.23,29.3,56.8,6.0,0.00,0.500,16.0,4.0365,8.5325
9432,0.127,P1: 起始平穩,51.37,32.8,62.3,6.5,0.00,0.500,16.0,2.4670,10.9995
9464,0.159,P1: 起始平穩,48.33,35.6,66.3,7.1,0.00,0.500,18.0,-0.4882,10.5113
9494,0.189,P1: 起始平穩,45.77,38.0,69.9,7.6,0.00,0.500,15.0,2.0443,12.5556
9527,0.221,P1: 起始平穩,43.99,40.0,72.7,7.8,0.00,0.500,19.0,1.8700,14.4256
9560,0.255,P1: 起始平穩,41.96,41.6,75.4,7.9,0.00,0.500,18.0,-0.3280,14.0975
9591,0.286,P1: 起始平穩,40.15,42.8,77.7,7.8,0.00,0.500,15.0,1.2580,15.3555
9624,0.318,P1: 起始平穩,38.96,43.7,79.4,7.5,0.00,0.500,18.0,-0.1889,15.1667
9654,0.349,P1: 起始平穩,37.73,44.4,80.9,7.0,0.00,0.500,16.0,1.1685,16.3352
9684,0.379,P1: 起始平穩,36.98,44.8,81.8,6.5,0.00,0.500,15.0,0.9423,17.2775
9716,0.411,P1: 起始平穩,36.44,45.1,82.5,6.1,0.00,0.500,16.0,-0.0824,17.1950
9751,0.446,P1: 起始平穩,35.62,45.3,83.3,6.0,0.00,0.500,18.0,0.8459,18.0410
9783,0.478,P1: 起始平穩,34.65,45.5,84.3,6.2,0.00,0.500,16.0,0.5341,18.5750
9817,0.512,P1: 起始平穩,34.14,45.8,85.1,7.4,0.00,0.500,18.0,-0.1034,18.4716
9849,0.544,P1: 起始平穩,33.42,46.5,86.4,9.1,0.00,0.500,15.0,0.4328,18.9044
9883,0.578,P1: 起始平穩,33.02,47.2,87.5,10.2,0.00,0.500,16.0,0.2458,19.1501
9917,0.612,P1: 起始平穩,32.55,47.8,88.5,9.8,0.00,0.500,16.0,-0.0767,19.0734
9954,0.648,P1: 起始平穩,32.02,47.9,89.1,8.4,0.00,0.500,15.0,0.2006,19.2740
9988,0.683,P1: 起始平穩,31.34,47.6,89.5,6.4,0.00,0.500,15.0,0.0645,19.3385
10024,0.719,P1: 起始平穩,31.03,46.9,89.1,4.2,0.00,0.500,17.0,-0.0004,19.3381
10061,0.756,P1: 起始平穩,30.51,46.1,88.9,2.9,0.00,0.500,17.0,0.0829,19.4210
