Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7141,0.000,,0.00,0.0,1001.6,0.0,0.00,0.200,0.0,-48.2613,-1641.3860
11280,0.333,P1: 天堂,81.27,3.8,13.1,1.1,0.00,0.887,3.5,0.2125,-1630.5100
11775,0.667,P1: 天堂,64.16,3.1,18.1,0.4,0.00,0.553,7.4,0.2978,-1624.6240
12200,1.000,P1: 天堂,72.39,3.4,17.3,0.7,0.00,0.436,5.4,0.3393,-1612.9840
12653,1.333,P1: 天堂,75.96,3.6,14.3,0.3,0.00,0.802,4.8,0.3085,-1599.8650
13099,1.667,P1: 天堂,68.74,3.2,16.5,0.4,0.00,0.652,6.3,0.3426,-1589.1110
13539,2.000,P1: 天堂,67.74,3.3,16.4,0.7,0.00,0.734,6.4,0.3275,-1579.6150
13942,2.333,P1: 天堂,68.31,3.3,16.8,0.8,0.00,0.638,6.3,0.3126,-1571.9310
14742,2.667,P1: 天堂,69.73,3.4,16.3,0.7,0.00,0.669,6.0,0.3786,-1561.8070
15215,3.000,P1: 天堂,66.57,3.3,17.7,0.7,0.00,0.558,6.7,0.2936,-1554.3120
15833,3.333,P1: 天堂,70.33,3.4,14.2,1.1,0.00,1.000,5.9,-0.5270,-1550.2030
16305,3.667,P1: 天堂,57.64,3.0,18.2,1.1,0.00,0.855,9.2,0.0085,-1549.7530
16734,4.000,P1: 天堂,65.06,3.1,16.3,0.7,0.00,0.835,7.0,0.1641,-1541.3810
17163,4.333,P1: 天堂,63.02,3.2,18.8,0.4,0.00,0.477,7.6,0.2001,-1533.9820
17599,4.667,P1: 天堂,73.01,3.5,16.0,0.8,0.00,0.634,5.3,0.4186,-1523.9090
18062,5.000,P1: 天堂,68.76,3.4,17.5,0.7,0.00,0.517,6.2,0.3448,-1514.6830
18867,5.333,P1: 天堂,74.82,3.5,14.0,0.8,0.00,0.904,5.0,0.0697,-1504.0010
19399,5.667,P1: 天堂,66.94,3.1,17.2,0.4,0.00,0.582,6.7,0.3392,-1497.4040
19869,6.000,P1: 天堂,70.01,3.4,17.7,0.7,0.00,0.447,5.9,0.3304,-1489.7310
20327,6.333,P1: 天堂,73.00,3.6,15.5,0.6,0.00,0.712,5.3,0.4082,-1479.0490
20853,6.667,P1: 天堂,63.02,3.3,17.5,1.0,0.00,0.735,7.6,0.2458,-1474.5560
21347,7.000,P1: 天堂,62.77,3.3,20.7,0.7,0.00,0.196,7.6,-0.0040,-1468.1160
21797,7.333,P1: 天堂,86.93,3.8,11.9,0.8,0.00,0.937,3.1,-0.0235,-1456.5050
22193,7.667,P1: 天堂,60.47,3.1,17.7,0.7,0.00,0.793,8.5,0.1419,-1452.3210
22744,8.000,P1: 天堂,66.95,3.2,16.6,0.7,0.00,0.714,6.5,0.3291,-1444.3710
23100,8.333,P1: 天堂,64.78,3.3,18.4,0.4,0.00,0.474,7.1,0.2690,-1436.4390
23451,8.667,P1: 天堂,72.44,3.5,15.0,0.8,0.00,0.819,5.4,0.2818,-1425.6750
23887,9.000,P1: 天堂,60.05,3.2,18.1,0.7,0.00,0.760,8.4,0.1706,-1420.5350
24286,9.333,P1: 天堂,62.59,3.2,20.1,0.6,0.00,0.295,7.6,0.1588,-1412.8600
24612,9.667,P1: 天堂,79.88,3.7,14.6,0.4,0.00,0.656,4.1,0.4968,-1398.1470
25019,10.000,P1: 天堂,68.92,3.3,15.8,0.7,0.00,0.791,6.3,0.2842,-1388.2890
25815,10.333,P2: 網路地獄,36.44,84.7,27.4,0.6,3.00,1.000,20.0,-1.0976,-1423.9750
26341,10.667,P2: 網路地獄,31.54,85.0,31.7,0.8,3.00,1.000,23.6,-1.2684,-1466.5730
26931,11.000,P2: 網路地獄,31.56,85.0,31.7,0.7,3.00,1.000,23.3,-1.2672,-1508.2150
27508,11.333,P2: 網路地獄,30.45,85.0,41.1,0.3,3.00,0.905,24.5,-1.0801,-1550.8470
28095,11.667,P2: 網路地獄,34.55,85.1,28.9,1.1,3.00,1.000,20.5,-1.1579,-1589.9570
28686,12.000,P2: 網路地獄,32.40,85.0,30.9,0.7,3.00,1.000,22.6,-1.2360,-1630.2940
29286,12.333,P2: 網路地獄,30.48,85.0,32.8,0.8,3.00,1.000,24.5,-1.3122,-1673.3780
29888,12.667,P2: 網路地獄,30.33,85.0,33.0,0.7,3.00,1.000,24.6,-1.3187,-1717.9920
30794,13.000,P2: 網路地獄,31.41,85.0,31.8,0.7,3.00,1.000,23.5,-1.2733,-1759.7790
31413,13.333,P2: 網路地獄,32.17,85.0,31.1,0.6,3.00,1.000,22.7,-1.2432,-1800.4740
31996,13.667,P2: 網路地獄,31.31,85.0,31.9,0.3,3.00,1.000,23.6,-1.2777,-1842.3810
32588,14.000,P2: 網路地獄,30.97,85.0,32.3,0.7,3.00,1.000,24.0,-1.2916,-1884.7650
33180,14.333,P2: 網路地獄,32.43,85.0,30.8,0.8,3.00,1.000,22.5,-1.2335,-1925.2420
33774,14.667,P2: 網路地獄,31.46,85.0,31.8,0.8,3.00,1.000,23.5,-1.2714,-1968.4050
34379,15.000,P2: 網路地獄,32.56,85.0,30.7,0.7,3.00,1.000,22.3,-1.2287,-2008.5160
35042,15.333,P2: 網路地獄,31.88,85.0,31.4,0.8,3.00,1.000,23.1,-1.2546,-2049.9150
36044,15.667,P2: 網路地獄,30.84,85.0,32.4,1.0,3.00,1.000,24.1,-1.2970,-2094.0090
36642,16.000,P2: 網路地獄,32.31,85.0,30.9,0.7,3.00,1.000,22.6,-1.2379,-2134.8560
37231,16.333,P2: 網路地獄,30.59,85.0,32.7,0.3,3.00,1.000,24.4,-1.3075,-2177.0300
37805,16.667,P2: 網路地獄,31.90,85.0,31.3,0.3,3.00,1.000,23.0,-1.2538,-2218.5830
38391,17.000,P2: 網路地獄,31.49,85.0,31.8,0.7,3.00,1.000,23.4,-1.2702,-2260.5020
38956,17.333,P2: 網路地獄,32.66,85.0,30.6,1.0,3.00,1.000,22.2,-1.2247,-2300.9140
39523,17.667,P2: 網路地獄,30.70,85.0,32.6,0.8,3.00,1.000,24.3,-1.3028,-2345.2070
40430,18.000,P2: 網路地獄,30.70,85.0,32.6,0.7,3.00,1.000,24.2,-1.3031,-2387.9840
41095,18.333,P2: 網路地獄,30.66,85.0,32.6,1.0,3.00,1.000,24.3,-1.3044,-2430.7330
41677,18.667,P2: 網路地獄,31.76,85.0,31.5,1.0,3.00,1.000,23.1,-1.2594,-2473.0320
42250,19.000,P2: 網路地獄,31.57,85.0,31.7,0.7,3.00,1.000,23.4,-1.2671,-2514.5090
42822,19.333,P2: 網路地獄,32.16,85.0,31.1,1.0,3.00,1.000,22.7,-1.2438,-2555.2450
43453,19.667,P2: 網路地獄,31.77,85.0,31.5,0.6,3.00,1.000,23.2,-1.2592,-2597.8760
44078,20.000,P2: 網路地獄,30.43,85.0,32.9,0.7,3.00,1.000,24.6,-1.3146,-2641.2530
44724,20.333,P2: 網路地獄,31.26,85.0,32.0,0.6,3.00,1.000,23.6,-1.2794,-2683.2490
45713,20.667,P2: 網路地獄,32.10,85.0,31.2,0.7,3.00,1.000,22.8,-1.2461,-2725.2270
46321,21.000,P2: 網路地獄,31.53,85.0,31.7,0.7,3.00,1.000,23.4,-1.2686,-2766.6600
46930,21.333,P2: 網路地獄,31.06,85.0,32.2,0.7,3.00,1.000,23.9,-1.2877,-2809.0170
47517,21.667,P2: 網路地獄,32.46,85.0,30.8,0.4,3.00,1.000,22.4,-1.2324,-2849.8710
