Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4309,0.000,,120.00,2.0,10.3,0.0,0.00,0.501,0.0,0.8034,27.2949
7186,0.333,P1: 天堂,72.60,3.1,19.7,1.1,0.00,0.627,5.8,0.6610,49.2430
7524,0.667,P1: 天堂,71.62,3.3,19.6,0.4,0.00,0.843,5.6,0.7062,72.7538
7860,1.000,P1: 天堂,55.32,3.2,27.6,0.7,0.00,0.895,9.9,0.6369,93.7447
8360,1.333,P1: 天堂,61.14,3.1,23.9,0.3,0.00,0.829,8.0,0.6631,115.6155
8747,1.667,P1: 天堂,64.29,3.2,22.5,0.4,0.00,0.858,7.2,0.6768,138.6181
9113,2.000,P1: 天堂,66.03,3.1,21.9,0.7,0.00,0.907,6.8,0.6778,160.9791
9458,2.333,P1: 天堂,53.93,3.1,28.5,0.8,0.00,0.915,10.4,0.6280,181.6790
9924,2.667,P1: 天堂,54.63,3.1,27.8,0.7,0.00,0.893,10.0,0.6343,203.2408
10255,3.000,P1: 天堂,63.57,3.1,22.9,0.7,0.00,0.871,7.3,0.6728,225.3762
10569,3.333,P1: 天堂,65.89,3.1,22.0,1.1,0.00,0.989,6.8,0.6593,247.0609
10873,3.667,P1: 天堂,64.58,3.0,22.6,1.1,0.00,0.971,7.2,0.6585,269.3273
11371,4.000,P1: 天堂,58.88,3.0,25.3,0.7,0.00,0.866,8.7,0.6546,290.9036
11690,4.333,P1: 天堂,59.16,3.1,25.1,0.4,0.00,0.878,8.6,0.6544,312.5395
11981,4.667,P1: 天堂,61.03,3.1,24.2,0.8,0.00,0.875,8.0,0.6620,334.8633
12364,5.000,P1: 天堂,55.87,3.1,27.0,0.7,0.00,0.875,9.6,0.6416,356.0496
12794,5.333,P1: 天堂,59.73,3.1,24.8,0.8,0.00,0.856,8.4,0.6586,377.6643
13158,5.667,P1: 天堂,54.89,3.1,27.6,0.4,0.00,0.865,9.9,0.6387,399.3535
13534,6.000,P1: 天堂,64.24,3.1,22.5,0.7,0.00,0.866,7.1,0.6760,421.5271
13902,6.333,P1: 天堂,57.12,3.1,26.3,0.6,0.00,0.882,9.3,0.6457,442.8884
14368,6.667,P1: 天堂,53.80,3.1,28.5,1.0,0.00,0.902,10.3,0.6296,464.2550
14745,7.000,P1: 天堂,63.58,3.1,22.9,0.7,0.00,0.897,7.3,0.6695,486.3524
15093,7.333,P1: 天堂,59.39,3.1,25.0,0.8,0.00,0.864,8.5,0.6566,507.8875
15478,7.667,P1: 天堂,60.33,3.1,24.5,0.7,0.00,0.857,8.2,0.6610,530.3605
15921,8.000,P1: 天堂,59.11,3.1,25.1,0.7,0.00,0.853,8.6,0.6564,552.0178
16245,8.333,P1: 天堂,55.06,3.1,27.3,0.4,0.00,0.833,9.9,0.6381,573.0551
16588,8.667,P1: 天堂,57.87,3.2,25.8,0.8,0.00,0.854,8.9,0.6508,595.1456
17066,9.000,P1: 天堂,59.36,3.2,25.0,0.7,0.00,0.865,8.5,0.6565,616.8218
17462,9.333,P1: 天堂,53.45,3.1,28.5,0.6,0.00,0.850,10.5,0.6338,637.7314
17868,9.667,P1: 天堂,56.28,3.1,26.6,0.4,0.00,0.853,9.4,0.6451,659.6513
18271,10.000,P1: 天堂,60.75,3.1,24.3,0.7,0.00,0.891,8.1,0.6591,681.3855
18860,10.333,P2: 網路壓力,52.73,6.2,29.4,0.6,0.34,0.862,10.7,0.6303,702.1653
19323,10.667,P2: 網路壓力,51.83,13.3,30.9,0.8,0.80,0.869,11.0,0.6259,723.0870
19779,11.000,P2: 網路壓力,57.08,22.0,27.9,0.7,1.12,0.917,9.1,0.6402,744.2011
20180,11.333,P2: 網路壓力,48.07,30.3,35.1,0.3,1.31,0.915,12.6,0.6038,764.1141
23801,11.667,P2: 網路壓力,58.37,37.6,25.8,1.1,1.40,1.000,8.7,0.6263,785.3991
24293,12.000,P2: 網路壓力,51.56,43.4,30.5,0.7,1.45,1.000,11.2,0.5990,805.1681
24751,12.333,P2: 網路壓力,46.48,47.9,34.8,0.8,1.48,1.000,13.3,0.5787,824.2643
25249,12.667,P2: 網路壓力,44.82,51.4,36.4,0.7,1.49,0.999,14.0,0.5641,843.4383
25887,13.000,P2: 網路壓力,53.76,53.9,28.8,0.7,1.50,1.000,10.2,0.6078,863.4972
26359,13.333,P2: 網路壓力,44.48,55.7,38.5,0.6,1.50,0.961,14.3,0.5593,881.9366
26804,13.667,P2: 網路壓力,46.57,57.0,38.5,0.3,1.50,0.915,13.1,0.5772,901.6078
27208,14.000,P2: 網路壓力,53.62,58.0,28.9,0.7,1.50,1.000,10.2,0.6072,921.7213
