Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7430,0.333,P1: 天堂,115.72,2.4,10.6,1.1,0.00,0.638,19.7,-48.0594,-1638.3430
12245,0.667,P1: 天堂,38.51,3.2,27.0,0.4,0.00,0.820,6.3,0.7225,-1615.3420
12726,1.000,P1: 天堂,67.13,3.4,17.6,0.7,0.00,0.553,5.1,-0.1504,-1624.1960
13181,1.333,P1: 天堂,74.07,3.5,16.6,0.3,0.00,0.468,4.5,0.1960,-1614.8090
13600,1.667,P1: 天堂,77.57,3.3,14.4,0.4,0.00,0.734,7.0,0.3732,-1602.5240
14036,2.000,P1: 天堂,65.50,3.5,18.4,0.7,0.00,0.493,4.6,0.4171,-1589.3210
14426,2.333,P1: 天堂,76.91,3.1,13.8,0.8,0.00,0.859,6.6,0.0756,-1581.2490
14817,2.667,P1: 天堂,67.48,3.6,18.6,0.7,0.00,0.399,4.9,0.3403,-1567.8870
15436,3.000,P1: 天堂,75.16,3.2,14.4,0.7,0.00,0.807,6.7,0.2519,-1560.6890
15826,3.333,P1: 天堂,66.70,3.6,19.0,1.1,0.00,0.399,4.1,0.3432,-1549.4540
16278,3.667,P1: 天堂,79.71,3.2,13.5,1.1,0.00,0.847,6.3,0.1336,-1546.6850
16685,4.000,P1: 天堂,68.85,3.5,17.5,0.7,0.00,0.517,5.9,0.3823,-1534.1630
17088,4.333,P1: 天堂,70.28,3.4,16.5,0.4,0.00,0.604,6.3,0.3621,-1524.6930
17474,4.667,P1: 天堂,68.61,3.8,20.1,0.8,0.00,0.177,3.3,0.0325,-1514.2910
17873,5.000,P1: 天堂,85.20,3.4,13.9,0.7,0.00,0.639,5.8,0.3558,-1504.2020
18370,5.333,P1: 天堂,71.38,3.6,17.6,0.8,0.00,0.433,4.6,0.5070,-1488.6090
18930,5.667,P1: 天堂,77.28,3.7,17.2,0.4,0.00,0.306,4.1,0.1976,-1478.0460
19302,6.000,P1: 天堂,80.47,3.6,16.0,0.7,0.00,0.426,4.6,0.3718,-1463.8940
