Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4205,0.000,,0.00,0.0,1001.5,0.0,0.00,0.268,0.0,-48.1331,-435.3401
5715,0.083,P1: 天堂,48.41,3.2,25.2,0.8,0.00,0.239,3.3,-0.1387,-436.2124
5990,0.167,P1: 天堂,67.42,3.6,18.1,0.6,0.00,0.478,3.9,0.3111,-433.7116
6309,0.250,P1: 天堂,72.54,3.5,15.6,1.0,0.00,0.716,4.7,0.3618,-431.8144
6570,0.333,P1: 天堂,70.33,3.4,15.2,1.1,0.00,0.845,6.2,0.1821,-430.2335
6836,0.417,P1: 天堂,66.48,3.2,16.8,0.6,0.00,0.705,7.4,0.2925,-428.5191
7100,0.500,P1: 天堂,65.36,3.3,17.3,0.7,0.00,0.661,7.2,0.2735,-427.2828
7400,0.583,P1: 天堂,65.86,3.3,18.2,0.8,0.00,0.513,6.8,0.2620,-425.4665
7664,0.667,P1: 天堂,67.95,3.4,17.7,0.4,0.00,0.486,6.0,0.3291,-423.2742
7931,0.750,P1: 天堂,70.01,3.5,16.8,0.6,0.00,0.593,5.6,0.3669,-421.4101
8174,0.833,P1: 天堂,70.95,3.4,16.1,0.7,0.00,0.668,5.6,0.3941,-419.8190
8490,0.917,P1: 天堂,70.99,3.4,17.9,0.4,0.00,0.349,5.7,0.3037,-416.7910
8753,1.000,P1: 天堂,74.05,3.6,15.4,0.7,0.00,0.694,4.8,0.4180,-415.1860
9005,1.083,P1: 天堂,69.50,3.4,16.3,1.2,0.00,0.702,6.8,0.3617,-413.7411
9245,1.167,P1: 天堂,66.52,3.3,17.6,0.9,0.00,0.589,7.2,0.2881,-412.5080
9484,1.250,P1: 天堂,68.72,3.4,17.6,0.4,0.00,0.481,5.9,0.3399,-410.3642
9743,1.333,P1: 天堂,74.20,3.5,16.4,0.3,0.00,0.493,4.4,0.3860,-406.9748
9991,1.417,P1: 天堂,75.50,3.5,14.9,0.8,0.00,0.743,4.7,0.4142,-403.2085
10225,1.500,P1: 天堂,70.65,3.3,17.4,1.2,0.00,0.496,6.6,0.3551,-400.9916
10477,1.583,P1: 天堂,71.68,3.5,16.3,0.8,0.00,0.623,5.5,0.3138,-399.4363
10736,1.667,P1: 天堂,68.38,3.4,16.6,0.4,0.00,0.660,6.9,0.3345,-396.5397
10984,1.750,P1: 天堂,66.37,3.4,17.8,0.6,0.00,0.547,7.1,0.3155,-394.3636
11224,1.833,P1: 天堂,68.06,3.4,16.9,0.7,0.00,0.643,6.1,0.2630,-393.4362
