Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
8547,0.000,,0.00,0.0,1001.2,0.0,0.00,0.422,0.0,-48.1359,-48.1359
9539,0.020,P1: 天堂,13.86,2.4,72.7,0.7,0.00,0.904,4.7,-4.9384,-58.0789
9608,0.040,P1: 天堂,23.31,2.6,43.2,0.8,0.00,0.948,6.8,-1.8206,-69.3140
9669,0.109,P1: 天堂,41.39,2.9,26.4,0.7,0.00,0.599,8.5,-0.0585,-70.1591
9722,0.199,P1: 天堂,59.64,3.3,19.2,0.6,0.00,0.579,6.1,0.2299,-69.0663
9776,0.250,P1: 天堂,63.41,3.4,18.6,0.9,0.00,0.549,5.9,0.2740,-67.7429
9846,0.323,P1: 天堂,68.45,3.4,17.6,1.2,0.00,0.550,5.3,0.3389,-65.4915
9914,0.392,P1: 天堂,70.30,3.4,17.0,0.9,0.00,0.552,5.2,0.3695,-63.0017
9983,0.462,P1: 天堂,71.39,3.5,16.8,0.6,0.00,0.532,5.5,0.3842,-60.3370
10054,0.532,P1: 天堂,71.68,3.5,16.9,0.7,0.00,0.532,6.0,0.3841,-57.5804
10122,0.601,P1: 天堂,71.31,3.5,17.0,0.8,0.00,0.517,5.6,0.3747,-54.9669
10187,0.666,P1: 天堂,72.83,3.5,16.5,0.5,0.00,0.535,4.9,0.4041,-52.6027
10251,0.731,P1: 天堂,73.03,3.5,16.4,0.5,0.00,0.537,5.8,0.4072,-49.7285
10325,0.800,P1: 天堂,73.25,3.5,16.5,0.7,0.00,0.535,5.2,0.4058,-46.8880
10392,0.872,P1: 天堂,72.55,3.5,16.6,0.6,0.00,0.536,6.3,0.3986,-44.0462
10463,0.940,P1: 天堂,72.00,3.5,16.6,0.4,0.00,0.536,5.5,0.3952,-41.2908
10528,1.007,P1: 天堂,73.13,3.5,16.5,0.6,0.00,0.538,4.8,0.4060,-38.8894
10580,1.054,P1: 天堂,71.90,3.5,17.0,0.9,0.00,0.514,6.1,0.3796,-36.5542
10655,1.130,P1: 天堂,73.21,3.5,16.6,1.2,0.00,0.558,5.5,0.4018,-33.7789
10721,1.202,P1: 天堂,72.14,3.5,16.7,0.8,0.00,0.546,6.3,0.3927,-30.9855
10780,1.262,P1: 天堂,73.22,3.5,16.5,0.4,0.00,0.526,5.0,0.4079,-28.5674
10837,1.319,P1: 天堂,72.02,3.5,16.6,0.2,0.00,0.525,5.9,0.3971,-26.5641
10896,1.378,P1: 天堂,73.06,3.5,16.4,0.4,0.00,0.534,4.7,0.4073,-24.1521
10956,1.438,P1: 天堂,72.67,3.5,16.7,0.8,0.00,0.530,5.9,0.3952,-21.7560
11017,1.498,P1: 天堂,72.48,3.5,16.8,1.2,0.00,0.545,6.1,0.3898,-19.4021
11080,1.561,P1: 天堂,71.35,3.5,17.0,1.1,0.00,0.547,5.6,0.3780,-16.7467
