Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4376,0.000,,0.00,0.0,1002.0,0.0,0.00,0.003,0.0,-49.0909,-435.2113
7269,0.083,P1: 天堂,54.63,3.4,21.7,0.8,0.00,0.446,2.0,0.0280,-436.1756
7537,0.167,P1: 天堂,64.70,3.5,20.2,0.6,0.00,0.216,5.5,0.0229,-434.0258
7803,0.250,P1: 天堂,76.98,3.7,14.2,1.0,0.00,0.813,3.2,0.2937,-432.8116
8049,0.333,P1: 天堂,70.78,3.3,14.5,1.1,0.00,0.944,6.8,-0.1938,-431.9709
8291,0.417,P1: 天堂,65.28,3.1,17.3,0.6,0.00,0.648,8.0,0.2663,-430.8361
8527,0.500,P1: 天堂,65.83,3.3,18.3,0.7,0.00,0.482,6.8,0.2955,-429.0481
8750,0.583,P1: 天堂,69.55,3.5,15.4,0.8,0.00,0.831,5.5,0.1894,-426.4893
8992,0.667,P1: 天堂,63.71,3.2,18.0,0.4,0.00,0.596,8.6,0.2967,-425.2017
9220,0.750,P1: 天堂,65.93,3.4,18.7,0.6,0.00,0.417,6.4,0.2499,-422.8919
9450,0.833,P1: 天堂,72.55,3.5,16.5,0.7,0.00,0.556,4.5,0.3885,-419.9500
9676,0.917,P1: 天堂,73.56,3.5,15.3,0.4,0.00,0.703,5.1,0.4188,-416.3739
9923,1.000,P1: 天堂,67.56,3.3,17.5,0.7,0.00,0.560,7.6,0.3308,-414.0585
10169,1.083,P1: 天堂,69.11,3.4,18.1,1.2,0.00,0.452,5.9,0.1943,-412.6365
10443,1.167,P1: 天堂,71.29,3.5,17.6,0.9,0.00,0.448,5.4,0.3540,-409.6092
10718,1.250,P1: 天堂,73.56,3.5,17.0,0.4,0.00,0.431,4.9,0.3885,-406.7635
10968,1.333,P1: 天堂,77.19,3.6,16.8,0.3,0.00,0.337,4.2,0.3890,-403.4777
11212,1.417,P1: 天堂,79.88,3.6,15.3,0.8,0.00,0.571,3.9,0.4835,-400.3292
11469,1.500,P1: 天堂,75.47,3.5,14.8,1.2,0.00,0.765,5.5,0.4050,-398.0936
11724,1.583,P1: 天堂,68.87,3.3,16.1,0.8,0.00,0.733,7.3,0.3308,-395.7144
11976,1.667,P1: 天堂,65.18,3.3,19.8,0.4,0.00,0.219,7.7,0.1002,-393.1836
12216,1.750,P1: 天堂,75.36,3.6,16.4,0.6,0.00,0.504,3.7,0.3697,-390.4775
