Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
3870,0.000,,0.00,0.0,1001.1,0.0,0.00,0.443,0.0,-48.0813,-435.3178
5156,0.083,P1: 天堂,42.80,3.1,26.0,0.8,0.00,0.545,4.9,-0.0418,-436.7698
5369,0.167,P1: 天堂,61.24,3.4,19.7,0.6,0.00,0.430,4.9,0.2172,-435.7130
5583,0.250,P1: 天堂,68.14,3.5,17.0,1.0,0.00,0.649,5.3,0.3194,-433.4498
5820,0.333,P1: 天堂,67.95,3.4,15.4,1.1,0.00,0.895,6.4,0.0220,-433.0635
6039,0.417,P1: 天堂,65.22,3.2,15.6,0.6,0.00,0.961,7.5,-0.3595,-431.7503
6262,0.500,P1: 天堂,60.45,3.1,19.1,0.7,0.00,0.552,9.3,0.2311,-430.1960
6489,0.583,P1: 天堂,65.05,3.3,16.2,0.8,0.00,0.872,6.2,-0.0021,-428.5904
6733,0.667,P1: 天堂,61.36,3.2,20.6,0.4,0.00,0.229,8.8,-0.0114,-426.9373
6967,0.750,P1: 天堂,74.86,3.6,17.5,0.6,0.00,0.332,3.4,0.1501,-425.3883
7184,0.833,P1: 天堂,76.52,3.6,15.1,0.7,0.00,0.673,4.5,0.4174,-422.4924
7414,0.917,P1: 天堂,70.21,3.4,18.2,0.4,0.00,0.316,7.0,0.2734,-419.8570
7649,1.000,P1: 天堂,74.95,3.6,16.1,0.7,0.00,0.558,4.4,0.4075,-417.3436
7889,1.083,P1: 天堂,71.33,3.5,15.2,1.2,0.00,0.829,6.3,0.2588,-415.6834
8138,1.167,P1: 天堂,66.77,3.3,16.3,0.9,0.00,0.791,7.5,0.2209,-413.4385
8395,1.250,P1: 天堂,63.05,3.2,18.4,0.4,0.00,0.553,8.3,0.2795,-411.4252
8631,1.333,P1: 天堂,66.25,3.4,16.2,0.3,0.00,0.804,6.2,0.2239,-409.3676
8862,1.417,P1: 天堂,65.46,3.2,16.8,0.8,0.00,0.742,7.1,0.2575,-407.4103
9106,1.500,P1: 天堂,63.26,3.3,17.6,1.2,0.00,0.720,7.9,0.2728,-406.8131
9346,1.583,P1: 天堂,66.88,3.3,18.7,0.8,0.00,0.383,6.0,0.2479,-404.8841
9592,1.667,P1: 天堂,74.54,3.5,17.5,0.4,0.00,0.319,4.1,0.2697,-402.1721
9822,1.750,P1: 天堂,76.27,3.6,15.2,0.6,0.00,0.666,4.6,0.4498,-398.6799
10052,1.833,P1: 天堂,72.04,3.4,16.4,0.7,0.00,0.584,6.2,0.4013,-395.9796
10271,1.917,P1: 天堂,69.63,3.4,18.6,1.0,0.00,0.337,6.4,0.2921,-393.2888
10489,2.000,P1: 天堂,74.30,3.6,16.6,0.7,0.00,0.498,4.5,0.3848,-390.7851
10711,2.083,P1: 天堂,72.29,3.5,18.8,0.2,0.00,0.139,5.8,0.0041,-389.3810
10910,2.167,P1: 天堂,81.88,3.8,15.4,0.5,0.00,0.497,2.9,0.4946,-385.1461
11123,2.250,P1: 天堂,79.02,3.6,16.7,0.9,0.00,0.372,4.7,0.3373,-382.2507
11334,2.333,P1: 天堂,77.77,3.6,15.8,0.8,0.00,0.545,4.7,0.4561,-379.3827
11550,2.417,P1: 天堂,73.30,3.5,16.2,0.7,0.00,0.584,6.0,0.4081,-375.8717
11770,2.500,P1: 天堂,71.20,3.4,15.6,0.7,0.00,0.753,6.0,0.3666,-373.1140
12211,2.583,P1: 天堂,65.67,3.3,16.3,0.7,0.00,0.822,7.9,0.1813,-371.3807
12424,2.667,P1: 天堂,65.33,3.2,19.2,0.7,0.00,0.342,7.0,0.2487,-369.3751
12637,2.750,P1: 天堂,71.88,3.5,15.7,0.7,0.00,0.705,4.7,0.3847,-366.5354
12859,2.833,P1: 天堂,68.90,3.4,17.0,0.7,0.00,0.582,6.7,0.3528,-364.9069
13083,2.917,P1: 天堂,71.19,3.4,17.5,0.4,0.00,0.413,5.4,0.2606,-362.0476
13305,3.000,P1: 天堂,74.40,3.5,16.0,0.7,0.00,0.584,4.7,0.4294,-358.8457
13508,3.083,P1: 天堂,72.46,3.4,15.8,0.8,0.00,0.673,5.8,0.4121,-357.5428
13719,3.167,P1: 天堂,68.72,3.4,17.5,0.6,0.00,0.495,6.9,0.3265,-355.3431
13947,3.250,P1: 天堂,73.43,3.5,15.5,1.0,0.00,0.711,4.6,0.4091,-352.3702
14180,3.333,P1: 天堂,68.47,3.3,16.2,1.1,0.00,0.745,7.1,0.3219,-350.5647
14411,3.417,P1: 天堂,68.65,3.3,14.6,0.6,0.00,1.000,6.2,-0.5751,-348.7420
14644,3.500,P1: 天堂,60.70,3.1,19.9,0.2,0.00,0.354,10.0,0.1522,-347.3091
14867,3.583,P1: 天堂,70.27,3.5,17.6,0.6,0.00,0.446,4.5,0.3187,-345.5753
15092,3.667,P1: 天堂,71.45,3.5,16.6,1.1,0.00,0.613,5.5,0.3911,-342.6833
15334,3.750,P1: 天堂,71.15,3.4,16.8,1.0,0.00,0.576,5.8,0.3611,-341.0883
15554,3.833,P1: 天堂,69.23,3.4,16.3,0.5,0.00,0.682,6.4,0.3265,-338.5847
15778,3.917,P1: 天堂,69.70,3.3,16.1,0.5,0.00,0.699,5.9,0.3663,-335.8210
16002,4.000,P1: 天堂,70.57,3.3,15.8,0.7,0.00,0.723,5.7,0.3624,-333.5009
16229,4.083,P1: 天堂,69.13,3.3,16.8,0.7,0.00,0.615,6.4,0.3637,-330.8445
16457,4.167,P1: 天堂,68.83,3.4,15.3,0.7,0.00,0.869,6.2,0.1199,-327.9995
16699,4.250,P1: 天堂,62.67,3.2,19.2,0.6,0.00,0.435,8.9,0.1766,-326.3297
16927,4.333,P1: 天堂,69.05,3.5,15.7,0.4,0.00,0.789,5.2,0.1662,-324.3438
17142,4.417,P1: 天堂,67.88,3.3,17.3,0.8,0.00,0.583,6.6,0.2681,-323.4976
17373,4.500,P1: 天堂,68.17,3.4,17.3,1.0,0.00,0.590,6.3,0.2417,-323.0484
17614,4.583,P1: 天堂,68.13,3.4,16.1,0.7,0.00,0.775,6.4,0.1724,-321.1301
17842,4.667,P1: 天堂,65.08,3.3,16.7,0.8,0.00,0.775,7.6,0.2053,-318.9487
