Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7141,0.000,,0.00,0.0,1002.0,0.0,0.00,0.000,0.0,-49.0836,-1640.5360
11280,0.333,P1: 天堂,93.32,4.0,12.0,1.1,0.00,0.825,2.0,0.4738,-1625.5330
11775,0.667,P1: 天堂,65.24,3.2,18.4,0.4,0.00,0.447,7.2,0.2091,-1619.5050
12200,1.000,P1: 天堂,72.08,3.6,17.7,0.7,0.00,0.391,5.5,0.3502,-1608.3810
12653,1.333,P1: 天堂,76.41,3.6,15.6,0.3,0.00,0.578,4.7,0.4363,-1595.8750
13099,1.667,P1: 天堂,69.11,3.4,17.1,0.4,0.00,0.557,6.2,0.3618,-1585.9640
13539,2.000,P1: 天堂,74.75,3.4,16.4,0.7,0.00,0.512,5.0,0.4156,-1573.9070
13942,2.333,P1: 天堂,76.20,3.5,13.3,0.8,0.00,0.968,4.8,-0.3154,-1564.3060
14742,2.667,P1: 天堂,58.09,3.0,19.3,0.7,0.00,0.636,9.1,0.2222,-1559.2890
15215,3.000,P1: 天堂,70.57,3.4,15.8,0.7,0.00,0.739,5.7,0.3621,-1550.2540
15833,3.333,P1: 天堂,67.09,3.3,17.3,1.1,0.00,0.629,6.6,0.3121,-1544.1830
16305,3.667,P1: 天堂,71.01,3.4,17.5,1.1,0.00,0.471,5.7,0.2562,-1538.3600
16734,4.000,P1: 天堂,72.02,3.5,15.3,0.7,0.00,0.765,5.5,0.2870,-1530.0780
17163,4.333,P1: 天堂,62.01,3.2,17.6,0.4,0.00,0.735,7.9,0.2552,-1523.2280
17599,4.667,P1: 天堂,62.67,3.3,16.7,0.8,0.00,0.876,7.6,0.0242,-1519.4050
18062,5.000,P1: 天堂,58.81,3.1,18.1,0.7,0.00,0.808,8.7,-0.0060,-1515.2720
18867,5.333,P1: 天堂,66.28,3.2,17.9,0.8,0.00,0.525,6.7,0.2908,-1506.6970
19399,5.667,P1: 天堂,70.64,3.5,16.1,0.4,0.00,0.671,5.8,0.3562,-1495.6040
19869,6.000,P1: 天堂,69.72,3.3,17.5,0.7,0.00,0.472,6.0,0.3360,-1485.1340
20327,6.333,P1: 天堂,75.21,3.5,16.4,0.6,0.00,0.483,4.9,0.4179,-1473.1250
20853,6.667,P1: 天堂,75.25,3.5,16.5,1.0,0.00,0.505,5.0,0.3789,-1461.1530
21347,7.000,P1: 天堂,75.43,3.5,15.6,0.7,0.00,0.626,4.9,0.4474,-1448.7670
21797,7.333,P1: 天堂,69.50,3.4,16.6,0.8,0.00,0.636,6.1,0.3753,-1441.7370
22193,7.667,P1: 天堂,72.48,3.4,16.9,0.7,0.00,0.495,5.4,0.3855,-1429.5310
