Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7430,0.333,P1: 天堂,115.72,2.6,11.9,1.1,0.00,0.424,13.0,-48.0620,-1636.4740
12245,0.667,P1: 天堂,49.38,3.4,22.9,0.4,0.00,0.544,4.9,0.8129,-1612.8580
12726,1.000,P1: 天堂,74.43,3.1,14.3,0.7,0.00,0.858,8.4,-0.3306,-1615.4410
13181,1.333,P1: 天堂,60.22,3.4,18.7,0.3,0.00,0.626,6.0,0.4426,-1603.4220
13600,1.667,P1: 天堂,69.45,3.4,16.8,0.4,0.00,0.591,5.6,0.1994,-1597.4570
14036,2.000,P1: 天堂,71.78,3.4,16.1,0.7,0.00,0.636,5.3,0.3793,-1588.4340
14426,2.333,P1: 天堂,73.30,3.2,15.1,0.8,0.00,0.753,7.7,0.3534,-1576.9180
14817,2.667,P1: 天堂,62.65,3.0,16.0,0.7,0.00,1.000,8.6,-0.6676,-1567.4190
15436,3.000,P1: 天堂,59.09,3.4,19.3,0.7,0.00,0.606,5.4,0.2828,-1562.4910
15826,3.333,P1: 天堂,72.18,3.4,16.2,1.1,0.00,0.639,5.8,0.2245,-1559.6050
16278,3.667,P1: 天堂,70.87,3.1,14.8,1.1,0.00,0.886,7.2,0.0182,-1551.3960
16685,4.000,P1: 天堂,64.56,3.5,18.4,0.7,0.00,0.530,5.3,0.3547,-1542.6470
17088,4.333,P1: 天堂,73.29,3.5,16.3,0.4,0.00,0.546,6.0,0.2837,-1535.7650
17474,4.667,P1: 天堂,69.87,3.3,16.2,0.8,0.00,0.699,7.0,0.4095,-1523.3930
17873,5.000,P1: 天堂,65.27,3.4,17.7,0.7,0.00,0.610,5.5,0.3753,-1513.1290
18370,5.333,P1: 天堂,71.86,3.5,16.9,0.8,0.00,0.520,5.3,0.2933,-1504.4630
18930,5.667,P1: 天堂,73.29,3.4,16.3,0.4,0.00,0.555,5.5,0.3903,-1493.7730
19302,6.000,P1: 天堂,72.17,3.2,14.8,0.7,0.00,0.836,8.4,0.2062,-1481.9010
19702,6.333,P1: 天堂,60.19,3.4,18.9,0.6,0.00,0.611,6.2,0.3735,-1472.2230
20121,6.667,P1: 天堂,68.47,3.2,15.7,1.0,0.00,0.828,6.6,0.0789,-1468.4770
20559,7.000,P1: 天堂,66.95,3.3,16.5,0.7,0.00,0.731,6.5,0.3417,-1460.4020
20973,7.333,P1: 天堂,67.58,3.1,15.2,0.8,0.00,0.938,8.7,-0.1971,-1452.5170
21382,7.667,P1: 天堂,59.14,3.4,19.1,0.7,0.00,0.636,7.0,0.3547,-1443.1800
21826,8.000,P1: 天堂,65.07,3.6,19.4,0.7,0.00,0.365,4.8,0.1251,-1439.9090
22477,8.333,P1: 天堂,75.87,3.0,13.3,0.4,0.00,0.985,9.3,-0.5550,-1433.9480
22891,8.667,P1: 天堂,57.40,3.3,19.0,0.8,0.00,0.739,6.5,0.2677,-1422.0070
23316,9.000,P1: 天堂,67.05,3.7,19.2,0.7,0.00,0.328,3.8,0.0823,-1419.5910
23756,9.333,P1: 天堂,81.58,3.3,14.1,0.6,0.00,0.678,7.4,0.3398,-1410.3170
24277,9.667,P1: 天堂,64.37,3.7,19.9,0.4,0.00,0.289,3.8,0.3613,-1395.9350
24758,10.000,P1: 天堂,81.77,3.5,15.6,0.7,0.00,0.461,4.4,0.2155,-1388.6690
25185,10.333,P2: 網路地獄,78.51,3.4,15.3,0.6,0.00,0.571,5.0,0.4897,-1373.6400
25859,10.667,P2: 網路地獄,75.17,84.9,51.7,0.8,3.00,0.562,13.8,0.4705,-1360.3010
26377,11.000,P2: 網路地獄,46.32,85.3,44.8,0.7,3.00,0.736,17.3,-0.4670,-1374.4510
26932,11.333,P2: 網路地獄,39.34,85.0,25.4,0.3,3.00,1.000,24.0,-0.8635,-1402.2670
27529,11.667,P2: 網路地獄,31.27,85.0,32.0,1.1,3.00,1.000,23.1,-1.0169,-1434.7770
28152,12.000,P2: 網路地獄,31.84,85.0,31.4,0.7,3.00,1.000,22.5,-1.2791,-1477.8950
28738,12.333,P2: 網路地獄,32.45,85.0,30.8,0.8,3.00,1.000,23.3,-1.2564,-1519.1330
29307,12.667,P2: 網路地獄,31.65,85.0,31.6,0.7,3.00,1.000,22.6,-1.2328,-1559.7210
29956,13.000,P2: 網路地獄,32.35,85.0,30.9,0.7,3.00,1.000,24.0,-1.2639,-1602.4670
30838,13.333,P2: 網路地獄,30.95,85.0,32.3,0.6,3.00,1.000,24.6,-1.2364,-1643.1420
31396,13.667,P2: 網路地獄,30.42,85.0,32.9,0.3,3.00,1.000,22.3,-1.2934,-1685.6550
31945,14.000,P2: 網路地獄,32.56,85.0,30.7,0.7,3.00,1.000,24.2,-1.3149,-1730.1050
32472,14.333,P2: 網路地獄,30.85,85.0,32.4,0.8,3.00,1.000,24.0,-1.2285,-1770.5830
33053,14.667,P2: 網路地獄,30.95,85.0,32.3,0.8,3.00,1.000,22.7,-1.2967,-1813.0070
33698,15.000,P2: 網路地獄,32.20,85.0,31.1,0.7,3.00,1.000,24.9,-1.2924,-1856.8180
34269,15.333,P2: 網路地獄,30.14,85.0,33.2,0.8,3.00,1.000,23.4,-1.2423,-1897.8140
34822,15.667,P2: 網路地獄,31.49,85.0,31.8,1.0,3.00,1.000,23.1,-1.3272,-1941.4080
35608,16.000,P2: 網路地獄,31.82,85.0,31.4,0.7,3.00,1.000,24.2,-1.2701,-1984.4020
36220,16.333,P2: 網路地獄,30.81,85.0,32.5,0.3,3.00,1.000,24.3,-1.2570,-2025.8170
36810,16.667,P2: 網路地獄,30.68,85.0,32.6,0.3,3.00,1.000,23.6,-1.2985,-2068.5260
37359,17.000,P2: 網路地獄,31.28,85.0,32.0,0.7,3.00,1.000,24.7,-1.3036,-2111.9060
37947,17.333,P2: 網路地獄,30.30,85.0,33.0,1.0,3.00,1.000,23.6,-1.2788,-2153.9720
38514,17.667,P2: 網路地獄,31.29,85.0,32.0,0.8,3.00,1.000,22.7,-1.3201,-2197.3340
