Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11557,0.020,,60.00,20.0,46.7,0.0,0.00,0.500,0.0,6.6922,6.6922
13587,0.040,Phase 1: 起始平穩 (Good),58.50,25.4,52.5,7.0,0.00,0.500,16.0,-0.2484,6.4438
13853,0.306,Phase 1: 起始平穩 (Good),57.23,29.6,57.1,6.3,0.00,0.500,19.0,30.8470,37.2908
14017,0.470,Phase 1: 起始平穩 (Good),49.20,32.1,62.5,2.4,0.00,0.500,19.0,14.0261,51.3169
14165,0.618,Phase 1: 起始平穩 (Good),42.74,35.8,69.2,10.4,0.00,0.500,19.0,11.7954,63.1123
14313,0.766,Phase 1: 起始平穩 (Good),37.34,37.8,74.5,5.7,0.00,0.500,16.0,9.4705,72.5829
14466,0.919,Phase 1: 起始平穩 (Good),32.75,39.6,80.1,6.8,0.00,0.500,19.0,7.1874,79.7703
14616,1.069,Phase 1: 起始平穩 (Good),28.82,39.9,84.6,1.2,0.00,0.500,15.0,5.5726,85.3429
14761,1.213,Phase 1: 起始平穩 (Good),25.50,40.7,89.9,3.7,0.00,0.500,17.0,3.7410,89.0839
14913,1.365,Phase 1: 起始平穩 (Good),22.71,41.4,95.5,4.6,0.00,0.500,16.0,2.1788,91.2626
15061,1.514,Phase 1: 起始平穩 (Good),20.29,42.1,101.4,4.6,0.00,0.500,18.0,0.7834,92.0460
15207,1.659,Phase 1: 起始平穩 (Good),18.26,41.6,106.4,-0.3,0.00,0.500,17.0,-0.0847,91.9614
15358,1.811,Phase 1: 起始平穩 (Good),16.55,42.8,113.3,7.8,0.00,0.500,16.0,-2.4123,89.5490
15507,1.960,Phase 1: 起始平穩 (Good),15.06,43.9,120.4,8.4,0.00,0.500,17.0,-3.0434,86.5056
15658,2.111,Phase 1: 起始平穩 (Good),13.81,45.2,127.6,10.2,0.00,0.500,16.0,-4.7154,81.7902
15808,2.261,Phase 1: 起始平穩 (Good),12.73,44.6,133.2,2.2,0.00,0.500,19.0,-4.5571,77.2331
15968,2.421,Phase 1: 起始平穩 (Good),11.82,45.1,139.7,7.0,0.00,0.500,15.0,-7.8637,69.3694
16127,2.580,Phase 1: 起始平穩 (Good),10.99,45.4,146.5,6.9,0.00,0.500,15.0,-7.1844,62.1851
16280,2.733,Phase 1: 起始平穩 (Good),10.28,45.1,152.4,3.7,0.00,0.500,19.0,-7.5921,54.5930
16435,2.888,Phase 1: 起始平穩 (Good),9.72,44.9,157.8,4.1,0.00,0.500,19.0,-8.4759,46.1171
16630,3.083,Phase 1: 起始平穩 (Good),9.23,45.2,163.6,6.5,0.00,0.000,18.0,-18.2287,27.8884
16762,3.215,Phase 1: 起始平穩 (Good),8.61,48.4,174.5,1.2,0.00,0.500,0.0,-7.1929,20.6955
16918,3.371,Phase 1: 起始平穩 (Good),8.45,47.9,176.1,5.5,0.00,0.000,17.0,-21.5798,-0.8843
16998,3.451,Phase 1: 起始平穩 (Good),8.15,50.7,183.4,2.0,0.00,0.000,0.0,-6.0254,-6.9097
17064,3.517,Phase 1: 起始平穩 (Good),8.80,53.5,177.1,4.6,0.00,0.000,0.0,-4.9807,-11.8904
17126,3.579,Phase 1: 起始平穩 (Good),9.75,56.6,169.2,9.3,0.00,0.000,0.0,-9.9638,-21.8542
17194,3.647,Phase 1: 起始平穩 (Good),10.69,59.5,163.1,11.1,0.00,0.000,0.0,-4.1154,-25.9696
17259,3.712,Phase 1: 起始平穩 (Good),11.31,61.7,160.1,10.3,0.00,0.000,0.0,-3.8410,-29.8106
17328,3.781,Phase 1: 起始平穩 (Good),11.91,62.4,156.4,5.2,0.00,0.000,0.0,-7.0416,-36.8523
17396,3.849,Phase 1: 起始平穩 (Good),12.31,62.3,153.5,1.9,0.00,0.000,0.0,-2.6370,-39.4893
17463,3.916,Phase 1: 起始平穩 (Good),12.65,62.7,151.8,4.5,0.00,0.500,0.0,-2.1452,-41.6345
17625,4.078,Phase 1: 起始平穩 (Good),12.99,59.9,146.8,8.4,0.00,1.000,19.0,-4.5965,-46.2310
17866,4.319,Phase 1: 起始平穩 (Good),11.97,52.9,146.4,4.9,0.00,1.000,34.0,-5.3195,-51.5505
18106,4.559,Phase 1: 起始平穩 (Good),10.80,47.2,149.8,4.4,0.00,1.000,30.0,-7.3008,-58.8514
18346,4.799,Phase 1: 起始平穩 (Good),9.80,44.2,156.2,12.3,0.00,1.000,31.0,-8.1469,-66.9982
18589,5.042,Phase 1: 起始平穩 (Good),8.96,41.1,162.8,8.9,0.00,1.000,34.0,-8.7244,-75.7227
18834,5.287,Phase 1: 起始平穩 (Good),8.23,38.7,170.2,9.1,0.00,1.000,34.0,-9.2213,-84.9440
19073,5.526,Phase 1: 起始平穩 (Good),7.61,36.9,178.4,9.8,0.00,0.500,33.0,-19.8439,-104.7879
19227,5.680,Phase 1: 起始平穩 (Good),7.10,38.9,189.8,6.6,0.00,0.000,19.0,-20.4909,-125.2788
19294,5.747,Phase 1: 起始平穩 (Good),7.01,44.8,197.6,8.6,0.00,0.000,0.0,-8.2998,-133.5786
19363,5.816,Phase 1: 起始平穩 (Good),8.18,48.8,181.0,4.5,0.00,0.000,0.0,-3.9241,-137.5027
19430,5.883,Phase 1: 起始平穩 (Good),9.14,52.1,171.5,5.5,0.00,0.000,0.0,-9.9240,-147.4268
19497,5.950,Phase 1: 起始平穩 (Good),9.99,55.6,165.7,9.6,0.00,0.000,0.0,-4.4827,-151.9095
19571,6.024,Phase 1: 起始平穩 (Good),10.73,58.8,162.0,11.7,0.00,0.000,0.0,-8.7827,-160.6922
19633,6.086,Phase 1: 起始平穩 (Good),11.16,60.7,160.3,8.1,0.00,0.000,0.0,-3.6561,-164.3483
19696,6.149,Phase 1: 起始平穩 (Good),11.90,61.4,155.5,4.5,0.00,0.000,0.0,-2.7722,-167.1205
19760,6.212,Phase 1: 起始平穩 (Good),12.51,62.1,152.0,4.5,0.00,0.000,0.0,-2.8095,-169.9301
19828,6.281,Phase 1: 起始平穩 (Good),12.98,63.2,150.3,8.0,0.00,0.000,0.0,-6.3188,-176.2488
19895,6.347,Phase 1: 起始平穩 (Good),13.23,64.5,150.1,9.5,0.00,0.000,0.0,-3.2601,-179.5090
19958,6.411,Phase 1: 起始平穩 (Good),13.49,64.8,148.9,5.8,0.00,0.000,0.0,-2.5122,-182.0211
20021,6.474,Phase 1: 起始平穩 (Good),13.82,64.4,146.8,3.1,0.00,0.000,0.0,-5.0513,-187.0725
20087,6.540,Phase 1: 起始平穩 (Good),14.13,64.1,144.8,2.7,0.00,0.000,0.0,-2.1554,-189.2278
20149,6.602,Phase 1: 起始平穩 (Good),14.28,63.8,143.8,2.6,0.00,0.000,0.0,-2.1677,-191.3956
20210,6.663,Phase 1: 起始平穩 (Good),14.56,64.0,142.7,5.0,0.00,0.000,0.0,-2.3255,-193.7210
20272,6.724,Phase 1: 起始平穩 (Good),14.84,64.7,142.1,7.5,0.00,0.000,0.0,-4.7359,-198.4569
20337,6.790,Phase 1: 起始平穩 (Good),15.06,65.6,142.0,9.3,0.00,0.000,0.0,-2.5042,-200.9611
20400,6.853,Phase 1: 起始平穩 (Good),15.10,66.4,142.6,9.4,0.00,0.000,0.0,-2.5057,-203.4668
20466,6.919,Phase 1: 起始平穩 (Good),15.22,67.1,142.8,10.0,0.00,0.000,0.0,-2.5373,-206.0041
20531,6.984,Phase 1: 起始平穩 (Good),15.19,67.7,143.6,10.2,0.00,0.000,0.0,-5.1345,-211.1386
20605,7.057,Phase 1: 起始平穩 (Good),15.23,67.7,143.3,7.4,0.00,0.000,0.0,-2.1794,-213.3180
20669,7.122,Phase 1: 起始平穩 (Good),14.98,66.9,143.7,4.1,0.00,0.000,0.0,-4.3335,-217.6515
20733,7.185,Phase 1: 起始平穩 (Good),15.07,66.0,142.4,2.3,0.00,0.000,0.0,-1.8490,-219.5006
20798,7.251,Phase 1: 起始平穩 (Good),15.16,65.4,141.3,2.9,0.00,0.000,0.0,-1.9682,-221.4688
20860,7.312,Phase 1: 起始平穩 (Good),15.19,64.9,140.7,2.9,0.00,0.000,0.0,-1.9253,-223.3941
20923,7.376,Phase 1: 起始平穩 (Good),15.34,64.2,139.4,1.2,0.00,0.000,0.0,-3.5362,-226.9303
20983,7.436,Phase 1: 起始平穩 (Good),15.41,63.6,138.5,1.4,0.00,0.000,0.0,-1.6755,-228.6057
21048,7.501,Phase 1: 起始平穩 (Good),15.60,63.6,137.7,3.8,0.00,0.000,0.0,-1.8448,-230.4505
21110,7.563,Phase 1: 起始平穩 (Good),15.55,64.3,138.6,7.1,0.00,0.000,0.0,-2.2856,-232.7361
21172,7.625,Phase 1: 起始平穩 (Good),15.63,65.3,139.3,9.0,0.00,0.000,0.0,-4.3495,-237.0857
21234,7.687,Phase 1: 起始平穩 (Good),15.72,66.1,139.7,9.6,0.00,0.000,0.0,-2.2743,-239.3600
21300,7.753,Phase 1: 起始平穩 (Good),15.77,66.4,139.8,7.5,0.00,0.000,0.0,-1.9730,-241.3330
21364,7.817,Phase 1: 起始平穩 (Good),15.68,65.8,139.5,3.1,0.00,0.000,0.0,-1.5708,-242.9038
21426,7.879,Phase 1: 起始平穩 (Good),15.67,65.4,139.3,4.2,0.00,0.000,0.0,-3.7777,-246.6816
21483,7.936,Phase 1: 起始平穩 (Good),15.75,66.0,139.5,8.4,0.00,0.000,0.0,-2.3817,-249.0633
21546,7.999,Phase 1: 起始平穩 (Good),16.00,67.1,139.6,11.6,0.00,0.000,0.0,-2.4524,-251.5157
21610,8.062,Phase 1: 起始平穩 (Good),15.99,67.8,140.3,10.3,0.00,0.000,0.0,-2.2285,-253.7442
21669,8.122,Phase 1: 起始平穩 (Good),15.96,67.8,140.4,7.9,0.00,0.000,0.0,-4.2565,-258.0007
21729,8.181,Phase 1: 起始平穩 (Good),16.09,67.2,139.3,4.9,0.00,0.000,0.0,-1.6078,-259.6085
21795,8.248,Phase 1: 起始平穩 (Good),16.20,66.6,138.3,4.0,0.00,0.000,0.0,-1.6294,-261.2379
21855,8.307,Phase 1: 起始平穩 (Good),16.02,66.2,138.6,4.7,0.00,0.000,0.0,-1.9110,-263.1489
21915,8.368,Phase 1: 起始平穩 (Good),16.14,66.2,138.2,6.4,0.00,0.000,0.0,-1.9406,-265.0895
21974,8.427,Phase 1: 起始平穩 (Good),16.20,66.6,138.3,8.0,0.00,0.000,0.0,-3.9532,-269.0428
22039,8.492,Phase 1: 起始平穩 (Good),16.32,66.9,138.2,8.3,0.00,0.000,0.0,-1.9686,-271.0114
22098,8.550,Phase 1: 起始平穩 (Good),16.18,67.3,139.2,9.0,0.00,0.000,0.0,-2.2010,-273.2123
22160,8.613,Phase 1: 起始平穩 (Good),16.31,67.6,138.9,8.5,0.00,0.000,0.0,-1.9659,-275.1783
22220,8.673,Phase 1: 起始平穩 (Good),16.27,67.3,138.7,6.0,0.00,0.000,0.0,-3.7521,-278.9304
22283,8.736,Phase 1: 起始平穩 (Good),16.31,66.7,138.0,4.2,0.00,0.000,0.0,-1.5653,-280.4957
22342,8.795,Phase 1: 起始平穩 (Good),16.24,66.2,137.8,4.6,0.00,0.000,0.0,-1.7681,-282.2639
22401,8.853,Phase 1: 起始平穩 (Good),16.35,65.8,137.0,4.0,0.00,0.000,0.0,-1.5554,-283.8192
22462,8.915,Phase 1: 起始平穩 (Good),16.48,65.0,135.7,2.0,0.00,0.000,0.0,-1.2437,-285.0630
22539,8.992,Phase 1: 起始平穩 (Good),16.45,64.7,135.5,3.4,0.00,0.000,0.0,-3.0410,-288.1039
22604,9.057,Phase 1: 起始平穩 (Good),15.92,65.6,138.4,9.0,0.00,0.000,0.0,-2.6377,-290.7416
22671,9.123,Phase 1: 起始平穩 (Good),15.84,66.5,139.6,10.2,0.00,0.000,0.0,-4.6339,-295.3755
22737,9.190,Phase 1: 起始平穩 (Good),15.72,67.6,141.2,11.9,0.00,0.000,0.0,-2.6666,-298.0421
22796,9.249,Phase 1: 起始平穩 (Good),15.63,68.0,142.0,9.8,0.00,0.000,0.0,-2.3221,-300.3642
22856,9.308,Phase 1: 起始平穩 (Good),15.80,67.8,141.1,6.9,0.00,0.000,0.0,-1.8728,-302.2371
22914,9.367,Phase 1: 起始平穩 (Good),15.96,67.4,140.1,5.9,0.00,0.000,0.0,-1.8506,-304.0876
22977,9.429,Phase 1: 起始平穩 (Good),16.13,67.3,139.3,6.6,0.00,0.500,0.0,-2.6625,-306.7502
23120,9.573,Phase 1: 起始平穩 (Good),16.12,62.9,134.9,5.4,0.00,0.500,16.0,-3.3680,-310.1181
23279,9.732,Phase 1: 起始平穩 (Good),14.74,59.8,137.6,7.6,0.00,1.000,19.0,-3.0402,-313.1583
23508,9.960,Phase 1: 起始平穩 (Good),13.48,52.5,136.7,3.2,0.00,1.000,31.0,-4.5029,-317.6612
23743,10.196,Phase 1: 起始平穩 (Good),12.11,48.3,140.9,11.4,0.00,1.000,31.0,-6.3716,-324.0328
23986,10.439,Phase 2: 網路風暴 (Lag),10.93,90.8,192.3,10.8,2.00,1.000,30.0,-7.3741,-331.4070
24215,10.668,Phase 2: 網路風暴 (Lag),9.91,124.3,235.2,8.2,2.00,0.500,30.0,-24.1915,-355.5984
24357,10.809,Phase 2: 網路風暴 (Lag),9.08,155.1,275.3,8.4,2.51,0.000,15.0,-44.4025,-400.0009
24420,10.873,Phase 2: 網路風暴 (Lag),8.78,184.0,308.0,9.7,5.40,0.000,0.0,-41.9756,-441.9765
24484,10.936,Phase 2: 網路風暴 (Lag),9.83,206.9,318.6,8.4,7.69,0.000,0.0,-21.0420,-463.0185
24541,10.994,Phase 2: 網路風暴 (Lag),10.71,224.6,327.9,5.3,9.46,0.000,0.0,-21.3774,-484.3959
24597,11.050,Phase 2: 網路風暴 (Lag),11.72,238.5,333.8,4.2,10.85,0.000,0.0,-21.6821,-506.0780
24651,11.104,Phase 2: 網路風暴 (Lag),12.65,249.7,338.7,4.4,11.97,0.000,0.0,-22.3148,-528.3928
24722,11.174,Phase 2: 網路風暴 (Lag),13.51,258.3,342.3,2.7,12.83,0.000,0.0,-43.9324,-572.3253
24789,11.241,Phase 2: 網路風暴 (Lag),13.61,265.0,348.4,1.6,13.50,0.000,0.0,-23.2362,-595.5614
24851,11.303,Phase 2: 網路風暴 (Lag),13.81,270.8,353.2,3.9,14.08,0.000,0.0,-24.5062,-620.0676
24912,11.364,Phase 2: 網路風暴 (Lag),14.16,275.5,356.1,4.5,14.55,0.000,0.0,-24.4556,-644.5232
24974,11.427,Phase 2: 網路風暴 (Lag),14.49,279.1,358.1,3.5,14.91,0.000,0.0,-48.1699,-692.6931
25031,11.483,Phase 2: 網路風暴 (Lag),14.72,282.2,360.1,4.6,15.22,0.000,0.0,-24.9305,-717.6237
25091,11.544,Phase 2: 網路風暴 (Lag),15.16,285.2,361.2,7.2,15.52,0.000,0.0,-25.4612,-743.0849
