Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11857,0.020,,60.00,20.0,46.7,0.0,0.00,0.500,0.0,3.9422,3.9422
13196,0.040,Phase 1: 起始平穩 (Good),58.50,25.0,52.1,4.8,0.00,0.500,19.0,-0.1309,3.8113
13282,0.126,Phase 1: 起始平穩 (Good),57.23,28.7,56.2,3.9,0.00,0.500,18.0,7.1924,11.0037
13314,0.158,Phase 1: 起始平穩 (Good),50.38,31.6,61.5,3.1,0.00,0.500,15.0,-0.6263,10.3774
13343,0.187,Phase 1: 起始平穩 (Good),47.55,34.1,65.1,4.1,0.00,0.500,16.0,2.4459,12.8233
13373,0.217,Phase 1: 起始平穩 (Good),45.64,36.2,68.1,4.6,0.00,0.500,18.0,-0.2091,12.6142
13403,0.247,Phase 1: 起始平穩 (Good),43.71,37.8,70.7,4.3,0.00,0.500,17.0,2.3401,14.9543
13438,0.282,Phase 1: 起始平穩 (Good),42.24,39.0,72.7,3.9,0.00,0.500,16.0,2.0442,16.9985
13470,0.314,Phase 1: 起始平穩 (Good),40.17,40.2,75.1,4.9,0.00,0.500,19.0,-0.2255,16.7730
13503,0.346,Phase 1: 起始平穩 (Good),38.83,41.6,77.4,7.2,0.00,0.500,19.0,1.7802,18.5532
13542,0.385,Phase 1: 起始平穩 (Good),37.62,43.3,79.9,9.9,0.00,0.500,19.0,1.3983,19.9515
13578,0.422,Phase 1: 起始平穩 (Good),35.80,45.0,82.9,11.9,0.00,0.500,16.0,1.1011,21.0526
13616,0.460,Phase 1: 起始平穩 (Good),34.54,46.4,85.3,11.8,0.00,0.500,19.0,-0.1506,20.9020
13663,0.507,Phase 1: 起始平穩 (Good),33.28,47.3,87.3,10.8,0.00,0.500,19.0,1.0712,21.9732
13701,0.545,Phase 1: 起始平穩 (Good),31.52,47.3,89.0,7.5,0.00,0.500,15.0,0.8389,22.8121
13740,0.584,Phase 1: 起始平穩 (Good),30.75,46.7,89.2,4.4,0.00,0.500,17.0,0.9369,23.7490
13777,0.621,Phase 1: 起始平穩 (Good),29.92,45.9,89.3,2.4,0.00,0.500,18.0,0.8794,24.6284
13815,0.658,Phase 1: 起始平穩 (Good),29.49,45.1,89.0,2.1,0.00,0.500,18.0,-0.0254,24.6030
13859,0.702,Phase 1: 起始平穩 (Good),29.10,44.6,88.9,2.3,0.00,0.500,18.0,0.8162,25.4192
13893,0.737,Phase 1: 起始平穩 (Good),28.14,44.5,90.0,4.1,0.00,0.500,15.0,0.5863,26.0056
13931,0.775,Phase 1: 起始平穩 (Good),28.25,44.9,90.3,6.8,0.00,0.500,17.0,0.6229,26.6285
