Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11839,0.020,,60.00,20.0,46.7,0.0,0.00,0.500,0.0,6.6922,6.6922
13117,0.040,Phase 1: 起始平穩 (Good),58.50,25.0,52.1,4.8,0.00,0.500,17.0,-0.2180,6.4742
13204,0.127,Phase 1: 起始平穩 (Good),57.23,28.9,56.4,4.8,0.00,0.500,18.0,12.2511,18.7253
13234,0.158,Phase 1: 起始平穩 (Good),50.37,32.5,62.4,6.8,0.00,0.500,16.0,-1.0753,17.6500
13263,0.186,Phase 1: 起始平穩 (Good),47.72,35.6,66.5,7.7,0.00,0.500,15.0,4.2707,21.9207
13295,0.218,Phase 1: 起始平穩 (Good),45.77,38.1,69.9,8.2,0.00,0.500,18.0,-0.3357,21.5850
13324,0.248,Phase 1: 起始平穩 (Good),43.58,40.2,73.1,8.4,0.00,0.500,16.0,4.0197,25.6048
13354,0.277,Phase 1: 起始平穩 (Good),42.17,41.8,75.5,8.2,0.00,0.500,15.0,3.5485,29.1533
13384,0.307,Phase 1: 起始平穩 (Good),40.95,42.9,77.3,7.3,0.00,0.500,18.0,-0.1874,28.9658
13412,0.336,Phase 1: 起始平穩 (Good),39.77,43.5,78.6,6.0,0.00,0.500,16.0,3.2587,32.2245
13440,0.363,Phase 1: 起始平穩 (Good),39.04,43.8,79.5,5.2,0.00,0.500,15.0,-0.1047,32.1199
13468,0.392,Phase 1: 起始平穩 (Good),38.66,44.1,80.0,5.3,0.00,0.500,16.0,3.2594,35.3793
13498,0.422,Phase 1: 起始平穩 (Good),38.11,44.5,80.8,6.1,0.00,0.500,17.0,3.0464,38.4257
13530,0.454,Phase 1: 起始平穩 (Good),37.42,45.1,81.8,7.4,0.00,0.500,18.0,-0.1391,38.2866
13564,0.487,Phase 1: 起始平穩 (Good),36.50,45.8,83.2,8.7,0.00,0.500,19.0,2.6552,40.9418
13596,0.519,Phase 1: 起始平穩 (Good),35.50,46.5,84.7,9.2,0.00,0.500,17.0,-0.1768,40.7650
13626,0.549,Phase 1: 起始平穩 (Good),34.89,46.9,85.5,8.3,0.00,0.500,15.0,2.5721,43.3371
13658,0.581,Phase 1: 起始平穩 (Good),34.61,46.8,85.7,6.7,0.00,0.500,17.0,2.5448,45.8819
13692,0.616,Phase 1: 起始平穩 (Good),34.11,46.5,85.8,5.2,0.00,0.500,19.0,-0.0463,45.8356
13726,0.649,Phase 1: 起始平穩 (Good),33.34,46.2,86.2,4.8,0.00,0.500,18.0,2.4057,48.2413
13760,0.683,Phase 1: 起始平穩 (Good),32.84,45.9,86.3,4.8,0.00,0.500,18.0,2.2590,50.5003
13793,0.717,Phase 1: 起始平穩 (Good),32.29,45.6,86.6,4.6,0.00,0.500,17.0,-0.0786,50.4217
13825,0.748,Phase 1: 起始平穩 (Good),31.96,45.5,86.7,4.7,0.00,0.500,16.0,2.2001,52.6218
