Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7157,0.000,,0.00,0.0,1001.4,0.0,0.00,0.298,0.0,-48.0843,-1638.4980
11136,0.333,P1: 天堂,77.43,3.7,15.0,1.1,0.00,0.697,4.1,0.4633,-1631.6650
11625,0.667,P1: 天堂,66.17,3.3,18.6,0.4,0.00,0.397,6.9,0.2854,-1623.8090
12028,1.000,P1: 天堂,75.17,3.6,16.5,0.7,0.00,0.494,4.9,0.4162,-1611.5780
12414,1.333,P1: 天堂,76.95,3.5,15.9,0.3,0.00,0.502,4.7,0.4023,-1599.2930
12810,1.667,P1: 天堂,73.08,3.5,14.8,0.4,0.00,0.807,5.4,0.0412,-1591.0670
13217,2.000,P1: 天堂,62.41,3.2,18.0,0.7,0.00,0.665,7.8,0.2745,-1586.3740
13667,2.333,P1: 天堂,66.10,3.3,18.9,0.8,0.00,0.392,6.8,0.2707,-1579.6080
14623,2.667,P1: 天堂,74.17,3.6,15.3,0.7,0.00,0.719,5.1,0.3984,-1566.9480
15086,3.000,P1: 天堂,70.99,3.3,16.1,0.7,0.00,0.665,5.8,0.3826,-1556.5470
15484,3.333,P1: 天堂,67.08,3.3,15.4,1.1,0.00,0.918,6.6,-0.3154,-1551.8190
15896,3.667,P1: 天堂,62.39,3.1,16.7,1.1,0.00,0.896,7.7,-0.0599,-1550.8800
16308,4.000,P1: 天堂,63.29,3.1,20.3,0.7,0.00,0.220,7.5,-0.0198,-1546.3470
16748,4.333,P1: 天堂,82.96,3.8,14.6,0.4,0.00,0.588,3.6,0.5284,-1531.0960
17279,4.667,P1: 天堂,73.09,3.4,15.4,0.8,0.00,0.729,5.4,0.3696,-1522.1600
17739,5.000,P1: 天堂,69.45,3.3,18.6,0.7,0.00,0.295,6.1,0.2091,-1513.2830
18572,5.333,P1: 天堂,79.27,3.7,14.1,0.8,0.00,0.779,4.2,0.4007,-1500.7040
19020,5.667,P1: 天堂,67.22,3.2,17.9,0.4,0.00,0.465,6.6,0.3029,-1491.0650
19537,6.000,P1: 天堂,74.21,3.5,13.8,0.7,0.00,0.944,5.1,-0.2266,-1480.1460
19988,6.333,P1: 天堂,59.03,3.1,18.7,0.6,0.00,0.681,8.8,0.2142,-1475.4320
20454,6.667,P1: 天堂,67.13,3.3,18.2,1.0,0.00,0.469,6.5,0.3037,-1466.8770
20960,7.000,P1: 天堂,74.01,3.5,15.3,0.7,0.00,0.705,5.1,0.3894,-1457.5690
21405,7.333,P1: 天堂,65.74,3.3,18.1,0.8,0.00,0.524,7.0,0.2845,-1450.9440
