Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11008,0.020,,60.00,0.0,26.7,0.0,0.00,0.711,0.0,7.6151,7.6151
12162,0.040,Phase 1: 起始平穩 (Good),59.00,22.6,49.6,4.4,0.00,0.711,23.3,-0.4097,7.2054
12276,0.153,Phase 1: 起始平穩 (Good),58.10,24.6,51.9,4.1,0.00,0.670,24.3,13.9105,21.1160
12323,0.201,Phase 1: 起始平穩 (Good),53.17,26.7,55.5,5.0,0.00,0.670,22.1,5.5087,26.6247
12358,0.236,Phase 1: 起始平穩 (Good),49.95,28.8,58.9,7.5,0.00,0.696,23.1,5.0914,31.7161
12394,0.272,Phase 1: 起始平穩 (Good),47.83,30.7,61.6,8.9,0.00,0.734,23.9,5.0056,36.7217
12434,0.311,Phase 1: 起始平穩 (Good),45.84,32.1,63.9,9.8,2.00,0.734,27.0,-0.6033,36.1185
12473,0.351,Phase 1: 起始平穩 (Good),43.78,33.2,66.0,9.7,0.00,0.777,27.0,4.8916,41.0101
12510,0.388,Phase 1: 起始平穩 (Good),41.93,33.8,67.6,9.3,2.00,0.771,23.3,3.9197,44.9297
12546,0.424,Phase 1: 起始平穩 (Good),40.45,34.3,69.1,9.7,0.00,0.799,24.1,4.4712,49.4010
12585,0.463,Phase 1: 起始平穩 (Good),39.18,34.9,70.4,11.0,0.00,0.799,28.0,-0.2319,49.1691
12624,0.502,Phase 1: 起始平穩 (Good),37.82,35.5,71.9,11.8,0.00,0.883,27.0,4.3214,53.4904
12667,0.545,Phase 1: 起始平穩 (Good),36.58,35.1,72.4,10.1,0.00,0.900,30.5,4.1129,57.6033
12711,0.589,Phase 1: 起始平穩 (Good),35.26,34.0,72.4,6.8,0.00,0.868,32.0,3.9266,61.5299
12750,0.628,Phase 1: 起始平穩 (Good),34.01,33.0,72.4,5.1,0.00,0.852,26.1,3.7532,65.2831
12793,0.671,Phase 1: 起始平穩 (Good),33.17,32.5,72.7,5.9,0.00,0.870,29.6,3.6506,68.9337
12839,0.717,Phase 1: 起始平穩 (Good),32.19,32.1,73.2,6.8,0.00,0.870,31.1,-0.1559,68.7777
12881,0.758,Phase 1: 起始平穩 (Good),31.15,32.0,74.1,7.3,0.00,0.942,29.1,3.6854,72.4631
12928,0.806,Phase 1: 起始平穩 (Good),30.43,31.5,74.4,8.2,0.00,1.000,33.3,3.6524,76.1154
12971,0.849,Phase 1: 起始平穩 (Good),29.50,31.3,75.2,10.2,0.00,1.000,30.0,3.5098,79.6253
13018,0.895,Phase 1: 起始平穩 (Good),28.86,31.5,76.1,12.2,0.00,1.000,33.0,3.4629,83.0882
13065,0.943,Phase 1: 起始平穩 (Good),28.13,31.7,77.2,12.5,0.00,1.000,33.0,3.3549,86.4432
13110,0.987,Phase 1: 起始平穩 (Good),27.41,31.5,78.0,11.0,0.00,1.000,31.0,3.2598,89.7030
13157,1.035,Phase 1: 起始平穩 (Good),26.93,31.3,78.4,10.2,0.00,1.000,34.0,3.2277,92.9307
13206,1.083,Phase 1: 起始平穩 (Good),26.34,31.3,79.2,11.3,0.00,1.000,35.0,3.1346,96.0653
13254,1.132,Phase 1: 起始平穩 (Good),25.77,31.3,80.1,11.3,0.00,1.000,35.0,3.0618,99.1271
13300,1.177,Phase 1: 起始平穩 (Good),25.26,30.6,80.2,8.0,0.00,1.000,31.0,3.0007,102.1278
13346,1.223,Phase 1: 起始平穩 (Good),24.92,29.4,79.5,4.3,0.00,1.000,31.0,2.9787,105.1065
13395,1.272,Phase 1: 起始平穩 (Good),24.61,28.1,78.7,3.0,0.00,1.000,35.0,2.9410,108.0475
13440,1.317,Phase 1: 起始平穩 (Good),24.19,27.3,78.6,4.1,0.00,1.000,31.0,-0.0567,107.9908
13485,1.362,Phase 1: 起始平穩 (Good),23.99,27.3,79.0,7.5,0.00,1.000,32.0,2.9000,110.8908
13530,1.408,Phase 1: 起始平穩 (Good),23.82,27.8,79.8,9.8,0.00,1.000,31.0,2.8771,113.7679
13576,1.454,Phase 1: 起始平穩 (Good),23.62,28.0,80.4,8.9,0.00,1.000,32.0,2.8249,116.5928
13627,1.505,Phase 1: 起始平穩 (Good),23.45,27.8,80.5,6.9,2.00,1.000,31.0,2.8033,119.3960
13682,1.560,Phase 1: 起始平穩 (Good),23.07,27.7,81.1,7.2,0.00,1.000,31.0,2.7258,122.1218
13732,1.609,Phase 1: 起始平穩 (Good),22.58,28.0,82.3,9.2,0.00,1.000,35.0,2.6478,124.7696
13783,1.660,Phase 1: 起始平穩 (Good),22.33,28.1,82.9,8.7,0.00,1.000,33.0,2.6448,127.4144
13837,1.715,Phase 1: 起始平穩 (Good),22.05,27.9,83.2,6.8,0.00,1.000,31.0,2.6416,130.0560
13887,1.764,Phase 1: 起始平穩 (Good),21.68,27.6,83.7,6.6,0.00,1.000,35.0,2.5921,132.6481
13934,1.811,Phase 1: 起始平穩 (Good),21.54,27.7,84.1,7.9,0.00,1.000,31.0,2.5732,135.2213
14003,1.881,Phase 1: 起始平穩 (Good),21.51,27.8,84.3,8.4,0.00,1.000,30.0,5.1386,140.3599
14063,1.941,Phase 1: 起始平穩 (Good),20.80,28.1,86.1,9.0,0.00,1.000,31.0,2.3802,142.7401
14109,1.987,Phase 1: 起始平穩 (Good),20.38,28.6,87.6,10.7,0.00,1.000,31.0,2.3630,145.1031
14158,2.036,Phase 1: 起始平穩 (Good),20.52,28.8,87.6,9.9,0.00,1.000,33.0,2.4554,147.5586
14210,2.088,Phase 1: 起始平穩 (Good),20.52,28.6,87.3,7.5,0.00,1.000,35.0,2.4364,149.9949
14259,2.136,Phase 1: 起始平穩 (Good),20.39,28.0,87.0,5.6,0.00,1.000,34.0,2.4032,152.3981
14305,2.183,Phase 1: 起始平穩 (Good),20.40,27.7,86.7,6.6,0.00,1.000,32.0,2.4228,154.8209
14353,2.230,Phase 1: 起始平穩 (Good),20.50,27.9,86.7,8.8,0.00,1.000,32.0,2.4475,157.2684
14400,2.278,Phase 1: 起始平穩 (Good),20.57,28.3,86.9,9.7,0.00,1.000,33.0,2.4527,159.7211
14451,2.329,Phase 1: 起始平穩 (Good),20.62,28.6,87.1,10.1,0.00,1.000,34.0,2.4583,162.1794
14495,2.373,Phase 1: 起始平穩 (Good),20.53,29.0,87.7,10.3,0.00,1.000,30.0,2.4263,164.6057
14545,2.423,Phase 1: 起始平穩 (Good),20.72,29.3,87.5,10.5,0.00,1.000,32.0,2.4881,167.0938
14593,2.470,Phase 1: 起始平穩 (Good),20.67,29.6,88.0,10.9,0.00,1.000,32.0,2.4507,169.5445
14640,2.518,Phase 1: 起始平穩 (Good),20.69,29.8,88.2,10.8,0.00,1.000,33.0,0.0029,169.5474
14689,2.567,Phase 1: 起始平穩 (Good),20.72,29.6,87.9,8.8,0.00,1.000,32.0,2.4634,172.0108
14734,2.612,Phase 1: 起始平穩 (Good),20.71,29.0,87.3,6.5,0.00,1.000,30.0,2.4621,174.4729
14780,2.658,Phase 1: 起始平穩 (Good),20.85,28.3,86.3,5.7,0.00,1.000,30.0,2.4804,176.9533
14827,2.705,Phase 1: 起始平穩 (Good),20.93,27.7,85.5,5.2,0.00,1.000,31.0,2.5038,179.4571
14878,2.756,Phase 1: 起始平穩 (Good),20.96,26.9,84.6,3.6,0.00,1.000,35.0,2.5005,181.9577
14929,2.807,Phase 1: 起始平穩 (Good),20.84,26.1,84.1,3.1,0.00,1.000,34.0,2.4631,184.4207
14981,2.858,Phase 1: 起始平穩 (Good),20.70,25.9,84.2,5.0,0.00,1.000,35.0,2.4432,186.8639
15026,2.904,Phase 1: 起始平穩 (Good),20.59,26.3,84.9,7.9,0.00,1.000,32.0,2.4304,189.2943
15075,2.952,Phase 1: 起始平穩 (Good),20.73,27.2,85.4,10.6,0.00,1.000,34.0,2.4838,191.7781
