Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11181,0.020,,60.00,0.0,26.7,0.0,0.00,0.500,0.0,7.6775,7.6775
12361,0.040,Phase 1: 起始平穩 (Good),59.00,24.1,51.0,5.4,0.00,0.500,16.0,-0.8511,6.8264
12438,0.117,Phase 1: 起始平穩 (Good),58.10,27.5,54.7,6.3,0.00,0.500,20.0,6.2816,13.1080
12471,0.150,Phase 1: 起始平穩 (Good),53.59,30.1,58.8,5.6,0.00,0.500,19.0,5.9306,19.0386
12500,0.179,Phase 1: 起始平穩 (Good),51.25,32.0,61.5,4.3,0.00,0.500,17.0,5.4058,24.4444
12531,0.209,Phase 1: 起始平穩 (Good),49.60,33.4,63.5,4.0,0.00,0.500,19.0,-0.2418,24.2027
12563,0.241,Phase 1: 起始平穩 (Good),47.91,34.7,65.5,4.9,0.00,0.500,19.0,4.7202,28.9229
12597,0.276,Phase 1: 起始平穩 (Good),46.22,36.0,67.7,6.5,0.00,0.500,17.0,4.2278,33.1507
12635,0.314,Phase 1: 起始平穩 (Good),44.51,37.5,70.0,8.3,0.00,0.500,20.0,-0.4445,32.7062
12672,0.350,Phase 1: 起始平穩 (Good),42.71,38.9,72.3,9.4,0.00,0.500,20.0,3.8002,36.5064
12707,0.386,Phase 1: 起始平穩 (Good),41.14,39.9,74.2,9.2,0.00,0.500,19.0,3.3009,39.8072
12743,0.421,Phase 1: 起始平穩 (Good),39.85,40.7,75.8,8.5,0.00,0.500,16.0,3.2439,43.0511
12779,0.457,Phase 1: 起始平穩 (Good),38.69,41.2,77.0,8.3,0.00,0.500,19.0,-0.1678,42.8833
12813,0.492,Phase 1: 起始平穩 (Good),37.60,41.6,78.2,8.1,0.00,0.500,17.0,2.9005,45.7838
12850,0.529,Phase 1: 起始平穩 (Good),36.71,41.8,79.0,7.6,0.00,0.500,20.0,2.8753,48.6591
12885,0.564,Phase 1: 起始平穩 (Good),35.75,41.8,79.7,6.8,0.00,0.500,18.0,-0.0755,48.5836
12922,0.601,Phase 1: 起始平穩 (Good),35.03,41.6,80.2,6.1,0.00,0.500,20.0,2.8492,51.4328
12954,0.633,Phase 1: 起始平穩 (Good),34.24,41.5,80.7,5.7,0.00,0.500,15.0,2.6755,54.1083
12986,0.665,Phase 1: 起始平穩 (Good),33.94,41.3,80.8,5.7,0.00,0.500,15.0,-0.0385,54.0698
13022,0.701,Phase 1: 起始平穩 (Good),33.68,41.3,81.0,6.2,0.00,0.500,18.0,2.6338,56.7036
13054,0.733,Phase 1: 起始平穩 (Good),33.08,41.5,81.7,7.5,0.00,0.500,15.0,2.1890,58.8927
13090,0.769,Phase 1: 起始平穩 (Good),32.93,41.9,82.2,8.3,0.00,0.500,20.0,-0.1072,58.7855
13124,0.803,Phase 1: 起始平穩 (Good),32.40,42.1,82.9,7.9,0.00,0.500,17.0,2.2457,61.0311
13158,0.837,Phase 1: 起始平穩 (Good),32.13,42.0,83.1,6.5,0.00,0.500,18.0,2.4197,63.4508
13193,0.872,Phase 1: 起始平穩 (Good),31.83,41.5,83.0,4.9,0.00,0.500,18.0,2.5695,66.0203
13230,0.908,Phase 1: 起始平穩 (Good),31.52,41.0,82.7,3.7,0.00,0.500,18.0,0.0716,66.0919
13265,0.944,Phase 1: 起始平穩 (Good),31.09,40.6,82.8,4.1,0.00,0.500,18.0,2.3384,68.4303
13301,0.979,Phase 1: 起始平穩 (Good),30.78,40.7,83.2,5.9,0.00,0.500,18.0,1.9793,70.4096
13336,1.015,Phase 1: 起始平穩 (Good),30.54,41.1,83.9,7.8,0.00,0.500,19.0,-0.2324,70.1772
13372,1.051,Phase 1: 起始平穩 (Good),30.30,41.6,84.6,8.5,0.00,0.500,19.0,1.8508,72.0280
13404,1.083,Phase 1: 起始平穩 (Good),30.05,42.0,85.3,8.6,0.00,0.500,15.0,1.7284,73.7564
13437,1.116,Phase 1: 起始平穩 (Good),30.18,42.3,85.5,8.7,0.00,0.500,15.0,-0.0008,73.7556
13469,1.147,Phase 1: 起始平穩 (Good),30.18,42.6,85.8,8.8,0.00,0.500,15.0,1.7695,75.5251
13502,1.181,Phase 1: 起始平穩 (Good),30.35,42.9,85.8,8.9,0.00,0.500,16.0,1.7998,77.3248
13537,1.216,Phase 1: 起始平穩 (Good),30.28,43.1,86.1,8.9,0.00,0.500,18.0,-0.0174,77.3075
13570,1.248,Phase 1: 起始平穩 (Good),30.13,43.2,86.4,8.8,0.00,0.500,16.0,1.7422,79.0496
13602,1.281,Phase 1: 起始平穩 (Good),30.19,43.3,86.5,8.8,2.00,0.500,16.0,0.7672,79.8168
13634,1.312,Phase 1: 起始平穩 (Good),30.23,43.4,86.5,8.7,0.00,0.500,15.0,0.5154,80.3322
13669,1.348,Phase 1: 起始平穩 (Good),30.40,43.4,86.3,8.5,0.00,0.500,18.0,1.8085,82.1407
13701,1.379,Phase 1: 起始平穩 (Good),30.17,43.4,86.6,8.5,0.00,0.500,15.0,1.7414,83.8821
13732,1.411,Phase 1: 起始平穩 (Good),30.33,43.4,86.4,8.5,0.00,0.500,15.0,0.0260,83.9081
13768,1.447,Phase 1: 起始平穩 (Good),30.46,43.5,86.3,8.5,0.00,0.500,19.0,1.8172,85.7253
13804,1.483,Phase 1: 起始平穩 (Good),30.20,43.5,86.6,8.6,0.00,0.500,19.0,1.7171,87.4424
13836,1.515,Phase 1: 起始平穩 (Good),29.95,43.5,86.9,8.7,0.00,0.500,15.0,-0.0556,87.3868
13872,1.550,Phase 1: 起始平穩 (Good),30.11,43.6,86.8,8.8,0.00,0.500,18.0,1.7257,89.1125
13906,1.585,Phase 1: 起始平穩 (Good),29.90,43.7,87.1,8.9,0.00,0.500,17.0,1.6394,90.7519
13941,1.620,Phase 1: 起始平穩 (Good),29.78,43.7,87.3,8.9,0.00,0.500,18.0,-0.0208,90.7311
13975,1.654,Phase 1: 起始平穩 (Good),29.68,43.7,87.4,8.8,2.00,0.500,17.0,1.1502,91.8813
14009,1.687,Phase 1: 起始平穩 (Good),29.63,43.8,87.5,9.0,0.00,0.500,16.0,2.0909,93.9722
14045,1.724,Phase 1: 起始平穩 (Good),29.69,44.0,87.7,9.8,0.00,0.500,18.0,1.4774,95.4496
14078,1.757,Phase 1: 起始平穩 (Good),29.46,44.3,88.2,10.4,0.00,0.500,15.0,-0.1109,95.3387
14115,1.793,Phase 1: 起始平穩 (Good),29.51,44.4,88.3,10.0,0.00,0.500,18.0,1.5266,96.8653
14148,1.827,Phase 1: 起始平穩 (Good),29.32,44.2,88.4,8.6,0.00,0.500,16.0,1.7086,98.5739
14182,1.861,Phase 1: 起始平穩 (Good),29.37,43.8,87.8,6.9,0.00,0.500,18.0,0.1814,98.7553
14219,1.897,Phase 1: 起始平穩 (Good),29.35,43.0,87.0,4.8,0.00,0.500,18.0,2.0025,100.7578
14252,1.931,Phase 1: 起始平穩 (Good),29.19,41.8,86.1,2.3,0.00,0.500,17.0,2.4763,103.2342
14285,1.964,Phase 1: 起始平穩 (Good),29.25,40.8,85.0,1.4,0.00,0.500,15.0,0.1249,103.3591
14319,1.997,Phase 1: 起始平穩 (Good),29.35,40.1,84.2,2.4,0.00,0.500,17.0,2.3131,105.6722
14356,2.035,Phase 1: 起始平穩 (Good),29.40,39.9,83.9,4.3,0.00,0.500,20.0,1.9949,107.6671
14392,2.071,Phase 1: 起始平穩 (Good),29.15,40.2,84.5,6.1,0.00,0.500,17.0,1.7044,109.3715
14427,2.105,Phase 1: 起始平穩 (Good),28.99,40.8,85.3,8.3,0.00,0.500,18.0,-0.2565,109.1150
14462,2.140,Phase 1: 起始平穩 (Good),29.00,41.7,86.1,10.1,0.00,0.500,15.0,1.2919,110.4069
14498,2.176,Phase 1: 起始平穩 (Good),28.95,42.3,86.9,10.0,0.00,0.500,18.0,1.4357,111.8426
14536,2.214,Phase 1: 起始平穩 (Good),28.84,42.5,87.2,8.1,0.00,0.500,20.0,0.1533,111.9959
14571,2.250,Phase 1: 起始平穩 (Good),28.59,42.2,87.2,6.0,0.00,0.500,18.0,1.7852,113.7811
14608,2.287,Phase 1: 起始平穩 (Good),28.55,41.7,86.7,4.6,0.00,0.500,20.0,2.0632,115.8443
14643,2.321,Phase 1: 起始平穩 (Good),28.37,41.4,86.6,5.1,0.00,0.500,18.0,1.7839,117.6283
14676,2.355,Phase 1: 起始平穩 (Good),28.44,41.5,86.7,7.2,0.00,0.500,16.0,-0.1864,117.4418
14709,2.388,Phase 1: 起始平穩 (Good),28.57,42.0,87.0,9.1,0.00,0.500,15.0,1.3170,118.7589
14740,2.419,Phase 1: 起始平穩 (Good),28.77,42.5,87.3,9.5,0.00,0.500,15.0,-0.0216,118.7373
14772,2.451,Phase 1: 起始平穩 (Good),29.09,42.7,87.0,8.3,0.00,0.500,15.0,1.6304,120.3677
14807,2.486,Phase 1: 起始平穩 (Good),29.34,42.5,86.6,6.7,0.00,0.500,19.0,2.0298,122.3975
14848,2.526,Phase 1: 起始平穩 (Good),29.23,42.0,86.2,5.2,0.00,0.000,15.0,0.4452,122.8427
