Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7141,0.000,,0.00,0.0,1001.6,0.0,0.00,0.195,0.0,-48.2260,-1637.5470
11280,0.333,P1: 天堂,82.52,3.8,12.9,1.1,0.00,0.887,3.4,0.2118,-1625.8850
11775,0.667,P1: 天堂,59.49,3.1,19.1,0.4,0.00,0.592,8.7,0.2360,-1621.5500
12200,1.000,P1: 天堂,70.61,3.4,17.6,0.7,0.00,0.431,5.7,0.2990,-1611.1690
12653,1.333,P1: 天堂,73.49,3.6,15.6,0.3,0.00,0.664,5.3,0.4323,-1599.0320
13099,1.667,P1: 天堂,70.09,3.3,17.7,0.4,0.00,0.399,6.0,0.2803,-1587.7550
13539,2.000,P1: 天堂,79.24,3.6,16.9,0.7,0.00,0.318,4.2,0.3364,-1573.4870
13942,2.333,P1: 天堂,80.99,3.7,15.3,0.8,0.00,0.554,4.0,0.4947,-1559.1440
14742,2.667,P1: 天堂,75.17,3.4,17.5,0.7,0.00,0.313,5.0,0.3542,-1546.8140
15215,3.000,P1: 天堂,81.14,3.7,15.8,0.7,0.00,0.450,4.0,0.4635,-1533.8730
15833,3.333,P1: 天堂,74.23,3.6,13.5,1.1,0.00,1.000,5.2,-0.5512,-1525.6870
16305,3.667,P1: 天堂,64.96,3.0,18.8,1.1,0.00,0.439,7.1,0.2628,-1524.0930
16734,4.000,P1: 天堂,77.55,3.6,15.2,0.7,0.00,0.625,4.5,0.4738,-1512.4990
17163,4.333,P1: 天堂,66.30,3.4,18.2,0.4,0.00,0.469,6.8,0.3048,-1503.8840
17599,4.667,P1: 天堂,71.09,3.5,18.2,0.8,0.00,0.352,5.7,0.1777,-1493.6780
18062,5.000,P1: 天堂,81.25,3.6,14.0,0.7,0.00,0.735,3.9,0.4978,-1482.0870
18867,5.333,P1: 天堂,70.15,3.3,16.6,0.8,0.00,0.610,6.0,0.3636,-1472.3390
19399,5.667,P1: 天堂,67.56,3.4,17.3,0.4,0.00,0.570,6.5,0.3112,-1463.2160
19869,6.000,P1: 天堂,69.92,3.4,17.9,0.7,0.00,0.417,6.0,0.3268,-1452.3060
20327,6.333,P1: 天堂,73.56,3.6,17.3,0.6,0.00,0.403,5.2,0.3683,-1441.4540
20853,6.667,P1: 天堂,77.55,3.6,15.4,1.0,0.00,0.623,4.5,0.4664,-1429.8330
21347,7.000,P1: 天堂,67.26,3.4,17.8,0.7,0.00,0.510,6.6,0.3169,-1422.6650
21797,7.333,P1: 天堂,69.94,3.5,18.1,0.8,0.00,0.401,5.9,0.2984,-1413.1950
22193,7.667,P1: 天堂,74.49,3.6,16.7,0.7,0.00,0.478,5.1,0.4036,-1402.8050
22744,8.000,P1: 天堂,71.73,3.5,18.7,0.7,0.00,0.232,5.6,0.1935,-1393.3110
23100,8.333,P1: 天堂,82.32,3.8,14.2,0.4,0.00,0.676,3.8,0.5239,-1378.5090
23451,8.667,P1: 天堂,72.87,3.3,15.9,0.8,0.00,0.640,5.5,0.4129,-1369.1500
23887,9.000,P1: 天堂,65.41,3.4,18.8,0.7,0.00,0.425,7.0,0.2572,-1363.3940
24286,9.333,P1: 天堂,75.33,3.6,16.4,0.6,0.00,0.485,4.9,0.4111,-1352.4460
24612,9.667,P1: 天堂,77.46,3.5,17.8,0.4,0.00,0.180,4.6,0.0734,-1339.7610
25019,10.000,P1: 天堂,85.72,3.8,12.2,0.7,0.00,0.914,3.3,0.1199,-1325.0120
25815,10.333,P2: 網路地獄,35.23,84.5,28.4,0.6,3.00,1.000,21.6,-1.1354,-1361.4970
26341,10.667,P2: 網路地獄,30.32,85.0,33.0,0.8,3.00,1.000,24.8,-1.3220,-1405.9890
26931,11.000,P2: 網路地獄,32.02,85.0,31.2,0.7,3.00,1.000,22.8,-1.2493,-1447.0750
27508,11.333,P2: 網路地獄,32.35,85.0,30.9,0.3,3.00,1.000,22.6,-1.2365,-1486.2180
28095,11.667,P2: 網路地獄,31.87,85.0,31.4,1.1,3.00,1.000,23.1,-1.2549,-1528.8840
28686,12.000,P2: 網路地獄,30.55,85.0,32.7,0.7,3.00,1.000,24.5,-1.3093,-1571.6820
29286,12.333,P2: 網路地獄,31.90,85.0,31.4,0.8,3.00,1.000,23.0,-1.2541,-1613.0690
29888,12.667,P2: 網路地獄,32.17,85.0,31.1,0.7,3.00,1.000,22.7,-1.2433,-1655.3410
30794,13.000,P2: 網路地獄,31.53,85.0,31.7,0.7,3.00,1.000,23.4,-1.2685,-1697.2030
31413,13.333,P2: 網路地獄,32.07,85.0,31.2,0.6,3.00,1.000,22.8,-1.2473,-1738.2500
31996,13.667,P2: 網路地獄,30.49,85.0,50.1,0.3,3.00,0.802,24.5,-1.1564,-1780.9660
32588,14.000,P2: 網路地獄,37.26,85.2,26.8,0.7,3.00,1.000,18.3,-1.0736,-1816.0610
33180,14.333,P2: 網路地獄,33.08,85.0,30.2,0.8,3.00,1.000,22.0,-1.2091,-1855.9500
33774,14.667,P2: 網路地獄,32.31,85.0,31.0,0.8,3.00,1.000,22.6,-1.2382,-1898.0470
34379,15.000,P2: 網路地獄,30.75,85.0,32.5,0.7,3.00,1.000,24.2,-1.3006,-1940.5620
35042,15.333,P2: 網路地獄,31.55,85.0,31.7,0.8,3.00,1.000,23.3,-1.2680,-1982.1490
36044,15.667,P2: 網路地獄,31.78,85.0,31.5,1.0,3.00,1.000,23.1,-1.2586,-2024.8170
36642,16.000,P2: 網路地獄,31.53,85.0,31.7,0.7,3.00,1.000,23.4,-1.2688,-2066.6870
37231,16.333,P2: 網路地獄,32.77,85.0,30.5,0.3,3.00,1.000,22.1,-1.2205,-2106.0810
37805,16.667,P2: 網路地獄,31.73,85.0,31.5,0.3,3.00,1.000,23.2,-1.2606,-2148.9960
38391,17.000,P2: 網路地獄,32.33,85.0,30.9,0.7,3.00,1.000,22.6,-1.2371,-2189.5170
38956,17.333,P2: 網路地獄,31.87,85.0,31.4,1.0,3.00,1.000,23.1,-1.2549,-2230.8810
