Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7141,0.000,,0.00,0.0,1001.8,0.0,0.00,0.097,0.0,-48.5036,-1641.8980
11280,0.333,P1: 天堂,87.28,3.9,12.2,1.1,0.00,0.889,2.7,0.2770,-1626.2260
11775,0.667,P1: 天堂,62.73,3.1,18.2,0.4,0.00,0.593,7.8,0.2835,-1620.0620
12200,1.000,P1: 天堂,73.82,3.4,15.1,0.7,0.00,0.750,5.1,0.3576,-1609.1200
12653,1.333,P1: 天堂,64.00,3.3,18.0,0.3,0.00,0.566,7.4,0.2983,-1602.2530
13099,1.667,P1: 天堂,69.89,3.4,15.8,0.4,0.00,0.750,5.9,0.3356,-1591.5110
13539,2.000,P1: 天堂,69.78,3.3,16.6,0.7,0.00,0.613,6.0,0.3059,-1581.9860
13942,2.333,P1: 天堂,68.41,3.4,17.6,0.8,0.00,0.524,6.3,0.3255,-1573.1600
14742,2.667,P1: 天堂,72.18,3.5,15.4,0.7,0.00,0.747,5.5,0.3785,-1562.4680
15215,3.000,P1: 天堂,70.93,3.3,15.9,0.7,0.00,0.701,5.8,0.3587,-1552.6270
15833,3.333,P1: 天堂,68.19,3.3,17.1,1.1,0.00,0.618,6.4,0.3423,-1545.3400
16305,3.667,P1: 天堂,69.66,3.4,17.8,1.1,0.00,0.465,6.0,0.3098,-1541.0590
16734,4.000,P1: 天堂,73.56,3.5,16.7,0.7,0.00,0.505,5.2,0.3629,-1530.6010
17163,4.333,P1: 天堂,74.66,3.5,15.3,0.4,0.00,0.676,5.1,0.4405,-1520.4470
17599,4.667,P1: 天堂,65.22,3.3,15.5,0.8,0.00,0.974,7.1,-0.4081,-1513.8750
18062,5.000,P1: 天堂,59.06,3.0,18.7,0.7,0.00,0.695,8.7,0.2297,-1509.7070
18867,5.333,P1: 天堂,69.96,3.3,15.0,0.8,0.00,0.889,5.9,0.0572,-1501.0780
19399,5.667,P1: 天堂,67.65,3.1,18.0,0.4,0.00,0.412,6.5,0.3076,-1491.0510
19869,6.000,P1: 天堂,79.16,3.6,13.3,0.7,0.00,0.902,4.2,0.0546,-1478.3280
20327,6.333,P1: 天堂,63.80,3.1,18.3,0.6,0.00,0.537,7.5,0.2692,-1471.6160
20853,6.667,P1: 天堂,75.57,3.5,14.1,1.0,0.00,0.864,4.8,0.1974,-1460.5590
21347,7.000,P1: 天堂,60.41,3.1,18.1,0.7,0.00,0.739,8.4,0.2176,-1455.0240
21797,7.333,P1: 天堂,70.37,3.3,15.8,0.8,0.00,0.746,5.8,0.3601,-1445.3420
22193,7.667,P1: 天堂,70.99,3.3,17.7,0.7,0.00,0.387,5.7,0.3350,-1437.1100
22744,8.000,P1: 天堂,74.57,3.6,15.6,0.7,0.00,0.648,5.1,0.4347,-1424.8000
23100,8.333,P1: 天堂,65.37,3.4,17.1,0.4,0.00,0.682,7.0,0.1522,-1419.4180
23451,8.667,P1: 天堂,68.74,3.3,17.1,0.8,0.00,0.581,6.2,0.3543,-1410.5320
23887,9.000,P1: 天堂,66.97,3.4,18.0,0.7,0.00,0.502,6.6,0.2972,-1401.7330
24286,9.333,P1: 天堂,74.61,3.5,16.0,0.6,0.00,0.578,5.0,0.4185,-1389.4760
24612,9.667,P1: 天堂,70.92,3.4,16.9,0.4,0.00,0.529,5.8,0.3796,-1377.3970
25019,10.000,P1: 天堂,70.00,3.5,16.7,0.7,0.00,0.611,6.0,0.3764,-1366.1000
25815,10.333,P2: 網路地獄,43.93,84.8,36.3,0.6,3.00,0.845,14.9,-0.6912,-1394.3390
26341,10.667,P2: 網路地獄,33.98,85.2,29.4,0.8,3.00,1.000,21.4,-1.1772,-1434.1400
26931,11.000,P2: 網路地獄,32.15,85.0,31.1,0.7,3.00,1.000,22.8,-1.2442,-1474.5910
27508,11.333,P2: 網路地獄,30.27,85.0,33.0,0.3,3.00,1.000,24.8,-1.3216,-1516.6630
28095,11.667,P2: 網路地獄,31.19,85.0,32.1,1.1,3.00,1.000,23.7,-1.2824,-1559.2850
28686,12.000,P2: 網路地獄,31.09,85.0,32.2,0.7,3.00,0.999,23.8,-1.2841,-1601.4720
29286,12.333,P2: 網路地獄,30.59,85.0,32.7,0.8,3.00,1.000,24.4,-1.3076,-1644.4120
29888,12.667,P2: 網路地獄,31.55,85.0,31.9,0.7,3.00,0.998,23.3,-1.2593,-1687.2830
30794,13.000,P2: 網路地獄,31.42,85.0,31.8,0.7,3.00,1.000,23.5,-1.2731,-1729.2510
31413,13.333,P2: 網路地獄,31.92,85.0,31.3,0.6,3.00,1.000,23.0,-1.2531,-1770.0450
31996,13.667,P2: 網路地獄,31.13,85.0,32.1,0.3,3.00,1.000,23.8,-1.2850,-1812.3450
32588,14.000,P2: 網路地獄,32.25,85.0,31.0,0.7,3.00,1.000,22.6,-1.2403,-1853.0820
33180,14.333,P2: 網路地獄,32.09,85.0,31.2,0.8,3.00,1.000,22.8,-1.2466,-1894.2190
33774,14.667,P2: 網路地獄,32.73,85.0,30.6,0.8,3.00,1.000,22.2,-1.2220,-1935.3150
34379,15.000,P2: 網路地獄,32.28,85.0,31.0,0.7,3.00,1.000,22.7,-1.2392,-1975.6900
35042,15.333,P2: 網路地獄,31.88,85.0,31.4,0.8,3.00,1.000,23.0,-1.2546,-2016.8580
36044,15.667,P2: 網路地獄,32.47,85.0,30.8,1.0,3.00,1.000,22.4,-1.2318,-2058.6580
36642,16.000,P2: 網路地獄,32.52,85.0,30.7,0.7,3.00,1.000,22.4,-1.2298,-2099.0430
37231,16.333,P2: 網路地獄,30.31,85.0,33.0,0.3,3.00,1.000,24.8,-1.3198,-2141.4130
37805,16.667,P2: 網路地獄,30.36,85.0,39.2,0.3,3.00,0.928,24.6,-1.1068,-2184.4960
38391,17.000,P2: 網路地獄,34.44,85.1,29.0,0.7,3.00,1.000,20.6,-1.1615,-2222.8320
38956,17.333,P2: 網路地獄,31.98,85.0,31.3,1.0,3.00,1.000,23.0,-1.2509,-2263.5580
39523,17.667,P2: 網路地獄,31.09,85.0,32.2,0.8,3.00,1.000,23.9,-1.2867,-2306.8800
40430,18.000,P2: 網路地獄,30.66,85.0,32.6,0.7,3.00,1.000,24.3,-1.3045,-2349.9270
41095,18.333,P2: 網路地獄,32.02,85.0,31.2,1.0,3.00,1.000,22.8,-1.2500,-2390.9960
41677,18.667,P2: 網路地獄,32.13,85.0,36.4,1.0,3.00,0.940,22.8,-1.0574,-2432.9370
42250,19.000,P2: 網路地獄,33.07,85.1,30.2,0.7,3.00,1.000,21.9,-1.2094,-2472.6280
42822,19.333,P2: 網路地獄,31.37,85.0,31.9,1.0,3.00,1.000,23.6,-1.2752,-2514.7080
43453,19.667,P2: 網路地獄,30.24,85.0,33.1,0.6,3.00,1.000,24.8,-1.3226,-2559.3130
44078,20.000,P2: 網路地獄,31.10,85.0,32.2,0.7,3.00,1.000,23.8,-1.2860,-2601.1530
44724,20.333,P2: 網路地獄,30.92,85.0,32.3,0.6,3.00,1.000,24.0,-1.2937,-2643.3790
45713,20.667,P2: 網路地獄,32.81,85.0,30.5,0.7,3.00,1.000,22.1,-1.2193,-2684.6420
46321,21.000,P2: 網路地獄,32.96,85.0,30.3,0.7,3.00,1.000,22.0,-1.2137,-2724.4730
46930,21.333,P2: 網路地獄,32.47,85.0,30.8,0.7,3.00,1.000,22.5,-1.2318,-2764.9000
47517,21.667,P2: 網路地獄,32.47,85.0,30.8,0.4,3.00,1.000,22.5,-1.2318,-2806.6480
48291,22.000,P2: 網路地獄,30.95,85.0,32.3,0.7,3.00,1.000,24.0,-1.2923,-2848.8790
48873,22.333,P2: 網路地獄,32.89,85.0,30.4,0.7,3.00,1.000,22.0,-1.2161,-2888.4350
49437,22.667,P2: 網路地獄,31.87,85.0,31.4,0.8,3.00,1.000,23.1,-1.2551,-2930.5940
50024,23.000,P2: 網路地獄,31.37,85.0,31.9,0.7,3.00,1.000,23.6,-1.2750,-2972.3160
53025,23.333,P2: 網路地獄,31.19,85.0,32.1,1.1,3.00,1.000,23.7,-1.2825,-3014.3310
53664,23.667,P2: 網路地獄,31.07,85.0,41.3,0.3,3.00,0.896,23.9,-1.0492,-3057.2650
54223,24.000,P2: 網路地獄,32.73,85.1,30.6,0.7,3.00,1.000,22.2,-1.2222,-3097.2540
54809,24.333,P2: 網路地獄,30.33,85.0,33.0,1.1,3.00,1.000,24.7,-1.3187,-3140.3980
55480,24.667,P2: 網路地獄,30.65,85.0,32.6,0.4,3.00,1.000,24.3,-1.3054,-3183.4270
56095,25.000,P2: 網路地獄,31.99,85.0,31.3,0.7,3.00,1.000,22.9,-1.2504,-3224.4130
56714,25.333,P2: 網路地獄,32.37,85.0,42.7,1.0,3.00,0.866,22.5,-1.0032,-3264.8120
57646,25.667,P2: 網路地獄,33.71,85.1,29.7,1.0,3.00,1.000,21.3,-1.1867,-3304.6470
58267,26.000,P2: 網路地獄,31.29,85.0,32.0,0.7,3.00,1.000,23.7,-1.2785,-3346.5170
58885,26.333,P2: 網路地獄,32.35,85.0,30.9,0.6,3.00,1.000,22.5,-1.2366,-3387.2560
59447,26.667,P2: 網路地獄,32.42,85.0,30.8,1.1,3.00,1.000,22.5,-1.2339,-3429.0790
60040,27.000,P2: 網路地獄,30.88,85.0,32.4,0.7,3.00,1.000,24.1,-1.2953,-3471.7790
60624,27.333,P2: 網路地獄,31.65,85.0,31.6,0.6,3.00,1.000,23.2,-1.2640,-3513.2810
61209,27.667,P2: 網路地獄,30.08,85.0,33.2,0.4,3.00,1.000,25.0,-1.3296,-3558.3200
61817,28.000,P2: 網路地獄,31.23,85.0,32.0,0.7,3.00,1.000,23.6,-1.2807,-3600.2600
62761,28.333,P2: 網路地獄,30.70,85.0,38.8,0.4,3.00,0.929,24.3,-1.0953,-3642.6440
63351,28.667,P2: 網路地獄,32.86,85.1,39.0,0.3,3.00,0.902,22.0,-0.9825,-3682.4690
63921,29.000,P2: 網路地獄,33.68,85.1,29.7,0.7,3.00,1.000,21.3,-1.1878,-3721.4720
64479,29.333,P2: 網路地獄,31.20,85.0,32.0,1.1,3.00,1.000,23.8,-1.2819,-3763.3910
65052,29.667,P2: 網路地獄,32.53,85.0,30.7,0.4,3.00,1.000,22.4,-1.2295,-3804.4060
