Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
40000,0.020,,0.00,0.0,1002.0,0.0,0.00,0.000,0.0,-19.4400,-19.4400
42127,0.040,P1: 正常環境 (天堂),17.54,2.5,62.2,0.7,0.00,0.000,2.0,-0.6446,-20.7318
42181,0.094,P1: 正常環境 (天堂),31.90,2.9,37.0,0.8,0.00,0.000,2.0,-0.1407,-21.4355
42241,0.153,P1: 正常環境 (天堂),72.72,3.8,20.1,0.6,0.00,0.000,2.0,0.1976,-20.4224
42299,0.211,P1: 正常環境 (天堂),83.31,3.9,18.5,0.6,0.00,0.000,2.0,0.2000,-19.2224
42367,0.280,P1: 正常環境 (天堂),89.63,4.0,18.1,0.9,0.00,0.000,2.0,0.2000,-18.0224
42430,0.343,P1: 正常環境 (天堂),92.82,4.0,18.0,1.2,0.00,0.000,2.0,0.2000,-16.6224
42497,0.410,P1: 正常環境 (天堂),94.79,4.0,17.4,0.9,0.00,0.000,2.0,0.2000,-15.4224
42559,0.472,P1: 正常環境 (天堂),95.73,4.0,17.0,0.6,0.00,0.000,2.0,0.2000,-14.0224
42620,0.533,P1: 正常環境 (天堂),96.20,4.0,17.1,0.7,0.00,0.000,2.0,0.2000,-12.8224
42681,0.594,P1: 正常環境 (天堂),96.47,4.0,17.2,0.8,0.00,0.000,2.0,0.2000,-11.6224
42745,0.658,P1: 正常環境 (天堂),96.61,4.0,17.0,0.6,0.00,0.000,2.0,0.2000,-10.4224
42810,0.723,P1: 正常環境 (天堂),96.69,4.0,16.8,0.4,0.00,0.000,2.0,0.2000,-9.0224
42875,0.787,P1: 正常環境 (天堂),96.73,4.0,16.9,0.6,0.00,0.000,2.0,0.2000,-7.8224
42937,0.849,P1: 正常環境 (天堂),96.75,4.0,17.0,0.7,0.00,0.000,2.0,0.2000,-6.6224
43009,0.922,P1: 正常環境 (天堂),96.76,4.0,16.8,0.5,0.00,0.000,2.0,0.2000,-5.0224
43074,0.986,P1: 正常環境 (天堂),96.77,4.0,16.8,0.5,0.00,0.000,2.0,0.2000,-3.8224
43136,1.049,P1: 正常環境 (天堂),96.77,4.0,17.1,0.7,0.00,0.000,2.0,0.2000,-2.6224
43198,1.111,P1: 正常環境 (天堂),96.77,4.0,17.5,1.1,0.00,0.000,2.0,0.2000,-1.2224
43260,1.173,P1: 正常環境 (天堂),96.77,4.0,17.4,1.1,0.00,0.000,2.0,0.2000,-0.0224
43318,1.231,P1: 正常環境 (天堂),96.77,4.0,17.1,0.7,0.00,0.000,2.0,0.2000,1.1776
43376,1.289,P1: 正常環境 (天堂),96.77,4.0,16.7,0.4,0.00,0.000,2.0,0.2000,2.1776
43431,1.344,P1: 正常環境 (天堂),96.77,4.0,16.5,0.2,0.00,0.000,2.0,0.2000,3.3776
43490,1.402,P1: 正常環境 (天堂),96.77,4.0,16.8,0.5,0.00,0.000,2.0,0.2000,4.5776
