Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
3988,0.000,,0.00,0.0,1000.8,0.0,0.00,0.602,0.0,-48.1494,-435.0098
5385,0.083,P1: 天堂,39.20,3.0,28.1,0.8,0.00,0.554,6.1,-0.1238,-437.2047
5626,0.167,P1: 天堂,56.17,3.3,21.4,0.6,0.00,0.381,6.1,0.0320,-436.2298
5849,0.250,P1: 天堂,66.92,3.5,19.4,1.0,0.00,0.322,5.0,0.1754,-433.8665
6083,0.333,P1: 天堂,73.51,3.6,14.4,1.1,0.00,0.886,4.4,0.1194,-432.4297
6314,0.417,P1: 天堂,65.35,3.3,18.8,0.6,0.00,0.402,8.6,0.2718,-430.1674
6555,0.500,P1: 天堂,71.82,3.5,17.7,0.7,0.00,0.397,4.7,0.3311,-427.5619
6794,0.583,P1: 天堂,73.46,3.6,16.5,0.8,0.00,0.547,5.1,0.4041,-425.6805
7039,0.667,P1: 天堂,71.67,3.5,16.4,0.4,0.00,0.582,5.9,0.3978,-422.5696
7281,0.750,P1: 天堂,69.08,3.4,18.8,0.6,0.00,0.281,6.6,0.1658,-420.5786
7511,0.833,P1: 天堂,76.55,3.6,14.0,0.7,0.00,0.856,3.8,0.0599,-418.2542
7757,0.917,P1: 天堂,67.61,3.3,16.2,0.4,0.00,0.751,8.1,0.3198,-416.4035
8009,1.000,P1: 天堂,69.47,3.3,17.4,0.7,0.00,0.491,5.8,0.3022,-414.8625
8261,1.083,P1: 天堂,74.10,3.4,16.9,1.2,0.00,0.492,4.5,0.3699,-411.7685
8525,1.167,P1: 天堂,71.95,3.5,16.0,0.9,0.00,0.673,5.9,0.4045,-408.4834
8805,1.250,P1: 天堂,71.12,3.4,15.8,0.4,0.00,0.691,5.9,0.3161,-407.4742
9070,1.333,P1: 天堂,67.69,3.3,16.7,0.3,0.00,0.659,7.0,0.3361,-405.2134
9311,1.417,P1: 天堂,66.70,3.3,18.2,0.8,0.00,0.478,6.8,0.3058,-402.6719
9564,1.500,P1: 天堂,69.40,3.5,19.0,1.2,0.00,0.310,5.7,0.1137,-401.1742
9812,1.583,P1: 天堂,75.15,3.6,14.3,0.8,0.00,0.840,4.2,0.2840,-398.1253
10075,1.667,P1: 天堂,70.52,3.3,19.2,0.4,0.00,0.119,6.6,-0.1790,-396.8599
10323,1.750,P1: 天堂,80.99,3.7,16.1,0.6,0.00,0.413,2.9,0.4422,-393.3736
10565,1.833,P1: 天堂,78.15,3.6,15.9,0.7,0.00,0.517,4.8,0.4545,-390.4343
10796,1.917,P1: 天堂,77.07,3.5,15.5,1.0,0.00,0.612,4.8,0.4177,-386.9461
11052,2.000,P1: 天堂,74.90,3.4,17.5,0.7,0.00,0.318,5.3,0.3518,-385.1909
11309,2.083,P1: 天堂,76.69,3.6,15.2,0.2,0.00,0.629,4.5,0.4224,-382.3020
11544,2.167,P1: 天堂,71.12,3.4,15.3,0.5,0.00,0.789,6.6,0.2382,-379.6882
11809,2.250,P1: 天堂,67.45,3.3,17.7,0.9,0.00,0.542,7.1,0.3295,-377.2447
12060,2.333,P1: 天堂,68.78,3.4,16.8,0.8,0.00,0.644,6.0,0.3457,-374.6689
12313,2.417,P1: 天堂,69.89,3.4,18.4,0.7,0.00,0.331,5.8,0.2907,-372.6060
12542,2.500,P1: 天堂,74.33,3.6,16.7,0.7,0.00,0.480,4.5,0.3993,-369.6259
13027,2.583,P1: 天堂,76.04,3.5,15.4,0.7,0.00,0.633,4.6,0.4501,-366.2109
13322,2.667,P1: 天堂,70.09,3.4,18.3,0.7,0.00,0.338,6.9,0.3038,-363.5212
13582,2.750,P1: 天堂,75.16,3.6,13.8,0.7,0.00,0.926,4.3,-0.2410,-361.1053
13820,2.833,P1: 天堂,66.47,3.2,16.8,0.7,0.00,0.700,8.4,0.2858,-359.8141
14056,2.917,P1: 天堂,65.22,3.3,16.5,0.4,0.00,0.789,7.2,0.1975,-357.3750
14303,3.000,P1: 天堂,64.99,3.2,17.3,0.7,0.00,0.680,7.1,0.3003,-356.1078
14546,3.083,P1: 天堂,66.51,3.3,15.8,0.8,0.00,0.876,6.4,0.0813,-354.1984
14791,3.167,P1: 天堂,63.66,3.2,17.2,0.6,0.00,0.733,7.9,0.1950,-352.1053
15095,3.250,P1: 天堂,63.01,3.2,17.4,1.0,0.00,0.749,7.7,0.2562,-351.1484
15357,3.333,P1: 天堂,64.45,3.2,19.1,1.1,0.00,0.430,6.9,0.2558,-349.1087
15609,3.417,P1: 天堂,70.32,3.5,17.0,0.6,0.00,0.539,5.0,0.3677,-346.9142
15864,3.500,P1: 天堂,72.98,3.5,16.3,0.2,0.00,0.544,5.0,0.3741,-345.0080
16117,3.583,P1: 天堂,71.28,3.5,17.0,0.6,0.00,0.518,6.0,0.3507,-342.5414
16353,3.667,P1: 天堂,73.85,3.5,15.0,1.1,0.00,0.782,4.9,0.3681,-339.2346
16752,3.750,P1: 天堂,71.41,3.3,14.9,1.0,0.00,0.859,6.0,0.1858,-339.2213
17056,3.833,P1: 天堂,69.48,3.2,17.1,0.5,0.00,0.518,6.4,0.3211,-337.2694
17308,3.917,P1: 天堂,73.92,3.4,17.0,0.5,0.00,0.405,4.6,0.3792,-333.9921
17565,4.000,P1: 天堂,74.25,3.5,17.1,0.7,0.00,0.420,5.1,0.3790,-330.7645
17839,4.083,P1: 天堂,73.88,3.6,15.8,0.7,0.00,0.635,5.3,0.3565,-327.9169
18088,4.167,P1: 天堂,71.21,3.4,17.2,0.7,0.00,0.492,6.1,0.3374,-324.8433
18357,4.250,P1: 天堂,71.10,3.5,17.7,0.6,0.00,0.410,5.7,0.3376,-322.8077
18689,4.333,P1: 天堂,76.33,3.6,15.3,0.4,0.00,0.634,4.1,0.4510,-319.5527
18940,4.417,P1: 天堂,73.29,3.4,15.9,0.8,0.00,0.630,5.8,0.4241,-317.3450
19204,4.500,P1: 天堂,71.14,3.4,18.5,1.0,0.00,0.305,6.1,0.2939,-316.1150
19455,4.583,P1: 天堂,77.78,3.6,13.3,0.7,0.00,0.924,3.7,-0.0570,-314.4590
19716,4.667,P1: 天堂,68.36,3.2,15.9,0.8,0.00,0.792,8.0,0.2790,-312.6643
19981,4.750,P1: 天堂,67.84,3.2,17.5,0.9,0.00,0.549,6.5,0.2816,-311.3400
20256,4.833,P1: 天堂,68.40,3.4,17.6,0.5,0.00,0.491,6.2,0.3363,-309.2132
20512,4.917,P1: 天堂,73.11,3.5,16.1,0.5,0.00,0.590,4.7,0.4184,-305.6501
20762,5.000,P1: 天堂,70.85,3.4,16.7,0.7,0.00,0.573,6.1,0.3622,-302.7749
20999,5.083,P1: 天堂,70.26,3.4,16.7,0.9,0.00,0.615,6.0,0.3775,-299.9145
21407,5.167,P1: 天堂,70.79,3.4,17.3,0.9,0.00,0.492,5.7,0.3561,-297.9869
21646,5.250,P1: 天堂,73.00,3.5,16.3,0.5,0.00,0.566,5.1,0.4116,-296.2059
21873,5.333,P1: 天堂,73.92,3.4,17.1,0.8,0.00,0.424,5.1,0.3488,-293.4932
22104,5.417,P1: 天堂,73.60,3.5,16.5,0.6,0.00,0.520,5.3,0.4061,-290.9836
22328,5.500,P1: 天堂,75.55,3.5,16.0,0.7,0.00,0.559,4.6,0.3274,-289.2603
22557,5.583,P1: 天堂,73.20,3.5,15.7,0.8,0.00,0.680,5.7,0.4181,-287.3081
22785,5.667,P1: 天堂,70.26,3.4,18.8,0.4,0.00,0.207,6.4,0.0672,-285.2389
23036,5.750,P1: 天堂,79.29,3.7,15.4,0.6,0.00,0.562,3.3,0.4245,-282.4724
23257,5.833,P1: 天堂,76.24,3.5,16.5,0.7,0.00,0.455,5.2,0.3934,-281.0124
23484,5.917,P1: 天堂,76.09,3.5,13.8,0.7,0.00,0.889,4.8,0.1000,-277.4769
23717,6.000,P1: 天堂,70.88,3.2,16.4,0.7,0.00,0.621,6.6,0.3874,-274.5705
23942,6.083,P1: 天堂,68.82,3.3,17.0,0.5,0.00,0.571,6.5,0.3568,-272.0818
24171,6.167,P1: 天堂,68.70,3.4,18.7,0.5,0.00,0.302,6.2,0.0875,-269.9556
24421,6.250,P1: 天堂,75.69,3.6,15.7,0.8,0.00,0.621,4.0,0.4365,-266.7151
24675,6.333,P1: 天堂,74.55,3.4,15.7,0.6,0.00,0.622,5.2,0.4416,-263.3026
24927,6.417,P1: 天堂,71.19,3.4,16.4,0.8,0.00,0.624,6.2,0.3964,-260.3115
25157,6.500,P1: 天堂,68.31,3.4,16.5,0.7,0.00,0.691,6.8,0.3553,-257.7112
25400,6.583,P1: 天堂,69.44,3.3,16.8,0.6,0.00,0.598,5.9,0.2609,-255.8912
25631,6.667,P1: 天堂,70.61,3.4,18.3,1.0,0.00,0.341,5.7,0.2430,-253.2742
25864,6.750,P1: 天堂,74.50,3.6,18.1,0.8,0.00,0.261,4.6,0.1634,-250.4783
26108,6.833,P1: 天堂,79.97,3.7,15.0,0.7,0.00,0.616,3.5,0.4162,-247.1029
26346,6.917,P1: 天堂,75.89,3.5,17.3,0.7,0.00,0.331,5.4,0.2336,-243.7413
26605,7.000,P1: 天堂,79.80,3.6,14.8,0.7,0.00,0.644,3.7,0.5009,-240.1323
26854,7.083,P1: 天堂,74.73,3.4,15.3,0.9,0.00,0.697,5.8,0.3775,-237.9317
27104,7.167,P1: 天堂,70.35,3.3,17.4,0.9,0.00,0.481,6.6,0.2975,-235.5440
27360,7.250,P1: 天堂,72.77,3.5,14.6,0.5,0.00,0.850,5.1,0.0428,-233.0776
27615,7.333,P1: 天堂,68.99,3.2,17.5,0.8,0.00,0.499,6.8,0.3436,-230.4562
27865,7.417,P1: 天堂,70.50,3.4,16.9,0.6,0.00,0.546,5.6,0.3663,-227.6717
28101,7.500,P1: 天堂,70.31,3.4,16.7,0.4,0.00,0.578,5.9,0.3764,-225.0019
28339,7.583,P1: 天堂,70.18,3.4,18.4,0.7,0.00,0.315,5.9,0.1646,-222.9861
28578,7.667,P1: 天堂,74.58,3.6,17.3,0.7,0.00,0.381,4.5,0.2017,-220.6000
29082,7.750,P1: 天堂,78.42,3.6,15.0,0.7,0.00,0.643,4.0,0.4458,-217.0285
29313,7.833,P1: 天堂,70.95,3.4,15.5,0.7,0.00,0.765,7.0,0.3497,-214.4069
29561,7.917,P1: 天堂,67.61,3.3,18.8,0.4,0.00,0.293,7.0,0.2387,-212.2341
29785,8.000,P1: 天堂,75.89,3.6,16.3,0.7,0.00,0.504,3.8,0.4127,-209.2866
30011,8.083,P1: 天堂,74.94,3.5,16.9,1.0,0.00,0.446,5.1,0.3508,-206.0868
30255,8.167,P1: 天堂,74.43,3.5,17.9,0.7,0.00,0.281,5.2,0.0802,-205.0414
30504,8.250,P1: 天堂,78.26,3.7,15.6,0.6,0.00,0.547,4.0,0.4660,-201.6704
30739,8.333,P1: 天堂,73.43,3.5,16.1,0.4,0.00,0.577,6.0,0.4196,-198.8281
