Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11527,0.020,,60.00,20.0,46.7,0.0,0.00,0.500,0.0,3.9422,3.9422
12814,0.040,Phase 1: 起始平穩 (Good),58.50,25.4,52.5,7.0,0.00,0.500,15.0,-0.1609,3.7813
12896,0.122,Phase 1: 起始平穩 (Good),57.23,29.6,57.1,6.3,0.00,0.500,15.0,7.1003,10.8816
12928,0.154,Phase 1: 起始平穩 (Good),50.47,33.2,63.0,7.7,0.00,0.500,18.0,-0.6613,10.2203
12959,0.184,Phase 1: 起始平穩 (Good),47.56,36.3,67.3,8.6,0.00,0.500,18.0,2.3290,12.5493
12990,0.216,Phase 1: 起始平穩 (Good),45.38,38.7,70.8,8.4,0.00,0.500,19.0,-0.2326,12.3167
13020,0.246,Phase 1: 起始平穩 (Good),43.32,40.4,73.5,7.2,0.00,0.500,18.0,2.2191,14.5358
13050,0.276,Phase 1: 起始平穩 (Good),41.80,41.5,75.4,5.9,0.00,0.500,16.0,1.9469,16.4827
13078,0.304,Phase 1: 起始平穩 (Good),40.56,42.3,77.0,5.7,0.00,0.500,16.0,-0.1278,16.3548
13109,0.335,Phase 1: 起始平穩 (Good),39.87,43.3,78.3,6.9,0.00,0.500,19.0,1.7559,18.1107
13137,0.363,Phase 1: 起始平穩 (Good),38.70,44.4,80.3,9.0,0.00,0.500,16.0,-0.1684,17.9424
13168,0.393,Phase 1: 起始平穩 (Good),38.32,45.7,81.8,10.6,0.00,0.500,19.0,1.6000,19.5424
13198,0.424,Phase 1: 起始平穩 (Good),37.43,46.7,83.5,11.1,0.00,0.500,18.0,1.3700,20.9124
13226,0.451,Phase 1: 起始平穩 (Good),36.80,47.4,84.6,10.2,0.00,0.500,16.0,-0.0573,20.8552
13256,0.482,Phase 1: 起始平穩 (Good),36.65,47.7,85.0,8.9,0.00,0.500,16.0,1.4343,22.2894
13286,0.512,Phase 1: 起始平穩 (Good),36.07,47.6,85.3,7.1,0.00,0.500,18.0,-0.0191,22.2703
13316,0.542,Phase 1: 起始平穩 (Good),35.73,47.1,85.1,5.2,0.00,0.500,18.0,1.4215,23.6918
13347,0.573,Phase 1: 起始平穩 (Good),35.34,46.5,84.8,3.9,0.00,0.500,19.0,1.4147,25.1065
13378,0.604,Phase 1: 起始平穩 (Good),34.89,45.9,84.5,3.4,0.00,0.500,19.0,-0.0249,25.0816
13407,0.632,Phase 1: 起始平穩 (Good),34.49,45.4,84.4,3.5,0.00,0.500,17.0,1.3294,26.4109
13438,0.664,Phase 1: 起始平穩 (Good),34.54,45.1,84.0,3.7,0.00,0.500,19.0,0.0070,26.4180
13468,0.694,Phase 1: 起始平穩 (Good),34.15,45.0,84.3,4.9,0.00,0.500,17.0,1.3097,27.7276
13500,0.726,Phase 1: 起始平穩 (Good),33.95,45.5,84.9,7.3,0.00,0.500,19.0,1.1677,28.8954
13528,0.754,Phase 1: 起始平穩 (Good),33.57,46.4,86.2,10.0,0.00,0.500,16.0,-0.1055,28.7899
13560,0.785,Phase 1: 起始平穩 (Good),33.88,47.4,86.9,11.5,0.00,0.500,19.0,1.0976,29.8874
13587,0.813,Phase 1: 起始平穩 (Good),33.60,48.2,88.0,11.6,0.00,0.500,16.0,-0.0464,29.8411
13617,0.843,Phase 1: 起始平穩 (Good),33.94,48.7,88.2,10.6,0.00,0.500,18.0,1.1124,30.9535
13645,0.871,Phase 1: 起始平穩 (Good),33.86,48.8,88.4,9.3,0.00,0.500,16.0,1.1424,32.0958
13674,0.900,Phase 1: 起始平穩 (Good),34.18,48.7,88.0,8.2,0.00,0.500,15.0,0.0558,32.1516
13702,0.928,Phase 1: 起始平穩 (Good),34.24,48.4,87.6,7.2,0.00,0.500,16.0,1.2446,33.3963
13731,0.957,Phase 1: 起始平穩 (Good),34.53,48.0,87.0,6.5,0.00,0.500,17.0,0.0503,33.4466
13762,0.988,Phase 1: 起始平穩 (Good),34.42,47.6,86.6,5.7,0.00,0.500,19.0,1.2890,34.7356
13790,1.015,Phase 1: 起始平穩 (Good),34.18,47.0,86.3,4.8,0.00,0.500,16.0,0.0031,34.7387
13820,1.046,Phase 1: 起始平穩 (Good),34.43,46.4,85.4,3.8,0.00,0.500,19.0,1.3335,36.0721
13851,1.076,Phase 1: 起始平穩 (Good),34.17,45.7,84.9,2.9,0.00,0.500,18.0,1.3384,37.4105
13882,1.108,Phase 1: 起始平穩 (Good),34.00,45.2,84.6,3.4,0.00,0.500,18.0,-0.0162,37.3943
