Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4255,0.000,,120.00,2.0,10.3,0.0,0.00,0.501,0.0,0.8034,27.2949
5772,0.333,P1: 天堂,72.60,3.1,19.7,1.1,0.00,0.627,5.8,0.6610,49.2430
6108,0.667,P1: 天堂,71.62,3.3,19.6,0.4,0.00,0.843,5.6,0.7062,72.7538
6422,1.000,P1: 天堂,55.32,3.2,27.6,0.7,0.00,0.895,9.9,0.6369,93.7447
6813,1.333,P1: 天堂,61.14,3.1,23.9,0.3,0.00,0.829,8.0,0.6631,115.6155
7112,1.667,P1: 天堂,64.29,3.2,22.5,0.4,0.00,0.858,7.2,0.6768,138.6181
7438,2.000,P1: 天堂,66.03,3.1,21.9,0.7,0.00,0.907,6.8,0.6778,160.9791
7777,2.333,P1: 天堂,53.93,3.1,28.5,0.8,0.00,0.915,10.4,0.6280,181.6790
8167,2.667,P1: 天堂,54.63,3.1,27.8,0.7,0.00,0.893,10.0,0.6343,203.2408
8467,3.000,P1: 天堂,63.57,3.1,22.9,0.7,0.00,0.871,7.3,0.6728,225.3762
8756,3.333,P1: 天堂,65.89,3.1,22.0,1.1,0.00,0.989,6.8,0.6593,247.0609
9091,3.667,P1: 天堂,64.58,3.0,22.6,1.1,0.00,0.971,7.2,0.6585,269.3273
9515,4.000,P1: 天堂,58.88,3.0,25.3,0.7,0.00,0.866,8.7,0.6546,290.9036
9825,4.333,P1: 天堂,59.16,3.1,25.1,0.4,0.00,0.878,8.6,0.6544,312.5395
10122,4.667,P1: 天堂,61.03,3.1,24.2,0.8,0.00,0.875,8.0,0.6620,334.8633
10430,5.000,P1: 天堂,55.87,3.1,27.0,0.7,0.00,0.875,9.6,0.6416,356.0496
10858,5.333,P1: 天堂,59.73,3.1,24.8,0.8,0.00,0.856,8.4,0.6586,377.6643
11242,5.667,P1: 天堂,54.89,3.1,27.6,0.4,0.00,0.865,9.9,0.6387,399.3535
11538,6.000,P1: 天堂,64.24,3.1,22.5,0.7,0.00,0.866,7.1,0.6760,421.5271
11821,6.333,P1: 天堂,57.12,3.1,26.3,0.6,0.00,0.882,9.3,0.6457,442.8884
12195,6.667,P1: 天堂,53.80,3.1,28.5,1.0,0.00,0.902,10.3,0.6296,464.2550
12483,7.000,P1: 天堂,63.58,3.1,22.9,0.7,0.00,0.897,7.3,0.6695,486.3524
12778,7.333,P1: 天堂,59.39,3.1,25.0,0.8,0.00,0.864,8.5,0.6566,507.8875
13073,7.667,P1: 天堂,60.33,3.1,24.5,0.7,0.00,0.857,8.2,0.6610,530.3605
13452,8.000,P1: 天堂,59.11,3.1,25.1,0.7,0.00,0.853,8.6,0.6564,552.0178
13741,8.333,P1: 天堂,55.06,3.1,27.3,0.4,0.00,0.833,9.9,0.6381,573.0551
14034,8.667,P1: 天堂,57.87,3.2,25.8,0.8,0.00,0.854,8.9,0.6508,595.1456
15607,9.000,P1: 天堂,59.36,3.2,25.0,0.7,0.00,0.865,8.5,0.6565,616.8218
15938,9.333,P1: 天堂,53.45,3.1,28.5,0.6,0.00,0.850,10.5,0.6338,637.7314
16226,9.667,P1: 天堂,56.28,3.1,26.6,0.4,0.00,0.853,9.4,0.6451,659.6513
16518,10.000,P1: 天堂,60.75,3.1,24.3,0.7,0.00,0.891,8.1,0.6591,681.3855
16908,10.333,P2: 網路壓力,52.73,6.2,29.4,0.6,0.34,0.862,10.7,0.6303,702.1653
