Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
3870,0.000,,0.00,0.0,1001.7,0.0,0.00,0.175,0.0,-48.2815,-433.6306
5156,0.083,P1: 天堂,48.71,3.3,23.3,0.8,0.00,0.540,3.3,0.0668,-433.1989
5369,0.167,P1: 天堂,61.05,3.4,19.7,0.6,0.00,0.437,5.8,0.1981,-431.2215
5583,0.250,P1: 天堂,71.20,3.5,14.1,1.0,0.00,0.985,4.3,-0.5204,-431.4753
5820,0.333,P1: 天堂,63.98,3.2,20.7,1.1,0.00,0.187,8.8,-0.1612,-431.1675
6039,0.417,P1: 天堂,77.52,3.6,16.4,0.6,0.00,0.439,3.0,0.4272,-428.6947
6262,0.500,P1: 天堂,77.05,3.6,13.8,0.7,0.00,0.876,4.7,0.1972,-426.0161
6489,0.583,P1: 天堂,70.77,3.3,14.9,0.8,0.00,0.872,6.8,0.1437,-424.3181
6733,0.667,P1: 天堂,68.73,3.2,17.2,0.4,0.00,0.521,6.6,0.3424,-422.1664
6967,0.750,P1: 天堂,71.03,3.4,15.2,0.6,0.00,0.809,5.4,0.1848,-419.7632
7184,0.833,P1: 天堂,65.99,3.2,17.4,0.7,0.00,0.619,7.8,0.3118,-417.3080
7414,0.917,P1: 天堂,68.64,3.3,17.9,0.4,0.00,0.427,5.8,0.3249,-415.8953
7649,1.000,P1: 天堂,71.45,3.5,14.8,0.7,0.00,0.874,5.3,0.1456,-414.2527
7889,1.083,P1: 天堂,69.05,3.2,16.8,1.2,0.00,0.638,6.5,0.3627,-413.2424
8138,1.167,P1: 天堂,71.65,3.3,14.9,0.9,0.00,0.854,5.2,0.1854,-410.0180
8395,1.250,P1: 天堂,65.68,3.2,19.7,0.4,0.00,0.205,8.0,0.1036,-408.0729
8631,1.333,P1: 天堂,75.99,3.6,15.3,0.3,0.00,0.638,3.6,0.4193,-404.9806
8862,1.417,P1: 天堂,70.57,3.4,18.2,0.8,0.00,0.348,6.7,0.2627,-402.0296
9106,1.500,P1: 天堂,77.14,3.6,16.8,1.2,0.00,0.436,3.8,0.4058,-399.0290
9346,1.583,P1: 天堂,75.08,3.6,15.5,0.8,0.00,0.656,5.3,0.4237,-397.9095
9592,1.667,P1: 天堂,71.58,3.4,17.2,0.4,0.00,0.448,6.2,0.3662,-395.2499
9822,1.750,P1: 天堂,74.95,3.5,18.5,0.6,0.00,0.152,4.6,-0.0044,-392.4695
10052,1.833,P1: 天堂,81.99,3.8,14.2,0.7,0.00,0.686,3.1,0.5093,-388.7889
10271,1.917,P1: 天堂,75.48,3.4,15.0,1.0,0.00,0.722,5.9,0.4290,-386.5747
10489,2.000,P1: 天堂,72.76,3.3,13.8,0.7,0.00,0.988,5.8,-0.4549,-384.5506
10711,2.083,P1: 天堂,68.44,3.1,17.6,0.2,0.00,0.442,7.0,0.2476,-382.2732
10910,2.167,P1: 天堂,72.76,3.4,17.1,0.5,0.00,0.436,4.8,0.3794,-379.0022
11123,2.250,P1: 天堂,76.17,3.5,14.4,0.9,0.00,0.798,4.4,0.3182,-375.8998
11334,2.333,P1: 天堂,69.95,3.3,16.6,0.8,0.00,0.631,7.0,0.3817,-373.7823
11550,2.417,P1: 天堂,69.93,3.3,18.2,0.7,0.00,0.361,6.0,0.2812,-370.9989
11770,2.500,P1: 天堂,73.90,3.6,16.0,0.7,0.00,0.602,4.7,0.3434,-368.2257
12211,2.583,P1: 天堂,73.37,3.4,15.2,0.7,0.00,0.747,5.4,0.3481,-365.1404
12424,2.667,P1: 天堂,71.34,3.3,16.3,0.7,0.00,0.626,6.0,0.3758,-361.9415
12637,2.750,P1: 天堂,71.70,3.4,16.0,0.7,0.00,0.667,5.6,0.3987,-359.1516
12859,2.833,P1: 天堂,71.14,3.3,15.6,0.7,0.00,0.745,5.8,0.3695,-356.0640
13083,2.917,P1: 天堂,67.17,3.3,17.7,0.4,0.00,0.509,7.3,0.3235,-354.1743
13305,3.000,P1: 天堂,68.50,3.4,17.3,0.7,0.00,0.556,6.1,0.3453,-351.9538
13508,3.083,P1: 天堂,69.27,3.4,16.7,0.8,0.00,0.643,6.0,0.3148,-349.4301
13719,3.167,P1: 天堂,68.90,3.4,18.2,0.6,0.00,0.373,6.2,0.2738,-346.8712
13947,3.250,P1: 天堂,76.17,3.6,16.0,1.0,0.00,0.558,3.9,0.4389,-343.7727
14180,3.333,P1: 天堂,72.43,3.5,15.3,1.1,0.00,0.770,6.0,0.3524,-342.7954
14411,3.417,P1: 天堂,66.00,3.3,16.6,0.6,0.00,0.760,8.0,0.2916,-341.3167
14644,3.500,P1: 天堂,66.19,3.3,17.3,0.2,0.00,0.603,6.7,0.3338,-338.8505
14867,3.583,P1: 天堂,68.01,3.4,15.1,0.6,0.00,0.937,6.1,-0.3257,-338.5758
15092,3.667,P1: 天堂,65.83,3.1,16.3,1.1,0.00,0.817,7.3,0.1971,-336.7961
15334,3.750,P1: 天堂,62.33,3.2,19.1,1.0,0.00,0.511,8.4,0.2389,-335.3347
15554,3.833,P1: 天堂,70.76,3.4,15.5,0.5,0.00,0.762,4.6,0.3461,-332.5204
15778,3.917,P1: 天堂,68.25,3.3,18.4,0.5,0.00,0.356,6.7,0.1965,-330.2372
16002,4.000,P1: 天堂,72.63,3.5,15.9,0.7,0.00,0.659,4.8,0.4053,-327.5513
16229,4.083,P1: 天堂,69.68,3.4,18.9,0.7,0.00,0.261,6.5,0.1581,-325.2863
16457,4.167,P1: 天堂,78.32,3.6,16.9,0.7,0.00,0.346,3.4,0.3957,-321.5478
16699,4.250,P1: 天堂,78.46,3.7,12.9,0.6,0.00,0.972,4.4,-0.4664,-320.3823
