Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
12109,0.020,訓練: 平穩期,60.00,20.0,46.7,0.0,0.00,0.500,0.0,6.6922,6.6922
13430,0.040,訓練: 平穩期,57.85,25.4,52.7,7.0,0.00,0.500,18.0,-0.3433,6.3489
13562,0.172,訓練: 平穩期,55.91,29.5,57.4,5.9,0.00,0.500,18.0,17.7704,24.1193
13587,0.197,訓練: 平穩期,54.32,32.4,60.8,3.8,0.00,0.500,17.0,-0.2424,23.8769
13609,0.219,訓練: 平穩期,53.05,35.0,63.8,5.4,0.00,0.500,16.0,-0.2416,23.6353
13629,0.239,訓練: 平穩期,52.09,37.3,66.5,6.7,0.00,0.500,15.0,5.3546,28.9898
13651,0.261,訓練: 平穩期,50.73,39.4,69.1,7.7,0.00,0.500,18.0,-0.2472,28.7427
13670,0.280,訓練: 平穩期,49.82,41.2,71.3,8.7,0.00,0.500,16.0,4.9290,33.6717
13689,0.299,訓練: 平穩期,49.19,42.8,73.2,9.2,0.00,0.500,15.0,-0.1297,33.5419
13709,0.319,訓練: 平穩期,48.44,44.2,74.8,9.5,0.00,0.500,16.0,-0.1377,33.4043
13728,0.338,訓練: 平穩期,47.94,45.2,76.0,9.3,0.00,0.500,15.0,4.5741,37.9783
13747,0.357,訓練: 平穩期,47.15,45.9,77.1,8.7,0.00,0.500,17.0,-0.1214,37.8569
13767,0.377,訓練: 平穩期,46.60,46.3,77.8,8.0,0.00,0.500,16.0,4.2994,42.1563
13787,0.397,訓練: 平穩期,45.64,46.5,78.4,7.3,0.00,0.500,19.0,-0.1340,42.0223
13806,0.416,訓練: 平穩期,44.93,46.6,78.8,6.8,0.00,0.500,18.0,-0.1012,41.9211
13825,0.435,訓練: 平穩期,44.43,46.6,79.1,6.7,0.00,0.500,17.0,4.0682,45.9892
13847,0.457,訓練: 平穩期,44.16,46.6,79.3,6.7,0.00,0.500,16.0,-0.0420,45.9472
13869,0.479,訓練: 平穩期,43.74,46.6,79.5,6.7,0.00,0.500,17.0,3.8994,49.8466
