Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7157,0.000,,0.00,0.0,1001.2,0.0,0.00,0.378,0.0,-48.1247,-1638.1420
11136,0.333,P1: 天堂,75.53,3.6,14.9,1.1,0.00,0.747,4.4,0.4140,-1630.7720
11625,0.667,P1: 天堂,62.32,3.3,17.8,0.4,0.00,0.690,7.8,0.2445,-1625.3350
12028,1.000,P1: 天堂,66.22,3.3,19.5,0.7,0.00,0.265,6.7,0.0607,-1619.2100
12414,1.333,P1: 天堂,82.25,3.7,17.3,0.3,0.00,0.151,3.7,0.0969,-1605.0970
12810,1.667,P1: 天堂,89.16,3.8,12.8,0.4,0.00,0.753,2.9,0.4913,-1588.3010
13217,2.000,P1: 天堂,64.67,3.3,17.7,0.7,0.00,0.627,7.3,0.3079,-1581.1280
13667,2.333,P1: 天堂,69.98,3.4,17.8,0.8,0.00,0.429,5.9,0.3360,-1571.8290
14623,2.667,P1: 天堂,78.42,3.6,15.9,0.7,0.00,0.494,4.4,0.4274,-1559.2600
15086,3.000,P1: 天堂,74.58,3.5,15.6,0.7,0.00,0.639,5.1,0.4343,-1547.9400
15484,3.333,P1: 天堂,70.59,3.4,16.1,1.1,0.00,0.695,5.9,0.3816,-1540.6730
15896,3.667,P1: 天堂,64.46,3.3,17.0,1.1,0.00,0.768,7.2,0.2587,-1537.8400
16308,4.000,P1: 天堂,65.51,3.2,17.5,0.7,0.00,0.622,6.9,0.3159,-1528.7260
16748,4.333,P1: 天堂,68.25,3.4,16.0,0.4,0.00,0.774,6.3,0.1774,-1520.9000
17279,4.667,P1: 天堂,67.40,3.2,17.8,0.8,0.00,0.511,6.5,0.3196,-1512.3150
17739,5.000,P1: 天堂,70.17,3.5,18.0,0.7,0.00,0.390,5.9,0.2269,-1502.4090
18572,5.333,P1: 天堂,79.01,3.6,16.6,0.8,0.00,0.379,4.3,0.3968,-1489.1870
19020,5.667,P1: 天堂,76.24,3.6,15.4,0.4,0.00,0.624,4.8,0.4583,-1476.5410
19537,6.000,P1: 天堂,68.80,3.4,16.8,0.7,0.00,0.621,6.3,0.3258,-1467.5020
19988,6.333,P1: 天堂,67.26,3.4,18.2,0.6,0.00,0.444,6.5,0.1949,-1459.2230
20454,6.667,P1: 天堂,78.23,3.6,13.8,1.0,0.00,0.851,4.4,0.1943,-1447.6920
20960,7.000,P1: 天堂,66.27,3.2,18.2,0.7,0.00,0.473,6.9,0.3036,-1440.0590
21405,7.333,P1: 天堂,75.99,3.5,16.6,0.8,0.00,0.463,4.8,0.2733,-1428.6390
21853,7.667,P1: 天堂,73.30,3.5,15.8,0.7,0.00,0.651,5.3,0.4234,-1417.8510
22658,8.000,P1: 天堂,72.82,3.3,15.8,0.7,0.00,0.655,5.4,0.4091,-1406.2120
22997,8.333,P1: 天堂,70.52,3.3,16.5,0.4,0.00,0.602,5.9,0.3638,-1398.1090
23354,8.667,P1: 天堂,69.60,3.4,17.4,0.8,0.00,0.520,6.0,0.3347,-1389.2460
23731,9.000,P1: 天堂,74.38,3.5,17.4,0.7,0.00,0.353,5.1,0.1838,-1378.1200
24166,9.333,P1: 天堂,76.18,3.6,15.2,0.6,0.00,0.671,4.8,0.4528,-1365.0760
24506,9.667,P1: 天堂,67.81,3.3,17.1,0.4,0.00,0.600,6.5,0.3549,-1354.4050
24868,10.000,P1: 天堂,73.10,3.4,16.4,0.7,0.00,0.547,5.3,0.3946,-1342.8100
25412,10.333,P2: 網路地獄,46.95,84.9,33.0,0.6,3.00,0.866,13.4,-0.6169,-1369.9480
25852,10.667,P2: 網路地獄,35.00,85.1,28.6,0.8,3.00,1.000,20.6,-1.1430,-1408.4160
26346,11.000,P2: 網路地獄,32.62,85.0,30.7,0.7,3.00,1.000,22.4,-1.2262,-1448.8810
26844,11.333,P2: 網路地獄,31.38,85.0,31.9,0.3,3.00,1.000,23.6,-1.2795,-1489.8580
27322,11.667,P2: 網路地獄,32.44,85.0,30.8,1.1,3.00,1.000,22.5,-1.2331,-1531.5680
27837,12.000,P2: 網路地獄,32.75,85.0,30.5,0.7,3.00,1.000,22.2,-1.2212,-1571.3760
28298,12.333,P2: 網路地獄,31.94,85.0,31.3,0.8,3.00,1.000,23.0,-1.2523,-1611.9000
28784,12.667,P2: 網路地獄,30.45,85.0,32.8,0.7,3.00,1.000,24.6,-1.3135,-1656.2970
29439,13.000,P2: 網路地獄,30.14,85.0,33.2,0.7,3.00,1.000,24.9,-1.3270,-1700.0620
29938,13.333,P2: 網路地獄,30.55,85.0,36.5,0.6,3.00,0.957,24.4,-1.1594,-1742.3350
30437,13.667,P2: 網路地獄,31.81,85.0,31.4,0.3,3.00,1.000,23.1,-1.2573,-1783.9490
30971,14.000,P2: 網路地獄,30.52,85.0,32.8,0.7,3.00,1.000,24.5,-1.3107,-1826.9050
31518,14.333,P2: 網路地獄,31.62,85.0,31.6,0.8,3.00,1.000,23.2,-1.2649,-1868.6460
32040,14.667,P2: 網路地獄,30.42,85.0,32.9,0.8,3.00,1.000,24.6,-1.3149,-1913.3350
32577,15.000,P2: 網路地獄,30.77,85.0,32.5,0.7,3.00,1.000,24.1,-1.2998,-1956.1630
33096,15.333,P2: 網路地獄,31.02,85.0,32.2,0.8,3.00,1.000,23.9,-1.2895,-1998.7180
33898,15.667,P2: 網路地獄,30.89,85.0,32.4,1.0,3.00,1.000,24.0,-1.2949,-2042.6510
34433,16.000,P2: 網路地獄,30.07,85.0,33.3,0.7,3.00,1.000,25.0,-1.3304,-2086.3300
34960,16.333,P2: 網路地獄,31.84,85.0,31.4,0.3,3.00,1.000,23.0,-1.2565,-2127.2580
35507,16.667,P2: 網路地獄,30.08,85.0,33.2,0.3,3.00,1.000,25.0,-1.3344,-2171.1460
36144,17.000,P2: 網路地獄,30.49,85.0,32.8,0.7,3.00,1.000,24.4,-1.3119,-2214.3650
36732,17.333,P2: 網路地獄,32.64,85.0,30.6,1.0,3.00,1.000,22.2,-1.2254,-2254.0960
37333,17.667,P2: 網路地獄,31.60,85.0,31.6,0.8,3.00,1.000,23.4,-1.2659,-2296.9980
38303,18.000,P2: 網路地獄,30.50,85.0,32.8,0.7,3.00,1.000,24.5,-1.3115,-2340.2230
39004,18.333,P2: 網路地獄,31.86,85.0,31.4,1.0,3.00,1.000,23.0,-1.2726,-2381.5000
39640,18.667,P2: 網路地獄,31.78,85.0,31.5,1.0,3.00,1.000,23.1,-1.2587,-2423.6960
40256,19.000,P2: 網路地獄,30.65,85.0,32.6,0.7,3.00,1.000,24.3,-1.3051,-2466.6770
40912,19.333,P2: 網路地獄,31.72,85.0,31.5,1.0,3.00,1.000,23.1,-1.2609,-2508.0090
41545,19.667,P2: 網路地獄,31.30,85.0,32.0,0.6,3.00,1.000,23.6,-1.2781,-2551.3590
42207,20.000,P2: 網路地獄,30.57,85.0,32.7,0.7,3.00,1.000,24.4,-1.3086,-2594.5420
42891,20.333,P2: 網路地獄,32.47,85.0,30.8,0.6,3.00,1.000,22.4,-1.2317,-2635.0180
43851,20.667,P2: 網路地獄,30.89,85.0,32.4,0.7,3.00,1.000,24.1,-1.2951,-2678.6570
44526,21.000,P2: 網路地獄,31.44,85.0,31.8,0.7,3.00,1.000,23.5,-1.2724,-2720.3110
45162,21.333,P2: 網路地獄,30.36,85.0,32.9,0.7,3.00,1.000,24.7,-1.3176,-2763.6040
45757,21.667,P2: 網路地獄,32.25,85.0,31.0,0.4,3.00,1.000,22.6,-1.2408,-2804.2890
46469,22.000,P2: 網路地獄,32.23,85.0,31.0,0.7,3.00,1.000,22.7,-1.2412,-2845.1000
47084,22.333,P2: 網路地獄,30.24,85.0,33.1,0.7,3.00,1.000,24.8,-1.3230,-2888.6650
47684,22.667,P2: 網路地獄,32.57,85.0,30.7,0.8,3.00,1.000,22.3,-1.2281,-2929.6950
48291,23.000,P2: 網路地獄,32.32,85.0,30.9,0.7,3.00,1.000,22.6,-1.2377,-2970.1340
51361,23.333,P2: 網路地獄,30.70,85.0,32.6,1.1,3.00,1.000,24.3,-1.3324,-3013.3450
52014,23.667,P2: 網路地獄,30.91,85.0,32.4,0.3,3.00,1.000,24.0,-1.3091,-3056.2520
52600,24.000,P2: 網路地獄,30.31,85.0,33.0,0.7,3.00,1.000,24.7,-1.3197,-3099.5750
53233,24.333,P2: 網路地獄,30.94,85.0,32.3,1.1,3.00,1.000,24.0,-1.2929,-3142.2430
53807,24.667,P2: 網路地獄,32.11,85.0,31.1,0.4,3.00,1.000,22.8,-1.2459,-3184.4060
54412,25.000,P2: 網路地獄,31.63,85.0,31.6,0.7,3.00,1.000,23.3,-1.2645,-3225.9670
54986,25.333,P2: 網路地獄,32.23,85.0,31.0,1.0,3.00,1.000,22.7,-1.2409,-3266.4180
55945,25.667,P2: 網路地獄,30.26,85.0,45.6,1.0,3.00,0.857,24.8,-1.0949,-3310.9410
56542,26.000,P2: 網路地獄,35.77,85.1,28.0,0.7,3.00,1.000,19.5,-1.1182,-3347.4650
57135,26.333,P2: 網路地獄,30.31,85.0,33.0,0.6,3.00,1.000,24.9,-1.3198,-3390.9000
57715,26.667,P2: 網路地獄,32.39,85.0,30.9,1.1,3.00,1.000,22.5,-1.2350,-3432.7550
58316,27.000,P2: 網路地獄,32.11,85.0,46.3,0.7,3.00,0.827,22.8,-1.0510,-3473.6650
58978,27.333,P2: 網路地獄,36.28,85.2,27.6,0.6,3.00,1.000,19.1,-1.1026,-3509.8690
59633,27.667,P2: 網路地獄,32.35,85.0,33.4,0.4,3.00,0.972,22.7,-1.1286,-3551.3370
60209,28.000,P2: 網路地獄,33.10,85.0,30.2,0.7,3.00,1.000,21.9,-1.2086,-3590.4440
61135,28.333,P2: 網路地獄,30.88,85.0,32.4,0.4,3.00,1.000,24.1,-1.2953,-3632.5060
61686,28.667,P2: 網路地獄,32.16,85.0,37.0,0.3,3.00,0.932,22.7,-1.0410,-3673.8530
62199,29.000,P2: 網路地獄,34.04,85.1,29.4,0.7,3.00,1.000,21.0,-1.1752,-3711.9840
62717,29.333,P2: 網路地獄,30.30,85.0,33.0,1.1,3.00,1.000,24.8,-1.3203,-3755.5540
63211,29.667,P2: 網路地獄,31.74,85.0,31.5,0.4,3.00,1.000,23.1,-1.2601,-3798.4230
64040,30.000,P3: 設備地獄,10.95,10.5,99.9,0.7,2.00,0.350,89.9,-6.6819,-4032.8990
65138,30.333,P3: 設備地獄,23.95,10.6,41.8,0.6,2.00,1.000,32.6,-2.0366,-4098.4700
66166,30.667,P3: 設備地獄,10.84,10.0,92.2,0.6,2.00,1.000,88.2,-7.3599,-4348.3580
67565,31.000,P3: 設備地獄,10.29,10.0,97.2,0.7,2.00,1.000,89.0,-7.7711,-4604.2590
68620,31.333,P3: 設備地獄,10.21,10.0,98.0,0.3,2.00,1.000,89.7,-7.8368,-4861.6620
69777,31.667,P3: 設備地獄,10.41,10.0,105.6,0.8,2.00,0.263,87.7,-7.1244,-5110.5330
70652,32.000,P3: 設備地獄,29.27,10.7,34.2,0.7,2.00,1.000,25.0,-1.3721,-5147.7930
71604,32.333,P3: 設備地獄,10.95,10.0,91.3,0.6,2.00,1.000,89.0,-7.2810,-5387.6000
72692,32.667,P3: 設備地獄,10.36,10.0,96.5,0.3,2.00,1.000,88.4,-7.7299,-5649.3970
73838,33.000,P3: 設備地獄,10.32,10.0,109.6,0.7,2.00,0.000,88.6,-8.2759,-5888.0850
75243,33.333,P3: 設備地獄,93.69,11.0,17.9,0.7,2.00,0.470,2.0,0.4329,-5876.1400
76373,33.667,P3: 設備地獄,22.33,10.5,44.8,0.4,2.00,1.000,42.5,-2.3796,-5952.5170
77569,34.000,P3: 設備地獄,10.83,10.0,92.3,0.7,2.00,1.000,87.8,-7.3671,-6194.6270
78524,34.333,P3: 設備地獄,10.24,10.0,97.7,0.7,2.00,1.000,89.6,-7.8134,-6452.2510
79693,34.667,P3: 設備地獄,10.39,10.0,105.7,0.8,2.00,0.259,87.8,-7.1484,-6706.5700
80626,35.000,P3: 設備地獄,29.70,10.7,34.2,0.7,2.00,0.960,24.6,-1.0838,-6745.6640
81506,35.333,P3: 設備地獄,11.39,10.0,94.1,0.8,2.00,0.512,85.1,-6.2892,-6962.7630
82241,35.667,P3: 設備地獄,18.12,10.5,56.4,1.0,2.00,0.911,46.1,-3.1349,-7076.5630
83561,36.000,P3: 設備地獄,11.49,10.1,87.0,0.7,2.00,1.000,80.6,-6.9054,-7302.6360
84658,36.333,P3: 設備地獄,10.51,10.0,105.2,1.0,2.00,0.225,87.2,-7.1019,-7541.5520
