Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
9997,0.020,,0.00,0.0,1002.0,0.0,0.00,0.000,0.0,-39.0800,-39.0800
11057,0.040,P1: 正常環境 (天堂),17.54,2.5,62.2,0.7,0.00,0.000,2.0,-1.4889,-42.0577
11128,0.111,P1: 正常環境 (天堂),31.90,2.9,37.0,0.8,0.00,0.000,2.0,-0.4815,-45.4279
11191,0.174,P1: 正常環境 (天堂),64.84,3.6,21.8,0.7,0.00,0.000,2.0,0.1288,-44.6553
11254,0.237,P1: 正常環境 (天堂),85.66,3.9,18.3,0.7,0.00,0.000,2.0,0.2690,-43.1114
11312,0.295,P1: 正常環境 (天堂),90.64,4.0,18.0,1.0,0.00,0.000,2.0,0.2783,-41.4504
11369,0.352,P1: 正常環境 (天堂),93.31,4.0,17.9,1.2,0.00,0.000,2.0,0.2843,-39.7626
11427,0.410,P1: 正常環境 (天堂),94.83,4.0,17.4,0.9,0.00,0.000,2.0,0.3038,-37.9808
11484,0.467,P1: 正常環境 (天堂),95.68,4.0,17.0,0.6,0.00,0.000,2.0,0.3189,-36.4031
11548,0.531,P1: 正常環境 (天堂),96.18,4.0,17.0,0.7,0.00,0.000,2.0,0.3181,-34.1659
11608,0.591,P1: 正常環境 (天堂),96.46,4.0,17.2,0.8,0.00,0.000,2.0,0.3115,-32.2890
11667,0.650,P1: 正常環境 (天堂),96.60,4.0,17.0,0.6,0.00,0.000,2.0,0.3202,-30.3909
11726,0.709,P1: 正常環境 (天堂),96.68,4.0,16.8,0.4,0.00,0.000,2.0,0.3291,-28.7539
11784,0.767,P1: 正常環境 (天堂),96.72,4.0,16.9,0.5,0.00,0.000,2.0,0.3251,-26.7895
11842,0.825,P1: 正常環境 (天堂),96.74,4.0,17.0,0.7,0.00,0.000,2.0,0.3188,-24.8678
11902,0.885,P1: 正常環境 (天堂),96.76,4.0,17.0,0.6,0.00,0.000,2.0,0.3212,-22.9495
11961,0.944,P1: 正常環境 (天堂),96.76,4.0,16.8,0.4,0.00,0.000,2.0,0.3291,-20.9889
12020,1.003,P1: 正常環境 (天堂),96.77,4.0,16.9,0.5,0.00,0.000,2.0,0.3259,-19.0205
12077,1.060,P1: 正常環境 (天堂),96.77,4.0,17.1,0.8,0.00,0.000,2.0,0.3141,-17.1115
12141,1.124,P1: 正常環境 (天堂),96.77,4.0,17.5,1.2,0.00,0.000,2.0,0.2996,-15.2866
12204,1.187,P1: 正常環境 (天堂),96.77,4.0,17.4,1.0,0.00,0.000,2.0,0.3057,-13.4758
12261,1.244,P1: 正常環境 (天堂),96.77,4.0,17.1,0.7,0.00,0.000,2.0,0.3171,-11.5911
12322,1.305,P1: 正常環境 (天堂),96.77,4.0,16.7,0.4,0.00,0.000,2.0,0.3319,-9.6234
12373,1.356,P1: 正常環境 (天堂),96.77,4.0,16.5,0.2,0.00,0.000,2.0,0.3389,-7.9305
12440,1.423,P1: 正常環境 (天堂),96.77,4.0,16.9,0.6,0.00,0.000,2.0,0.3221,-5.6292
12498,1.481,P1: 正常環境 (天堂),96.77,4.0,17.3,0.9,0.00,0.000,2.0,0.3089,-3.7476
12557,1.540,P1: 正常環境 (天堂),96.77,4.0,17.5,1.2,0.00,0.000,2.0,0.2985,-1.9481
12609,1.592,P1: 正常環境 (天堂),96.77,4.0,17.4,1.1,0.00,0.000,2.0,0.3041,-0.4358
12689,1.672,P1: 正常環境 (天堂),96.77,4.0,17.0,0.7,0.00,0.000,2.0,0.3191,2.0969
12747,1.730,P1: 正常環境 (天堂),96.77,4.0,16.8,0.4,0.00,0.000,2.0,0.3298,4.0722
12805,1.788,P1: 正常環境 (天堂),96.77,4.0,16.9,0.6,0.00,0.000,2.0,0.3221,5.6939
12864,1.847,P1: 正常環境 (天堂),96.77,4.0,17.0,0.7,0.00,0.000,2.0,0.3187,7.6087
12923,1.906,P1: 正常環境 (天堂),96.77,4.0,17.2,0.8,0.00,0.000,2.0,0.3131,9.5032
