Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4205,0.000,,0.00,0.0,1001.2,0.0,0.00,0.416,0.0,-48.0478,-433.6252
5715,0.083,P1: 天堂,45.31,3.1,25.8,0.8,0.00,0.360,4.1,-0.0434,-434.0067
5990,0.167,P1: 天堂,62.60,3.5,18.7,0.6,0.00,0.558,4.8,0.2636,-431.8833
6309,0.250,P1: 天堂,66.68,3.5,16.8,1.0,0.00,0.727,6.0,0.3129,-430.4989
6570,0.333,P1: 天堂,67.03,3.3,18.4,1.1,0.00,0.463,6.5,0.2981,-430.2167
6836,0.417,P1: 天堂,71.34,3.5,17.8,0.6,0.00,0.371,5.1,0.3060,-427.3380
7100,0.500,P1: 天堂,74.48,3.6,15.6,0.7,0.00,0.650,4.7,0.4385,-424.9565
7400,0.583,P1: 天堂,69.33,3.4,15.6,0.8,0.00,0.813,7.0,0.2105,-422.6955
7664,0.667,P1: 天堂,67.50,3.3,15.5,0.4,0.00,0.882,6.8,0.0335,-422.4935
7931,0.750,P1: 天堂,65.65,3.2,17.0,0.6,0.00,0.699,7.2,0.3219,-420.0602
8174,0.833,P1: 天堂,65.33,3.3,18.2,0.7,0.00,0.509,7.0,0.2682,-417.8147
8490,0.917,P1: 天堂,68.68,3.4,17.3,0.4,0.00,0.523,5.7,0.3469,-415.5699
8753,1.000,P1: 天堂,70.21,3.5,17.0,0.7,0.00,0.552,5.7,0.3690,-413.9671
9005,1.083,P1: 天堂,72.14,3.5,16.3,1.2,0.00,0.639,5.3,0.3941,-411.7311
9245,1.167,P1: 天堂,69.23,3.4,16.4,0.9,0.00,0.692,6.6,0.3511,-411.1031
9484,1.250,P1: 天堂,69.35,3.3,17.5,0.4,0.00,0.456,6.1,0.3441,-409.1568
9743,1.333,P1: 天堂,73.48,3.5,14.6,0.3,0.00,0.836,4.7,0.2525,-406.1551
9991,1.417,P1: 天堂,66.70,3.3,16.8,0.8,0.00,0.696,7.9,0.3287,-404.3006
10225,1.500,P1: 天堂,67.36,3.3,15.8,1.2,0.00,0.859,6.4,0.0440,-403.9155
10477,1.583,P1: 天堂,63.46,3.2,17.2,0.8,0.00,0.751,8.2,0.2474,-403.2090
10736,1.667,P1: 天堂,67.34,3.2,18.8,0.4,0.00,0.303,5.9,0.2411,-400.8683
10984,1.750,P1: 天堂,74.39,3.6,16.8,0.6,0.00,0.455,4.2,0.3994,-397.9135
11224,1.833,P1: 天堂,75.11,3.6,16.4,0.7,0.00,0.515,4.9,0.3753,-394.9342
11465,1.917,P1: 天堂,71.75,3.5,15.7,1.0,0.00,0.721,6.1,0.3669,-392.6880
11712,2.000,P1: 天堂,70.03,3.3,17.0,0.7,0.00,0.557,6.2,0.3706,-390.3146
11944,2.083,P1: 天堂,68.89,3.4,15.6,0.2,0.00,0.800,6.4,0.2216,-387.9395
12168,2.167,P1: 天堂,64.95,3.3,16.1,0.5,0.00,0.884,7.8,-0.0266,-385.8338
12401,2.250,P1: 天堂,62.41,3.2,19.0,0.9,0.00,0.508,8.2,0.2483,-384.4882
12631,2.333,P1: 天堂,66.67,3.4,18.9,0.8,0.00,0.372,6.0,0.0819,-384.0979
12877,2.417,P1: 天堂,73.14,3.6,15.3,0.7,0.00,0.743,4.5,0.3561,-380.6701
13128,2.500,P1: 天堂,71.45,3.3,16.3,0.7,0.00,0.622,5.9,0.4025,-377.9708
13792,2.583,P1: 天堂,72.20,3.4,15.9,0.7,0.00,0.669,5.4,0.4127,-375.9767
14031,2.667,P1: 天堂,70.57,3.3,14.8,0.7,0.00,0.889,6.1,0.0160,-374.5545
14286,2.750,P1: 天堂,64.08,3.2,18.1,0.7,0.00,0.580,8.6,0.2908,-373.2230
14514,2.833,P1: 天堂,68.15,3.4,16.3,0.7,0.00,0.722,5.7,0.2910,-371.1730
14747,2.917,P1: 天堂,68.33,3.3,18.3,0.4,0.00,0.359,6.3,0.2928,-371.1448
14986,3.000,P1: 天堂,76.28,3.5,13.1,0.7,0.00,1.000,3.8,-0.4644,-368.7605
15216,3.083,P1: 天堂,65.02,3.2,18.0,0.8,0.00,0.561,9.4,0.2735,-367.6283
15456,3.167,P1: 天堂,69.23,3.4,16.6,0.6,0.00,0.631,5.5,0.3540,-364.5275
15694,3.250,P1: 天堂,71.59,3.4,16.4,1.0,0.00,0.612,5.3,0.3883,-363.4572
15934,3.333,P1: 天堂,70.92,3.4,16.6,1.1,0.00,0.609,5.9,0.3400,-361.5166
16179,3.417,P1: 天堂,70.02,3.4,15.5,0.6,0.00,0.800,6.1,0.2991,-359.2631
16421,3.500,P1: 天堂,66.26,3.3,17.5,0.2,0.00,0.562,7.4,0.2982,-358.2044
16652,3.583,P1: 天堂,67.38,3.4,17.7,0.6,0.00,0.523,6.3,0.2964,-356.1574
16886,3.667,P1: 天堂,71.31,3.5,19.9,1.1,0.00,0.102,5.1,-0.1698,-353.9952
17131,3.750,P1: 天堂,82.40,3.8,14.1,1.0,0.00,0.709,2.7,0.4749,-351.6198
17365,3.833,P1: 天堂,71.77,3.4,17.8,0.5,0.00,0.349,7.4,0.3373,-350.0009
17603,3.917,P1: 天堂,76.91,3.6,14.9,0.5,0.00,0.682,4.0,0.4678,-346.0171
17838,4.000,P1: 天堂,69.56,3.4,16.0,0.7,0.00,0.735,7.3,0.3178,-343.5357
18073,4.083,P1: 天堂,67.79,3.3,16.5,0.7,0.00,0.701,6.7,0.3507,-341.1772
18307,4.167,P1: 天堂,69.29,3.3,18.3,0.7,0.00,0.347,5.9,0.2538,-338.6652
18555,4.250,P1: 天堂,73.45,3.6,16.6,0.6,0.00,0.514,4.7,0.4020,-335.8441
18774,4.333,P1: 天堂,72.23,3.5,17.3,0.4,0.00,0.424,5.7,0.3551,-333.0532
19009,4.417,P1: 天堂,76.61,3.6,15.8,0.8,0.00,0.571,4.2,0.3596,-330.8419
19239,4.500,P1: 天堂,72.64,3.5,16.1,1.0,0.00,0.631,6.0,0.4122,-327.8033
19453,4.583,P1: 天堂,71.68,3.4,16.6,0.7,0.00,0.562,5.8,0.3866,-324.8307
19678,4.667,P1: 天堂,70.38,3.4,16.4,0.8,0.00,0.653,6.1,0.3727,-322.2165
19925,4.750,P1: 天堂,68.66,3.4,16.0,0.9,0.00,0.769,6.5,0.3181,-320.5399
20161,4.833,P1: 天堂,66.63,3.3,19.8,0.5,0.00,0.171,7.0,-0.1568,-320.5388
20387,4.917,P1: 天堂,79.11,3.7,17.2,0.5,0.00,0.255,2.9,0.2541,-316.8130
20624,5.000,P1: 天堂,81.59,3.7,15.1,0.7,0.00,0.564,3.6,0.5050,-313.7805
20854,5.083,P1: 天堂,77.89,3.5,16.4,0.9,0.00,0.452,5.0,0.4331,-311.2641
21399,5.167,P1: 天堂,78.54,3.5,15.6,0.9,0.00,0.556,4.3,0.4686,-308.5867
21650,5.250,P1: 天堂,76.89,3.5,16.8,0.5,0.00,0.374,4.9,0.4028,-305.7093
21890,5.333,P1: 天堂,76.61,3.6,13.1,0.8,0.00,1.000,4.8,-0.5839,-303.8493
22125,5.417,P1: 天堂,69.89,3.2,16.2,0.6,0.00,0.674,7.1,0.3429,-301.5508
22363,5.500,P1: 天堂,69.27,3.3,15.9,0.7,0.00,0.761,6.2,0.3376,-299.0620
22610,5.583,P1: 天堂,65.08,3.3,17.8,0.8,0.00,0.595,7.8,0.2844,-297.8318
22835,5.667,P1: 天堂,69.85,3.4,16.9,0.4,0.00,0.560,5.3,0.3719,-294.7936
23061,5.750,P1: 天堂,70.04,3.4,17.3,0.6,0.00,0.506,5.9,0.3231,-292.2441
23292,5.833,P1: 天堂,71.83,3.5,17.6,0.7,0.00,0.407,5.3,0.3045,-291.0398
23522,5.917,P1: 天堂,75.04,3.6,15.3,0.7,0.00,0.679,4.6,0.4338,-287.5952
23770,6.000,P1: 天堂,71.77,3.4,17.2,0.7,0.00,0.466,6.1,0.3712,-285.2008
24045,6.083,P1: 天堂,73.32,3.5,15.5,0.5,0.00,0.694,5.1,0.4172,-282.2760
24271,6.167,P1: 天堂,71.17,3.4,15.0,0.5,0.00,0.836,6.1,0.2506,-280.0826
24513,6.250,P1: 天堂,69.49,3.2,16.4,0.8,0.00,0.667,6.3,0.3647,-277.9299
24749,6.333,P1: 天堂,71.13,3.3,17.4,0.6,0.00,0.437,5.5,0.3330,-275.2762
24981,6.417,P1: 天堂,75.60,3.5,13.6,0.8,0.00,0.933,4.3,-0.0711,-272.5790
25218,6.500,P1: 天堂,64.70,3.2,15.5,0.7,0.00,0.985,9.4,-0.5680,-272.1358
25458,6.583,P1: 天堂,59.18,3.1,20.5,0.6,0.00,0.372,9.9,0.1697,-271.1410
25694,6.667,P1: 天堂,70.35,3.5,17.7,1.0,0.00,0.461,4.3,0.3329,-268.2526
25932,6.750,P1: 天堂,75.18,3.5,15.1,0.8,0.00,0.710,4.3,0.4063,-264.9272
26172,6.833,P1: 天堂,72.87,3.4,15.8,0.7,0.00,0.664,5.7,0.4218,-262.8023
26408,6.917,P1: 天堂,69.17,3.3,18.3,0.7,0.00,0.365,6.7,0.2789,-260.7774
26645,7.000,P1: 天堂,75.46,3.6,15.7,0.7,0.00,0.615,4.1,0.4480,-257.4954
26881,7.083,P1: 天堂,73.44,3.4,15.2,0.9,0.00,0.747,5.6,0.3978,-254.6515
27129,7.167,P1: 天堂,69.13,3.3,16.2,0.9,0.00,0.720,6.9,0.3267,-252.7641
27366,7.250,P1: 天堂,65.92,3.3,17.8,0.5,0.00,0.553,7.4,0.3184,-250.4879
27593,7.333,P1: 天堂,71.04,3.4,15.9,0.8,0.00,0.711,5.0,0.3673,-247.5019
27832,7.417,P1: 天堂,67.12,3.3,15.1,0.6,0.00,0.963,7.3,-0.3907,-246.3528
28064,7.500,P1: 天堂,61.05,3.1,18.9,0.4,0.00,0.555,9.4,0.2407,-246.6553
28286,7.583,P1: 天堂,66.26,3.4,17.9,0.7,0.00,0.539,5.9,0.3159,-244.5901
28506,7.667,P1: 天堂,69.99,3.4,17.7,0.7,0.00,0.445,5.4,0.3422,-241.5899
30799,7.750,P1: 天堂,71.73,3.5,17.2,0.7,0.00,0.470,5.4,0.3575,-238.8151
31094,7.833,P1: 天堂,73.28,3.5,18.7,0.7,0.00,0.186,5.1,-0.0117,-236.6078
31346,7.917,P1: 天堂,81.88,3.7,15.7,0.4,0.00,0.434,3.0,0.4780,-232.4934
31580,8.000,P1: 天堂,80.51,3.6,15.7,0.7,0.00,0.476,4.3,0.4696,-229.6974
31822,8.083,P1: 天堂,75.89,3.5,15.9,1.0,0.00,0.584,5.5,0.4402,-227.9401
32112,8.167,P1: 天堂,71.09,3.5,15.3,0.7,0.00,0.804,6.5,0.2539,-225.3892
32365,8.250,P1: 天堂,65.00,3.3,18.7,0.6,0.00,0.438,8.2,0.2769,-223.2193
32614,8.333,P1: 天堂,71.12,3.5,16.2,0.4,0.00,0.631,4.9,0.3482,-220.6624
32859,8.417,P1: 天堂,72.77,3.4,15.7,0.8,0.00,0.678,5.2,0.3646,-218.3077
33161,8.500,P1: 天堂,71.32,3.3,17.0,0.7,0.00,0.504,5.9,0.3758,-217.1671
33397,8.583,P1: 天堂,70.91,3.5,19.4,0.6,0.00,0.135,5.8,-0.1964,-215.2280
33629,8.667,P1: 天堂,81.95,3.7,13.4,0.8,0.00,0.818,2.7,0.3878,-212.5091
33870,8.750,P1: 天堂,71.63,3.3,17.9,0.5,0.00,0.328,7.4,0.2727,-210.6590
34164,8.833,P1: 天堂,75.63,3.6,15.3,0.9,0.00,0.681,4.4,0.3779,-207.8855
34398,8.917,P1: 天堂,69.24,3.4,16.9,1.2,0.00,0.621,7.2,0.3550,-205.6165
34639,9.000,P1: 天堂,70.90,3.4,15.1,0.7,0.00,0.839,5.5,0.1892,-202.9862
34891,9.083,P1: 天堂,65.31,3.2,18.6,0.6,0.00,0.439,8.1,0.2799,-201.2419
35204,9.167,P1: 天堂,71.06,3.5,17.1,0.8,0.00,0.519,4.9,0.3690,-198.8240
35450,9.250,P1: 天堂,72.82,3.5,17.2,0.5,0.00,0.418,5.1,0.3661,-195.9632
35680,9.333,P1: 天堂,74.16,3.6,16.3,0.6,0.00,0.544,5.0,0.4197,-193.1822
35914,9.417,P1: 天堂,75.29,3.5,15.2,0.7,0.00,0.688,4.8,0.4480,-189.8989
36172,9.500,P1: 天堂,73.61,3.4,17.0,1.0,0.00,0.464,5.5,0.3722,-187.1448
36431,9.583,P1: 天堂,74.78,3.5,16.8,0.8,0.00,0.454,4.9,0.3550,-184.1202
36661,9.667,P1: 天堂,74.83,3.5,16.4,0.4,0.00,0.484,5.0,0.2891,-181.5268
36907,9.750,P1: 天堂,75.08,3.5,15.0,0.6,0.00,0.731,5.0,0.2046,-179.7182
37148,9.833,P1: 天堂,67.90,3.3,16.4,0.7,0.00,0.725,7.7,0.3223,-177.4187
37433,9.917,P1: 天堂,65.31,3.3,16.6,0.4,0.00,0.771,7.5,0.2752,-175.2729
37683,10.000,P1: 天堂,63.98,3.2,18.7,0.7,0.00,0.488,7.6,0.2612,-173.2371
38003,10.083,P2: 網路地獄,55.92,61.9,17.9,1.2,3.00,1.000,11.8,-0.7153,-178.7897
38438,10.167,P2: 網路地獄,42.90,78.4,23.3,0.9,3.00,1.000,22.1,-0.9324,-186.4128
39259,10.250,P2: 網路地獄,36.30,83.1,27.5,0.5,3.00,1.000,23.7,-1.1084,-194.9372
39671,10.333,P2: 網路地獄,33.54,84.5,29.8,0.6,3.00,1.000,23.5,-1.1924,-204.2592
40060,10.417,P2: 網路地獄,32.34,84.8,30.9,0.7,3.00,1.000,23.5,-1.2367,-214.8788
40457,10.500,P2: 網路地獄,32.14,85.0,51.3,0.4,3.00,0.770,22.9,-1.1612,-224.7513
40845,10.583,P2: 網路地獄,34.43,85.2,32.2,0.6,3.00,0.964,19.3,-1.0293,-233.9408
41244,10.667,P2: 網路地獄,33.94,85.1,29.5,0.8,3.00,1.000,21.5,-1.1785,-244.3192
41639,10.750,P2: 網路地獄,33.24,85.0,30.1,0.5,3.00,1.000,22.2,-1.2032,-253.5679
42040,10.833,P2: 網路地獄,31.42,85.0,31.8,0.8,3.00,1.000,25.0,-1.2730,-263.7516
42441,10.917,P2: 網路地獄,32.13,85.0,31.1,0.6,3.00,1.000,22.3,-1.2448,-274.9551
42849,11.000,P2: 網路地獄,31.76,85.0,31.5,0.7,3.00,1.000,23.4,-1.2595,-285.0311
43244,11.083,P2: 網路地獄,31.48,85.0,31.8,1.2,3.00,1.000,23.7,-1.2707,-295.1627
43643,11.167,P2: 網路地獄,31.40,85.0,31.8,0.9,3.00,1.000,23.6,-1.2740,-306.4500
