Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4205,0.000,,0.00,0.0,1002.0,0.0,0.00,0.000,0.0,-49.1040,-434.0758
5715,0.083,P1: 天堂,54.72,3.4,21.6,0.8,0.00,0.469,2.0,0.1085,-434.6686
5990,0.167,P1: 天堂,66.31,3.5,17.1,0.6,0.00,0.668,5.0,0.2697,-433.7387
6309,0.250,P1: 天堂,66.29,3.4,17.4,1.0,0.00,0.642,6.8,0.2962,-432.5730
6570,0.333,P1: 天堂,67.89,3.4,15.9,1.1,0.00,0.826,6.1,0.2190,-430.7898
6836,0.417,P1: 天堂,64.46,3.2,15.8,0.6,0.00,0.952,7.8,-0.2866,-429.5717
7100,0.500,P1: 天堂,60.14,3.1,17.5,0.7,0.00,0.848,9.3,-0.0870,-428.4111
7400,0.583,P1: 天堂,60.75,3.1,19.2,0.8,0.00,0.541,8.0,0.2164,-427.2519
7664,0.667,P1: 天堂,65.04,3.4,19.5,0.4,0.00,0.282,6.3,0.1713,-425.0820
7931,0.750,P1: 天堂,75.52,3.6,16.2,0.6,0.00,0.531,3.6,0.4266,-422.9501
8174,0.833,P1: 天堂,74.60,3.5,16.1,0.7,0.00,0.569,5.2,0.4262,-419.8581
8490,0.917,P1: 天堂,71.90,3.5,15.6,0.4,0.00,0.712,6.0,0.3016,-417.3088
8753,1.000,P1: 天堂,66.58,3.3,19.8,0.7,0.00,0.213,7.7,0.1235,-415.6953
9005,1.083,P1: 天堂,77.47,3.7,13.2,1.2,0.00,0.961,3.3,-0.3207,-413.9550
9245,1.167,P1: 天堂,69.22,3.2,18.3,0.9,0.00,0.371,7.6,0.3029,-412.5504
9484,1.250,P1: 天堂,75.22,3.5,16.5,0.4,0.00,0.454,4.2,0.4135,-409.6798
9743,1.333,P1: 天堂,73.30,3.5,17.4,0.3,0.00,0.356,5.6,0.2153,-408.3161
9991,1.417,P1: 天堂,78.43,3.6,14.9,0.8,0.00,0.665,3.8,0.4799,-405.7733
10225,1.500,P1: 天堂,70.88,3.4,17.4,1.2,0.00,0.498,7.0,0.3570,-402.8934
10477,1.583,P1: 天堂,71.99,3.5,17.2,0.8,0.00,0.473,5.4,0.3544,-399.9900
10736,1.667,P1: 天堂,73.84,3.5,15.8,0.4,0.00,0.621,5.0,0.4003,-396.4625
10984,1.750,P1: 天堂,69.20,3.4,16.9,0.6,0.00,0.594,6.9,0.3627,-393.8445
11224,1.833,P1: 天堂,70.96,3.4,16.4,0.7,0.00,0.619,5.5,0.3923,-390.9666
11465,1.917,P1: 天堂,68.06,3.4,17.7,1.0,0.00,0.535,6.9,0.2872,-390.2109
11712,2.000,P1: 天堂,70.33,3.4,17.1,0.7,0.00,0.537,5.5,0.3445,-387.5953
11944,2.083,P1: 天堂,69.92,3.5,16.5,0.2,0.00,0.618,6.0,0.3639,-384.8747
12168,2.167,P1: 天堂,71.40,3.4,15.8,0.5,0.00,0.705,5.5,0.3855,-382.9857
12401,2.250,P1: 天堂,66.60,3.3,17.7,0.9,0.00,0.569,7.6,0.3184,-380.6262
12631,2.333,P1: 天堂,68.37,3.4,16.5,0.8,0.00,0.692,6.0,0.3579,-378.6358
12877,2.417,P1: 天堂,67.78,3.3,17.3,0.7,0.00,0.586,6.5,0.3480,-376.0607
13128,2.500,P1: 天堂,71.01,3.4,17.5,0.7,0.00,0.446,5.3,0.3307,-373.2023
13792,2.583,P1: 天堂,72.97,3.5,15.8,0.7,0.00,0.659,5.1,0.4205,-370.4283
14031,2.667,P1: 天堂,68.76,3.4,14.9,0.7,0.00,0.942,6.9,-0.1877,-368.7500
14286,2.750,P1: 天堂,64.31,3.2,18.3,0.7,0.00,0.535,8.1,0.2901,-367.1115
14514,2.833,P1: 天堂,68.69,3.4,16.5,0.7,0.00,0.675,5.5,0.3583,-365.1081
14747,2.917,P1: 天堂,66.86,3.3,18.1,0.4,0.00,0.455,6.9,0.3066,-363.3857
14986,3.000,P1: 天堂,70.89,3.5,19.5,0.7,0.00,0.133,5.2,-0.1045,-362.4254
15216,3.083,P1: 天堂,81.45,3.8,16.0,0.8,0.00,0.422,2.8,0.3457,-359.7036
15456,3.167,P1: 天堂,78.27,3.6,13.7,0.6,0.00,0.855,4.9,0.1496,-356.1418
15694,3.250,P1: 天堂,68.04,3.3,16.6,1.0,0.00,0.692,8.3,0.3343,-354.8473
15934,3.333,P1: 天堂,66.19,3.3,17.0,1.1,0.00,0.707,7.1,0.3208,-353.8708
16179,3.417,P1: 天堂,67.97,3.3,16.2,0.6,0.00,0.747,6.1,0.3201,-350.9613
16421,3.500,P1: 天堂,66.11,3.3,17.4,0.2,0.00,0.588,7.1,0.3345,-348.8933
16652,3.583,P1: 天堂,66.68,3.4,18.4,0.6,0.00,0.437,6.6,0.2129,-347.8175
16886,3.667,P1: 天堂,72.66,3.5,14.1,1.1,0.00,0.950,4.6,-0.2485,-345.9122
17131,3.750,P1: 天堂,69.00,3.2,15.2,1.0,0.00,0.890,6.8,0.0024,-344.2139
17365,3.833,P1: 天堂,67.16,3.1,17.1,0.5,0.00,0.602,6.9,0.3484,-342.3671
17603,3.917,P1: 天堂,67.48,3.3,16.4,0.5,0.00,0.736,6.4,0.3287,-340.1840
17838,4.000,P1: 天堂,67.11,3.3,17.9,0.7,0.00,0.506,6.6,0.2905,-337.6701
18073,4.083,P1: 天堂,69.62,3.4,16.0,0.7,0.00,0.727,5.6,0.3594,-335.8606
18307,4.167,P1: 天堂,65.67,3.3,18.1,0.7,0.00,0.516,7.6,0.3025,-333.6085
18555,4.250,P1: 天堂,69.89,3.4,15.9,0.6,0.00,0.732,5.3,0.3406,-331.2479
18774,4.333,P1: 天堂,68.18,3.3,16.4,0.4,0.00,0.691,6.6,0.3370,-329.8023
19009,4.417,P1: 天堂,66.68,3.3,17.6,0.8,0.00,0.572,6.9,0.3009,-328.4068
19239,4.500,P1: 天堂,70.81,3.4,19.3,1.0,0.00,0.178,5.2,0.0853,-325.8888
19453,4.583,P1: 天堂,80.46,3.7,14.2,0.7,0.00,0.729,3.0,0.4629,-322.8073
19678,4.667,P1: 天堂,74.49,3.4,14.8,0.8,0.00,0.787,6.0,0.3396,-319.3113
19925,4.750,P1: 天堂,68.34,3.3,17.0,0.9,0.00,0.623,7.4,0.3257,-317.1789
20161,4.833,P1: 天堂,70.08,3.3,15.8,0.5,0.00,0.738,5.7,0.3649,-314.9026
20387,4.917,P1: 天堂,68.62,3.3,16.7,0.5,0.00,0.637,6.5,0.3463,-314.7536
20624,5.000,P1: 天堂,67.50,3.3,17.7,0.7,0.00,0.524,6.7,0.3164,-312.2310
20854,5.083,P1: 天堂,68.68,3.4,16.5,0.9,0.00,0.694,6.0,0.3354,-310.0504
21399,5.167,P1: 天堂,68.61,3.3,18.0,0.9,0.00,0.449,6.3,0.3210,-308.3458
21650,5.250,P1: 天堂,73.64,3.5,16.0,0.5,0.00,0.592,4.6,0.4212,-305.5414
21890,5.333,P1: 天堂,72.16,3.4,16.7,0.8,0.00,0.554,5.7,0.3861,-303.1002
22125,5.417,P1: 天堂,72.46,3.4,18.0,0.6,0.00,0.305,5.4,0.3142,-301.8307
22363,5.500,P1: 天堂,78.96,3.6,14.1,0.7,0.00,0.769,3.6,0.4453,-298.3751
22610,5.583,P1: 天堂,72.87,3.3,15.6,0.8,0.00,0.699,6.3,0.3842,-295.8161
22835,5.667,P1: 天堂,71.43,3.3,17.9,0.4,0.00,0.318,5.9,0.2974,-292.5655
23061,5.750,P1: 天堂,77.02,3.6,16.3,0.6,0.00,0.472,4.0,0.4119,-289.0203
23292,5.833,P1: 天堂,73.83,3.5,15.4,0.7,0.00,0.703,5.7,0.4185,-286.3270
23522,5.917,P1: 天堂,70.46,3.4,18.8,0.7,0.00,0.232,6.4,0.0717,-284.2116
23770,6.000,P1: 天堂,78.32,3.7,16.3,0.7,0.00,0.436,3.5,0.4346,-280.7263
24045,6.083,P1: 天堂,78.61,3.6,16.8,0.5,0.00,0.323,4.4,0.2856,-277.6603
24271,6.167,P1: 天堂,80.95,3.7,15.2,0.5,0.00,0.546,3.8,0.3951,-274.6668
24513,6.250,P1: 天堂,75.32,3.5,15.3,0.8,0.00,0.682,5.8,0.4324,-272.5941
24749,6.333,P1: 天堂,70.12,3.4,15.6,0.6,0.00,0.767,6.8,0.3425,-270.3173
24981,6.417,P1: 天堂,66.07,3.3,17.7,0.8,0.00,0.568,7.6,0.2969,-269.8433
25218,6.500,P1: 天堂,69.38,3.4,14.6,0.7,0.00,0.964,5.6,-0.4427,-267.9350
25458,6.583,P1: 天堂,61.50,3.1,16.4,0.6,0.00,0.978,9.7,-0.5491,-267.7813
25694,6.667,P1: 天堂,63.23,3.1,16.1,1.0,0.00,0.961,7.2,-0.4097,-266.3421
25932,6.750,P1: 天堂,61.75,3.0,20.3,0.8,0.00,0.293,8.2,0.1316,-264.6729
26172,6.833,P1: 天堂,74.31,3.5,15.3,0.7,0.00,0.707,3.6,0.4253,-261.6488
26408,6.917,P1: 天堂,69.26,3.4,15.4,0.7,0.00,0.849,7.0,0.1789,-258.9366
26645,7.000,P1: 天堂,64.23,3.2,18.0,0.7,0.00,0.584,8.2,0.2953,-256.9339
26881,7.083,P1: 天堂,66.52,3.4,16.3,0.9,0.00,0.801,6.3,0.1894,-254.7137
27129,7.167,P1: 天堂,66.98,3.2,16.3,0.9,0.00,0.775,6.5,0.1312,-252.6663
27366,7.250,P1: 天堂,68.73,3.2,16.3,0.5,0.00,0.705,5.9,0.3428,-250.3395
27593,7.333,P1: 天堂,66.64,3.3,15.2,0.8,0.00,0.960,7.0,-0.3134,-248.8545
27832,7.417,P1: 天堂,62.92,3.1,17.9,0.6,0.00,0.643,8.3,0.2782,-247.2996
28064,7.500,P1: 天堂,67.85,3.3,15.8,0.4,0.00,0.816,5.6,0.1597,-245.7366
28286,7.583,P1: 天堂,68.03,3.2,16.9,0.7,0.00,0.625,6.3,0.3137,-243.5408
