Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
8090,0.020,,60.00,20.0,46.7,0.0,0.00,0.568,0.0,6.5049,6.5049
9004,0.040,Phase 1: 起始平穩 (Good),58.50,24.9,51.9,7.0,0.00,0.568,21.0,-0.2109,6.2940
9061,0.096,Phase 1: 起始平穩 (Good),57.23,28.6,56.0,6.1,0.00,0.407,20.0,6.2252,12.5192
9111,0.146,Phase 1: 起始平穩 (Good),51.30,32.8,62.3,6.0,0.00,0.191,12.2,5.0143,17.5336
9131,0.166,Phase 1: 起始平穩 (Good),46.61,38.3,69.8,8.1,0.00,0.191,9.7,-0.8903,16.6433
9149,0.185,Phase 1: 起始平穩 (Good),47.14,42.8,74.0,8.5,0.00,0.304,8.7,4.8286,21.4719
9172,0.208,Phase 1: 起始平穩 (Good),48.25,45.5,76.2,8.4,0.00,0.304,12.1,0.1081,21.5800
9191,0.227,Phase 1: 起始平穩 (Good),47.56,47.5,78.5,7.6,0.00,0.230,9.1,4.7645,26.3445
9210,0.246,Phase 1: 起始平穩 (Good),48.10,49.5,80.3,6.7,0.00,0.230,6.9,0.0703,26.4147
9227,0.263,Phase 1: 起始平穩 (Good),48.75,50.9,81.4,5.7,0.00,0.230,6.9,0.0865,26.5012
9247,0.283,Phase 1: 起始平穩 (Good),50.39,51.9,81.7,5.0,0.00,0.230,9.9,5.3013,31.8026
9264,0.300,Phase 1: 起始平穩 (Good),50.45,52.5,82.3,4.3,0.00,0.230,6.9,0.0098,31.8124
9283,0.319,Phase 1: 起始平穩 (Good),51.54,53.0,82.4,4.0,0.00,0.230,9.9,0.1618,31.9742
9300,0.335,Phase 1: 起始平穩 (Good),51.61,53.3,82.7,4.0,0.00,0.249,6.9,5.4452,37.4195
9319,0.355,Phase 1: 起始平穩 (Good),53.11,53.5,82.4,4.3,0.00,0.249,9.5,0.2132,37.6326
9340,0.375,Phase 1: 起始平穩 (Good),52.79,53.8,82.8,4.9,0.00,0.308,10.5,5.4175,43.0501
9362,0.398,Phase 1: 起始平穩 (Good),52.23,53.7,82.8,5.5,0.00,0.308,12.2,-0.0850,42.9651
9384,0.420,Phase 1: 起始平穩 (Good),50.97,53.7,83.3,6.0,0.00,0.308,11.2,-0.2004,42.7647
9407,0.443,Phase 1: 起始平穩 (Good),50.32,53.7,83.6,6.1,0.00,0.299,13.2,5.1149,47.8797
9432,0.467,Phase 1: 起始平穩 (Good),49.19,53.8,84.1,6.2,0.00,0.299,13.0,-0.1783,47.7013
9455,0.491,Phase 1: 起始平穩 (Good),47.97,54.0,84.8,6.8,0.00,0.282,12.0,4.7544,52.4558
9476,0.512,Phase 1: 起始平穩 (Good),47.11,54.5,85.7,7.7,0.00,0.282,10.5,-0.1679,52.2878
9496,0.531,Phase 1: 起始平穩 (Good),47.29,55.0,86.2,8.4,0.00,0.315,9.5,4.5393,56.8272
9515,0.551,Phase 1: 起始平穩 (Good),47.84,55.3,86.2,8.8,0.00,0.315,9.4,0.0680,56.8952
9539,0.575,Phase 1: 起始平穩 (Good),48.27,55.4,86.2,8.8,0.00,0.280,13.4,4.7646,61.6597
9559,0.594,Phase 1: 起始平穩 (Good),47.40,55.8,86.9,8.2,0.00,0.280,9.4,-0.1201,61.5396
9581,0.617,Phase 1: 起始平穩 (Good),47.88,55.9,86.7,7.4,0.00,0.280,12.4,0.0937,61.6333
9600,0.636,Phase 1: 起始平穩 (Good),47.36,55.7,86.8,6.3,0.00,0.164,8.4,4.7782,66.4116
9615,0.650,Phase 1: 起始平穩 (Good),48.32,56.3,87.0,5.4,0.00,0.164,4.9,0.1582,66.5698
9633,0.669,Phase 1: 起始平穩 (Good),51.15,56.7,86.2,4.6,0.00,0.164,7.9,0.4477,67.0174
9648,0.683,Phase 1: 起始平穩 (Good),51.54,56.8,86.2,3.9,0.00,0.255,4.9,5.3357,72.3531
9669,0.704,Phase 1: 起始平穩 (Good),54.19,56.1,84.6,3.5,0.00,0.255,10.7,0.4295,72.7827
9688,0.724,Phase 1: 起始平穩 (Good),53.23,55.5,84.3,3.4,0.00,0.259,9.7,5.5050,78.2877
9706,0.742,Phase 1: 起始平穩 (Good),52.89,55.1,84.0,3.7,0.00,0.259,7.8,-0.0463,78.2414
9724,0.760,Phase 1: 起始平穩 (Good),53.37,54.9,83.6,4.3,0.00,0.259,8.8,0.0631,78.3044
9742,0.778,Phase 1: 起始平穩 (Good),53.55,54.8,83.5,5.0,0.00,0.325,7.8,5.5495,83.8539
9763,0.798,Phase 1: 起始平穩 (Good),54.08,54.4,82.9,5.6,0.00,0.325,10.8,0.0892,83.9431
9785,0.821,Phase 1: 起始平穩 (Good),53.19,54.1,82.9,6.0,0.00,0.347,12.8,5.3297,89.2728
9808,0.844,Phase 1: 起始平穩 (Good),51.85,53.7,83.0,6.1,0.00,0.347,12.4,-0.1900,89.0828
9830,0.865,Phase 1: 起始平穩 (Good),50.64,53.4,83.2,6.0,0.00,0.347,11.4,-0.1722,88.9107
9854,0.890,Phase 1: 起始平穩 (Good),50.08,53.1,83.1,5.6,0.00,0.233,13.4,5.1982,94.1089
9873,0.908,Phase 1: 起始平穩 (Good),48.58,53.6,84.2,5.0,0.00,0.233,8.0,-0.2249,93.8840
9893,0.929,Phase 1: 起始平穩 (Good),49.53,53.9,84.1,4.6,0.00,0.209,11.0,5.2953,99.1793
9914,0.950,Phase 1: 起始平穩 (Good),49.31,54.4,84.7,4.5,0.00,0.209,10.3,-0.0379,99.1414
9931,0.967,Phase 1: 起始平穩 (Good),49.07,54.8,85.2,4.8,0.00,0.209,6.3,-0.0583,99.0831
9949,0.985,Phase 1: 起始平穩 (Good),50.77,55.3,84.9,5.4,0.00,0.324,8.3,5.1273,104.2104
9971,1.006,Phase 1: 起始平穩 (Good),51.26,54.8,84.4,6.2,0.00,0.324,10.7,0.0638,104.2742
9990,1.026,Phase 1: 起始平穩 (Good),50.61,54.7,84.5,7.3,0.00,0.400,9.7,4.8320,109.1062
10013,1.049,Phase 1: 起始平穩 (Good),50.74,54.2,83.9,8.2,0.00,0.400,12.0,0.0246,109.1308
10040,1.076,Phase 1: 起始平穩 (Good),49.62,54.1,84.3,9.6,0.00,0.431,16.0,4.5424,113.6732
10065,1.101,Phase 1: 起始平穩 (Good),47.84,54.1,85.0,11.3,0.00,0.431,12.9,-0.3000,113.3731
10088,1.123,Phase 1: 起始平穩 (Good),46.61,54.4,85.8,12.6,0.00,0.357,12.9,4.0601,117.4332
10110,1.145,Phase 1: 起始平穩 (Good),46.27,55.2,86.8,13.0,0.00,0.357,11.7,-0.0681,117.3651
10134,1.170,Phase 1: 起始平穩 (Good),46.08,55.8,87.5,12.4,0.00,0.357,13.7,-0.0288,117.3362
10156,1.192,Phase 1: 起始平穩 (Good),45.33,56.0,88.1,11.0,0.00,0.255,11.7,4.2035,121.5397
10178,1.214,Phase 1: 起始平穩 (Good),45.40,56.7,88.7,9.5,0.00,0.255,11.7,0.0343,121.5741
10198,1.234,Phase 1: 起始平穩 (Good),45.41,56.9,89.0,8.3,0.00,0.241,10.7,4.2855,125.8596
10219,1.255,Phase 1: 起始平穩 (Good),45.97,57.1,88.8,7.2,0.00,0.241,10.2,0.1129,125.9725
10238,1.274,Phase 1: 起始平穩 (Good),46.33,57.0,88.6,6.3,0.00,0.306,9.2,4.4802,130.4527
10262,1.297,Phase 1: 起始平穩 (Good),47.10,56.2,87.5,5.6,0.00,0.306,12.2,0.1694,130.6221
10284,1.319,Phase 1: 起始平穩 (Good),46.47,55.6,87.1,5.2,0.00,0.306,10.2,-0.0710,130.5511
10307,1.342,Phase 1: 起始平穩 (Good),46.37,55.1,86.7,5.4,0.00,0.264,12.2,4.5391,135.0902
10326,1.362,Phase 1: 起始平穩 (Good),45.89,55.2,87.0,6.1,0.00,0.264,8.9,-0.0956,134.9946
10346,1.381,Phase 1: 起始平穩 (Good),46.81,55.4,86.8,6.9,0.00,0.289,9.9,4.5268,139.5214
10366,1.401,Phase 1: 起始平穩 (Good),47.38,55.5,86.6,7.5,0.00,0.289,9.7,0.0681,139.5895
10384,1.420,Phase 1: 起始平穩 (Good),47.81,55.7,86.6,7.9,0.00,0.289,8.7,0.0521,139.6416
10403,1.438,Phase 1: 起始平穩 (Good),48.68,55.8,86.4,7.9,0.00,0.309,8.7,4.7503,144.3918
10425,1.460,Phase 1: 起始平穩 (Good),49.55,55.8,86.0,7.9,0.00,0.309,11.3,0.1340,144.5258
10444,1.480,Phase 1: 起始平穩 (Good),48.94,55.7,86.2,7.9,0.00,0.281,9.3,4.8206,149.3464
10465,1.501,Phase 1: 起始平穩 (Good),49.29,55.9,86.2,7.9,0.00,0.281,10.4,0.0550,149.4014
10489,1.525,Phase 1: 起始平穩 (Good),49.09,56.1,86.4,7.9,0.00,0.283,12.4,4.8015,154.2028
10512,1.547,Phase 1: 起始平穩 (Good),47.98,56.2,87.0,7.9,0.00,0.283,12.5,-0.1722,154.0306
10533,1.569,Phase 1: 起始平穩 (Good),47.39,56.3,87.4,7.9,0.00,0.283,11.5,-0.0924,153.9382
10552,1.588,Phase 1: 起始平穩 (Good),47.26,56.3,87.5,7.9,0.00,0.280,9.5,4.5554,158.4935
10572,1.608,Phase 1: 起始平穩 (Good),48.01,56.4,87.2,7.9,0.00,0.280,9.4,0.1120,158.6056
10590,1.626,Phase 1: 起始平穩 (Good),48.36,56.5,87.2,7.9,0.00,0.301,8.4,4.7420,163.3475
10612,1.648,Phase 1: 起始平穩 (Good),49.30,56.4,86.6,8.0,0.00,0.301,11.0,0.1504,163.4979
10636,1.671,Phase 1: 起始平穩 (Good),48.80,56.3,86.8,8.1,0.00,0.317,13.0,4.6570,168.1549
10657,1.692,Phase 1: 起始平穩 (Good),47.87,56.3,87.2,8.8,0.00,0.317,10.5,-0.1543,168.0006
10676,1.712,Phase 1: 起始平穩 (Good),47.83,56.4,87.3,9.6,0.00,0.317,9.5,-0.0297,167.9709
10699,1.735,Phase 1: 起始平穩 (Good),48.27,56.6,87.3,10.2,0.00,0.331,11.5,4.5808,172.5517
10721,1.757,Phase 1: 起始平穩 (Good),47.55,56.8,87.8,10.6,0.00,0.331,11.9,-0.1236,172.4281
10741,1.777,Phase 1: 起始平穩 (Good),47.22,56.9,88.0,10.4,0.00,0.301,9.9,4.3878,176.8159
10763,1.799,Phase 1: 起始平穩 (Good),47.71,57.0,88.0,9.9,0.00,0.301,11.0,0.0914,176.9074
10784,1.819,Phase 1: 起始平穩 (Good),47.39,57.0,88.1,8.9,0.00,0.301,10.0,-0.0213,176.8861
10806,1.842,Phase 1: 起始平穩 (Good),47.64,56.8,87.8,7.9,0.00,0.326,12.0,4.5485,181.4346
10827,1.863,Phase 1: 起始平穩 (Good),47.19,56.1,87.3,6.7,0.00,0.326,10.8,-0.0222,181.4124
10848,1.884,Phase 1: 起始平穩 (Good),47.30,55.4,86.5,5.3,0.00,0.385,10.8,4.5197,185.9321
10871,1.907,Phase 1: 起始平穩 (Good),47.37,54.0,85.1,4.0,0.00,0.385,12.5,0.0698,186.0019
10892,1.928,Phase 1: 起始平穩 (Good),46.78,52.7,84.1,3.0,0.00,0.377,11.5,4.5200,190.5219
10919,1.955,Phase 1: 起始平穩 (Good),46.75,51.7,83.1,2.9,0.00,0.377,15.3,0.0206,190.5425
10942,1.978,Phase 1: 起始平穩 (Good),45.26,51.1,83.2,3.9,0.00,0.317,12.3,4.1871,194.7297
10965,2.001,Phase 1: 起始平穩 (Good),45.09,51.5,83.6,5.3,0.00,0.317,12.5,-0.0560,194.6737
10987,2.023,Phase 1: 起始平穩 (Good),44.90,52.0,84.3,6.8,0.00,0.301,12.5,4.2282,198.9019
11008,2.043,Phase 1: 起始平穩 (Good),44.84,52.8,85.1,8.0,0.00,0.301,9.0,-0.0568,198.8451
11028,2.064,Phase 1: 起始平穩 (Good),45.55,53.6,85.6,9.0,0.00,0.301,10.0,0.0618,198.9069
11051,2.087,Phase 1: 起始平穩 (Good),46.10,54.5,86.1,9.8,0.00,0.299,13.0,4.3518,203.2587
11073,2.109,Phase 1: 起始平穩 (Good),45.54,55.3,87.2,10.5,0.00,0.299,12.0,-0.1261,203.1326
11095,2.131,Phase 1: 起始平穩 (Good),45.53,55.9,87.9,10.5,0.00,0.236,12.0,4.2510,207.3836
11115,2.151,Phase 1: 起始平穩 (Good),45.72,56.9,88.7,10.1,0.00,0.236,8.1,0.0143,207.3979
11137,2.172,Phase 1: 起始平穩 (Good),46.20,57.5,89.1,9.4,0.00,0.249,10.1,4.4255,211.8235
11154,2.190,Phase 1: 起始平穩 (Good),46.32,57.7,89.3,8.6,0.00,0.249,7.5,0.0361,211.8596
11173,2.209,Phase 1: 起始平穩 (Good),47.87,57.8,88.7,8.2,0.00,0.249,9.5,0.2521,212.1117
11192,2.228,Phase 1: 起始平穩 (Good),48.47,57.9,88.5,8.0,0.00,0.320,8.5,4.7347,216.8464
11216,2.252,Phase 1: 起始平穩 (Good),49.19,57.3,87.6,7.9,0.00,0.320,13.6,0.1380,216.9845
11237,2.272,Phase 1: 起始平穩 (Good),48.09,56.8,87.6,7.7,0.00,0.332,10.6,4.4619,221.4464
11258,2.294,Phase 1: 起始平穩 (Good),48.15,56.2,87.0,7.1,0.00,0.332,11.0,0.0415,221.4879
11282,2.317,Phase 1: 起始平穩 (Good),47.95,55.6,86.4,6.3,0.00,0.332,14.0,0.0070,221.4949
11304,2.340,Phase 1: 起始平穩 (Good),47.14,54.9,86.1,5.5,0.00,0.358,13.0,4.5364,226.0313
11327,2.362,Phase 1: 起始平穩 (Good),46.77,54.1,85.5,5.2,0.00,0.358,10.7,-0.0299,226.0014
11349,2.385,Phase 1: 起始平穩 (Good),46.40,53.5,85.1,5.4,0.00,0.335,12.7,4.4892,230.4906
11370,2.406,Phase 1: 起始平穩 (Good),46.08,53.4,85.1,6.2,0.00,0.335,10.0,-0.0649,230.4257
11394,2.429,Phase 1: 起始平穩 (Good),46.38,53.5,85.0,7.2,0.00,0.296,13.0,4.5091,234.9348
11412,2.448,Phase 1: 起始平穩 (Good),45.80,54.1,85.9,8.3,0.00,0.296,8.9,-0.1285,234.8063
11432,2.468,Phase 1: 起始平穩 (Good),46.88,54.7,86.1,9.3,0.00,0.296,9.9,0.1241,234.9304
11452,2.488,Phase 1: 起始平穩 (Good),47.41,55.4,86.5,10.1,0.00,0.277,10.9,4.5465,239.4769
11473,2.509,Phase 1: 起始平穩 (Good),47.69,56.2,87.2,10.5,0.00,0.277,10.3,0.0075,239.4844
11495,2.531,Phase 1: 起始平穩 (Good),47.77,56.9,87.8,10.5,0.00,0.266,11.3,4.5516,244.0360
11514,2.550,Phase 1: 起始平穩 (Good),47.46,57.4,88.5,10.1,0.00,0.266,9.0,-0.0484,243.9877
11535,2.571,Phase 1: 起始平穩 (Good),48.14,57.7,88.4,9.4,0.00,0.274,10.0,4.7328,248.7204
11554,2.590,Phase 1: 起始平穩 (Good),48.15,57.7,88.4,8.6,0.00,0.274,8.2,0.0244,248.7448
11576,2.612,Phase 1: 起始平穩 (Good),48.71,57.6,88.1,8.1,0.00,0.274,11.2,0.1040,248.8489
11597,2.632,Phase 1: 起始平穩 (Good),48.23,57.4,88.2,7.9,0.00,0.315,10.2,4.6342,253.4830
11617,2.653,Phase 1: 起始平穩 (Good),48.34,57.0,87.7,7.9,0.00,0.315,9.5,0.0271,253.5101
11637,2.673,Phase 1: 起始平穩 (Good),48.57,56.6,87.2,7.8,0.00,0.336,10.5,4.7255,258.2356
11661,2.697,Phase 1: 起始平穩 (Good),48.62,56.2,86.7,7.7,0.00,0.336,13.1,0.0265,258.2621
11684,2.719,Phase 1: 起始平穩 (Good),47.56,55.7,86.7,7.4,0.00,0.336,12.1,-0.1419,258.1202
11705,2.741,Phase 1: 起始平穩 (Good),47.14,55.3,86.5,7.0,0.00,0.352,11.1,4.4984,262.6186
11729,2.765,Phase 1: 起始平穩 (Good),46.99,54.8,86.0,6.7,0.00,0.352,13.6,-0.0009,262.6177
11755,2.791,Phase 1: 起始平穩 (Good),46.22,54.3,85.9,6.4,0.00,0.358,14.6,4.3904,267.0082
11777,2.813,Phase 1: 起始平穩 (Good),45.11,53.8,85.9,6.2,0.00,0.358,11.7,-0.1538,266.8543
11801,2.836,Phase 1: 起始平穩 (Good),45.08,53.4,85.6,6.1,0.00,0.337,13.7,4.2706,271.1249
11823,2.858,Phase 1: 起始平穩 (Good),44.71,53.2,85.6,6.1,0.00,0.337,11.1,-0.0535,271.0714
11846,2.882,Phase 1: 起始平穩 (Good),44.81,53.1,85.5,6.2,0.00,0.303,13.1,4.2927,275.3641
11870,2.906,Phase 1: 起始平穩 (Good),44.45,53.4,85.9,6.5,0.00,0.303,13.1,-0.0689,275.2952
11891,2.927,Phase 1: 起始平穩 (Good),44.02,53.6,86.4,6.8,0.00,0.267,10.1,4.0832,279.3784
11914,2.950,Phase 1: 起始平穩 (Good),44.77,54.2,86.6,7.2,0.00,0.267,12.0,0.0978,279.4762
11933,2.969,Phase 1: 起始平穩 (Good),44.52,54.8,87.2,7.5,0.00,0.267,9.0,-0.0635,279.4128
11955,2.991,Phase 1: 起始平穩 (Good),45.56,55.2,87.2,7.8,0.00,0.275,10.0,4.3317,283.7444
11974,3.010,Phase 1: 起始平穩 (Good),45.66,55.6,87.5,7.9,0.00,0.275,8.3,0.0032,283.7476
11994,3.030,Phase 1: 起始平穩 (Good),46.58,55.8,87.3,7.9,0.00,0.286,9.3,4.4537,288.2014
12014,3.049,Phase 1: 起始平穩 (Good),47.23,56.0,87.1,7.9,0.00,0.286,9.6,0.0977,288.2991
12033,3.069,Phase 1: 起始平穩 (Good),47.78,56.1,87.0,7.9,0.00,0.286,9.6,0.0837,288.3828
12054,3.090,Phase 1: 起始平穩 (Good),48.23,56.1,86.8,7.7,0.00,0.315,10.6,4.6731,293.0559
12078,3.113,Phase 1: 起始平穩 (Good),48.29,55.9,86.6,7.5,0.00,0.315,13.4,0.0213,293.0772
12098,3.134,Phase 1: 起始平穩 (Good),47.36,55.6,86.7,7.1,0.00,0.325,10.4,4.5574,297.6346
12119,3.155,Phase 1: 起始平穩 (Good),47.49,55.2,86.3,6.7,0.00,0.325,10.7,0.0383,297.6729
12142,3.177,Phase 1: 起始平穩 (Good),47.62,54.9,85.9,6.4,0.00,0.336,12.7,4.6507,302.3236
12166,3.202,Phase 1: 起始平穩 (Good),47.15,54.4,85.7,6.2,0.00,0.336,12.1,-0.0530,302.2706
12189,3.225,Phase 1: 起始平穩 (Good),46.16,54.1,85.7,6.1,0.00,0.303,12.1,4.3176,306.5882
