Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
34075,0.020,,0.00,0.0,1000.2,0.0,0.00,0.910,0.0,-39.3304,-39.3304
36183,0.040,P2: 網路地獄,6.32,23.5,158.3,0.7,3.00,1.000,20.4,-5.2317,-49.7977
36333,0.191,P2: 網路地獄,10.92,39.5,91.6,0.8,3.00,1.000,23.2,-2.5623,-88.2327
36420,0.278,P2: 網路地獄,28.22,82.7,35.4,0.8,3.00,1.000,23.0,-0.3174,-91.2746
36493,0.351,P2: 網路地獄,29.43,84.3,34.0,1.2,3.00,1.000,25.0,-0.2591,-93.3937
36567,0.424,P2: 網路地獄,30.11,84.8,33.2,0.9,3.00,1.000,23.9,-0.2285,-95.0505
36640,0.497,P2: 網路地獄,30.46,84.9,32.8,0.6,3.00,1.000,23.7,-0.2131,-96.6045
36716,0.573,P2: 網路地獄,30.52,85.0,32.8,0.8,3.00,1.000,24.5,-0.2106,-98.2833
36788,0.645,P2: 網路地獄,31.13,85.0,32.1,0.7,3.00,1.000,23.1,-0.1849,-99.6170
36860,0.717,P2: 網路地獄,31.03,85.0,32.2,0.4,3.00,1.000,24.1,-0.1893,-100.9306
36933,0.790,P2: 網路地獄,30.94,85.0,32.3,0.6,3.00,1.000,24.7,-0.1927,-102.4262
37006,0.863,P2: 網路地獄,30.94,85.0,32.3,0.7,3.00,1.000,23.5,-0.1930,-103.8022
37077,0.935,P2: 網路地獄,31.27,85.0,32.0,0.5,3.00,1.000,23.8,-0.1792,-105.0469
37151,1.008,P2: 網路地獄,31.70,85.0,31.5,0.5,3.00,1.000,23.2,-0.1618,-106.1823
37225,1.082,P2: 網路地獄,31.27,85.0,32.0,0.8,3.00,1.000,24.7,-0.1790,-107.5403
37302,1.159,P2: 網路地獄,31.13,85.0,32.1,1.2,3.00,1.000,24.5,-0.1851,-108.7875
37373,1.230,P2: 網路地獄,31.47,85.0,31.8,0.8,3.00,1.000,22.7,-0.1712,-110.2076
37445,1.303,P2: 網路地獄,31.41,85.0,31.8,0.4,3.00,1.000,24.2,-0.1734,-111.3877
37521,1.379,P2: 網路地獄,31.19,85.0,32.1,0.2,3.00,1.000,24.0,-0.1824,-112.6484
37594,1.451,P2: 網路地獄,31.70,85.0,31.5,0.7,3.00,1.000,23.4,-0.1619,-113.9328
37664,1.522,P2: 網路地獄,32.23,85.0,31.0,1.1,3.00,1.000,22.3,-0.1410,-114.9416
37735,1.592,P2: 網路地獄,32.37,85.0,30.9,1.1,3.00,1.000,22.6,-0.1357,-115.8898
37808,1.665,P2: 網路地獄,31.73,85.0,31.5,0.7,3.00,1.000,24.8,-0.1608,-116.9393
37881,1.738,P2: 網路地獄,31.06,85.0,32.2,0.4,3.00,1.000,24.9,-0.1878,-118.1823
37955,1.813,P2: 網路地獄,30.77,85.0,32.5,0.6,3.00,1.000,24.2,-0.2001,-119.7810
38028,1.886,P2: 網路地獄,30.91,85.0,32.4,0.7,3.00,1.000,24.5,-0.1941,-121.1132
38099,1.957,P2: 網路地獄,31.24,85.0,32.0,1.0,3.00,1.000,23.9,-0.1805,-122.3606
38173,2.030,P2: 網路地獄,31.21,85.0,32.0,0.8,3.00,1.000,24.5,-0.1818,-123.5839
38245,2.102,P2: 網路地獄,31.34,85.0,31.9,0.4,3.00,1.000,22.6,-0.1763,-125.0690
38316,2.174,P2: 網路地獄,31.27,85.0,32.0,0.2,3.00,1.000,24.8,-0.1793,-126.2686
38389,2.246,P2: 網路地獄,31.56,85.0,31.7,0.7,3.00,1.000,22.4,-0.1673,-127.5091
38460,2.317,P2: 網路地獄,31.75,85.0,31.5,1.0,3.00,1.000,22.8,-0.1600,-128.6535
38530,2.387,P2: 網路地獄,32.00,85.0,31.3,0.8,3.00,1.000,22.9,-0.1500,-129.7014
38601,2.458,P2: 網路地獄,32.39,85.0,30.9,0.7,3.00,1.000,22.0,-0.1351,-130.6811
38673,2.530,P2: 網路地獄,31.81,85.0,31.4,0.7,3.00,1.000,22.8,-0.1574,-131.9616
38743,2.600,P2: 網路地獄,32.31,85.0,30.9,0.7,3.00,1.000,22.2,-0.1379,-132.9498
38814,2.671,P2: 網路地獄,32.14,85.0,31.1,0.7,3.00,1.000,22.8,-0.1444,-133.9591
38886,2.743,P2: 網路地獄,31.55,85.0,31.7,0.7,3.00,1.000,24.8,-0.1678,-135.0640
38957,2.815,P2: 網路地獄,31.81,85.0,31.4,0.7,3.00,1.000,23.1,-0.1576,-136.1659
39030,2.887,P2: 網路地獄,31.61,85.0,31.6,0.7,3.00,1.000,23.2,-0.1656,-137.3351
39101,2.958,P2: 網路地獄,31.65,85.0,31.6,0.4,3.00,1.000,23.5,-0.1640,-138.4703
39171,3.029,P2: 網路地獄,31.64,85.0,31.6,0.6,3.00,1.000,24.0,-0.1644,-139.5751
39246,3.104,P2: 網路地獄,31.10,85.0,32.2,0.8,3.00,1.000,24.1,-0.1861,-141.0464
39318,3.175,P2: 網路地獄,31.51,85.0,31.7,0.6,3.00,1.000,22.6,-0.1695,-142.2896
39391,3.248,P2: 網路地獄,31.34,85.0,31.9,0.7,3.00,1.000,24.1,-0.1763,-143.4887
39466,3.323,P2: 網路地獄,31.08,85.0,32.2,1.1,3.00,1.000,24.0,-0.1868,-144.9686
39536,3.393,P2: 網路地獄,31.79,85.0,31.5,1.1,3.00,1.000,22.5,-0.1584,-146.1071
39610,3.468,P2: 網路地獄,30.89,85.0,32.4,0.6,3.00,1.000,25.0,-0.1949,-147.4055
39682,3.539,P2: 網路地獄,31.50,85.0,31.7,0.2,3.00,1.000,22.0,-0.1700,-148.7042
39753,3.611,P2: 網路地獄,31.77,85.0,31.5,0.4,3.00,1.000,23.4,-0.1592,-149.9630
39824,3.682,P2: 網路地獄,31.77,85.0,31.5,0.8,3.00,1.000,23.3,-0.1592,-151.0680
39896,3.753,P2: 網路地獄,31.65,85.0,31.6,1.2,3.00,1.000,22.9,-0.1637,-152.2311
39966,3.823,P2: 網路地獄,31.94,85.0,31.3,0.9,3.00,1.000,22.6,-0.1525,-153.3165
40036,3.893,P2: 網路地獄,32.14,85.0,31.1,0.5,3.00,1.000,22.5,-0.1444,-154.3396
