Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4205,0.000,,0.00,0.0,1002.0,0.0,0.00,0.000,0.0,-49.0917,-434.7132
5715,0.083,P1: 天堂,54.72,3.4,20.8,0.8,0.00,0.589,2.0,0.1110,-434.2505
5990,0.167,P1: 天堂,63.01,3.4,16.5,0.6,0.00,0.895,6.1,-0.0553,-432.3774
6309,0.250,P1: 天堂,60.08,3.2,18.3,1.0,0.00,0.734,9.0,0.2208,-432.1906
6570,0.333,P1: 天堂,62.25,3.2,16.2,1.1,0.00,0.980,7.3,-0.4932,-434.0252
6836,0.417,P1: 天堂,62.20,3.1,19.8,0.6,0.00,0.344,7.8,0.0333,-433.3799
7100,0.500,P1: 天堂,71.61,3.5,16.4,0.7,0.00,0.602,4.3,0.3557,-430.6513
7400,0.583,P1: 天堂,71.12,3.4,15.9,0.8,0.00,0.704,5.8,0.3920,-427.9500
7664,0.667,P1: 天堂,67.45,3.3,16.7,0.4,0.00,0.678,7.1,0.3535,-425.5117
7931,0.750,P1: 天堂,69.47,3.3,16.8,0.6,0.00,0.598,5.7,0.3723,-422.8489
8174,0.833,P1: 天堂,67.74,3.4,17.5,0.7,0.00,0.555,6.7,0.3291,-421.1484
8490,0.917,P1: 天堂,70.33,3.4,16.2,0.4,0.00,0.664,5.5,0.2948,-418.3845
8753,1.000,P1: 天堂,71.10,3.4,17.1,0.7,0.00,0.494,5.6,0.3618,-415.4068
9005,1.083,P1: 天堂,73.91,3.5,17.1,1.2,0.00,0.468,4.8,0.2886,-413.8867
9245,1.167,P1: 天堂,75.78,3.5,14.3,0.9,0.00,0.823,4.6,0.3242,-410.7698
9484,1.250,P1: 天堂,70.11,3.3,17.1,0.4,0.00,0.508,6.9,0.3508,-408.4347
9743,1.333,P1: 天堂,73.66,3.4,15.6,0.3,0.00,0.654,4.8,0.3836,-405.4128
9991,1.417,P1: 天堂,73.13,3.4,17.6,0.8,0.00,0.355,5.4,0.3428,-402.8444
10225,1.500,P1: 天堂,76.85,3.6,14.9,1.2,0.00,0.714,4.2,0.4332,-400.1523
10477,1.583,P1: 天堂,69.81,3.4,17.3,0.8,0.00,0.523,7.2,0.3564,-398.2785
10736,1.667,P1: 天堂,71.97,3.4,17.6,0.4,0.00,0.369,5.2,0.3122,-395.8668
10984,1.750,P1: 天堂,75.83,3.6,15.7,0.6,0.00,0.589,4.4,0.4208,-392.5674
11224,1.833,P1: 天堂,73.05,3.5,14.7,0.7,0.00,0.844,5.8,0.2295,-390.1331
11465,1.917,P1: 天堂,68.37,3.2,16.8,1.0,0.00,0.658,7.1,0.3478,-389.2055
11712,2.000,P1: 天堂,66.32,3.3,18.3,0.7,0.00,0.466,7.1,0.2988,-387.0193
11944,2.083,P1: 天堂,71.27,3.5,15.9,0.2,0.00,0.671,5.0,0.4026,-384.4517
12168,2.167,P1: 天堂,67.19,3.4,17.6,0.5,0.00,0.543,7.3,0.3328,-382.2477
12401,2.250,P1: 天堂,68.43,3.4,17.1,0.9,0.00,0.615,6.1,0.3097,-380.4338
12631,2.333,P1: 天堂,69.98,3.4,16.1,0.8,0.00,0.703,5.7,0.3535,-378.3205
12877,2.417,P1: 天堂,67.01,3.3,17.7,0.7,0.00,0.535,7.1,0.2181,-377.3528
13128,2.500,P1: 天堂,68.09,3.4,15.6,0.7,0.00,0.851,6.2,0.1237,-375.1146
13792,2.583,P1: 天堂,64.11,3.2,16.0,0.7,0.00,0.930,8.0,-0.2208,-374.2781
14031,2.667,P1: 天堂,63.80,3.1,18.3,0.7,0.00,0.556,7.4,0.2289,-373.9334
14286,2.750,P1: 天堂,67.92,3.3,18.6,0.7,0.00,0.361,5.7,0.1577,-372.8973
14514,2.833,P1: 天堂,73.01,3.6,17.1,0.7,0.00,0.451,4.7,0.3263,-370.0549
14747,2.917,P1: 天堂,74.79,3.6,15.2,0.4,0.00,0.691,4.8,0.4111,-366.2513
14986,3.000,P1: 天堂,69.87,3.4,16.4,0.7,0.00,0.662,6.8,0.3575,-363.7303
15216,3.083,P1: 天堂,69.50,3.3,18.2,0.8,0.00,0.371,6.1,0.2937,-361.1555
15456,3.167,P1: 天堂,73.76,3.5,14.8,0.6,0.00,0.796,4.6,0.3483,-358.3013
15694,3.250,P1: 天堂,67.29,3.3,19.6,1.0,0.00,0.253,7.7,0.0425,-358.1682
15934,3.333,P1: 天堂,76.63,3.6,17.5,1.1,0.00,0.343,3.6,0.2657,-355.8708
16179,3.417,P1: 天堂,76.97,3.6,16.5,0.6,0.00,0.440,4.6,0.3125,-353.5313
16421,3.500,P1: 天堂,77.96,3.6,17.5,0.2,0.00,0.195,4.4,0.0929,-350.5550
16652,3.583,P1: 天堂,81.45,3.7,16.3,0.6,0.00,0.369,3.6,0.4238,-347.3889
16886,3.667,P1: 天堂,78.05,3.7,15.6,1.1,0.00,0.583,4.9,0.4639,-343.9499
17131,3.750,P1: 天堂,71.90,3.5,16.1,1.0,0.00,0.656,6.6,0.3845,-341.1772
17365,3.833,P1: 天堂,71.76,3.4,17.9,0.5,0.00,0.335,5.6,0.3232,-338.2233
17603,3.917,P1: 天堂,76.32,3.6,16.8,0.5,0.00,0.391,4.2,0.4012,-336.0750
17838,4.000,P1: 天堂,78.22,3.6,14.5,0.7,0.00,0.733,4.2,0.4522,-333.2216
18073,4.083,P1: 天堂,73.22,3.4,17.3,0.7,0.00,0.400,6.1,0.3673,-330.9354
18307,4.167,P1: 天堂,74.56,3.5,16.9,0.7,0.00,0.432,4.9,0.3756,-327.3323
18555,4.250,P1: 天堂,74.95,3.6,17.1,0.6,0.00,0.390,5.0,0.3844,-324.1403
18774,4.333,P1: 天堂,75.54,3.6,16.5,0.4,0.00,0.458,4.8,0.3939,-321.0900
19009,4.417,P1: 天堂,74.90,3.6,15.1,0.8,0.00,0.732,5.1,0.4249,-318.7117
19239,4.500,P1: 天堂,69.46,3.4,15.7,1.0,0.00,0.790,7.0,0.2406,-317.2473
19453,4.583,P1: 天堂,64.97,3.3,19.7,0.7,0.00,0.272,7.9,0.0550,-315.5095
19678,4.667,P1: 天堂,74.26,3.6,14.4,0.8,0.00,0.862,4.0,0.2220,-312.6404
19925,4.750,P1: 天堂,65.58,3.3,18.9,0.9,0.00,0.408,8.6,0.2451,-313.2073
20161,4.833,P1: 天堂,71.03,3.5,14.1,0.5,0.00,1.000,5.0,-0.6163,-311.2276
20387,4.917,P1: 天堂,63.33,3.1,16.9,0.5,0.00,0.805,9.1,0.1741,-310.0632
20624,5.000,P1: 天堂,62.13,3.2,20.4,0.7,0.00,0.266,8.0,0.0761,-308.9013
20854,5.083,P1: 天堂,72.61,3.6,16.6,0.9,0.00,0.562,4.1,0.3480,-306.5311
21399,5.167,P1: 天堂,71.68,3.5,16.4,0.9,0.00,0.616,5.8,0.3995,-303.5886
21650,5.250,P1: 天堂,69.35,3.4,16.0,0.5,0.00,0.733,6.5,0.3061,-301.3452
21890,5.333,P1: 天堂,69.76,3.3,17.7,0.8,0.00,0.451,5.9,0.3360,-298.8595
22125,5.417,P1: 天堂,72.62,3.5,17.8,0.6,0.00,0.343,5.0,0.3005,-296.8336
22363,5.500,P1: 天堂,76.91,3.6,14.1,0.7,0.00,0.826,4.1,0.3088,-293.5398
22610,5.583,P1: 天堂,68.37,3.3,16.7,0.8,0.00,0.665,7.8,0.3627,-290.9216
22835,5.667,P1: 天堂,70.32,3.3,17.2,0.4,0.00,0.485,5.6,0.3036,-288.2535
23061,5.750,P1: 天堂,73.30,3.5,14.3,0.6,0.00,0.895,4.9,0.1007,-285.9771
23292,5.833,P1: 天堂,70.00,3.2,18.5,0.7,0.00,0.293,6.5,0.1168,-284.5426
23522,5.917,P1: 天堂,75.55,3.6,15.1,0.7,0.00,0.699,4.2,0.4143,-281.3652
23770,6.000,P1: 天堂,68.88,3.4,19.2,0.7,0.00,0.223,7.4,0.0683,-279.5742
24045,6.083,P1: 天堂,79.15,3.7,16.7,0.5,0.00,0.339,3.2,0.4167,-277.3418
24271,6.167,P1: 天堂,78.87,3.7,14.7,0.5,0.00,0.678,4.4,0.4842,-273.6427
24513,6.250,P1: 天堂,71.80,3.4,13.9,0.8,0.00,1.000,6.7,-0.5042,-271.8505
24749,6.333,P1: 天堂,63.93,3.1,16.0,0.6,0.00,0.943,8.9,-0.2880,-270.4677
24981,6.417,P1: 天堂,63.47,3.1,15.8,0.8,0.00,1.000,7.5,-0.6770,-269.2651
25218,6.500,P1: 天堂,63.78,3.0,17.5,0.7,0.00,0.684,7.3,0.2919,-267.5620
25458,6.583,P1: 天堂,64.31,3.2,20.2,0.6,0.00,0.207,7.1,0.0559,-265.6583
25694,6.667,P1: 天堂,76.02,3.6,14.5,1.0,0.00,0.803,3.4,0.3329,-263.3028
25932,6.750,P1: 天堂,68.66,3.3,17.6,0.8,0.00,0.508,7.5,0.3350,-260.7076
26172,6.833,P1: 天堂,70.87,3.4,18.0,0.7,0.00,0.364,5.4,0.3021,-257.7987
26408,6.917,P1: 天堂,74.99,3.6,13.5,0.7,0.00,0.969,4.5,-0.2509,-255.2433
26645,7.000,P1: 天堂,69.27,3.2,17.2,0.7,0.00,0.530,7.1,0.3581,-253.8046
26881,7.083,P1: 天堂,69.71,3.4,14.4,0.9,0.00,0.986,5.9,-0.4997,-253.3681
27129,7.167,P1: 天堂,62.72,3.1,17.0,0.9,0.00,0.817,9.1,0.1392,-252.0415
27366,7.250,P1: 天堂,62.43,3.2,19.6,0.5,0.00,0.369,7.7,0.2214,-250.3772
27593,7.333,P1: 天堂,72.63,3.5,17.1,0.8,0.00,0.467,4.1,0.3771,-248.6914
27832,7.417,P1: 天堂,72.42,3.5,15.7,0.6,0.00,0.689,5.5,0.4004,-245.5664
28064,7.500,P1: 天堂,69.33,3.4,19.0,0.4,0.00,0.217,6.6,0.1735,-244.5679
28286,7.583,P1: 天堂,79.54,3.7,16.4,0.7,0.00,0.393,3.1,0.4150,-242.2067
28506,7.667,P1: 天堂,79.29,3.6,15.3,0.7,0.00,0.577,4.3,0.4821,-238.7152
30799,7.750,P1: 天堂,73.70,3.5,16.7,0.7,0.00,0.493,6.1,0.3997,-236.0002
31094,7.833,P1: 天堂,75.37,3.5,16.7,0.7,0.00,0.450,4.7,0.3926,-232.6836
31346,7.917,P1: 天堂,76.68,3.5,17.3,0.4,0.00,0.283,4.5,0.3537,-229.3631
31580,8.000,P1: 天堂,80.35,3.7,14.7,0.7,0.00,0.646,3.7,0.4773,-225.8054
31822,8.083,P1: 天堂,74.52,3.4,16.3,1.0,0.00,0.554,5.9,0.4204,-223.4192
32112,8.167,P1: 天堂,75.27,3.4,16.5,0.7,0.00,0.474,4.9,0.4106,-220.4764
32365,8.250,P1: 天堂,76.69,3.5,13.8,0.6,0.00,0.869,4.5,0.2315,-218.2344
32614,8.333,P1: 天堂,67.89,3.2,16.2,0.4,0.00,0.748,8.0,0.2781,-216.3451
32859,8.417,P1: 天堂,64.64,3.2,18.3,0.8,0.00,0.535,7.8,0.2541,-214.4437
33161,8.500,P1: 天堂,70.40,3.4,17.1,0.7,0.00,0.526,5.0,0.3104,-212.6663
33397,8.583,P1: 天堂,74.00,3.5,14.8,0.6,0.00,0.796,4.7,0.2538,-209.7870
33629,8.667,P1: 天堂,67.27,3.3,15.6,0.8,0.00,0.878,7.8,0.0773,-207.6654
33870,8.750,P1: 天堂,67.16,3.2,17.3,0.5,0.00,0.570,6.6,0.3414,-205.0780
34164,8.833,P1: 天堂,69.58,3.4,16.7,0.9,0.00,0.623,5.7,0.3614,-202.7421
34398,8.917,P1: 天堂,70.87,3.4,15.2,1.2,0.00,0.834,5.6,0.2443,-199.9305
34639,9.000,P1: 天堂,69.63,3.2,18.5,0.7,0.00,0.308,6.2,0.2544,-197.7205
34891,9.083,P1: 天堂,75.24,3.6,16.7,0.6,0.00,0.449,4.2,0.3997,-194.6299
35204,9.167,P1: 天堂,76.42,3.6,16.6,0.8,0.00,0.451,4.6,0.4179,-190.9825
35450,9.250,P1: 天堂,74.87,3.6,17.7,0.5,0.00,0.273,5.2,0.2214,-188.8661
35680,9.333,P1: 天堂,79.00,3.7,16.7,0.6,0.00,0.357,3.8,0.4153,-185.7835
35914,9.417,P1: 天堂,80.56,3.7,14.8,0.7,0.00,0.630,3.9,0.4595,-182.7816
36172,9.500,P1: 天堂,75.41,3.5,15.4,1.0,0.00,0.668,5.7,0.4260,-180.7490
36431,9.583,P1: 天堂,69.62,3.4,16.0,0.8,0.00,0.739,7.0,0.2565,-179.2404
36661,9.667,P1: 天堂,65.68,3.3,19.1,0.4,0.00,0.318,7.6,0.2369,-176.8355
