Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
8488,0.000,,120.00,2.0,10.4,0.0,0.00,0.494,0.0,0.7997,0.7997
9396,0.020,P1: 天堂,111.47,2.1,14.1,0.7,0.00,0.623,5.4,0.7882,2.3611
9447,0.040,P1: 天堂,104.56,2.2,14.7,0.8,0.00,0.596,5.3,0.7314,6.0516
9506,0.132,P1: 天堂,79.56,2.6,19.1,0.6,0.00,0.628,7.4,0.5667,9.5839
9560,0.185,P1: 天堂,73.99,2.7,20.8,0.6,0.00,0.689,8.1,0.5440,12.3203
9614,0.241,P1: 天堂,71.43,2.8,20.2,0.8,0.00,0.717,6.4,0.5340,15.0005
9672,0.295,P1: 天堂,67.15,2.9,23.6,1.1,0.00,0.805,9.4,0.5162,18.1470
9737,0.360,P1: 天堂,63.06,3.0,24.0,1.1,0.00,0.795,8.6,0.4854,21.5946
9801,0.422,P1: 天堂,62.35,3.0,23.7,0.7,0.00,0.725,8.5,0.4658,24.4057
9869,0.491,P1: 天堂,62.12,3.1,22.9,0.6,0.00,0.747,7.2,0.4716,27.6759
9937,0.557,P1: 天堂,62.60,3.1,23.6,0.8,0.00,0.767,8.2,0.4779,31.0123
10010,0.628,P1: 天堂,60.97,3.2,24.8,0.7,0.00,0.735,9.3,0.4565,34.2798
10082,0.701,P1: 天堂,61.50,3.2,24.0,0.4,0.00,0.770,8.3,0.4701,37.5685
10151,0.770,P1: 天堂,62.73,3.2,23.5,0.6,0.00,0.710,8.3,0.4656,40.8989
10224,0.844,P1: 天堂,62.49,3.2,22.4,0.7,0.00,0.722,6.6,0.4690,44.1284
10291,0.914,P1: 天堂,65.04,3.2,21.2,0.5,0.00,0.734,5.9,0.4926,47.5063
10361,0.981,P1: 天堂,64.26,3.2,22.6,0.5,0.00,0.714,7.5,0.4798,50.9201
10432,1.051,P1: 天堂,63.96,3.3,23.0,0.9,0.00,0.778,7.7,0.4910,54.2851
10505,1.124,P1: 天堂,61.93,3.2,25.5,1.2,0.00,0.853,9.8,0.4789,57.6754
10575,1.197,P1: 天堂,61.52,3.2,23.2,0.8,0.00,0.767,7.2,0.4705,61.0039
10647,1.267,P1: 天堂,62.31,3.2,22.8,0.4,0.00,0.791,7.0,0.4825,64.7861
10718,1.340,P1: 天堂,61.90,3.2,22.4,0.2,0.00,0.784,6.5,0.4790,68.0861
10789,1.409,P1: 天堂,62.66,3.2,23.4,0.6,0.00,0.694,8.1,0.4612,71.3463
10862,1.481,P1: 天堂,62.19,3.2,23.5,1.1,0.00,0.832,7.6,0.4844,74.6622
10934,1.554,P1: 天堂,61.67,3.2,24.4,1.1,0.00,0.834,8.5,0.4795,78.0298
11006,1.626,P1: 天堂,62.02,3.2,22.9,0.7,0.00,0.745,7.0,0.4700,81.3234
11077,1.695,P1: 天堂,62.36,3.2,24.2,0.4,0.00,0.782,8.8,0.4779,85.1607
11145,1.767,P1: 天堂,63.94,3.2,22.2,0.6,0.00,0.733,6.9,0.4826,88.0724
11213,1.836,P1: 天堂,65.26,3.2,21.3,0.7,0.00,0.741,6.0,0.4957,91.5064
11286,1.903,P1: 天堂,62.49,3.2,24.8,0.9,0.00,0.789,9.6,0.4782,95.3957
11359,1.978,P1: 天堂,61.27,3.2,25.0,0.9,0.00,0.793,9.3,0.4701,98.7320
11430,2.050,P1: 天堂,61.79,3.2,24.0,0.5,0.00,0.758,8.4,0.4695,102.0255
11502,2.121,P1: 天堂,62.00,3.2,23.4,0.2,0.00,0.809,7.7,0.4812,105.4032
11572,2.193,P1: 天堂,61.41,3.2,23.3,0.5,0.00,0.705,7.6,0.4543,108.6481
11637,2.260,P1: 天堂,65.35,3.2,21.2,0.9,0.00,0.781,5.9,0.5058,112.0809
11708,2.328,P1: 天堂,63.50,3.2,23.6,0.9,0.00,0.799,8.3,0.4901,115.5689
11781,2.401,P1: 天堂,62.30,3.2,22.9,0.7,0.00,0.748,7.2,0.4730,118.8689
