Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
35638,0.020,,120.00,2.0,12.3,0.0,0.00,0.453,0.0,11.6666,11.6666
37764,0.040,P1: 起始平穩,109.50,6.3,18.3,0.8,0.00,0.453,14.6,-1.0495,10.6171
37819,0.095,P1: 起始平穩,100.58,9.8,22.6,0.8,0.00,0.337,13.6,8.7710,19.3881
37857,0.133,P1: 起始平穩,88.20,12.7,27.1,1.1,0.00,0.313,10.1,6.9188,26.3070
37887,0.163,P1: 起始平穩,78.94,15.1,31.0,1.3,0.00,0.313,12.4,-1.1651,25.1418
37914,0.190,P1: 起始平穩,72.04,17.0,34.1,1.2,0.00,0.250,9.4,6.5657,31.7076
37944,0.220,P1: 起始平穩,66.86,18.6,36.7,1.1,0.00,0.250,8.5,-0.6837,31.0239
37973,0.249,P1: 起始平穩,61.89,19.8,38.9,0.9,0.00,0.227,11.5,5.2976,36.3215
38000,0.276,P1: 起始平穩,57.72,20.8,40.9,0.8,0.00,0.275,8.8,4.0141,40.3356
38027,0.303,P1: 起始平穩,54.64,21.5,42.5,0.7,0.00,0.275,9.3,-0.4007,39.9350
38054,0.330,P1: 起始平穩,52.03,22.1,44.1,0.8,0.00,0.242,11.3,3.5220,43.4570
38083,0.359,P1: 起始平穩,49.66,22.6,45.8,1.0,0.00,0.242,10.3,-0.3512,43.1058
38111,0.387,P1: 起始平穩,47.48,23.1,47.3,1.1,0.00,0.177,9.3,3.0901,46.1959
38135,0.411,P1: 起始平穩,45.64,23.5,48.5,1.1,0.00,0.177,6.3,-0.2774,45.9186
38158,0.434,P1: 起始平穩,45.24,23.8,48.9,1.0,0.00,0.193,7.3,3.0218,48.9404
38184,0.460,P1: 起始平穩,44.84,24.0,49.2,0.8,0.00,0.193,9.8,-0.0684,48.8720
38209,0.485,P1: 起始平穩,43.79,24.2,49.7,0.7,0.00,0.272,7.8,2.4433,51.3153
38238,0.514,P1: 起始平穩,43.38,24.2,49.8,0.6,0.00,0.272,11.2,-0.0992,51.2161
38267,0.543,P1: 起始平穩,42.07,24.2,50.6,0.6,0.00,0.280,12.2,1.9629,53.1790
38296,0.572,P1: 起始平穩,40.81,24.2,51.5,0.8,0.00,0.258,11.4,1.4035,54.5824
38322,0.598,P1: 起始平穩,39.95,24.3,52.3,0.9,0.00,0.258,9.7,-0.2186,54.3639
38349,0.625,P1: 起始平穩,39.66,24.4,52.6,1.0,0.00,0.196,9.7,1.7476,56.1115
38374,0.650,P1: 起始平穩,39.37,24.5,53.0,1.0,0.00,0.196,7.9,-0.0383,56.0731
38399,0.675,P1: 起始平穩,39.33,24.6,53.0,1.0,0.00,0.196,5.9,1.7675,57.8407
38422,0.698,P1: 起始平穩,39.51,24.7,52.9,0.9,0.00,0.196,5.9,0.0416,57.8822
38449,0.725,P1: 起始平穩,40.14,24.7,52.4,0.7,0.00,0.268,9.9,1.5958,59.4781
38476,0.752,P1: 起始平穩,39.66,24.6,52.4,0.6,0.00,0.268,9.0,-0.0722,59.4059
38502,0.778,P1: 起始平穩,39.27,24.5,52.6,0.6,0.00,0.276,8.0,1.1329,60.5388
38529,0.805,P1: 起始平穩,39.07,24.5,52.8,0.7,0.00,0.276,9.3,-0.0528,60.4860
38557,0.833,P1: 起始平穩,38.79,24.5,53.1,0.8,0.00,0.248,10.3,1.2313,61.7173
38583,0.859,P1: 起始平穩,38.42,24.5,53.6,1.0,0.00,0.248,8.4,-0.1072,61.6100
38608,0.884,P1: 起始平穩,38.42,24.6,53.7,1.1,0.00,0.209,8.4,1.4779,63.0880
38635,0.911,P1: 起始平穩,38.51,24.7,53.8,1.1,0.00,0.209,9.3,0.0142,63.1022
38659,0.935,P1: 起始平穩,38.26,24.7,53.9,1.0,0.00,0.242,7.3,1.2031,64.3053
38686,0.962,P1: 起始平穩,38.76,24.7,53.4,0.8,0.00,0.242,9.3,0.1322,64.4375
38712,0.988,P1: 起始平穩,38.60,24.7,53.3,0.7,0.00,0.290,9.3,0.9104,65.3479
38738,1.014,P1: 起始平穩,38.60,24.6,53.3,0.8,0.00,0.290,8.7,0.0056,65.3536
38765,1.041,P1: 起始平穩,38.63,24.6,53.3,0.9,0.00,0.259,10.7,1.1739,66.5275
38794,1.070,P1: 起始平穩,38.27,24.6,53.8,1.1,0.00,0.259,9.8,-0.1049,66.4225
38820,1.096,P1: 起始平穩,37.78,24.7,54.3,1.1,0.00,0.221,9.8,1.2511,67.6737
38846,1.122,P1: 起始平穩,37.88,24.7,54.2,1.1,0.00,0.227,9.6,1.2475,68.9211
38872,1.148,P1: 起始平穩,37.84,24.7,54.1,1.0,0.00,0.227,8.8,-0.0006,68.9205
38897,1.173,P1: 起始平穩,37.97,24.7,53.9,0.9,0.00,0.271,8.8,0.9164,69.8369
38925,1.201,P1: 起始平穩,38.35,24.7,53.6,0.8,0.00,0.271,10.1,0.1287,69.9656
38952,1.228,P1: 起始平穩,37.99,24.7,53.9,0.9,0.00,0.245,9.1,1.0057,70.9713
38980,1.256,P1: 起始平穩,37.82,24.7,54.2,1.1,0.00,0.245,10.4,-0.0426,70.9287
39006,1.282,P1: 起始平穩,37.53,24.8,54.6,1.2,0.00,0.168,7.4,1.4873,72.4160
39032,1.308,P1: 起始平穩,37.65,24.9,54.6,1.2,0.00,0.168,7.0,0.0170,72.4330
39056,1.332,P1: 起始平穩,37.69,25.0,54.6,1.1,0.00,0.161,6.0,1.6544,74.0874
39083,1.359,P1: 起始平穩,38.46,25.0,54.0,1.0,0.00,0.161,8.8,0.1564,74.2438
39108,1.384,P1: 起始平穩,38.24,25.0,54.0,0.8,0.00,0.214,8.8,1.3675,75.6113
39135,1.412,P1: 起始平穩,38.53,25.0,53.8,0.8,0.00,0.214,10.4,0.0674,75.6787
39162,1.438,P1: 起始平穩,38.11,24.9,54.2,1.0,0.00,0.173,9.4,1.6564,77.3351
39185,1.461,P1: 起始平穩,38.01,25.0,54.5,1.2,0.00,0.173,5.2,-0.0377,77.2974
