Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7141,0.333,P1: 天堂,115.72,2.6,12.3,1.1,0.00,0.356,11.1,-48.0676,-1640.1430
11280,0.667,P1: 天堂,53.65,3.1,19.3,0.4,0.00,0.873,7.0,0.5781,-1617.7630
11775,1.000,P1: 天堂,64.73,3.8,20.4,0.7,0.00,0.235,3.7,-0.0040,-1617.4440
12200,1.333,P1: 天堂,82.46,3.3,14.0,0.3,0.00,0.663,6.4,0.2670,-1610.6700
12653,1.667,P1: 天堂,68.35,3.4,17.2,0.4,0.00,0.555,5.3,0.4368,-1597.2100
13099,2.000,P1: 天堂,73.30,3.5,16.9,0.7,0.00,0.469,4.7,0.2946,-1587.1490
13539,2.333,P1: 天堂,76.73,3.3,15.1,0.8,0.00,0.670,6.9,0.3961,-1576.1740
13942,2.667,P1: 天堂,65.97,3.5,18.5,0.7,0.00,0.465,5.2,0.4158,-1563.9850
14742,3.000,P1: 天堂,73.53,3.6,17.6,0.7,0.00,0.371,3.9,0.2595,-1557.3210
15215,3.333,P1: 天堂,81.25,3.6,16.6,1.1,0.00,0.357,4.6,0.3543,-1548.3010
15833,3.667,P1: 天堂,77.62,3.6,16.8,1.1,0.00,0.409,4.9,0.4156,-1537.0520
16305,4.000,P1: 天堂,75.67,3.2,14.7,0.7,0.00,0.754,6.0,0.4272,-1525.4210
16734,4.333,P1: 天堂,70.18,3.3,16.2,0.4,0.00,0.664,7.2,0.4139,-1513.0830
17163,4.667,P1: 天堂,64.46,3.5,18.6,0.8,0.00,0.509,6.0,0.3519,-1503.4880
17599,5.000,P1: 天堂,69.39,3.4,17.0,0.7,0.00,0.577,5.7,0.2455,-1495.9180
18062,5.333,P1: 天堂,71.44,3.6,17.9,0.8,0.00,0.391,4.7,0.3184,-1485.9310
18867,5.667,P1: 天堂,76.60,3.5,16.0,0.4,0.00,0.502,4.5,0.3665,-1477.7860
19399,6.000,P1: 天堂,77.62,3.4,15.0,0.7,0.00,0.646,6.6,0.4501,-1464.3250
19869,6.333,P1: 天堂,67.28,3.2,15.7,0.6,0.00,0.848,6.5,0.2907,-1450.5200
20327,6.667,P1: 天堂,67.48,3.4,17.2,1.0,0.00,0.628,6.9,0.3347,-1441.4070
20853,7.000,P1: 天堂,65.81,3.4,18.0,0.7,0.00,0.551,5.0,0.3280,-1434.1720
21347,7.333,P1: 天堂,74.84,3.5,16.2,0.8,0.00,0.547,4.8,0.3096,-1426.0510
21797,7.667,P1: 天堂,76.01,3.2,14.6,0.7,0.00,0.757,7.2,0.4077,-1413.3510
22193,8.000,P1: 天堂,64.66,3.5,18.5,0.7,0.00,0.515,5.2,0.4377,-1400.9990
22744,8.333,P1: 天堂,73.55,3.3,15.2,0.4,0.00,0.712,5.6,0.2828,-1393.3220
23100,8.667,P1: 天堂,71.75,3.5,17.1,0.8,0.00,0.505,5.2,0.4090,-1381.2640
23451,9.000,P1: 天堂,73.66,3.6,17.2,0.7,0.00,0.415,5.3,0.3526,-1372.1590
23887,9.333,P1: 天堂,73.62,3.3,15.5,0.6,0.00,0.668,6.5,0.4150,-1360.4200
24286,9.667,P1: 天堂,67.54,3.4,17.1,0.4,0.00,0.612,6.5,0.4301,-1347.9660
24612,10.000,P1: 天堂,67.53,3.5,18.2,0.7,0.00,0.452,5.3,0.3092,-1337.6750
25019,10.333,P2: 網路地獄,73.40,3.4,15.9,0.6,0.00,0.624,6.4,0.2772,-1329.2800
25815,10.667,P2: 網路地獄,68.10,85.1,68.6,0.8,3.00,0.386,10.1,0.3730,-1319.3600
26341,11.000,P2: 網路地獄,54.83,85.0,18.2,0.7,3.00,1.000,23.2,-0.5468,-1337.5430
26931,11.333,P2: 網路地獄,32.52,85.0,30.8,0.3,3.00,1.000,22.6,-0.7295,-1360.4170
27508,11.667,P2: 網路地獄,32.37,85.0,30.9,1.1,3.00,1.000,23.8,-1.2300,-1400.1120
28095,12.000,P2: 網路地獄,31.20,85.0,32.1,0.7,3.00,1.000,24.8,-1.2358,-1441.8070
28686,12.333,P2: 網路地獄,30.21,85.0,33.1,0.8,3.00,1.000,24.3,-1.2822,-1483.8890
29286,12.667,P2: 網路地獄,30.64,85.0,32.6,0.7,3.00,1.000,24.6,-1.3252,-1527.4270
29888,13.000,P2: 網路地獄,30.34,85.0,33.0,0.7,3.00,1.000,22.9,-1.3054,-1571.8120
30794,13.333,P2: 網路地獄,31.95,85.0,31.3,0.6,3.00,1.000,24.3,-1.3183,-1615.3170
31413,13.667,P2: 網路地獄,30.71,85.0,32.6,0.3,3.00,1.000,22.4,-1.2519,-1656.6320
31996,14.000,P2: 網路地獄,32.42,85.0,32.3,0.7,3.00,0.984,22.4,-1.2355,-1700.2270
32588,14.333,P2: 網路地獄,32.49,85.0,30.8,0.8,3.00,1.000,23.7,-1.2337,-1740.7180
33180,14.667,P2: 網路地獄,31.23,85.0,32.0,0.8,3.00,1.000,22.8,-1.2311,-1781.1670
33774,15.000,P2: 網路地獄,32.11,85.0,31.1,0.7,3.00,1.000,22.4,-1.2808,-1824.7130
34379,15.333,P2: 網路地獄,32.51,85.0,30.8,0.8,3.00,1.000,23.9,-1.2458,-1865.7230
35042,15.667,P2: 網路地獄,31.10,85.0,32.2,1.0,3.00,1.000,22.9,-1.2306,-1905.8930
36044,16.000,P2: 網路地獄,31.96,85.0,31.3,0.7,3.00,1.000,23.4,-1.2864,-1949.3770
36642,16.333,P2: 網路地獄,31.52,85.0,31.7,0.3,3.00,1.000,23.9,-1.2516,-1990.4580
37231,16.667,P2: 網路地獄,31.05,85.0,32.2,0.3,3.00,1.000,22.5,-1.2689,-2031.7040
37805,17.000,P2: 網路地獄,32.40,85.0,30.9,0.7,3.00,1.000,23.2,-1.2882,-2075.3060
38391,17.333,P2: 網路地獄,31.75,85.0,31.5,1.0,3.00,1.000,23.3,-1.2345,-2115.8200
38956,17.667,P2: 網路地獄,31.62,85.0,31.6,0.8,3.00,1.000,23.8,-1.2743,-2156.9900
39523,18.000,P2: 網路地獄,31.14,85.0,32.1,0.7,3.00,1.000,24.9,-1.2650,-2199.4180
40430,18.333,P2: 網路地獄,30.09,85.0,33.2,1.0,3.00,1.000,22.0,-1.2843,-2241.4040
41095,18.667,P2: 網路地獄,32.82,85.0,30.5,1.0,3.00,1.000,24.1,-1.3293,-2285.1220
41677,19.000,P2: 網路地獄,30.95,85.0,32.3,0.7,3.00,1.000,24.2,-1.2186,-2326.5080
42250,19.333,P2: 網路地獄,30.78,85.0,32.5,1.0,3.00,1.000,24.0,-1.2926,-2368.8130
42822,19.667,P2: 網路地獄,30.95,85.0,32.3,0.6,3.00,1.000,22.2,-1.2994,-2411.4730
43453,20.000,P2: 網路地獄,32.72,85.0,30.6,0.7,3.00,1.000,23.3,-1.2923,-2455.1810
44078,20.333,P2: 網路地獄,31.68,85.0,31.6,0.6,3.00,1.000,22.5,-1.2223,-2495.2750
44724,20.667,P2: 網路地獄,32.45,85.0,30.8,0.7,3.00,1.000,24.9,-1.2625,-2536.8150
45713,21.000,P2: 網路地獄,30.22,85.0,33.1,0.7,3.00,1.000,22.9,-1.2326,-2578.5090
46321,21.333,P2: 網路地獄,31.93,85.0,31.3,0.7,3.00,1.000,24.7,-1.3237,-2622.0220
46930,21.667,P2: 網路地獄,30.31,85.0,33.0,0.4,3.00,1.000,23.6,-1.2526,-2663.0630
47517,22.000,P2: 網路地獄,31.29,85.2,52.5,0.7,3.00,0.766,17.5,-1.2460,-2706.3210
48291,22.333,P2: 網路地獄,38.51,85.0,26.0,0.7,3.00,1.000,22.5,-1.2784,-2748.3690
48873,22.667,P2: 網路地獄,32.64,85.0,30.6,0.8,3.00,1.000,23.4,-1.0388,-2782.5020
49437,23.000,P2: 網路地獄,31.58,85.1,36.2,0.7,3.00,0.948,23.4,-1.0550,-2823.8130
50024,23.333,P2: 網路地獄,31.49,85.0,31.8,1.1,3.00,1.000,24.3,-1.2665,-2865.1420
53025,23.667,P2: 網路地獄,30.69,85.0,32.6,0.3,3.00,1.000,24.7,-1.2703,-2906.8320
53664,24.000,P2: 網路地獄,30.30,85.0,33.0,0.7,3.00,1.000,23.7,-1.3032,-2950.3340
54223,24.333,P2: 網路地獄,31.22,85.0,32.0,1.1,3.00,1.000,23.3,-1.3199,-2993.8880
54809,24.667,P2: 網路地獄,31.63,85.0,31.6,0.4,3.00,1.000,24.0,-1.2811,-3035.9560
55480,25.000,P2: 網路地獄,30.95,85.1,40.8,0.7,3.00,0.903,21.9,-1.0309,-3077.8290
56095,25.333,P2: 網路地獄,32.96,85.0,30.3,1.0,3.00,1.000,24.1,-1.2925,-3120.3330
56714,25.667,P2: 網路地獄,30.87,85.0,32.4,1.0,3.00,1.000,23.1,-1.2136,-3160.2890
57646,26.000,P2: 網路地獄,31.81,85.0,31.4,0.7,3.00,1.000,23.1,-1.2959,-3204.0380
58267,26.333,P2: 網路地獄,31.86,85.0,31.4,0.6,3.00,1.000,22.4,-1.2573,-3245.5300
58885,26.667,P2: 網路地獄,32.48,85.1,36.9,1.1,3.00,0.931,22.6,-1.0509,-3286.6650
59447,27.000,P2: 網路地獄,32.37,85.0,30.9,0.7,3.00,1.000,24.0,-1.2317,-3328.0840
60040,27.333,P2: 網路地獄,30.95,85.0,32.3,0.6,3.00,1.000,23.5,-1.2358,-3368.6420
60624,27.667,P2: 網路地獄,31.43,85.0,31.8,0.4,3.00,1.000,23.5,-1.2925,-3411.0990
61209,28.000,P2: 網路地獄,31.39,85.0,31.9,0.7,3.00,1.000,23.1,-1.2725,-3454.1270
61817,28.333,P2: 網路地獄,31.79,85.0,31.5,0.4,3.00,1.000,23.8,-1.2744,-3495.9660
62761,28.667,P2: 網路地獄,31.14,85.0,32.1,0.3,3.00,1.000,23.8,-1.2581,-3536.6250
63351,29.000,P2: 網路地獄,31.09,85.0,32.2,0.7,3.00,1.000,24.4,-1.2862,-3578.9540
63921,29.333,P2: 網路地獄,30.53,85.0,32.7,1.1,3.00,1.000,23.2,-1.2865,-3621.4120
64479,29.667,P2: 網路地獄,31.66,85.0,31.6,0.4,3.00,1.000,22.5,-1.3100,-3664.6440
65052,30.000,P3: 設備地獄,32.38,85.1,35.6,0.7,3.00,0.946,21.9,-1.0877,-3707.2120
65928,30.333,P3: 設備地獄,33.03,10.5,30.3,0.6,2.00,1.000,88.5,-1.2353,-3747.5720
67142,30.667,P3: 設備地獄,11.14,10.0,89.8,0.6,2.00,1.000,88.0,-1.2135,-3783.2750
68299,31.000,P3: 設備地獄,10.41,10.0,96.1,0.7,2.00,1.000,88.5,-7.1470,-4025.1450
70027,31.333,P3: 設備地獄,10.33,10.0,96.8,0.3,2.00,1.000,89.0,-7.6837,-4277.1810
71204,31.667,P3: 設備地獄,10.28,10.0,97.3,0.8,2.00,1.000,89.2,-7.7445,-4532.3100
72454,32.000,P3: 設備地獄,10.25,10.0,97.9,0.7,2.00,0.974,86.3,-7.5993,-4794.3400
73528,32.333,P3: 設備地獄,10.55,10.0,94.8,0.6,2.00,1.000,89.3,-7.7997,-5051.0260
74602,32.667,P3: 設備地獄,10.25,10.0,97.5,0.3,2.00,1.000,89.0,-7.5725,-5299.6600
75541,33.000,P3: 設備地獄,10.27,10.0,97.4,0.7,2.00,1.000,87.1,-7.8006,-5564.4090
76569,33.333,P3: 設備地獄,10.47,10.0,95.5,0.7,2.00,1.000,87.8,-7.7890,-5820.7340
78125,33.667,P3: 設備地獄,10.41,10.8,106.9,0.4,2.00,0.187,18.4,-7.1989,-6059.6700
79210,34.000,P3: 設備地獄,36.48,10.6,35.9,0.7,2.00,0.367,33.4,-7.0239,-6303.4640
80158,34.333,P3: 設備地獄,24.38,10.2,43.6,0.7,2.00,0.799,71.7,-0.3323,-6329.9110
81108,34.667,P3: 設備地獄,12.92,10.0,77.4,0.8,2.00,1.000,87.9,-1.9557,-6392.0160
82196,35.000,P3: 設備地獄,10.48,10.6,103.8,0.7,2.00,0.372,33.8,-5.3429,-6590.2440
82957,35.333,P3: 設備地獄,23.25,10.6,51.6,0.8,2.00,0.365,33.2,-6.9911,-6825.4070
83870,35.667,P3: 設備地獄,24.06,10.0,41.6,1.0,2.00,1.000,87.1,-2.1764,-6895.9080
84870,36.000,P3: 設備地獄,10.96,10.0,91.3,0.7,2.00,1.000,88.5,-2.0158,-6963.7820
86227,36.333,P3: 設備地獄,10.35,10.1,97.4,1.0,2.00,0.938,82.7,-6.8969,-7202.0810
87202,36.667,P3: 設備地獄,10.96,10.2,93.8,0.4,2.00,0.798,70.8,-6.9767,-7453.7160
88119,37.000,P3: 設備地獄,12.58,10.0,79.5,0.7,2.00,1.000,88.6,-7.2729,-7699.5800
89169,37.333,P3: 設備地獄,10.40,10.8,106.2,0.4,2.00,0.236,22.5,-5.6826,-7893.7270
90193,37.667,P3: 設備地獄,31.68,10.7,40.7,0.3,2.00,0.294,27.7,-7.1327,-8133.8910
91305,38.000,P3: 設備地獄,27.93,10.0,35.8,0.7,2.00,1.000,87.4,-1.2627,-8174.1290
92502,38.333,P3: 設備地獄,11.07,10.0,90.3,0.6,2.00,1.000,89.0,-1.4752,-8220.3060
93585,38.667,P3: 設備地獄,10.31,10.0,97.0,0.6,2.00,1.000,89.4,-7.1975,-8456.4780
94946,39.000,P3: 設備地獄,10.24,10.0,97.7,0.7,2.00,1.000,87.9,-7.7605,-8719.0420
95937,39.333,P3: 設備地獄,10.38,10.0,96.3,0.3,2.00,1.000,87.2,-7.8115,-8975.3110
96929,39.667,P3: 設備地獄,10.46,10.0,95.6,1.1,2.00,1.000,89.7,-7.7001,-9229.4040
98088,40.000,P3: 設備地獄,10.21,10.5,104.2,0.7,2.00,0.526,47.6,-6.9464,-9478.0790
99121,40.333,P3: 設備地獄,17.59,10.9,69.8,0.8,2.00,0.061,7.2,-7.9791,-9723.0800
100126,40.667,P3: 設備地獄,62.61,10.5,22.6,0.6,2.00,0.496,44.6,-3.1132,-9836.7810
101154,41.000,P3: 設備地獄,20.45,10.4,53.5,0.7,2.00,0.644,56.8,0.1797,-9835.0780
102590,41.333,P3: 設備地獄,15.54,10.0,64.3,1.1,2.00,1.000,87.2,-2.8675,-9927.5510
103627,41.667,P3: 設備地獄,10.65,10.1,95.1,0.8,2.00,0.908,81.4,-4.1588,-10078.7700
104430,42.000,P3: 設備地獄,11.12,10.5,96.5,0.7,2.00,0.501,45.0,-6.7705,-10328.4900
105491,42.333,P3: 設備地獄,18.49,10.6,61.5,0.6,2.00,0.437,40.0,-6.4584,-10549.7700
106383,42.667,P3: 設備地獄,20.60,10.4,53.7,0.6,2.00,0.602,54.4,-2.7944,-10647.5500
107535,43.000,P3: 設備地獄,16.10,10.6,70.5,0.7,2.00,0.367,33.4,-2.1807,-10735.0400
108660,43.333,P3: 設備地獄,23.65,10.9,53.9,0.6,2.00,0.131,13.3,-4.1781,-10867.0800
109765,43.667,P3: 設備地獄,45.34,10.0,22.1,0.7,2.00,1.000,88.8,-2.0936,-10933.9100
111267,44.000,P3: 設備地獄,11.54,10.2,89.6,0.7,2.00,0.767,68.9,-0.1124,-10948.2300
112359,44.333,P3: 設備地獄,12.90,10.0,77.6,0.6,2.00,0.989,86.6,-6.7922,-11173.1500
113439,44.667,P3: 設備地獄,10.61,10.6,101.9,0.4,2.00,0.411,37.6,-5.3268,-11356.2300
114410,45.000,P3: 設備地獄,21.38,10.7,55.5,0.7,2.00,0.349,31.9,-6.8831,-11596.7200
115439,45.333,P3: 設備地獄,24.75,10.0,40.4,0.7,2.00,1.000,87.9,-2.6143,-11681.6300
116559,45.667,P3: 設備地獄,10.91,10.0,91.7,1.1,2.00,1.000,89.5,-1.8912,-11741.5000
117709,46.000,P3: 設備地獄,10.24,10.0,97.6,0.7,2.00,1.000,89.1,-7.3135,-11986.7400
118766,46.333,P3: 設備地獄,10.26,10.9,109.3,0.7,2.00,0.128,13.2,-7.6801,-12240.8300
121837,46.667,P3: 設備地獄,45.21,10.7,31.6,0.4,2.00,0.278,26.3,-7.2249,-12483.9800
122631,47.000,P3: 設備地獄,29.43,10.2,36.1,0.7,2.00,0.834,73.8,-0.1725,-12503.1300
123635,47.333,P3: 設備地獄,12.79,10.0,78.2,0.4,2.00,1.000,89.0,-1.3627,-12545.1000
124644,47.667,P3: 設備地獄,10.37,10.0,96.5,0.6,2.00,1.000,88.3,-6.0878,-12746.0000
125769,48.000,P3: 設備地獄,10.35,10.0,96.6,0.7,2.00,1.000,89.2,-7.7134,-13008.0400
126889,48.333,P3: 設備地獄,10.26,10.0,97.5,1.0,2.00,1.000,87.1,-7.7277,-13262.4000
127974,48.667,P3: 設備地獄,10.47,10.5,102.9,1.0,2.00,0.453,41.6,-7.0828,-13512.2000
129025,49.000,P3: 設備地獄,19.67,11.0,64.5,0.7,2.00,0.000,2.0,-8.2184,-13758.0400
129920,49.333,P3: 設備地獄,94.02,10.0,10.6,0.8,2.00,1.000,87.9,-3.1017,-13857.2200
130962,49.667,P3: 設備地獄,13.38,10.6,83.2,0.8,2.00,0.370,34.4,0.3093,-13842.8800
132042,50.000,P3: 設備地獄,23.06,10.6,50.7,0.7,2.00,0.447,41.0,-5.0593,-14019.6900
132931,50.333,P4: 恢復期,20.35,10.1,50.1,0.8,2.00,0.925,83.2,-1.7822,-14087.9200
133727,50.667,P4: 恢復期,11.26,3.0,88.8,0.7,0.00,1.000,8.5,-2.8976,-14180.4900
134178,51.000,P4: 恢復期,57.66,3.0,17.3,0.7,0.00,1.000,8.4,-7.0638,-14418.5700
134670,51.333,P4: 恢復期,59.86,3.5,19.6,0.6,0.00,0.529,5.8,0.1905,-14417.7900
135558,51.667,P4: 恢復期,70.36,3.5,17.0,0.6,0.00,0.546,6.2,0.1928,-14412.5600
136130,52.000,P4: 恢復期,68.95,3.7,19.2,0.7,0.00,0.266,3.9,0.2545,-14403.2900
136598,52.333,P4: 恢復期,81.23,3.4,14.7,1.1,0.00,0.625,6.7,0.3072,-14395.1000
137108,52.667,P4: 恢復期,67.13,3.2,16.3,1.1,0.00,0.775,6.4,0.4343,-14385.7300
137569,53.000,P4: 恢復期,67.64,3.5,18.1,0.7,0.00,0.470,5.0,0.2518,-14381.0800
138040,53.333,P4: 恢復期,74.86,3.5,16.5,0.3,0.00,0.466,4.5,0.3138,-14373.2300
138481,53.667,P4: 恢復期,77.59,3.4,15.2,0.7,0.00,0.620,6.8,0.4481,-14360.7900
138926,54.000,P4: 恢復期,66.44,3.4,17.6,0.7,0.00,0.580,5.5,0.4626,-14347.2900
139730,54.333,P4: 恢復期,72.09,3.4,16.3,0.6,0.00,0.599,5.5,0.3297,-14340.2200
140140,54.667,P4: 恢復期,72.04,3.1,14.3,0.3,0.00,0.924,8.4,-0.2693,-14329.0400
140541,55.000,P4: 恢復期,60.28,3.4,19.1,0.7,0.00,0.589,6.7,0.4155,-14318.6100
140950,55.333,P4: 恢復期,66.47,3.1,15.6,0.7,0.00,0.911,8.4,-0.2404,-14315.0500
141407,55.667,P4: 恢復期,59.84,3.5,19.9,1.0,0.00,0.504,5.8,0.2837,-14307.8900
141828,56.000,P4: 恢復期,70.21,3.2,15.5,0.7,0.00,0.787,7.7,0.1534,-14304.2600
142236,56.333,P4: 恢復期,62.63,3.6,20.2,1.0,0.00,0.353,4.3,0.3031,-14295.5000
142943,56.667,P4: 恢復期,78.74,3.2,14.0,0.6,0.00,0.772,7.8,0.1826,-14292.1600
143424,57.000,P4: 恢復期,62.48,3.2,17.1,0.7,0.00,0.820,6.8,0.2898,-14277.7000
143833,57.333,P4: 恢復期,65.77,3.3,16.8,0.4,0.00,0.717,7.6,0.2568,-14271.2600
144237,57.667,P4: 恢復期,62.93,3.7,20.2,0.8,0.00,0.329,4.4,0.0512,-14263.5300
144631,58.000,P4: 恢復期,78.28,3.5,15.6,0.7,0.00,0.546,4.9,0.1918,-14256.7300
145052,58.333,P4: 恢復期,75.42,3.2,14.3,1.0,0.00,0.830,7.3,0.3175,-14245.5400
145440,58.667,P4: 恢復期,64.53,3.3,17.3,0.4,0.00,0.688,5.6,0.4501,-14234.7200
145847,59.000,P4: 恢復期,71.42,3.1,14.6,0.7,0.00,0.896,7.7,-0.0676,-14228.7100
146597,59.333,P4: 恢復期,62.79,3.6,19.8,0.8,0.00,0.400,4.7,0.2852,-14219.1000
147010,59.667,P4: 恢復期,76.45,3.6,17.0,0.8,0.00,0.387,4.0,0.2164,-14213.5900
147404,60.000,P4: 恢復期,80.89,3.4,14.5,0.7,0.00,0.641,6.7,0.4602,-14201.2900
147809,60.333,P4: 恢復期,67.18,3.5,21.2,0.8,0.00,0.000,5.7,0.4906,0.0000
