Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
3870,0.000,,0.00,0.0,1002.0,0.0,0.00,0.000,0.0,-49.0837,-435.7274
5156,0.083,P1: 天堂,54.72,3.4,19.5,0.8,0.00,0.799,2.0,0.0913,-435.5338
5369,0.167,P1: 天堂,58.86,3.3,19.0,0.6,0.00,0.664,7.8,0.1785,-434.1021
5583,0.250,P1: 天堂,65.51,3.3,15.9,1.0,0.00,0.903,5.8,-0.0390,-432.1786
5820,0.333,P1: 天堂,65.22,3.2,15.8,1.1,0.00,0.928,7.1,-0.1628,-431.5732
6039,0.417,P1: 天堂,60.69,3.1,18.5,0.6,0.00,0.643,9.1,0.2293,-431.1528
6262,0.500,P1: 天堂,67.27,3.3,14.9,0.7,0.00,1.000,5.5,-0.6368,-429.8326
6489,0.583,P1: 天堂,60.28,3.1,20.0,0.8,0.00,0.423,9.9,0.1994,-430.3275
6733,0.667,P1: 天堂,68.66,3.4,17.8,0.4,0.00,0.449,5.0,0.3068,-427.4371
6967,0.750,P1: 天堂,70.53,3.5,18.4,0.6,0.00,0.317,5.6,0.2944,-425.1760
7184,0.833,P1: 天堂,76.07,3.6,18.2,0.7,0.00,0.199,4.1,0.1679,-422.4241
7414,0.917,P1: 天堂,80.53,3.8,16.1,0.4,0.00,0.400,3.6,0.4539,-418.7916
7649,1.000,P1: 天堂,79.96,3.6,14.8,0.7,0.00,0.639,4.2,0.4702,-415.7847
7889,1.083,P1: 天堂,73.49,3.4,17.0,1.2,0.00,0.485,6.3,0.3854,-413.7886
8138,1.167,P1: 天堂,75.56,3.5,15.8,0.9,0.00,0.594,4.6,0.3613,-411.0694
8395,1.250,P1: 天堂,71.43,3.4,17.0,0.4,0.00,0.488,6.3,0.3779,-409.0732
8631,1.333,P1: 天堂,72.80,3.5,17.8,0.3,0.00,0.299,5.2,0.3065,-406.2220
8862,1.417,P1: 天堂,78.20,3.6,14.9,0.8,0.00,0.676,3.8,0.4772,-404.8671
9106,1.500,P1: 天堂,72.45,3.4,16.3,1.2,0.00,0.624,6.4,0.3364,-403.4554
9346,1.583,P1: 天堂,68.87,3.4,16.4,0.8,0.00,0.692,6.8,0.3624,-401.7996
9592,1.667,P1: 天堂,67.45,3.3,19.1,0.4,0.00,0.251,6.7,0.1590,-399.0891
9822,1.750,P1: 天堂,77.08,3.6,15.5,0.6,0.00,0.591,3.5,0.4139,-395.9247
10052,1.833,P1: 天堂,74.95,3.5,16.9,0.7,0.00,0.428,5.3,0.3986,-392.7662
10271,1.917,P1: 天堂,76.71,3.5,14.1,1.0,0.00,0.838,4.5,0.2999,-390.3717
10489,2.000,P1: 天堂,66.71,3.3,18.7,0.7,0.00,0.374,8.6,0.2351,-388.8771
10711,2.083,P1: 天堂,72.63,3.5,16.9,0.2,0.00,0.454,4.6,0.3823,-386.7679
10910,2.167,P1: 天堂,73.67,3.5,16.8,0.5,0.00,0.471,5.1,0.3714,-383.2860
11123,2.250,P1: 天堂,75.51,3.5,14.6,0.9,0.00,0.788,4.7,0.3743,-380.4981
11334,2.333,P1: 天堂,70.65,3.3,16.3,0.8,0.00,0.654,6.6,0.3349,-378.4074
11550,2.417,P1: 天堂,69.05,3.3,15.8,0.7,0.00,0.785,6.4,0.3055,-375.5775
11770,2.500,P1: 天堂,68.32,3.2,18.3,0.7,0.00,0.379,6.4,0.2944,-373.4048
12211,2.583,P1: 天堂,72.53,3.5,14.8,0.7,0.00,0.837,4.9,0.2007,-370.5513
12424,2.667,P1: 天堂,69.04,3.3,18.0,0.7,0.00,0.413,6.7,0.3223,-367.6425
12637,2.750,P1: 天堂,71.48,3.5,16.4,0.7,0.00,0.613,5.3,0.3924,-364.7850
12859,2.833,P1: 天堂,72.73,3.4,15.7,0.7,0.00,0.684,5.2,0.4052,-362.4818
13083,2.917,P1: 天堂,71.07,3.3,16.2,0.4,0.00,0.625,6.0,0.3750,-359.2759
13305,3.000,P1: 天堂,69.84,3.4,19.2,0.7,0.00,0.197,6.2,0.1094,-357.9302
13508,3.083,P1: 天堂,79.44,3.7,17.0,0.8,0.00,0.320,3.2,0.3606,-356.5944
13719,3.167,P1: 天堂,80.01,3.7,15.4,0.6,0.00,0.541,4.1,0.4852,-352.3223
13947,3.250,P1: 天堂,74.90,3.5,15.7,1.0,0.00,0.645,5.8,0.3978,-350.2370
14180,3.333,P1: 天堂,71.22,3.4,15.0,1.1,0.00,0.856,6.3,0.1382,-347.4884
14411,3.417,P1: 天堂,69.14,3.2,17.0,0.6,0.00,0.565,6.5,0.3156,-345.6789
14644,3.500,P1: 天堂,68.19,3.4,18.4,0.2,0.00,0.326,6.5,0.2766,-343.2159
14867,3.583,P1: 天堂,75.57,3.6,14.9,0.6,0.00,0.724,4.0,0.3012,-340.6949
15092,3.667,P1: 天堂,68.39,3.4,18.4,1.1,0.00,0.421,7.6,0.1944,-339.3216
15334,3.750,P1: 天堂,74.67,3.5,15.4,1.0,0.00,0.698,4.2,0.4343,-337.4773
15554,3.833,P1: 天堂,68.88,3.4,17.6,0.5,0.00,0.482,7.2,0.3362,-336.3031
15778,3.917,P1: 天堂,72.22,3.5,17.6,0.5,0.00,0.373,5.0,0.3255,-333.1828
16002,4.000,P1: 天堂,77.51,3.6,17.3,0.7,0.00,0.303,3.9,0.3663,-330.8256
16229,4.083,P1: 天堂,78.61,3.7,13.7,0.7,0.00,0.843,4.3,0.1933,-327.7511
16457,4.167,P1: 天堂,70.92,3.3,16.0,0.7,0.00,0.683,7.1,0.3794,-325.7315
16699,4.250,P1: 天堂,69.82,3.3,17.0,0.6,0.00,0.551,6.2,0.3079,-323.2572
16927,4.333,P1: 天堂,71.97,3.4,15.2,0.4,0.00,0.779,5.2,0.3524,-320.3470
17142,4.417,P1: 天堂,69.54,3.3,17.8,0.8,0.00,0.435,6.4,0.2688,-317.4980
17373,4.500,P1: 天堂,75.06,3.5,15.5,1.0,0.00,0.659,4.3,0.3342,-315.1330
17614,4.583,P1: 天堂,71.02,3.4,17.8,0.7,0.00,0.381,6.4,0.3324,-313.8941
17842,4.667,P1: 天堂,75.97,3.6,16.4,0.8,0.00,0.500,4.2,0.4147,-310.5572
18065,4.750,P1: 天堂,75.10,3.5,14.8,0.9,0.00,0.771,5.1,0.3969,-307.6450
18296,4.833,P1: 天堂,70.81,3.3,15.3,0.5,0.00,0.805,6.5,0.2625,-305.4515
18519,4.917,P1: 天堂,67.97,3.2,17.1,0.5,0.00,0.591,6.9,0.3561,-303.9602
18747,5.000,P1: 天堂,68.80,3.4,17.8,0.7,0.00,0.463,6.1,0.3324,-301.2767
18978,5.083,P1: 天堂,72.60,3.5,16.5,0.9,0.00,0.573,4.9,0.3789,-298.6042
19593,5.167,P1: 天堂,70.62,3.4,15.3,0.9,0.00,0.825,6.1,0.2511,-297.2411
19847,5.250,P1: 天堂,65.45,3.3,18.4,0.5,0.00,0.459,7.9,0.2558,-295.6370
20072,5.333,P1: 天堂,72.66,3.5,18.3,0.8,0.00,0.282,4.5,0.0769,-294.4351
20303,5.417,P1: 天堂,76.70,3.6,17.4,0.6,0.00,0.296,4.2,0.3536,-291.5417
20542,5.500,P1: 天堂,78.75,3.7,15.2,0.7,0.00,0.613,4.1,0.4843,-288.4937
20770,5.583,P1: 天堂,72.06,3.5,15.5,0.8,0.00,0.733,6.6,0.3257,-286.2805
21010,5.667,P1: 天堂,67.82,3.3,19.7,0.4,0.00,0.146,7.2,-0.0915,-284.5508
21242,5.750,P1: 天堂,78.79,3.7,13.6,0.6,0.00,0.858,3.1,0.1737,-281.9291
21466,5.833,P1: 天堂,70.11,3.3,16.9,0.7,0.00,0.567,7.4,0.3753,-280.3062
21694,5.917,P1: 天堂,69.96,3.4,15.4,0.7,0.00,0.820,6.0,0.1616,-277.7437
21927,6.000,P1: 天堂,68.54,3.2,17.0,0.7,0.00,0.602,6.5,0.3589,-276.7701
22158,6.083,P1: 天堂,70.15,3.4,16.3,0.5,0.00,0.645,5.7,0.3748,-274.1860
22389,6.167,P1: 天堂,70.98,3.4,17.2,0.5,0.00,0.471,5.6,0.3500,-271.7652
22631,6.250,P1: 天堂,73.16,3.5,15.0,0.8,0.00,0.785,5.0,0.3008,-269.0501
22867,6.333,P1: 天堂,70.21,3.3,18.0,0.6,0.00,0.361,6.4,0.1648,-267.5514
23102,6.417,P1: 天堂,74.27,3.5,16.7,0.8,0.00,0.483,4.6,0.4017,-265.2076
23330,6.500,P1: 天堂,75.64,3.5,13.9,0.7,0.00,0.896,4.7,0.0789,-263.0248
23566,6.583,P1: 天堂,65.93,3.2,16.3,0.6,0.00,0.804,8.8,0.1812,-261.1810
23794,6.667,P1: 天堂,66.88,3.2,15.0,1.0,0.00,1.000,6.5,-0.6801,-260.2711
24038,6.750,P1: 天堂,60.49,3.1,18.8,0.8,0.00,0.619,9.7,0.2466,-259.7805
24273,6.833,P1: 天堂,66.95,3.3,18.6,0.7,0.00,0.389,5.6,0.2598,-257.3727
24497,6.917,P1: 天堂,72.10,3.5,16.4,0.7,0.00,0.592,4.8,0.4012,-254.0141
24730,7.000,P1: 天堂,68.98,3.4,17.5,0.7,0.00,0.509,6.7,0.3435,-251.8520
24962,7.083,P1: 天堂,70.04,3.5,16.9,0.9,0.00,0.590,5.8,0.3707,-249.1766
