Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7157,0.333,P1: 天堂,115.72,2.4,10.8,1.1,0.00,0.604,17.9,-48.0836,-1638.8880
11136,0.667,P1: 天堂,40.92,3.3,26.1,0.4,0.00,0.717,6.5,0.8334,-1616.0490
11625,1.000,P1: 天堂,66.68,3.4,17.2,0.7,0.00,0.636,6.2,-0.0754,-1623.3450
12028,1.333,P1: 天堂,68.93,3.4,16.6,0.3,0.00,0.638,6.0,0.3255,-1615.3210
12414,1.667,P1: 天堂,69.84,3.6,18.1,0.4,0.00,0.368,4.1,0.3165,-1605.7500
12810,2.000,P1: 天堂,79.99,3.3,14.4,0.7,0.00,0.677,6.9,0.3641,-1594.7520
13217,2.333,P1: 天堂,66.16,3.4,17.6,0.8,0.00,0.601,6.8,0.4864,-1582.7340
13667,2.667,P1: 天堂,66.10,3.4,17.8,0.7,0.00,0.558,5.4,0.3082,-1573.6890
14623,3.000,P1: 天堂,72.47,3.4,16.2,0.7,0.00,0.611,5.5,0.3146,-1565.5360
15086,3.333,P1: 天堂,72.13,3.4,16.5,1.1,0.00,0.600,5.1,0.4060,-1554.7400
15484,3.667,P1: 天堂,74.54,3.2,14.7,1.1,0.00,0.794,7.3,0.3329,-1546.3280
15896,4.000,P1: 天堂,64.40,3.6,19.3,0.7,0.00,0.395,4.1,0.3811,-1537.1970
16308,4.333,P1: 天堂,79.71,3.5,15.4,0.4,0.00,0.521,4.7,0.2796,-1529.7060
16748,4.667,P1: 天堂,76.73,3.4,15.7,0.8,0.00,0.579,6.5,0.3542,-1515.9480
17279,5.000,P1: 天堂,67.58,3.0,14.8,0.7,0.00,1.000,7.2,-0.7402,-1504.4820
17739,5.333,P1: 天堂,64.37,3.4,17.8,0.8,0.00,0.634,6.2,0.3562,-1495.3750
18572,5.667,P1: 天堂,68.71,3.6,18.0,0.4,0.00,0.421,5.1,0.2421,-1486.9080
19020,6.000,P1: 天堂,74.07,3.3,15.2,0.7,0.00,0.710,7.0,0.3507,-1478.9440
19537,6.333,P1: 天堂,65.70,3.2,16.1,0.6,0.00,0.845,7.1,0.2659,-1468.3950
19988,6.667,P1: 天堂,64.78,3.7,20.0,1.0,0.00,0.308,3.6,0.2392,-1462.3080
20454,7.000,P1: 天堂,83.46,3.3,13.9,0.7,0.00,0.681,5.9,0.3043,-1454.6400
20960,7.333,P1: 天堂,70.79,3.5,17.1,0.8,0.00,0.533,5.9,0.5068,-1439.9070
21405,7.667,P1: 天堂,70.17,3.3,15.9,0.7,0.00,0.723,6.0,0.3739,-1431.6440
21853,8.000,P1: 天堂,69.61,3.5,17.4,0.7,0.00,0.515,5.2,0.3110,-1423.4760
22658,8.333,P1: 天堂,73.64,3.4,15.6,0.4,0.00,0.647,5.9,0.3761,-1414.3720
22997,8.667,P1: 天堂,70.45,3.3,15.8,0.8,0.00,0.734,7.4,0.4108,-1403.6450
23354,9.000,P1: 天堂,63.98,3.3,17.4,0.7,0.00,0.698,5.8,0.3779,-1393.4580
23731,9.333,P1: 天堂,70.54,3.4,16.8,0.6,0.00,0.558,5.3,0.2885,-1386.3890
24166,9.667,P1: 天堂,73.44,3.3,15.5,0.4,0.00,0.668,5.7,0.3931,-1375.5830
24506,10.000,P1: 天堂,71.16,3.4,16.6,0.7,0.00,0.586,6.3,0.4039,-1363.2790
24868,10.333,P2: 網路地獄,68.49,3.4,16.8,0.6,0.00,0.636,7.1,0.3692,-1354.7530
25412,10.667,P2: 網路地獄,65.06,85.1,74.4,0.8,3.00,0.329,9.4,0.2856,-1346.6260
25852,11.000,P2: 網路地獄,56.62,85.0,17.7,0.7,3.00,1.000,23.3,-0.5895,-1365.7520
26346,11.333,P2: 網路地獄,32.51,85.1,36.0,0.3,3.00,0.940,23.1,-0.5187,-1388.7050
26844,11.667,P2: 網路地獄,31.86,85.0,31.4,1.1,3.00,1.000,23.8,-1.2304,-1428.1360
27322,12.000,P2: 網路地獄,31.15,85.0,32.1,0.7,3.00,1.000,24.1,-1.2554,-1470.4410
27837,12.333,P2: 網路地獄,30.81,85.0,32.5,0.8,3.00,1.000,22.2,-1.2840,-1512.1630
28298,12.667,P2: 網路地獄,32.65,85.0,30.6,0.7,3.00,1.000,23.0,-1.2984,-1555.0080
28784,13.000,P2: 網路地獄,31.94,85.0,31.3,0.7,3.00,1.000,24.4,-1.2253,-1596.4580
29439,13.333,P2: 網路地獄,30.63,85.0,32.6,0.6,3.00,1.000,24.0,-1.2522,-1637.6380
29938,13.667,P2: 網路地獄,30.94,85.0,32.3,0.3,3.00,1.000,24.6,-1.3066,-1680.2590
30437,14.000,P2: 網路地獄,30.41,85.0,32.9,0.7,3.00,1.000,24.9,-1.2929,-1722.9110
30971,14.333,P2: 網路地獄,30.09,85.0,33.2,0.8,3.00,1.000,22.5,-1.3152,-1766.1120
31518,14.667,P2: 網路地獄,32.30,85.0,31.0,0.8,3.00,1.000,25.0,-1.3292,-1809.7630
32040,15.000,P2: 網路地獄,30.12,85.0,33.2,0.7,3.00,1.000,24.7,-1.2384,-1851.4320
32577,15.333,P2: 網路地獄,30.26,85.0,33.0,0.8,3.00,1.000,23.3,-1.3279,-1895.0700
33096,15.667,P2: 網路地獄,31.57,85.0,31.7,1.0,3.00,1.000,23.6,-1.3217,-1938.6850
33898,16.000,P2: 網路地獄,31.33,85.0,31.9,0.7,3.00,1.000,22.2,-1.2824,-1981.2290
34433,16.333,P2: 網路地獄,32.73,85.0,30.6,0.3,3.00,1.000,22.5,-1.2766,-2023.3570
34960,16.667,P2: 網路地獄,32.49,85.0,30.8,0.3,3.00,1.000,22.8,-1.2223,-2062.4590
35507,17.000,P2: 網路地獄,32.12,85.0,31.1,0.7,3.00,1.000,24.3,-1.2311,-2103.8470
36144,17.333,P2: 網路地獄,30.66,85.0,32.6,1.0,3.00,1.000,23.7,-1.2453,-2144.9440
36732,17.667,P2: 網路地獄,31.22,85.0,32.0,0.8,3.00,1.000,24.6,-1.3047,-2187.9980
37333,18.000,P2: 網路地獄,30.39,85.0,32.9,0.7,3.00,1.000,24.8,-1.2812,-2231.3730
38303,18.333,P2: 網路地獄,30.18,85.0,33.1,1.0,3.00,1.000,23.6,-1.3163,-2274.5550
39004,18.667,P2: 網路地獄,31.25,85.0,32.0,1.0,3.00,1.000,24.5,-1.3296,-2317.9710
39640,19.000,P2: 網路地獄,30.51,85.0,32.8,0.7,3.00,1.000,22.4,-1.2801,-2361.2300
40256,19.333,P2: 網路地獄,32.44,85.0,30.8,1.0,3.00,1.000,23.9,-1.3110,-2404.3140
40912,19.667,P2: 網路地獄,31.03,85.0,32.2,0.6,3.00,1.000,24.0,-1.2330,-2444.5640
41545,20.000,P2: 網路地獄,30.89,85.0,32.4,0.7,3.00,1.000,24.9,-1.2890,-2487.8870
42207,20.333,P2: 網路地獄,30.10,85.0,33.2,0.6,3.00,1.000,24.8,-1.2949,-2530.3360
42891,20.667,P2: 網路地獄,30.18,85.0,33.1,0.7,3.00,1.000,22.1,-1.3290,-2574.1880
43851,21.000,P2: 網路地獄,32.72,85.0,30.6,0.7,3.00,1.000,22.4,-1.3256,-2619.2400
44526,21.333,P2: 網路地獄,32.56,85.0,30.7,0.7,3.00,1.000,23.7,-1.2224,-2659.5790
45162,21.667,P2: 網路地獄,31.29,85.0,32.0,0.4,3.00,1.000,23.0,-1.2284,-2699.8900
45757,22.000,P2: 網路地獄,31.90,85.0,31.3,0.7,3.00,1.000,24.4,-1.2785,-2742.9450
46469,22.333,P2: 網路地獄,30.63,85.0,32.7,0.7,3.00,1.000,22.9,-1.2537,-2783.8670
47084,22.667,P2: 網路地獄,31.95,85.0,31.3,0.8,3.00,1.000,22.4,-1.3061,-2826.8500
