Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
9082,0.020,,60.00,20.0,46.7,0.0,0.00,0.331,0.0,5.8661,5.8661
10000,0.040,P1: 起始平穩,58.50,25.7,52.8,8.4,0.00,0.331,10.9,-0.3317,5.5344
10059,0.099,P1: 起始平穩,57.23,30.2,57.7,8.4,0.00,0.247,9.9,5.5481,11.0825
10081,0.121,P1: 起始平穩,51.20,34.4,63.9,8.5,0.00,0.151,8.4,4.4251,15.5076
10099,0.139,P1: 起始平穩,50.14,38.3,68.3,8.5,0.00,0.151,6.5,-0.2280,15.2796
10119,0.159,P1: 起始平穩,50.98,41.4,71.0,8.4,0.00,0.151,8.5,0.0539,15.3335
10135,0.175,P1: 起始平穩,51.00,43.9,73.5,8.4,0.00,0.132,4.5,5.2106,20.5441
10155,0.195,P1: 起始平穩,52.61,46.0,75.0,8.4,0.00,0.132,8.0,0.1944,20.7385
10171,0.211,P1: 起始平穩,52.17,47.7,76.9,8.4,0.00,0.132,4.0,-0.1096,20.6289
10189,0.229,P1: 起始平穩,54.05,49.0,77.5,8.4,0.00,0.132,7.0,5.6074,26.2363
10211,0.251,P1: 起始平穩,54.10,50.1,78.6,8.4,0.00,0.132,6.9,-0.0211,26.2152
10229,0.269,P1: 起始平穩,52.71,51.0,79.9,8.4,0.00,0.132,5.9,-0.2341,25.9811
10248,0.288,P1: 起始平穩,53.26,51.7,80.4,8.4,0.00,0.131,5.9,5.4167,31.3978
10266,0.306,P1: 起始平穩,53.27,52.2,81.0,8.5,0.00,0.131,3.9,-0.0157,31.3820
10284,0.324,P1: 起始平穩,53.54,52.7,81.4,8.5,0.00,0.133,3.9,5.4423,36.8243
10304,0.343,P1: 起始平穩,53.92,53.1,81.6,8.6,0.00,0.133,5.0,0.0445,36.8688
10322,0.362,P1: 起始平穩,53.45,53.4,82.1,8.8,0.00,0.133,4.0,-0.0835,36.7853
10346,0.386,P1: 起始平穩,53.62,53.7,82.4,8.9,0.00,0.135,7.0,5.3811,42.1664
10372,0.412,P1: 起始平穩,51.82,54.0,83.3,9.0,0.00,0.135,8.0,-0.2826,41.8838
10395,0.435,P1: 起始平穩,49.85,54.2,84.2,9.1,0.00,0.137,7.0,4.7785,46.6623
10421,0.461,P1: 起始平穩,48.82,54.3,84.8,9.1,0.00,0.137,8.1,-0.1635,46.4988
10446,0.486,P1: 起始平穩,47.19,54.4,85.6,8.9,0.00,0.143,8.1,4.3303,50.8291
10471,0.510,P1: 起始平穩,46.20,54.4,86.0,8.4,0.00,0.143,7.3,-0.1380,50.6911
10497,0.537,P1: 起始平穩,45.36,54.2,86.2,7.7,0.00,0.161,8.3,3.9960,54.6871
10521,0.561,P1: 起始平穩,44.29,53.7,86.3,6.8,0.00,0.161,6.8,-0.1291,54.5579
10546,0.586,P1: 起始平穩,43.79,53.2,86.1,6.1,0.00,0.188,5.8,3.6696,58.2276
10570,0.610,P1: 起始平穩,43.34,52.6,85.7,5.7,0.00,0.188,6.6,-0.0417,58.1858
10595,0.635,P1: 起始平穩,42.95,52.1,85.3,5.6,0.00,0.198,6.6,3.5286,61.7145
10622,0.662,P1: 起始平穩,42.48,51.6,85.1,5.6,0.00,0.198,8.9,-0.0604,61.6540
10646,0.686,P1: 起始平穩,41.73,51.1,85.1,5.2,0.00,0.199,6.9,3.3712,65.0252
10673,0.713,P1: 起始平穩,41.61,50.6,84.6,4.3,0.00,0.199,10.0,0.0183,65.0435
10696,0.736,P1: 起始平穩,40.93,49.9,84.3,3.2,0.00,0.178,6.0,3.4434,68.4869
10721,0.761,P1: 起始平穩,41.49,49.4,83.5,2.7,0.00,0.178,8.3,0.1148,68.6018
10748,0.788,P1: 起始平穩,41.11,49.0,83.3,2.7,0.00,0.135,8.3,3.7528,72.3546
10773,0.813,P1: 起始平穩,40.57,49.1,83.7,3.5,0.00,0.135,6.0,-0.1084,72.2462
10794,0.834,P1: 起始平穩,40.55,49.4,84.0,4.5,0.00,0.155,4.0,3.4933,75.7395
10820,0.859,P1: 起始平穩,41.43,49.7,83.8,5.5,0.00,0.155,8.6,0.1045,75.8441
10846,0.886,P1: 起始平穩,41.19,50.2,84.4,6.8,0.00,0.173,8.6,3.3252,79.1692
10870,0.910,P1: 起始平穩,40.70,50.7,85.3,8.1,0.00,0.173,7.2,-0.1260,79.0433
10895,0.935,P1: 起始平穩,40.75,51.3,85.8,8.9,0.00,0.160,8.2,3.3236,82.3669
10918,0.958,P1: 起始平穩,40.59,51.9,86.5,9.1,0.00,0.160,5.8,-0.0499,82.3170
10940,0.980,P1: 起始平穩,41.08,52.4,86.7,9.0,0.00,0.167,4.8,3.3758,85.6928
10963,1.003,P1: 起始平穩,41.92,52.6,86.5,8.7,0.00,0.167,6.0,0.1339,85.8267
10985,1.025,P1: 起始平穩,42.02,52.8,86.6,8.4,0.00,0.176,5.0,3.4264,89.2530
11012,1.052,P1: 起始平穩,42.55,52.8,86.3,8.3,0.00,0.176,8.3,0.0861,89.3391
11037,1.077,P1: 起始平穩,41.76,52.8,86.8,8.0,0.00,0.178,8.3,3.2564,92.5955
11063,1.103,P1: 起始平穩,41.54,52.6,86.6,6.9,0.00,0.178,7.3,0.0012,92.5967
11091,1.131,P1: 起始平穩,41.07,52.0,86.4,5.4,0.00,0.183,9.3,3.3094,95.9061
11116,1.156,P1: 起始平穩,40.25,51.3,86.2,4.0,0.00,0.183,8.5,-0.0753,95.8308
11140,1.180,P1: 起始平穩,40.12,50.7,85.6,3.6,0.00,0.144,6.5,3.4725,99.3033
11161,1.201,P1: 起始平穩,40.49,50.5,85.2,3.9,0.00,0.144,4.3,0.0638,99.3670
11183,1.223,P1: 起始平穩,41.32,50.5,84.7,4.7,0.00,0.158,4.3,3.6677,103.0347
11208,1.248,P1: 起始平穩,42.01,50.6,84.4,5.7,0.00,0.158,7.7,0.0814,103.1160
11231,1.271,P1: 起始平穩,41.83,50.8,84.8,6.7,0.00,0.177,6.7,3.4030,106.5191
11255,1.295,P1: 起始平穩,42.06,51.0,84.8,7.0,0.00,0.177,7.3,0.0299,106.5490
11279,1.319,P1: 起始平穩,41.86,51.0,84.9,6.4,0.00,0.177,5.3,-0.0182,106.5308
11302,1.342,P1: 起始平穩,41.92,50.8,84.7,5.4,0.00,0.153,6.3,3.6531,110.1839
11347,1.387,P1: 起始平穩,42.05,50.6,84.4,4.3,0.00,0.138,5.6,3.8492,114.0331
11374,1.414,P1: 起始平穩,39.07,50.4,86.0,3.7,0.00,0.138,8.1,-0.4490,113.5841
11399,1.439,P1: 起始平穩,38.95,50.4,86.1,4.6,0.00,0.162,8.1,3.1671,116.7512
11423,1.463,P1: 起始平穩,39.02,50.5,86.1,5.7,0.00,0.162,6.9,-0.0230,116.7282
11448,1.488,P1: 起始平穩,39.46,50.8,86.1,6.8,0.00,0.208,8.9,2.9293,119.6575
11474,1.514,P1: 起始平穩,39.56,50.9,86.2,7.5,0.00,0.208,9.2,-0.0065,119.6510
11500,1.540,P1: 起始平穩,39.26,51.0,86.5,7.7,0.00,0.194,6.2,2.9436,122.5946
11524,1.564,P1: 起始平穩,39.31,51.1,86.5,7.3,0.00,0.194,6.8,0.0168,122.6114
11548,1.588,P1: 起始平穩,39.65,51.0,86.2,6.5,0.00,0.175,6.8,3.1423,125.7536
11572,1.611,P1: 起始平穩,39.97,50.9,86.0,5.9,0.00,0.175,6.2,0.0697,125.8233
11598,1.638,P1: 起始平穩,40.23,50.8,85.7,5.6,0.00,0.171,8.2,3.2817,129.1050
11621,1.661,P1: 起始平穩,39.81,50.8,85.9,5.6,0.00,0.171,5.1,-0.0624,129.0426
11643,1.683,P1: 起始平穩,40.44,50.7,85.4,5.7,0.00,0.179,5.1,3.2730,132.3156
11670,1.710,P1: 起始平穩,41.06,50.7,85.1,6.1,0.00,0.179,9.4,0.0871,132.4027
11693,1.733,P1: 起始平穩,40.53,50.9,85.5,6.9,0.00,0.186,6.4,3.1062,135.5089
11719,1.759,P1: 起始平穩,40.96,51.1,85.5,7.6,0.00,0.186,7.6,0.0416,135.5506
11744,1.784,P1: 起始平穩,40.55,51.4,86.1,8.3,0.00,0.185,8.6,3.0793,138.6299
11770,1.810,P1: 起始平穩,40.44,51.8,86.5,8.7,0.00,0.185,8.5,-0.0370,138.5928
11796,1.836,P1: 起始平穩,40.19,52.0,86.9,8.7,0.00,0.181,8.5,3.1064,141.6993
11820,1.860,P1: 起始平穩,40.06,52.3,87.3,8.7,0.00,0.181,6.4,-0.0281,141.6712
11846,1.886,P1: 起始平穩,40.11,52.5,87.5,8.9,0.00,0.177,9.4,3.0977,144.7688
11871,1.911,P1: 起始平穩,39.85,52.8,87.9,9.1,0.00,0.177,7.3,-0.0562,144.7126
11895,1.935,P1: 起始平穩,39.88,53.0,88.1,9.2,0.00,0.173,6.3,3.0581,147.7707
11921,1.961,P1: 起始平穩,40.13,53.1,88.0,8.8,0.00,0.173,6.2,0.0484,147.8191
11946,1.986,P1: 起始平穩,40.03,53.0,88.0,7.8,0.00,0.180,8.2,3.0838,150.9028
11973,2.013,P1: 起始平穩,40.00,52.7,87.7,6.6,0.00,0.180,9.4,0.0395,150.9423
11998,2.038,P1: 起始平穩,39.62,52.1,87.3,5.2,0.00,0.184,8.4,3.0909,154.0332
12022,2.062,P1: 起始平穩,39.52,51.4,86.7,4.0,0.00,0.184,6.5,0.0361,154.0694
12048,2.088,P1: 起始平穩,39.96,50.7,85.7,3.3,0.00,0.165,9.5,3.3429,157.4123
12070,2.109,P1: 起始平穩,39.70,50.2,85.4,3.3,0.00,0.165,4.9,-0.0296,157.3827
12095,2.135,P1: 起始平穩,40.72,50.0,84.5,4.1,0.00,0.181,8.9,3.5158,160.8985
12121,2.161,P1: 起始平穩,40.51,50.0,84.7,5.7,0.00,0.181,8.4,-0.0768,160.8217
12149,2.189,P1: 起始平穩,40.27,50.4,85.3,7.4,0.00,0.220,9.4,2.9804,163.8021
12174,2.214,P1: 起始平穩,39.58,50.8,86.0,8.8,0.00,0.220,7.6,-0.1529,163.6492
12199,2.238,P1: 起始平穩,39.48,51.1,86.5,9.1,0.00,0.204,6.6,2.8816,166.5307
12226,2.266,P1: 起始平穩,39.78,51.5,86.6,9.1,0.00,0.204,9.1,0.0373,166.5681
12254,2.293,P1: 起始平穩,39.22,51.8,87.3,9.3,0.00,0.201,9.1,2.8308,169.3989
12290,2.330,P1: 起始平穩,38.84,52.2,87.9,9.7,0.00,0.199,8.0,2.6799,172.0788
12328,2.368,P1: 起始平穩,37.13,52.5,89.4,9.5,0.00,0.199,8.0,-0.2780,171.8008
12368,2.407,P1: 起始平穩,35.49,52.4,90.6,8.2,0.00,0.200,8.0,2.2502,174.0510
12398,2.438,P1: 起始平穩,33.97,52.0,91.4,6.2,0.00,0.202,9.0,1.8732,175.9242
12433,2.472,P1: 起始平穩,33.80,51.3,90.9,4.7,0.00,0.204,7.1,2.1125,178.0367
12460,2.500,P1: 起始平穩,33.07,50.3,90.6,2.6,0.00,0.204,8.1,-0.0418,177.9949
12486,2.526,P1: 起始平穩,33.49,49.3,89.2,1.5,0.00,0.175,8.1,2.4480,180.4429
12513,2.553,P1: 起始平穩,34.26,48.7,87.9,1.5,0.00,0.175,9.2,0.1497,180.5926
12536,2.575,P1: 起始平穩,34.74,48.5,87.2,2.6,0.00,0.177,5.2,2.5626,183.1552
12563,2.603,P1: 起始平穩,36.18,48.5,86.2,4.2,0.00,0.177,8.3,0.1914,183.3466
12588,2.628,P1: 起始平穩,36.27,49.0,86.6,6.0,0.00,0.216,8.3,2.3871,185.7336
12613,2.653,P1: 起始平穩,36.69,49.4,86.6,7.4,0.00,0.216,7.5,0.0301,185.7637
12639,2.679,P1: 起始平穩,37.28,50.0,86.8,8.8,0.00,0.192,9.5,2.6706,188.4343
12666,2.706,P1: 起始平穩,37.37,50.9,87.6,10.2,0.00,0.192,9.8,-0.0461,188.3883
12690,2.730,P1: 起始平穩,37.36,51.7,88.5,11.0,0.00,0.194,6.8,2.4781,190.8664
