Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
3870,0.000,,0.00,0.0,1001.2,0.0,0.00,0.387,0.0,-48.1265,-434.1068
5156,0.083,P1: 天堂,42.63,3.2,24.3,0.8,0.00,0.859,4.9,-0.2500,-435.7275
5369,0.167,P1: 天堂,52.45,3.1,22.7,0.6,0.00,0.371,8.3,0.0889,-435.2493
5583,0.250,P1: 天堂,66.59,3.5,17.5,1.0,0.00,0.617,4.6,0.3298,-434.1314
5820,0.333,P1: 天堂,69.91,3.4,15.3,1.1,0.00,0.853,5.5,0.1714,-431.4770
6039,0.417,P1: 天堂,63.68,3.2,19.3,0.6,0.00,0.383,8.6,0.1604,-429.2779
6262,0.500,P1: 天堂,70.31,3.5,15.8,0.7,0.00,0.748,4.9,0.3536,-426.4472
6489,0.583,P1: 天堂,70.42,3.3,16.4,0.8,0.00,0.638,5.8,0.3881,-424.1693
6733,0.667,P1: 天堂,69.62,3.4,16.3,0.4,0.00,0.665,6.2,0.3224,-421.5797
6967,0.750,P1: 天堂,67.79,3.3,17.9,0.6,0.00,0.469,6.7,0.3012,-419.6533
7184,0.833,P1: 天堂,71.26,3.5,17.6,0.7,0.00,0.420,5.2,0.3389,-416.6200
7414,0.917,P1: 天堂,72.79,3.6,18.3,0.4,0.00,0.235,5.2,0.0774,-413.5885
7649,1.000,P1: 天堂,79.38,3.7,13.6,0.7,0.00,0.842,3.5,0.2859,-410.2413
7889,1.083,P1: 天堂,70.59,3.3,18.6,1.2,0.00,0.321,7.3,0.2699,-409.7039
8138,1.167,P1: 天堂,74.67,3.6,17.8,0.9,0.00,0.311,4.5,0.3018,-406.2565
8395,1.250,P1: 天堂,77.76,3.7,17.2,0.4,0.00,0.284,4.1,0.3394,-402.9477
8631,1.333,P1: 天堂,79.85,3.7,15.5,0.3,0.00,0.507,3.9,0.4275,-399.6559
8862,1.417,P1: 天堂,75.81,3.6,13.4,0.8,0.00,0.972,5.4,-0.3136,-397.8840
9106,1.500,P1: 天堂,64.33,3.2,19.8,1.2,0.00,0.334,9.7,0.1225,-396.4845
9346,1.583,P1: 天堂,72.77,3.5,16.6,0.8,0.00,0.554,4.3,0.3990,-393.4264
9592,1.667,P1: 天堂,70.37,3.5,16.5,0.4,0.00,0.615,6.3,0.3898,-390.0954
9822,1.750,P1: 天堂,69.65,3.4,16.9,0.6,0.00,0.581,6.1,0.3299,-387.5186
10052,1.833,P1: 天堂,68.84,3.4,18.0,0.7,0.00,0.439,6.3,0.2770,-385.0858
10271,1.917,P1: 天堂,71.64,3.5,16.9,1.0,0.00,0.546,5.2,0.2999,-383.4626
10489,2.000,P1: 天堂,69.94,3.5,18.3,0.7,0.00,0.357,6.2,0.3058,-380.8835
10711,2.083,P1: 天堂,74.99,3.6,16.7,0.2,0.00,0.422,4.3,0.3794,-377.7970
10910,2.167,P1: 天堂,75.36,3.6,14.9,0.5,0.00,0.728,4.9,0.4363,-374.3767
11123,2.250,P1: 天堂,72.62,3.4,18.5,0.9,0.00,0.247,5.8,0.2568,-373.4264
11334,2.333,P1: 天堂,80.09,3.6,13.6,0.8,0.00,0.831,3.3,0.3391,-369.9323
11550,2.417,P1: 天堂,69.14,3.3,16.6,0.7,0.00,0.644,8.1,0.3473,-368.4908
11770,2.500,P1: 天堂,67.78,3.3,16.4,0.7,0.00,0.735,6.7,0.2960,-366.1348
12211,2.583,P1: 天堂,65.00,3.3,18.7,0.7,0.00,0.453,7.6,0.2554,-364.1296
12424,2.667,P1: 天堂,68.82,3.5,17.0,0.7,0.00,0.599,5.6,0.3450,-361.2076
12637,2.750,P1: 天堂,68.06,3.4,15.4,0.7,0.00,0.892,6.5,0.0120,-359.2327
12859,2.833,P1: 天堂,62.93,3.2,19.5,0.7,0.00,0.377,8.6,0.2160,-357.6964
13083,2.917,P1: 天堂,70.10,3.5,17.2,0.4,0.00,0.500,4.9,0.3316,-355.1087
13305,3.000,P1: 天堂,71.23,3.5,17.6,0.7,0.00,0.433,5.5,0.3524,-352.2919
13508,3.083,P1: 天堂,72.24,3.5,18.4,0.8,0.00,0.271,5.4,0.0477,-350.3721
13719,3.167,P1: 天堂,78.97,3.7,15.9,0.6,0.00,0.489,3.6,0.4520,-346.9438
13947,3.250,P1: 天堂,76.26,3.6,14.6,1.0,0.00,0.776,5.1,0.3635,-345.2937
14180,3.333,P1: 天堂,69.93,3.3,17.2,1.1,0.00,0.556,7.0,0.3335,-342.9694
14411,3.417,P1: 天堂,69.90,3.4,15.3,0.6,0.00,0.829,6.0,0.1763,-341.5703
14644,3.500,P1: 天堂,69.05,3.2,18.6,0.2,0.00,0.245,6.3,0.2333,-339.3578
14867,3.583,P1: 天堂,77.38,3.6,16.1,0.6,0.00,0.483,3.6,0.4384,-336.7980
15092,3.667,P1: 天堂,74.92,3.5,16.6,1.1,0.00,0.512,5.4,0.4023,-335.4419
15334,3.750,P1: 天堂,72.13,3.5,17.1,1.0,0.00,0.503,6.0,0.3171,-332.8473
15554,3.833,P1: 天堂,71.50,3.5,16.2,0.5,0.00,0.629,5.7,0.4035,-330.1771
15778,3.917,P1: 天堂,70.96,3.4,16.4,0.5,0.00,0.614,5.8,0.3769,-327.4398
16002,4.000,P1: 天堂,71.12,3.4,15.7,0.7,0.00,0.727,5.7,0.3709,-324.9370
16229,4.083,P1: 天堂,71.25,3.3,16.6,0.7,0.00,0.570,5.7,0.3912,-323.6995
16457,4.167,P1: 天堂,72.53,3.4,16.0,0.7,0.00,0.639,5.3,0.4012,-320.4246
16699,4.250,P1: 天堂,71.61,3.4,16.2,0.6,0.00,0.631,5.8,0.4042,-317.7414
16927,4.333,P1: 天堂,69.01,3.4,17.5,0.4,0.00,0.480,6.6,0.3196,-315.2532
17142,4.417,P1: 天堂,72.27,3.5,16.7,0.8,0.00,0.545,5.0,0.3908,-312.5142
17373,4.500,P1: 天堂,73.88,3.5,16.7,1.0,0.00,0.502,5.0,0.3969,-310.6360
17614,4.583,P1: 天堂,71.52,3.5,16.4,0.7,0.00,0.605,6.0,0.3866,-308.0166
17842,4.667,P1: 天堂,69.24,3.4,16.4,0.8,0.00,0.680,6.5,0.3352,-304.9078
18065,4.750,P1: 天堂,69.67,3.3,16.3,0.9,0.00,0.695,6.0,0.3725,-302.8220
18296,4.833,P1: 天堂,66.13,3.3,17.2,0.5,0.00,0.652,7.4,0.2462,-300.9662
18519,4.917,P1: 天堂,65.52,3.3,17.9,0.5,0.00,0.542,7.0,0.3101,-299.0888
18747,5.000,P1: 天堂,68.34,3.4,16.0,0.7,0.00,0.769,5.9,0.3162,-297.5676
18978,5.083,P1: 天堂,67.72,3.3,17.3,0.9,0.00,0.593,6.5,0.2980,-295.9414
19593,5.167,P1: 天堂,69.68,3.4,16.7,0.9,0.00,0.617,5.7,0.3724,-293.7493
19847,5.250,P1: 天堂,69.55,3.4,18.7,0.5,0.00,0.272,6.1,0.2564,-291.6595
20072,5.333,P1: 天堂,78.47,3.6,16.2,0.8,0.00,0.467,3.4,0.4400,-288.3221
20303,5.417,P1: 天堂,77.12,3.6,16.9,0.6,0.00,0.357,4.8,0.3730,-284.5648
20542,5.500,P1: 天堂,77.78,3.6,15.8,0.7,0.00,0.532,4.4,0.3467,-283.1249
20770,5.583,P1: 天堂,73.85,3.5,13.6,0.8,0.00,0.998,5.8,-0.5450,-282.1456
21010,5.667,P1: 天堂,65.65,3.1,20.0,0.4,0.00,0.142,8.5,-0.2184,-280.5749
21242,5.750,P1: 天堂,78.12,3.7,16.2,0.6,0.00,0.451,3.1,0.4321,-278.0396
21466,5.833,P1: 天堂,75.17,3.6,13.5,0.7,0.00,0.965,5.4,-0.2612,-276.3969
21694,5.917,P1: 天堂,67.75,3.2,15.8,0.7,0.00,0.822,7.8,0.1264,-273.9976
21927,6.000,P1: 天堂,68.07,3.2,15.1,0.7,0.00,0.933,6.3,-0.2969,-272.1770
22158,6.083,P1: 天堂,61.65,3.1,19.1,0.5,0.00,0.492,9.3,0.2441,-270.6351
22389,6.167,P1: 天堂,68.23,3.4,15.2,0.5,0.00,0.913,5.3,-0.0587,-268.8492
22631,6.250,P1: 天堂,64.00,3.2,17.5,0.8,0.00,0.689,8.1,0.2582,-266.7773
22867,6.333,P1: 天堂,66.04,3.3,16.6,0.6,0.00,0.758,6.5,0.2535,-264.4234
23102,6.417,P1: 天堂,64.89,3.3,19.9,0.8,0.00,0.261,7.3,-0.0041,-262.7713
23330,6.500,P1: 天堂,75.80,3.6,14.5,0.7,0.00,0.785,3.5,0.3683,-260.4024
23566,6.583,P1: 天堂,68.84,3.3,17.6,0.6,0.00,0.480,7.4,0.3173,-257.8176
23794,6.667,P1: 天堂,71.60,3.5,14.0,1.0,0.00,1.000,5.2,-0.5858,-256.6091
24038,6.750,P1: 天堂,67.87,3.1,16.3,0.8,0.00,0.730,7.0,0.3092,-254.4499
24273,6.833,P1: 天堂,68.80,3.2,16.8,0.7,0.00,0.621,6.1,0.3678,-252.6179
24497,6.917,P1: 天堂,69.16,3.3,18.0,0.7,0.00,0.405,6.1,0.2938,-250.1288
24730,7.000,P1: 天堂,73.42,3.5,15.2,0.7,0.00,0.740,4.7,0.3048,-247.3148
24962,7.083,P1: 天堂,71.71,3.3,17.8,0.9,0.00,0.378,5.9,0.3352,-244.5493
25203,7.167,P1: 天堂,76.67,3.5,14.8,0.9,0.00,0.731,4.1,0.4403,-241.1953
