Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
3988,0.000,,0.00,0.0,1002.0,0.0,0.00,0.000,0.0,-49.0801,-437.3340
5385,0.083,P1: 天堂,54.72,3.4,21.6,0.8,0.00,0.461,2.0,0.1260,-437.6523
5626,0.167,P1: 天堂,67.86,3.5,18.3,0.6,0.00,0.414,4.5,0.2985,-434.6869
5849,0.250,P1: 天堂,72.01,3.6,17.6,1.0,0.00,0.436,5.0,0.3560,-432.5927
6083,0.333,P1: 天堂,72.45,3.6,14.2,1.1,0.00,0.945,5.4,-0.1295,-431.5926
6314,0.417,P1: 天堂,65.59,3.2,17.4,0.6,0.00,0.624,8.2,0.3182,-429.2363
6555,0.500,P1: 天堂,68.46,3.3,18.6,0.7,0.00,0.345,5.8,0.1696,-427.4176
6794,0.583,P1: 天堂,74.90,3.6,14.1,0.8,0.00,0.875,4.2,0.0492,-424.7107
7039,0.667,P1: 天堂,67.01,3.2,16.2,0.4,0.00,0.768,8.1,0.2540,-422.8471
7281,0.750,P1: 天堂,68.93,3.2,18.1,0.6,0.00,0.384,5.9,0.2898,-420.3492
7511,0.833,P1: 天堂,72.14,3.5,15.4,0.7,0.00,0.745,5.1,0.3853,-417.5290
7757,0.917,P1: 天堂,70.04,3.3,17.2,0.4,0.00,0.491,6.3,0.3236,-414.6578
8009,1.000,P1: 天堂,70.39,3.5,17.3,0.7,0.00,0.505,5.8,0.3438,-412.0191
8261,1.083,P1: 天堂,70.78,3.5,14.1,1.2,0.00,1.000,5.7,-0.5147,-410.5038
8525,1.167,P1: 天堂,63.20,3.1,17.3,0.9,0.00,0.755,9.1,0.2528,-410.0339
8805,1.250,P1: 天堂,64.49,3.2,17.1,0.4,0.00,0.717,6.9,0.2632,-410.0555
9070,1.333,P1: 天堂,63.59,3.3,18.0,0.3,0.00,0.584,7.6,0.2581,-408.6636
9311,1.417,P1: 天堂,65.96,3.4,16.8,0.8,0.00,0.730,6.4,0.3120,-406.2900
9564,1.500,P1: 天堂,68.28,3.3,17.4,1.2,0.00,0.574,5.9,0.3414,-405.8678
9812,1.583,P1: 天堂,67.67,3.4,15.7,0.8,0.00,0.846,6.5,0.1436,-404.6024
10075,1.667,P1: 天堂,64.89,3.2,17.4,0.4,0.00,0.651,7.6,0.3207,-402.4679
10323,1.750,P1: 天堂,67.15,3.3,17.0,0.6,0.00,0.637,6.2,0.2461,-401.1264
10565,1.833,P1: 天堂,67.39,3.3,18.8,0.7,0.00,0.353,6.5,0.2712,-398.9722
10796,1.917,P1: 天堂,73.49,3.6,17.7,1.0,0.00,0.379,4.5,0.3415,-396.6413
