Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
8800,0.000,,120.00,2.0,3.0,0.0,0.00,0.259,0.0,0.8875,0.8875
9833,0.020,P1: 天堂,113.25,2.1,4.4,0.7,0.00,0.403,3.8,0.8075,2.4563
9885,0.040,P1: 天堂,106.68,2.2,4.9,0.8,0.00,0.324,4.7,0.7986,6.2908
9935,0.122,P1: 天堂,89.98,2.7,5.1,0.7,0.00,0.290,4.4,0.6943,9.7038
9991,0.180,P1: 天堂,85.98,2.9,5.0,0.6,0.00,0.247,3.6,0.6903,13.1809
10048,0.236,P1: 天堂,82.74,3.0,5.5,0.8,0.00,0.327,4.7,0.6488,17.1526
10105,0.292,P1: 天堂,80.03,3.2,6.0,1.1,0.00,0.376,5.5,0.6203,20.8837
10164,0.352,P1: 天堂,77.67,3.3,5.9,1.1,0.00,0.323,4.8,0.6253,24.5853
10222,0.409,P1: 天堂,78.20,3.3,5.6,0.8,0.00,0.322,4.6,0.6277,27.7352
10282,0.466,P1: 天堂,79.52,3.4,5.4,0.5,0.00,0.296,4.0,0.6419,31.5496
10344,0.530,P1: 天堂,79.54,3.5,5.8,0.7,0.00,0.290,4.8,0.6428,36.0431
10405,0.593,P1: 天堂,80.29,3.5,5.6,0.8,0.00,0.298,3.8,0.6464,39.8756
10465,0.652,P1: 天堂,81.17,3.6,5.3,0.5,0.00,0.302,3.4,0.6495,43.7493
10528,0.713,P1: 天堂,78.91,3.6,5.7,0.4,0.00,0.320,5.0,0.6316,47.6029
10589,0.775,P1: 天堂,78.74,3.6,5.8,0.6,0.00,0.292,4.7,0.6385,51.3954
10654,0.839,P1: 天堂,78.84,3.6,5.8,0.7,0.00,0.268,4.5,0.6446,55.8910
10716,0.902,P1: 天堂,80.34,3.7,5.6,0.5,0.00,0.235,3.9,0.6587,59.7896
10779,0.965,P1: 天堂,80.41,3.7,5.6,0.5,0.00,0.290,4.2,0.6494,63.6943
10846,1.028,P1: 天堂,79.60,3.7,6.0,0.7,0.00,0.287,5.1,0.6442,68.1795
10911,1.096,P1: 天堂,79.10,3.7,6.1,1.2,0.00,0.422,5.2,0.6032,71.8559
10976,1.161,P1: 天堂,77.12,3.6,6.1,1.1,0.00,0.363,4.9,0.6114,76.0456
11041,1.226,P1: 天堂,75.97,3.7,6.0,0.7,0.00,0.296,5.2,0.6216,79.7455
11102,1.289,P1: 天堂,78.21,3.7,5.2,0.3,0.00,0.331,3.8,0.6257,83.4840
11164,1.349,P1: 天堂,78.04,3.7,5.7,0.3,0.00,0.326,5.3,0.6269,87.8446
11223,1.409,P1: 天堂,79.39,3.7,5.8,0.6,0.00,0.299,4.6,0.6398,91.6762
11286,1.471,P1: 天堂,77.61,3.7,6.1,1.0,0.00,0.379,5.2,0.6089,95.3133
11350,1.534,P1: 天堂,75.87,3.6,6.5,1.2,0.00,0.450,6.1,0.5752,98.8487
11416,1.600,P1: 天堂,75.36,3.6,5.8,0.8,0.00,0.413,5.0,0.5850,102.9924
11483,1.668,P1: 天堂,76.44,3.6,5.6,0.5,0.00,0.290,4.5,0.6248,107.2569
11543,1.731,P1: 天堂,79.27,3.7,5.5,0.5,0.00,0.280,3.9,0.6441,111.0791
11606,1.792,P1: 天堂,78.55,3.7,5.8,0.7,0.00,0.276,4.5,0.6389,114.8973
11665,1.853,P1: 天堂,79.97,3.7,5.7,0.7,0.00,0.276,3.9,0.6480,118.7594
11726,1.912,P1: 天堂,79.66,3.7,5.9,0.9,0.00,0.353,4.7,0.6288,122.5730
11788,1.975,P1: 天堂,77.82,3.7,6.0,0.9,0.00,0.367,5.0,0.6149,126.2670
11847,2.035,P1: 天堂,79.32,3.7,5.6,0.6,0.00,0.293,3.9,0.6423,130.0687
11907,2.094,P1: 天堂,78.53,3.7,5.5,0.3,0.00,0.301,4.6,0.6340,133.8844
11969,2.153,P1: 天堂,77.53,3.7,5.7,0.3,0.00,0.315,5.2,0.6257,137.6172
12029,2.216,P1: 天堂,78.47,3.7,5.7,0.7,0.00,0.349,4.5,0.6213,141.3739
12091,2.277,P1: 天堂,76.06,3.7,6.2,0.9,0.00,0.390,5.6,0.5975,144.9127
12150,2.337,P1: 天堂,76.71,3.7,5.8,0.9,0.00,0.336,4.2,0.6160,148.5333
12206,2.395,P1: 天堂,78.36,3.7,5.7,0.7,0.00,0.263,3.7,0.6396,152.2811
