Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
3988,0.000,,0.00,0.0,1001.0,0.0,0.00,0.513,0.0,-48.0878,-433.6535
5385,0.083,P1: 天堂,42.12,3.1,25.7,0.8,0.00,0.663,5.1,-0.0517,-435.2766
5626,0.167,P1: 天堂,55.34,3.3,19.9,0.6,0.00,0.694,6.9,0.1810,-433.9704
5849,0.250,P1: 天堂,62.84,3.3,16.2,1.0,0.00,0.955,6.2,-0.3189,-433.9324
6083,0.333,P1: 天堂,60.13,3.1,18.4,1.1,0.00,0.723,8.9,0.2148,-433.8279
6314,0.417,P1: 天堂,62.66,3.2,17.7,0.6,0.00,0.709,7.1,0.2480,-432.9385
6555,0.500,P1: 天堂,62.80,3.3,17.8,0.7,0.00,0.679,7.6,0.2839,-430.9046
6794,0.583,P1: 天堂,64.82,3.3,17.9,0.8,0.00,0.596,6.7,0.2963,-429.0292
7039,0.667,P1: 天堂,70.09,3.4,19.2,0.4,0.00,0.152,5.2,0.0196,-426.3690
7281,0.750,P1: 天堂,80.82,3.7,14.7,0.6,0.00,0.632,2.9,0.5052,-423.1257
7511,0.833,P1: 天堂,74.99,3.5,15.3,0.7,0.00,0.678,5.9,0.3661,-420.8695
7757,0.917,P1: 天堂,71.54,3.4,15.4,0.4,0.00,0.753,6.2,0.1855,-420.4845
8009,1.000,P1: 天堂,71.06,3.3,16.4,0.7,0.00,0.604,5.8,0.3723,-418.5710
8261,1.083,P1: 天堂,69.57,3.4,16.6,1.2,0.00,0.653,6.3,0.3510,-416.3611
8525,1.167,P1: 天堂,68.05,3.4,16.3,0.9,0.00,0.748,6.6,0.3273,-414.2554
8805,1.250,P1: 天堂,64.30,3.3,17.1,0.4,0.00,0.726,7.9,0.2952,-411.9820
9070,1.333,P1: 天堂,68.40,3.3,18.8,0.3,0.00,0.251,5.6,0.2285,-409.4087
9311,1.417,P1: 天堂,76.29,3.6,13.9,0.8,0.00,0.875,3.8,0.1943,-405.8231
9564,1.500,P1: 天堂,66.31,3.3,15.6,1.2,0.00,0.924,8.7,-0.1241,-406.2741
9812,1.583,P1: 天堂,61.19,3.1,18.3,0.8,0.00,0.668,9.1,0.2511,-405.4121
10075,1.667,P1: 天堂,63.12,3.3,16.3,0.4,0.00,0.923,7.1,-0.1998,-403.8794
10323,1.750,P1: 天堂,60.48,3.1,21.2,0.6,0.00,0.195,8.8,-0.0171,-402.4776
10565,1.833,P1: 天堂,75.17,3.6,15.4,0.7,0.00,0.664,3.2,0.4362,-400.3958
10796,1.917,P1: 天堂,72.50,3.4,16.8,1.0,0.00,0.531,5.9,0.3332,-398.4019
11052,2.000,P1: 天堂,71.45,3.5,16.1,0.7,0.00,0.664,5.8,0.3921,-395.4421
11309,2.083,P1: 天堂,69.81,3.4,15.7,0.2,0.00,0.751,6.3,0.2995,-392.6901
11544,2.167,P1: 天堂,68.54,3.3,17.4,0.5,0.00,0.515,6.5,0.3452,-389.6536
11809,2.250,P1: 天堂,69.00,3.4,16.7,0.9,0.00,0.657,6.1,0.3096,-388.2791
12060,2.333,P1: 天堂,70.21,3.4,19.8,0.8,0.00,0.107,5.7,-0.2085,-387.1239
12313,2.417,P1: 天堂,82.08,3.7,14.8,0.7,0.00,0.600,2.6,0.5153,-383.4531
12542,2.500,P1: 天堂,74.31,3.5,17.8,0.7,0.00,0.297,6.3,0.3262,-381.2571
13027,2.583,P1: 天堂,78.03,3.6,13.6,0.7,0.00,0.876,4.0,0.1113,-378.1530
13322,2.667,P1: 天堂,71.65,3.3,17.5,0.7,0.00,0.414,6.6,0.3419,-375.2051
13582,2.750,P1: 天堂,74.77,3.5,13.9,0.7,0.00,0.917,4.6,0.0075,-372.8479
13820,2.833,P1: 天堂,66.98,3.2,18.5,0.7,0.00,0.399,8.1,0.1900,-373.1625
14056,2.917,P1: 天堂,72.50,3.5,15.3,0.4,0.00,0.738,4.7,0.2246,-370.3172
14303,3.000,P1: 天堂,70.85,3.3,16.9,0.7,0.00,0.536,6.0,0.3506,-368.0229
14546,3.083,P1: 天堂,70.40,3.4,17.8,0.8,0.00,0.414,5.9,0.2604,-365.7236
14791,3.167,P1: 天堂,74.24,3.5,16.3,0.6,0.00,0.536,4.6,0.4082,-362.4598
15095,3.250,P1: 天堂,72.24,3.5,14.5,1.0,0.00,0.893,5.8,-0.0634,-360.4015
15357,3.333,P1: 天堂,64.30,3.2,18.8,1.1,0.00,0.485,8.8,0.2256,-359.4632
15609,3.417,P1: 天堂,69.19,3.4,16.7,0.6,0.00,0.625,5.4,0.3426,-357.1399
15864,3.500,P1: 天堂,67.23,3.4,18.5,0.2,0.00,0.350,6.9,0.2524,-355.9830
16117,3.583,P1: 天堂,75.14,3.6,15.7,0.6,0.00,0.606,4.0,0.4418,-352.7885
16353,3.667,P1: 天堂,70.54,3.4,14.8,1.1,0.00,0.907,6.6,0.0230,-350.2674
16752,3.750,P1: 天堂,67.60,3.2,16.9,1.0,0.00,0.661,7.0,0.3512,-348.8750
17056,3.833,P1: 天堂,67.64,3.3,16.7,0.5,0.00,0.665,6.4,0.3429,-346.6781
17308,3.917,P1: 天堂,68.08,3.3,15.6,0.5,0.00,0.840,6.3,0.0198,-344.2955
17565,4.000,P1: 天堂,63.03,3.2,18.9,0.7,0.00,0.485,8.6,0.2583,-342.8514
17839,4.083,P1: 天堂,68.59,3.4,15.7,0.7,0.00,0.821,5.4,0.0223,-340.8850
18088,4.167,P1: 天堂,64.14,3.3,19.5,0.7,0.00,0.343,8.1,0.1243,-339.1312
18357,4.250,P1: 天堂,73.06,3.5,15.6,0.6,0.00,0.687,4.2,0.3885,-337.6987
18689,4.333,P1: 天堂,69.34,3.4,16.0,0.4,0.00,0.736,6.7,0.3512,-335.2072
