Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
6743,0.000,,0.00,0.0,1001.4,0.0,0.00,0.321,0.0,-48.0745,-435.0250
10938,0.083,P1: 天堂,45.19,3.2,23.6,0.8,0.00,0.748,4.2,-0.0157,-437.6080
11233,0.167,P1: 天堂,55.22,3.2,20.7,0.6,0.00,0.551,7.6,0.1316,-436.4788
11477,0.250,P1: 天堂,62.67,3.4,16.0,1.0,0.00,0.998,6.3,-0.6396,-435.3608
11737,0.333,P1: 天堂,59.09,3.1,19.8,1.1,0.00,0.530,9.4,0.1409,-434.2737
12071,0.417,P1: 天堂,65.29,3.4,18.3,0.6,0.00,0.506,5.9,0.2768,-431.6200
12374,0.500,P1: 天堂,69.58,3.5,17.2,0.7,0.00,0.549,5.4,0.2932,-429.7120
12645,0.583,P1: 天堂,69.10,3.5,16.6,0.8,0.00,0.661,6.2,0.3715,-427.7650
12891,0.667,P1: 天堂,67.64,3.4,17.7,0.4,0.00,0.495,6.7,0.3265,-425.0157
13163,0.750,P1: 天堂,69.15,3.5,18.3,0.6,0.00,0.375,5.9,0.2663,-422.3195
13408,0.833,P1: 天堂,74.37,3.6,15.3,0.7,0.00,0.700,4.4,0.4335,-419.3923
13649,0.917,P1: 天堂,69.16,3.4,18.0,0.4,0.00,0.387,7.0,0.3169,-416.2924
13920,1.000,P1: 天堂,76.12,3.5,17.1,0.7,0.00,0.363,3.9,0.3779,-413.0741
14163,1.083,P1: 天堂,79.36,3.6,13.1,1.2,0.00,0.930,3.9,0.0236,-410.2324
14416,1.167,P1: 天堂,66.46,3.2,18.7,0.9,0.00,0.397,9.4,0.2413,-408.6143
14660,1.250,P1: 天堂,73.73,3.5,15.2,0.4,0.00,0.721,4.3,0.3909,-405.9085
14880,1.333,P1: 天堂,68.29,3.3,17.7,0.3,0.00,0.455,7.3,0.3320,-404.3663
15121,1.417,P1: 天堂,71.05,3.5,16.5,0.8,0.00,0.613,5.3,0.3814,-402.5359
15362,1.500,P1: 天堂,68.51,3.4,18.7,1.2,0.00,0.380,6.7,0.2157,-401.7378
15606,1.583,P1: 天堂,73.01,3.6,15.0,0.8,0.00,0.795,4.7,0.3373,-399.9305
15849,1.667,P1: 天堂,70.22,3.3,15.6,0.4,0.00,0.764,6.4,0.3218,-398.2973
16086,1.750,P1: 天堂,65.66,3.3,17.2,0.6,0.00,0.660,7.8,0.3275,-397.0973
16318,1.833,P1: 天堂,66.61,3.3,20.7,0.7,0.00,0.060,6.5,-0.6707,-395.7358
16547,1.917,P1: 天堂,81.99,3.8,15.0,1.0,0.00,0.578,2.3,0.5047,-391.7169
16796,2.000,P1: 天堂,77.60,3.5,16.0,0.7,0.00,0.501,5.1,0.4398,-388.3392
17026,2.083,P1: 天堂,73.45,3.5,17.0,0.2,0.00,0.414,5.9,0.3379,-385.3091
17269,2.167,P1: 天堂,74.18,3.6,15.7,0.5,0.00,0.631,5.0,0.4352,-381.5877
17512,2.250,P1: 天堂,71.40,3.4,16.2,0.9,0.00,0.648,6.1,0.3473,-379.7505
17745,2.333,P1: 天堂,68.47,3.4,18.0,0.8,0.00,0.451,6.8,0.3169,-377.6707
17979,2.417,P1: 天堂,73.27,3.5,14.5,0.7,0.00,0.866,4.7,0.1359,-374.5431
18218,2.500,P1: 天堂,65.20,3.2,18.5,0.7,0.00,0.461,8.6,0.2753,-373.1749
18682,2.583,P1: 天堂,72.42,3.5,15.6,0.7,0.00,0.713,4.5,0.3186,-370.4774
19025,2.667,P1: 天堂,67.05,3.3,19.0,0.7,0.00,0.320,7.6,0.2122,-367.7173
19314,2.750,P1: 天堂,74.29,3.6,17.2,0.7,0.00,0.409,4.2,0.3681,-365.7070
19577,2.833,P1: 天堂,75.26,3.6,17.4,0.7,0.00,0.339,4.8,0.2842,-362.8539
19833,2.917,P1: 天堂,76.64,3.6,15.8,0.4,0.00,0.552,4.5,0.4524,-359.0403
20127,3.000,P1: 天堂,73.98,3.5,17.2,0.7,0.00,0.408,5.6,0.3738,-355.8963
20391,3.083,P1: 天堂,75.64,3.6,14.9,0.8,0.00,0.730,4.7,0.4308,-353.1872
20703,3.167,P1: 天堂,69.88,3.4,16.1,0.6,0.00,0.696,6.9,0.3472,-351.1818
20981,3.250,P1: 天堂,66.37,3.3,16.8,1.0,0.00,0.720,7.4,0.3206,-349.9121
21253,3.333,P1: 天堂,66.37,3.3,15.7,1.1,0.00,0.894,6.7,-0.0609,-347.9068
21534,3.417,P1: 天堂,62.83,3.2,17.9,0.6,0.00,0.648,8.3,0.2885,-345.9428
21793,3.500,P1: 天堂,67.88,3.3,16.7,0.2,0.00,0.636,5.6,0.3639,-344.5263
22094,3.583,P1: 天堂,67.28,3.3,17.7,0.6,0.00,0.520,6.6,0.3276,-342.3884
22363,3.667,P1: 天堂,72.07,3.4,17.4,1.1,0.00,0.463,4.9,0.2755,-340.8265
22652,3.750,P1: 天堂,75.74,3.5,13.5,1.0,0.00,0.961,4.4,-0.4432,-338.8972
