Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
9559,0.020,,0.00,0.0,1002.0,0.0,0.00,0.537,0.0,-98.2269,-98.2269
10675,0.040,P1: 正常環境 (天堂),15.08,2.4,71.6,0.9,0.00,0.537,3.7,93.0646,-5.1623
10776,0.141,P1: 正常環境 (天堂),24.41,2.7,46.7,1.1,0.00,0.517,6.7,-2.8396,-8.0019
10805,0.170,P1: 正常環境 (天堂),54.54,3.3,24.5,0.8,0.00,0.512,5.6,1.7769,-6.2250
10824,0.189,P1: 正常環境 (天堂),62.08,3.4,22.2,0.7,0.00,0.512,3.6,0.2244,-6.0006
10849,0.214,P1: 正常環境 (天堂),62.96,3.4,22.0,0.8,0.00,0.512,6.6,0.0166,-5.9840
10868,0.233,P1: 正常環境 (天堂),67.59,3.4,21.1,0.9,0.00,0.514,3.6,-0.1112,-6.0952
10891,0.256,P1: 正常環境 (天堂),69.29,3.4,20.9,1.0,0.00,0.514,4.6,0.0218,-6.0734
10914,0.279,P1: 正常環境 (天堂),68.84,3.5,21.2,1.2,0.00,0.510,6.6,-0.1487,-6.2220
10940,0.305,P1: 正常環境 (天堂),72.06,3.5,20.8,1.4,0.00,0.510,3.6,0.0431,-6.1789
10963,0.328,P1: 正常環境 (天堂),70.94,3.5,21.1,1.6,0.00,0.505,6.6,-0.1537,-6.3326
10984,0.349,P1: 正常環境 (天堂),73.69,3.5,20.6,1.6,0.00,0.505,3.5,0.0505,-6.2821
11003,0.369,P1: 正常環境 (天堂),77.16,3.5,19.9,1.5,0.00,0.505,2.5,0.0698,-6.2123
11027,0.392,P1: 正常環境 (天堂),75.42,3.5,20.1,1.4,0.00,0.499,6.5,-0.0095,-6.2218
11055,0.420,P1: 正常環境 (天堂),73.74,3.5,20.2,1.1,0.00,0.493,6.5,-0.0289,-6.2508
11079,0.444,P1: 正常環境 (天堂),78.31,3.5,19.2,0.9,0.00,0.493,2.5,0.0998,-6.1510
11111,0.477,P1: 正常環境 (天堂),79.71,3.5,18.8,0.8,0.00,0.490,3.5,0.1532,-5.9978
11137,0.502,P1: 正常環境 (天堂),76.40,3.5,19.3,0.7,0.00,0.490,6.5,-0.0499,-6.0477
11159,0.524,P1: 正常環境 (天堂),80.06,3.5,18.8,0.8,0.00,0.484,2.5,0.1680,-5.8797
11187,0.552,P1: 正常環境 (天堂),79.73,3.5,19.0,1.0,0.00,0.484,4.4,-0.0176,-5.8974
11213,0.578,P1: 正常環境 (天堂),78.01,3.5,19.4,1.1,0.00,0.479,5.4,0.0156,-5.8818
11235,0.600,P1: 正常環境 (天堂),78.13,3.5,19.4,1.1,0.00,0.479,4.4,-0.0013,-5.8831
11256,0.621,P1: 正常環境 (天堂),79.56,3.5,19.1,1.1,0.00,0.477,3.4,0.1161,-5.7670
11279,0.644,P1: 正常環境 (天堂),78.28,3.5,19.2,0.9,0.00,0.477,5.4,-0.0074,-5.7744
11299,0.664,P1: 正常環境 (天堂),81.32,3.5,18.6,0.8,0.00,0.477,2.4,0.0626,-5.7118
11322,0.687,P1: 正常環境 (天堂),79.82,3.5,18.7,0.7,0.00,0.475,5.4,0.1294,-5.5824
11345,0.710,P1: 正常環境 (天堂),78.37,3.5,18.9,0.6,0.00,0.475,5.4,-0.0150,-5.5974
11365,0.730,P1: 正常環境 (天堂),79.78,3.5,18.6,0.6,0.00,0.474,3.4,0.1602,-5.4372
11384,0.749,P1: 正常環境 (天堂),82.26,3.5,18.3,0.6,0.00,0.474,2.4,0.0319,-5.4053
11405,0.770,P1: 正常環境 (天堂),80.65,3.5,18.6,0.7,0.00,0.473,5.4,0.1023,-5.3031
11425,0.790,P1: 正常環境 (天堂),83.10,3.5,18.4,0.8,0.00,0.473,2.4,0.0258,-5.2773
11444,0.809,P1: 正常環境 (天堂),84.94,3.5,18.2,0.9,0.00,0.473,2.4,0.0188,-5.2585
11466,0.831,P1: 正常環境 (天堂),82.86,3.5,18.5,0.9,0.00,0.473,5.4,0.1151,-5.1434
11485,0.850,P1: 正常環境 (天堂),84.98,3.5,18.2,0.9,0.00,0.473,2.4,0.0301,-5.1133
11506,0.871,P1: 正常環境 (天堂),86.45,3.5,18.0,0.9,0.00,0.473,2.4,0.2234,-4.8899
11531,0.896,P1: 正常環境 (天堂),84.97,3.5,18.1,0.8,0.00,0.473,4.4,-0.0120,-4.9019
11550,0.915,P1: 正常環境 (天堂),86.85,3.5,17.7,0.7,0.00,0.473,2.4,0.0383,-4.8637
11571,0.936,P1: 正常環境 (天堂),86.62,3.5,17.7,0.6,0.00,0.475,3.4,0.2319,-4.6318
11593,0.958,P1: 正常環境 (天堂),84.06,3.5,18.0,0.6,0.00,0.475,5.4,-0.0305,-4.6623
11612,0.977,P1: 正常環境 (天堂),84.33,3.5,18.0,0.6,0.00,0.476,3.4,0.2045,-4.4578
11631,0.996,P1: 正常環境 (天堂),84.51,3.5,18.0,0.7,0.00,0.476,3.4,-0.0048,-4.4626
11656,1.021,P1: 正常環境 (天堂),81.57,3.5,18.6,0.8,0.00,0.476,6.4,0.0902,-4.3724
11678,1.043,P1: 正常環境 (天堂),80.93,3.5,18.8,0.9,0.00,0.476,4.4,-0.0260,-4.3984
11698,1.064,P1: 正常環境 (天堂),80.49,3.5,19.0,1.1,0.00,0.476,4.4,-0.0227,-4.4211
11721,1.086,P1: 正常環境 (天堂),78.14,3.5,19.6,1.3,0.00,0.474,6.4,0.0400,-4.3811
11742,1.108,P1: 正常環境 (天堂),79.63,3.5,19.6,1.5,0.00,0.474,3.4,0.0046,-4.3766
11761,1.126,P1: 正常環境 (天堂),82.26,3.5,19.3,1.6,0.00,0.474,2.4,0.1022,-4.2744
11783,1.148,P1: 正常環境 (天堂),80.71,3.5,19.5,1.6,0.00,0.474,5.4,-0.0250,-4.2994
11805,1.170,P1: 正常環境 (天堂),79.18,3.5,19.7,1.5,0.00,0.474,5.4,-0.0150,-4.3143
11825,1.190,P1: 正常環境 (天堂),79.09,3.5,19.5,1.3,0.00,0.474,4.4,0.0492,-4.2651
11844,1.209,P1: 正常環境 (天堂),80.23,3.5,19.1,1.2,0.00,0.474,3.4,0.0358,-4.2293
11863,1.228,P1: 正常環境 (天堂),81.16,3.5,18.9,1.0,0.00,0.475,3.4,0.1444,-4.0849
11884,1.249,P1: 正常環境 (天堂),80.73,3.5,18.8,0.9,0.00,0.475,4.4,0.0067,-4.0782
11904,1.269,P1: 正常環境 (天堂),80.35,3.5,18.7,0.7,0.00,0.475,4.4,0.0103,-4.0679
11927,1.292,P1: 正常環境 (天堂),78.09,3.5,18.9,0.5,0.00,0.477,6.4,0.1138,-3.9541
11947,1.312,P1: 正常環境 (天堂),81.19,3.5,18.2,0.4,0.00,0.477,2.4,0.0671,-3.8871
11965,1.330,P1: 正常環境 (天堂),83.38,3.5,17.8,0.3,0.00,0.479,2.4,0.2216,-3.6655
11984,1.349,P1: 正常環境 (天堂),83.69,3.5,17.7,0.3,0.00,0.479,3.4,0.0043,-3.6612
12008,1.373,P1: 正常環境 (天堂),81.77,3.5,18.1,0.4,0.00,0.479,5.4,0.1519,-3.5093
12026,1.391,P1: 正常環境 (天堂),84.17,3.5,18.0,0.5,0.00,0.479,2.4,0.0159,-3.4934
12046,1.411,P1: 正常環境 (天堂),83.23,3.5,18.2,0.7,0.00,0.479,4.4,-0.0297,-3.5231
12064,1.429,P1: 正常環境 (天堂),85.03,3.5,18.2,0.9,0.00,0.479,2.4,0.1849,-3.3382
12085,1.450,P1: 正常環境 (天堂),83.05,3.5,18.6,1.0,0.00,0.479,5.4,-0.0401,-3.3783
12102,1.467,P1: 正常環境 (天堂),84.97,3.5,18.4,1.2,0.00,0.479,2.4,0.0107,-3.3676
12122,1.487,P1: 正常環境 (天堂),83.93,3.5,18.7,1.3,0.00,0.478,4.4,0.1250,-3.2426
12142,1.507,P1: 正常環境 (天堂),82.97,3.5,19.1,1.5,0.00,0.478,4.4,-0.0302,-3.2727
12162,1.527,P1: 正常環境 (天堂),84.85,3.5,18.9,1.6,0.00,0.477,2.4,0.1267,-3.1460
12180,1.545,P1: 正常環境 (天堂),86.34,3.5,18.7,1.6,0.00,0.477,2.4,0.0189,-3.1271
12198,1.563,P1: 正常環境 (天堂),86.17,3.5,18.7,1.5,0.00,0.477,3.4,0.0047,-3.1223
12218,1.584,P1: 正常環境 (天堂),83.95,3.5,18.8,1.4,0.00,0.477,5.4,0.1170,-3.0053
12240,1.605,P1: 正常環境 (天堂),81.92,3.5,18.9,1.2,0.00,0.477,5.4,-0.0114,-3.0168
12257,1.622,P1: 正常環境 (天堂),84.12,3.5,18.4,1.0,0.00,0.478,2.4,0.2052,-2.8116
12276,1.641,P1: 正常環境 (天堂),84.30,3.5,18.3,0.9,0.00,0.478,3.4,0.0149,-2.7967
12294,1.659,P1: 正常環境 (天堂),85.84,3.5,18.0,0.8,0.00,0.478,2.4,0.0338,-2.7629
12312,1.677,P1: 正常環境 (天堂),85.75,3.5,17.9,0.7,0.00,0.480,3.4,0.2225,-2.5404
12334,1.699,P1: 正常環境 (天堂),82.71,3.5,18.2,0.6,0.00,0.480,6.4,-0.0345,-2.5748
12357,1.722,P1: 正常環境 (天堂),80.78,3.5,18.5,0.6,0.00,0.479,5.4,0.1287,-2.4462
12377,1.742,P1: 正常環境 (天堂),81.69,3.5,18.4,0.6,0.00,0.479,3.4,0.0101,-2.4360
12399,1.764,P1: 正常環境 (天堂),79.14,3.5,18.8,0.7,0.00,0.479,6.4,-0.0478,-2.4839
12418,1.783,P1: 正常環境 (天堂),80.34,3.5,18.8,0.8,0.00,0.479,3.4,0.1236,-2.3603
12437,1.802,P1: 正常環境 (天堂),81.20,3.5,18.7,0.9,0.00,0.479,3.4,0.0049,-2.3554
12457,1.822,P1: 正常環境 (天堂),80.75,3.5,18.8,0.9,0.00,0.479,4.4,0.1059,-2.2495
12480,1.845,P1: 正常環境 (天堂),78.43,3.5,19.2,0.9,0.00,0.479,6.4,-0.0374,-2.2869
12501,1.866,P1: 正常環境 (天堂),76.24,3.5,19.6,0.9,0.00,0.479,6.4,-0.0386,-2.3255
12520,1.886,P1: 正常環境 (天堂),76.68,3.5,19.6,1.0,0.00,0.478,4.4,0.0420,-2.2836
12542,1.907,P1: 正常環境 (天堂),76.01,3.5,19.8,1.1,0.00,0.478,5.4,-0.0211,-2.3047
12564,1.929,P1: 正常環境 (天堂),74.46,3.5,20.2,1.2,0.00,0.478,6.4,-0.0551,-2.3598
12584,1.949,P1: 正常環境 (天堂),78.27,3.5,19.6,1.3,0.00,0.478,2.4,0.0583,-2.3015
12602,1.967,P1: 正常環境 (天堂),79.50,3.5,19.4,1.3,0.00,0.478,3.4,0.0195,-2.2819
12619,1.984,P1: 正常環境 (天堂),81.84,3.5,19.0,1.2,0.00,0.478,2.4,0.1015,-2.1805
12638,2.003,P1: 正常環境 (天堂),82.37,3.5,18.8,1.2,0.00,0.478,3.4,0.0162,-2.1643
12659,2.024,P1: 正常環境 (天堂),80.76,3.5,19.0,1.0,0.00,0.479,5.4,0.0922,-2.0721
12681,2.046,P1: 正常環境 (天堂),78.31,3.5,19.2,0.9,0.00,0.479,6.4,-0.0245,-2.0966
12698,2.063,P1: 正常環境 (天堂),81.31,3.5,18.6,0.7,0.00,0.479,2.4,0.0642,-2.0324
12719,2.084,P1: 正常環境 (天堂),80.88,3.5,18.5,0.6,0.00,0.480,4.4,0.1531,-1.8793
12737,2.102,P1: 正常環境 (天堂),81.68,3.5,18.2,0.4,0.00,0.480,3.4,0.0296,-1.8496
12757,2.122,P1: 正常環境 (天堂),80.17,3.5,18.3,0.3,0.00,0.481,5.4,0.1595,-1.6901
12775,2.140,P1: 正常環境 (天堂),82.52,3.5,17.9,0.3,0.00,0.481,2.4,0.0393,-1.6508
12798,2.163,P1: 正常環境 (天堂),80.16,3.5,18.3,0.3,0.00,0.481,6.4,-0.0405,-1.6913
12819,2.184,P1: 正常環境 (天堂),77.61,3.5,18.9,0.5,0.00,0.480,6.4,0.1132,-1.5781
12841,2.206,P1: 正常環境 (天堂),75.77,3.5,19.4,0.7,0.00,0.480,6.4,-0.0500,-1.6281
12862,2.227,P1: 正常環境 (天堂),76.32,3.5,19.5,0.8,0.00,0.480,4.4,0.0453,-1.5828
12883,2.248,P1: 正常環境 (天堂),79.44,3.5,19.1,1.0,0.00,0.480,2.4,0.0373,-1.5455
12905,2.270,P1: 正常環境 (天堂),79.27,3.5,19.2,1.1,0.00,0.480,4.4,0.0586,-1.4868
