Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11868,0.000,,0.00,0.0,1000.2,0.0,0.00,0.910,0.0,-39.3304,-39.3304
13123,0.020,P1: 天堂,10.54,2.3,94.9,0.7,0.00,1.000,8.9,-2.6945,-44.7234
13193,0.040,P1: 天堂,19.00,2.5,53.3,0.8,0.00,0.880,9.1,-1.0427,-51.8442
13246,0.139,P1: 天堂,46.81,3.0,23.1,0.6,0.00,0.690,7.0,0.1441,-51.3203
13311,0.207,P1: 天堂,57.88,3.2,19.3,0.6,0.00,0.661,5.5,0.2910,-49.8570
13379,0.273,P1: 天堂,62.76,3.3,18.3,1.0,0.00,0.632,6.4,0.3323,-47.6774
13452,0.345,P1: 天堂,66.38,3.4,17.6,1.1,0.00,0.613,5.4,0.3570,-45.3120
13522,0.417,P1: 天堂,67.98,3.4,17.1,0.7,0.00,0.600,6.5,0.3740,-42.7618
13597,0.489,P1: 天堂,69.34,3.4,16.8,0.6,0.00,0.599,6.5,0.3871,-39.6667
13653,0.542,P1: 天堂,68.70,3.4,17.0,0.8,0.00,0.610,6.7,0.3821,-37.3622
13705,0.597,P1: 天堂,68.87,3.4,16.9,0.8,0.00,0.612,5.9,0.3844,-35.4504
13758,0.648,P1: 天堂,69.63,3.4,16.8,0.6,0.00,0.597,6.4,0.3895,-33.4922
13811,0.701,P1: 天堂,69.93,3.4,16.6,0.4,0.00,0.597,6.2,0.3939,-31.5163
13863,0.754,P1: 天堂,69.28,3.4,16.8,0.6,0.00,0.599,6.0,0.3870,-29.1898
13917,0.808,P1: 天堂,69.68,3.4,16.8,0.7,0.00,0.604,6.2,0.3898,-27.2396
13969,0.861,P1: 天堂,69.59,3.4,16.8,0.6,0.00,0.604,6.0,0.3898,-25.2949
14023,0.912,P1: 天堂,69.44,3.4,16.7,0.5,0.00,0.603,6.4,0.3912,-22.9469
