Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
4205,0.000,,0.00,0.0,1001.8,0.0,0.00,0.094,0.0,-48.5270,-434.5284
5715,0.083,P1: 天堂,51.85,3.4,22.1,0.8,0.00,0.543,2.6,0.0854,-434.5207
5990,0.167,P1: 天堂,65.30,3.4,17.7,0.6,0.00,0.597,4.9,0.3139,-432.1506
6309,0.250,P1: 天堂,69.59,3.4,15.3,1.0,0.00,0.859,5.4,0.1315,-430.3074
6570,0.333,P1: 天堂,65.23,3.2,15.5,1.1,0.00,0.978,7.8,-0.6658,-430.5677
6836,0.417,P1: 天堂,60.44,3.1,19.1,0.6,0.00,0.547,9.3,0.2336,-429.1401
7100,0.500,P1: 天堂,66.73,3.3,18.5,0.7,0.00,0.414,5.6,0.1953,-427.0931
7400,0.583,P1: 天堂,73.18,3.5,14.7,0.8,0.00,0.838,4.5,0.1116,-424.5286
7664,0.667,P1: 天堂,68.74,3.3,19.0,0.4,0.00,0.220,7.0,0.0848,-421.7155
7931,0.750,P1: 天堂,77.20,3.6,17.8,0.6,0.00,0.219,3.6,0.1732,-418.9017
8174,0.833,P1: 天堂,82.59,3.7,13.0,0.7,0.00,0.866,3.2,0.3036,-415.0921
8490,0.917,P1: 天堂,70.50,3.3,17.1,0.4,0.00,0.491,8.0,0.3658,-411.8464
8753,1.000,P1: 天堂,73.45,3.5,14.4,0.7,0.00,0.878,4.9,0.1353,-410.3208
9005,1.083,P1: 天堂,64.62,3.2,17.4,1.2,0.00,0.704,9.0,0.2998,-411.0461
9245,1.167,P1: 天堂,68.30,3.3,16.4,0.9,0.00,0.722,5.7,0.3484,-408.9174
9484,1.250,P1: 天堂,66.87,3.3,16.9,0.4,0.00,0.649,6.9,0.3474,-408.0056
9743,1.333,P1: 天堂,66.86,3.3,15.7,0.3,0.00,0.864,6.6,0.1167,-406.8048
9991,1.417,P1: 天堂,64.24,3.2,18.5,0.8,0.00,0.506,7.7,0.1918,-406.2881
10225,1.500,P1: 天堂,70.81,3.4,16.5,1.2,0.00,0.636,4.8,0.3440,-405.3011
10477,1.583,P1: 天堂,72.54,3.4,15.1,0.8,0.00,0.794,5.2,0.1401,-404.5879
10736,1.667,P1: 天堂,68.62,3.3,17.3,0.4,0.00,0.524,6.9,0.3277,-402.0154
10984,1.750,P1: 天堂,70.54,3.4,15.5,0.6,0.00,0.781,5.6,0.2962,-399.4688
11224,1.833,P1: 天堂,67.73,3.3,18.0,0.7,0.00,0.459,6.9,0.2822,-398.2615
11465,1.917,P1: 天堂,70.04,3.5,17.3,1.0,0.00,0.535,5.6,0.3567,-396.2390
11712,2.000,P1: 天堂,70.98,3.5,15.5,0.7,0.00,0.771,5.6,0.3481,-393.9344
11944,2.083,P1: 天堂,66.37,3.3,17.6,0.2,0.00,0.539,7.6,0.3256,-391.3525
12168,2.167,P1: 天堂,71.41,3.4,17.6,0.5,0.00,0.392,4.9,0.3448,-388.5297
12401,2.250,P1: 天堂,73.76,3.6,15.2,0.9,0.00,0.742,4.9,0.3769,-387.4560
12631,2.333,P1: 天堂,70.06,3.3,16.2,0.8,0.00,0.696,6.5,0.3538,-384.7582
12877,2.417,P1: 天堂,68.43,3.3,19.2,0.7,0.00,0.231,6.6,0.1888,-383.2133
13128,2.500,P1: 天堂,76.34,3.6,13.8,0.7,0.00,0.887,3.8,0.1680,-381.2228
13792,2.583,P1: 天堂,65.87,3.3,18.8,0.7,0.00,0.397,9.0,0.1844,-381.7752
14031,2.667,P1: 天堂,74.09,3.5,14.2,0.7,0.00,0.885,4.1,0.1487,-379.1152
14286,2.750,P1: 天堂,66.93,3.2,17.5,0.7,0.00,0.572,7.9,0.3259,-376.9204
14514,2.833,P1: 天堂,69.07,3.4,17.1,0.7,0.00,0.570,5.8,0.3573,-373.9989
14747,2.917,P1: 天堂,68.80,3.4,17.4,0.4,0.00,0.507,6.2,0.3469,-372.1606
14986,3.000,P1: 天堂,70.76,3.5,15.4,0.7,0.00,0.791,5.5,0.2340,-369.7365
15216,3.083,P1: 天堂,69.32,3.3,17.9,0.8,0.00,0.429,6.3,0.3228,-367.2114
15456,3.167,P1: 天堂,74.76,3.5,16.0,0.6,0.00,0.573,4.3,0.4313,-363.6380
15694,3.250,P1: 天堂,73.21,3.4,15.1,1.0,0.00,0.773,5.6,0.3581,-361.0959
15934,3.333,P1: 天堂,67.50,3.3,16.8,1.1,0.00,0.694,7.5,0.3287,-359.6699
16179,3.417,P1: 天堂,65.67,3.3,18.6,0.6,0.00,0.433,7.2,0.2419,-358.5422
16421,3.500,P1: 天堂,71.84,3.5,15.5,0.2,0.00,0.725,4.7,0.3425,-356.9193
16652,3.583,P1: 天堂,70.12,3.3,17.4,0.6,0.00,0.480,6.2,0.2872,-354.6088
16886,3.667,P1: 天堂,70.98,3.5,15.5,1.1,0.00,0.788,5.6,0.3254,-351.8348
17131,3.750,P1: 天堂,69.94,3.3,16.8,1.0,0.00,0.603,6.1,0.3668,-349.1563
17365,3.833,P1: 天堂,72.15,3.4,15.0,0.5,0.00,0.813,5.2,0.2538,-347.6030
17603,3.917,P1: 天堂,65.39,3.2,16.7,0.5,0.00,0.751,8.3,0.2929,-345.6764
17838,4.000,P1: 天堂,67.02,3.2,17.0,0.7,0.00,0.648,6.3,0.3305,-343.3594
18073,4.083,P1: 天堂,67.10,3.3,18.3,0.7,0.00,0.437,6.6,0.2502,-340.9637
18307,4.167,P1: 天堂,72.62,3.5,13.8,0.7,0.00,1.000,4.7,-0.4884,-339.6096
18555,4.250,P1: 天堂,66.76,3.1,19.1,0.6,0.00,0.284,7.7,0.0947,-338.7055
18774,4.333,P1: 天堂,76.99,3.6,14.6,0.4,0.00,0.725,3.5,0.4250,-336.5270
19009,4.417,P1: 天堂,69.89,3.4,16.4,0.8,0.00,0.666,7.2,0.3828,-333.9353
19239,4.500,P1: 天堂,67.92,3.3,18.9,1.0,0.00,0.341,6.7,0.2553,-331.5982
19453,4.583,P1: 天堂,76.30,3.6,15.3,0.7,0.00,0.649,3.8,0.4487,-328.3198
19678,4.667,P1: 天堂,70.57,3.4,16.4,0.8,0.00,0.645,6.8,0.3872,-325.4745
19925,4.750,P1: 天堂,70.57,3.4,16.0,0.9,0.00,0.713,5.8,0.3607,-322.9598
20161,4.833,P1: 天堂,69.81,3.3,17.2,0.5,0.00,0.512,6.1,0.2430,-321.6624
20387,4.917,P1: 天堂,72.23,3.4,15.9,0.5,0.00,0.660,5.2,0.3985,-318.3057
20624,5.000,P1: 天堂,69.21,3.4,15.9,0.7,0.00,0.753,6.6,0.3313,-316.2325
20854,5.083,P1: 天堂,69.35,3.3,16.5,0.9,0.00,0.667,6.1,0.3445,-313.5797
21399,5.167,P1: 天堂,67.13,3.3,16.4,0.9,0.00,0.761,7.0,0.2793,-311.0140
21650,5.250,P1: 天堂,68.25,3.3,15.5,0.5,0.00,0.850,6.1,0.1220,-309.0395
21890,5.333,P1: 天堂,65.38,3.2,17.5,0.8,0.00,0.630,7.5,0.3071,-306.9048
22125,5.417,P1: 天堂,67.30,3.3,17.0,0.6,0.00,0.636,6.2,0.3360,-304.8202
22363,5.500,P1: 天堂,70.33,3.4,16.2,0.7,0.00,0.674,5.4,0.3323,-302.5734
22610,5.583,P1: 天堂,70.37,3.3,16.5,0.8,0.00,0.621,5.9,0.3770,-299.8618
22835,5.667,P1: 天堂,67.84,3.4,16.5,0.4,0.00,0.697,6.8,0.2278,-298.6431
23061,5.750,P1: 天堂,69.30,3.3,17.4,0.6,0.00,0.498,5.9,0.3486,-296.7498
23292,5.833,P1: 天堂,70.95,3.5,16.6,0.7,0.00,0.597,5.5,0.3868,-294.1522
23522,5.917,P1: 天堂,69.10,3.4,16.7,0.7,0.00,0.635,6.4,0.3717,-292.1480
23770,6.000,P1: 天堂,66.95,3.4,18.2,0.7,0.00,0.466,7.0,0.3065,-290.2730
24045,6.083,P1: 天堂,70.57,3.5,16.3,0.5,0.00,0.647,5.3,0.3902,-287.5979
24271,6.167,P1: 天堂,68.35,3.4,17.7,0.5,0.00,0.484,6.7,0.3302,-285.7498
24513,6.250,P1: 天堂,70.73,3.5,15.3,0.8,0.00,0.823,5.4,0.2696,-283.1848
24749,6.333,P1: 天堂,66.44,3.3,16.5,0.6,0.00,0.750,7.5,0.2766,-281.9578
24981,6.417,P1: 天堂,64.05,3.3,17.0,0.8,0.00,0.772,7.7,0.1876,-280.2173
25218,6.500,P1: 天堂,66.52,3.2,17.1,0.7,0.00,0.658,6.3,0.3195,-277.7423
25458,6.583,P1: 天堂,66.11,3.3,18.7,0.6,0.00,0.392,6.9,0.2454,-275.4714
25694,6.667,P1: 天堂,72.22,3.5,16.1,1.0,0.00,0.653,4.7,0.3793,-272.3383
25932,6.750,P1: 天堂,68.40,3.4,16.5,0.8,0.00,0.695,6.9,0.3553,-271.3371
26172,6.833,P1: 天堂,68.31,3.3,18.1,0.7,0.00,0.434,6.3,0.3094,-269.9598
26408,6.917,P1: 天堂,71.53,3.5,16.1,0.7,0.00,0.654,5.2,0.4020,-266.7076
26645,7.000,P1: 天堂,71.24,3.4,17.9,0.7,0.00,0.371,5.7,0.2350,-263.9738
26881,7.083,P1: 天堂,74.28,3.6,16.8,0.9,0.00,0.485,4.7,0.3977,-264.2976
27129,7.167,P1: 天堂,75.56,3.5,16.2,0.9,0.00,0.530,4.7,0.4262,-262.9072
27366,7.250,P1: 天堂,73.05,3.5,15.0,0.5,0.00,0.785,5.7,0.3145,-259.9333
27593,7.333,P1: 天堂,68.77,3.3,15.0,0.8,0.00,0.924,6.9,-0.1261,-257.7523
27832,7.417,P1: 天堂,64.28,3.1,18.1,0.6,0.00,0.553,8.1,0.2636,-255.8092
28064,7.500,P1: 天堂,69.28,3.4,17.6,0.4,0.00,0.451,5.3,0.2560,-253.9443
28286,7.583,P1: 天堂,72.20,3.5,15.7,0.7,0.00,0.699,5.1,0.4072,-252.0238
28506,7.667,P1: 天堂,71.57,3.4,17.3,0.7,0.00,0.446,5.7,0.3624,-249.5641
30799,7.750,P1: 天堂,74.16,3.5,16.8,0.7,0.00,0.470,4.8,0.3894,-246.5079
31094,7.833,P1: 天堂,74.83,3.5,16.9,0.7,0.00,0.424,4.9,0.3963,-243.5424
31346,7.917,P1: 天堂,74.51,3.6,15.5,0.4,0.00,0.648,5.1,0.4311,-240.0114
31580,8.000,P1: 天堂,73.75,3.4,16.5,0.7,0.00,0.513,5.3,0.3703,-237.6619
31822,8.083,P1: 天堂,72.03,3.5,19.0,1.0,0.00,0.204,5.8,0.0863,-235.8667
32112,8.167,P1: 天堂,79.33,3.7,15.5,0.7,0.00,0.544,3.4,0.4016,-234.0648
32365,8.250,P1: 天堂,76.07,3.5,15.9,0.6,0.00,0.548,5.3,0.4376,-232.7715
32614,8.333,P1: 天堂,73.68,3.5,17.7,0.4,0.00,0.308,5.6,0.3188,-230.6872
32859,8.417,P1: 天堂,77.08,3.6,16.2,0.8,0.00,0.493,4.2,0.4282,-227.1664
33161,8.500,P1: 天堂,75.27,3.5,14.1,0.7,0.00,0.864,5.2,0.2259,-225.5277
33397,8.583,P1: 天堂,67.41,3.3,18.6,0.6,0.00,0.365,8.0,0.2528,-223.4804
33629,8.667,P1: 天堂,74.77,3.5,17.8,0.8,0.00,0.309,4.1,0.2435,-220.1777
33870,8.750,P1: 天堂,78.96,3.6,17.6,0.5,0.00,0.200,3.8,0.0535,-217.0315
34164,8.833,P1: 天堂,82.60,3.8,14.7,0.9,0.00,0.606,3.4,0.5216,-213.7195
34398,8.917,P1: 天堂,75.92,3.5,17.7,1.2,0.00,0.317,5.8,0.2002,-211.4671
34639,9.000,P1: 天堂,77.84,3.6,14.6,0.7,0.00,0.718,4.3,0.4590,-209.7518
34891,9.083,P1: 天堂,69.36,3.4,16.2,0.6,0.00,0.709,7.6,0.3566,-207.0924
35204,9.167,P1: 天堂,66.57,3.3,17.6,0.8,0.00,0.582,7.2,0.3179,-204.6462
35450,9.250,P1: 天堂,71.54,3.4,16.2,0.5,0.00,0.628,4.9,0.3957,-201.9240
35680,9.333,P1: 天堂,71.18,3.4,15.5,0.6,0.00,0.751,5.8,0.3508,-199.2321
35914,9.417,P1: 天堂,69.71,3.3,18.4,0.7,0.00,0.329,6.2,0.2856,-196.4546
36172,9.500,P1: 天堂,75.46,3.6,15.8,1.0,0.00,0.609,4.2,0.4234,-193.4403
36431,9.583,P1: 天堂,74.70,3.4,16.8,0.8,0.00,0.449,5.2,0.3882,-191.6145
36661,9.667,P1: 天堂,73.23,3.5,16.6,0.4,0.00,0.501,5.5,0.3752,-188.1130
36907,9.750,P1: 天堂,74.58,3.5,15.7,0.6,0.00,0.622,4.9,0.4287,-185.5087
37148,9.833,P1: 天堂,70.62,3.4,18.0,0.7,0.00,0.367,6.5,0.2856,-182.8572
37433,9.917,P1: 天堂,73.77,3.6,15.9,0.4,0.00,0.614,4.8,0.4238,-179.3938
