Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
6743,0.000,,0.00,0.0,1001.6,0.0,0.00,0.216,0.0,-48.1675,-434.3313
10938,0.083,P1: 天堂,48.18,3.3,23.2,0.8,0.00,0.592,3.4,0.0687,-435.9587
11233,0.167,P1: 天堂,62.79,3.4,18.0,0.6,0.00,0.654,5.2,0.2658,-433.6044
11477,0.250,P1: 天堂,64.18,3.4,16.4,1.0,0.00,0.879,7.0,0.0256,-432.7547
11737,0.333,P1: 天堂,62.56,3.2,17.5,1.1,0.00,0.761,8.0,0.2390,-432.4173
12071,0.417,P1: 天堂,64.84,3.2,16.9,0.6,0.00,0.746,6.7,0.2817,-430.8082
12374,0.500,P1: 天堂,63.55,3.2,18.3,0.7,0.00,0.564,7.7,0.2341,-429.4049
12645,0.583,P1: 天堂,66.15,3.4,17.3,0.8,0.00,0.647,6.3,0.3302,-428.3985
12891,0.667,P1: 天堂,65.59,3.4,17.6,0.4,0.00,0.587,7.0,0.3211,-425.8047
13163,0.750,P1: 天堂,69.11,3.4,16.2,0.6,0.00,0.711,5.6,0.3655,-423.5444
13408,0.833,P1: 天堂,66.00,3.3,17.7,0.7,0.00,0.580,7.4,0.3170,-421.7634
13649,0.917,P1: 天堂,67.36,3.4,17.3,0.4,0.00,0.570,6.3,0.3425,-418.8727
13920,1.000,P1: 天堂,67.89,3.4,17.2,0.7,0.00,0.595,6.3,0.3495,-416.7799
14163,1.083,P1: 天堂,67.53,3.4,15.9,1.2,0.00,0.829,6.5,0.1588,-414.9810
14416,1.167,P1: 天堂,65.12,3.2,16.7,0.9,0.00,0.777,7.5,0.2523,-412.7669
14660,1.250,P1: 天堂,62.57,3.2,18.0,0.4,0.00,0.637,8.2,0.2492,-411.6346
14880,1.333,P1: 天堂,64.40,3.3,19.0,0.3,0.00,0.378,6.9,0.1196,-410.0023
15121,1.417,P1: 天堂,72.42,3.5,15.9,0.8,0.00,0.667,4.4,0.3488,-407.1969
15362,1.500,P1: 天堂,67.60,3.4,16.8,1.2,0.00,0.700,7.3,0.3407,-405.0661
15606,1.583,P1: 天堂,69.07,3.3,16.4,0.8,0.00,0.687,5.9,0.3568,-402.2009
15849,1.667,P1: 天堂,70.12,3.3,16.5,0.4,0.00,0.618,5.8,0.3888,-398.9570
16086,1.750,P1: 天堂,67.50,3.4,17.0,0.6,0.00,0.638,6.9,0.3505,-396.6239
16318,1.833,P1: 天堂,68.69,3.4,16.5,0.7,0.00,0.686,6.0,0.3340,-394.1407
16547,1.917,P1: 天堂,66.27,3.3,15.9,1.0,0.00,0.877,7.2,0.0610,-392.8532
16796,2.000,P1: 天堂,62.34,3.2,18.3,0.7,0.00,0.619,8.5,0.2745,-391.3081
17026,2.083,P1: 天堂,64.65,3.3,16.8,0.2,0.00,0.763,6.7,0.2183,-389.2349
17269,2.167,P1: 天堂,65.47,3.3,19.3,0.5,0.00,0.299,6.8,0.1726,-386.8914
17512,2.250,P1: 天堂,75.77,3.6,16.4,0.9,0.00,0.506,3.6,0.4183,-383.6953
17745,2.333,P1: 天堂,73.35,3.5,13.9,0.8,0.00,0.956,5.7,-0.1873,-382.6694
17979,2.417,P1: 天堂,64.53,3.2,18.8,0.7,0.00,0.431,9.0,0.2104,-381.4193
18218,2.500,P1: 天堂,70.52,3.5,15.7,0.7,0.00,0.759,5.0,0.3289,-380.1093
18682,2.583,P1: 天堂,65.27,3.3,17.0,0.7,0.00,0.714,8.0,0.2752,-377.8810
19025,2.667,P1: 天堂,66.81,3.3,16.5,0.7,0.00,0.750,6.4,0.3130,-375.2089
19314,2.750,P1: 天堂,63.97,3.3,16.8,0.7,0.00,0.812,7.8,0.1988,-374.8084
19577,2.833,P1: 天堂,63.77,3.2,19.6,0.7,0.00,0.332,7.4,0.1223,-374.6222
19833,2.917,P1: 天堂,73.83,3.5,18.0,0.4,0.00,0.255,3.9,0.2654,-371.4986
20127,3.000,P1: 天堂,79.26,3.7,16.6,0.7,0.00,0.383,3.7,0.4096,-368.2153
20391,3.083,P1: 天堂,78.63,3.6,14.1,0.8,0.00,0.781,4.5,0.4235,-364.4908
20703,3.167,P1: 天堂,69.59,3.3,16.5,0.6,0.00,0.634,7.6,0.3777,-361.5157
20981,3.250,P1: 天堂,71.44,3.4,16.9,1.0,0.00,0.547,5.4,0.3657,-359.1733
21253,3.333,P1: 天堂,70.63,3.4,15.7,1.1,0.00,0.762,6.0,0.3099,-356.3489
21534,3.417,P1: 天堂,69.34,3.3,18.1,0.6,0.00,0.374,6.3,0.3032,-353.8147
21793,3.500,P1: 天堂,72.57,3.5,17.3,0.2,0.00,0.387,5.0,0.3195,-350.7515
22094,3.583,P1: 天堂,74.62,3.6,14.9,0.6,0.00,0.751,4.8,0.4076,-347.6846
22363,3.667,P1: 天堂,67.31,3.3,17.0,1.1,0.00,0.668,7.9,0.3241,-346.7806
22652,3.750,P1: 天堂,68.41,3.3,18.4,1.0,0.00,0.402,6.1,0.2620,-344.8459
22916,3.833,P1: 天堂,71.84,3.5,15.2,0.5,0.00,0.791,5.1,0.3254,-341.9487
23174,3.917,P1: 天堂,69.17,3.3,17.3,0.5,0.00,0.508,6.6,0.3485,-339.2774
23522,4.000,P1: 天堂,73.47,3.4,18.8,0.7,0.00,0.161,4.7,-0.0380,-336.8173
23816,4.083,P1: 天堂,81.95,3.7,12.7,0.7,0.00,0.926,3.0,0.0444,-333.5481
24072,4.167,P1: 天堂,69.44,3.3,17.0,0.7,0.00,0.563,8.4,0.3607,-331.3816
24323,4.250,P1: 天堂,68.33,3.4,16.9,0.6,0.00,0.616,6.5,0.3461,-330.6945
24549,4.333,P1: 天堂,67.78,3.4,18.3,0.4,0.00,0.395,6.5,0.2263,-330.3988
24767,4.417,P1: 天堂,74.21,3.5,15.5,0.8,0.00,0.673,4.3,0.4341,-327.2244
24998,4.500,P1: 天堂,69.26,3.4,16.8,1.0,0.00,0.631,6.9,0.3700,-324.5774
25222,4.583,P1: 天堂,67.83,3.4,18.1,0.7,0.00,0.446,6.7,0.2967,-322.9310
25438,4.667,P1: 天堂,71.18,3.5,16.5,0.8,0.00,0.616,5.2,0.3936,-319.8830
25667,4.750,P1: 天堂,71.79,3.4,16.5,0.9,0.00,0.594,5.5,0.3150,-319.0217
25899,4.833,P1: 天堂,69.95,3.4,15.7,0.5,0.00,0.761,6.3,0.3470,-317.3270
26142,4.917,P1: 天堂,65.87,3.3,18.0,0.5,0.00,0.508,7.6,0.2950,-315.4973
26401,5.000,P1: 天堂,71.88,3.4,16.3,0.7,0.00,0.617,4.7,0.3856,-313.1065
26677,5.083,P1: 天堂,71.44,3.4,15.8,0.9,0.00,0.714,5.7,0.3604,-310.3587
27214,5.167,P1: 天堂,69.33,3.3,16.5,0.9,0.00,0.656,6.4,0.3523,-307.3599
27490,5.250,P1: 天堂,68.90,3.3,15.7,0.5,0.00,0.799,6.3,0.1620,-304.8455
27754,5.333,P1: 天堂,65.35,3.2,18.7,0.8,0.00,0.432,7.6,0.2361,-302.7035
28020,5.417,P1: 天堂,72.14,3.5,15.4,0.6,0.00,0.742,4.6,0.3854,-300.0514
28303,5.500,P1: 天堂,70.32,3.3,18.0,0.7,0.00,0.375,6.2,0.2689,-297.3293
28618,5.583,P1: 天堂,75.61,3.5,15.4,0.8,0.00,0.652,4.2,0.4361,-294.4221
