Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7430,0.000,,0.00,0.0,1001.5,0.0,0.00,0.235,0.0,-48.1559,-1637.1390
12245,0.333,P1: 天堂,81.30,3.8,13.7,1.1,0.00,0.800,3.5,0.4147,-1628.2260
12726,0.667,P1: 天堂,69.94,3.2,17.4,0.4,0.00,0.445,6.1,0.3433,-1618.8490
13181,1.000,P1: 天堂,77.38,3.6,16.0,0.7,0.00,0.513,4.5,0.4450,-1606.9180
13600,1.333,P1: 天堂,76.68,3.5,15.7,0.3,0.00,0.541,4.7,0.4517,-1594.5920
14036,1.667,P1: 天堂,73.32,3.5,14.6,0.4,0.00,0.845,5.3,0.1699,-1582.5760
14426,2.000,P1: 天堂,68.56,3.2,17.2,0.7,0.00,0.562,6.3,0.3005,-1572.9650
14817,2.333,P1: 天堂,67.52,3.4,16.5,0.8,0.00,0.733,6.5,0.3299,-1564.9180
15436,2.667,P1: 天堂,70.76,3.3,16.1,0.7,0.00,0.671,5.8,0.3543,-1553.8150
15826,3.000,P1: 天堂,68.61,3.3,16.9,0.7,0.00,0.617,6.3,0.3551,-1544.9960
16278,3.333,P1: 天堂,72.54,3.4,16.9,1.1,0.00,0.516,5.4,0.3609,-1534.0090
16685,3.667,P1: 天堂,71.12,3.5,16.0,1.1,0.00,0.705,5.7,0.3854,-1529.1870
17088,4.000,P1: 天堂,65.14,3.3,17.3,0.7,0.00,0.680,7.1,0.3062,-1522.2280
17474,4.333,P1: 天堂,70.76,3.3,15.8,0.4,0.00,0.711,5.8,0.2250,-1513.5910
17873,4.667,P1: 天堂,66.80,3.3,16.3,0.8,0.00,0.785,6.7,0.2744,-1506.3530
18370,5.000,P1: 天堂,60.74,3.2,18.7,0.7,0.00,0.620,8.2,0.2517,-1502.5030
18930,5.333,P1: 天堂,65.56,3.4,17.0,0.8,0.00,0.713,6.9,0.2834,-1493.8440
19302,5.667,P1: 天堂,65.66,3.3,18.7,0.4,0.00,0.400,6.9,0.2763,-1487.2110
19702,6.000,P1: 天堂,74.49,3.6,15.6,0.7,0.00,0.652,5.0,0.4306,-1475.2100
20121,6.333,P1: 天堂,69.36,3.3,18.0,0.6,0.00,0.391,6.1,0.3184,-1469.1720
20559,6.667,P1: 天堂,80.33,3.6,15.4,1.0,0.00,0.558,4.1,0.4819,-1455.1630
20973,7.000,P1: 天堂,73.00,3.4,18.2,0.7,0.00,0.269,5.4,0.1905,-1444.3750
21382,7.333,P1: 天堂,83.66,3.7,14.0,0.8,0.00,0.682,3.6,0.5341,-1429.5570
21826,7.667,P1: 天堂,66.97,3.3,18.4,0.7,0.00,0.427,6.7,0.2496,-1422.5690
22477,8.000,P1: 天堂,74.36,3.6,16.5,0.7,0.00,0.518,5.1,0.3981,-1410.7090
22891,8.333,P1: 天堂,76.15,3.5,16.3,0.4,0.00,0.469,4.8,0.4251,-1398.2250
23316,8.667,P1: 天堂,72.35,3.5,14.8,0.8,0.00,0.845,5.5,0.2020,-1388.2080
23756,9.000,P1: 天堂,60.82,3.2,17.4,0.7,0.00,0.844,8.2,0.0850,-1384.6470
24277,9.333,P1: 天堂,63.24,3.2,17.9,0.6,0.00,0.639,7.5,0.2875,-1377.9610
24758,9.667,P1: 天堂,72.20,3.4,16.7,0.4,0.00,0.512,5.5,0.3854,-1366.3980
25185,10.000,P1: 天堂,70.09,3.5,16.6,0.7,0.00,0.624,5.9,0.3516,-1356.7990
25859,10.333,P2: 網路地獄,42.88,84.8,23.3,0.6,3.00,1.000,15.5,-0.9334,-1386.2270
26377,10.667,P2: 網路地獄,30.64,85.0,32.6,0.8,3.00,1.000,24.8,-1.3055,-1430.3800
26932,11.000,P2: 網路地獄,31.78,85.0,31.5,0.7,3.00,1.000,23.1,-1.2586,-1471.5160
27529,11.333,P2: 網路地獄,31.86,85.0,31.4,0.3,3.00,1.000,23.1,-1.2555,-1511.0850
28152,11.667,P2: 網路地獄,31.76,85.0,31.5,1.1,3.00,1.000,23.2,-1.2593,-1553.5340
28738,12.000,P2: 網路地獄,31.75,85.0,31.5,0.7,3.00,1.000,23.2,-1.2598,-1594.9970
29307,12.333,P2: 網路地獄,32.41,85.0,30.9,0.8,3.00,1.000,22.5,-1.2343,-1635.5210
29956,12.667,P2: 網路地獄,31.26,85.0,32.0,0.7,3.00,1.000,23.7,-1.2796,-1679.0300
30838,13.000,P2: 網路地獄,30.15,85.0,33.2,0.7,3.00,1.000,24.9,-1.3268,-1722.5840
31396,13.333,P2: 網路地獄,30.02,85.0,33.3,0.6,3.00,1.000,25.0,-1.3324,-1766.5530
31945,13.667,P2: 網路地獄,31.40,85.0,31.9,0.3,3.00,1.000,23.5,-1.2741,-1809.2370
32472,14.000,P2: 網路地獄,31.62,85.0,31.6,0.7,3.00,1.000,23.3,-1.2649,-1850.7610
33053,14.333,P2: 網路地獄,31.75,85.0,31.5,0.8,3.00,1.000,23.2,-1.2598,-1892.3340
33698,14.667,P2: 網路地獄,31.32,85.0,31.9,0.8,3.00,1.000,23.6,-1.2773,-1935.5490
34269,15.000,P2: 網路地獄,30.26,85.0,33.1,0.7,3.00,1.000,24.8,-1.3220,-1979.1760
34822,15.333,P2: 網路地獄,32.54,85.0,30.7,0.8,3.00,1.000,22.3,-1.2291,-2019.7370
35608,15.667,P2: 網路地獄,31.62,85.0,49.1,1.0,3.00,0.802,23.3,-1.1150,-2062.4270
36220,16.000,P2: 網路地獄,35.36,85.2,28.3,0.7,3.00,1.000,19.8,-1.1313,-2099.6700
36810,16.333,P2: 網路地獄,32.23,85.0,31.0,0.3,3.00,1.000,22.8,-1.2410,-2139.7430
37359,16.667,P2: 網路地獄,31.40,85.0,31.9,0.3,3.00,1.000,23.5,-1.2740,-2182.9330
37947,17.000,P2: 網路地獄,31.78,85.0,31.5,0.7,3.00,1.000,23.1,-1.2588,-2224.3270
38514,17.333,P2: 網路地獄,31.75,85.0,31.5,1.0,3.00,1.000,23.2,-1.2597,-2265.6590
39035,17.667,P2: 網路地獄,31.98,85.0,31.3,0.8,3.00,1.000,22.9,-1.2509,-2308.1920
39768,18.000,P2: 網路地獄,30.44,85.0,32.8,0.7,3.00,1.000,24.6,-1.3139,-2351.3230
40316,18.333,P2: 網路地獄,30.46,85.0,35.9,1.0,3.00,0.965,24.5,-1.1841,-2394.2950
40907,18.667,P2: 網路地獄,31.36,85.0,31.9,1.0,3.00,1.000,23.5,-1.2755,-2437.2200
41493,19.000,P2: 網路地獄,31.13,85.0,32.1,0.7,3.00,1.000,23.8,-1.2850,-2479.6310
42087,19.333,P2: 網路地獄,31.34,85.0,31.9,1.0,3.00,1.000,23.6,-1.2762,-2521.5120
42634,19.667,P2: 網路地獄,31.27,85.0,32.0,0.6,3.00,1.000,23.6,-1.2791,-2564.5420
43217,20.000,P2: 網路地獄,30.26,85.0,33.1,0.7,3.00,1.000,24.8,-1.3220,-2608.1680
43745,20.333,P2: 網路地獄,32.56,85.0,30.7,0.6,3.00,1.000,22.3,-1.2286,-2648.7090
44487,20.667,P2: 網路地獄,31.92,85.0,31.3,0.7,3.00,1.000,23.0,-1.2530,-2691.0680
45043,21.000,P2: 網路地獄,30.79,85.0,33.3,0.7,3.00,0.991,24.2,-1.2592,-2733.7380
45607,21.333,P2: 網路地獄,31.93,85.0,31.3,0.7,3.00,1.000,22.9,-1.2526,-2774.6900
46142,21.667,P2: 網路地獄,32.54,85.0,30.7,0.4,3.00,1.000,22.4,-1.2295,-2816.4340
46764,22.000,P2: 網路地獄,30.22,85.0,33.1,0.7,3.00,1.000,24.9,-1.3237,-2859.9120
47303,22.333,P2: 網路地獄,30.26,85.0,33.0,0.7,3.00,1.000,24.7,-1.3217,-2903.3700
47862,22.667,P2: 網路地獄,32.75,85.0,30.5,0.8,3.00,1.000,22.1,-1.2214,-2944.8980
48391,23.000,P2: 網路地獄,30.80,85.0,32.5,0.7,3.00,1.000,24.2,-1.2986,-2987.4620
51784,23.333,P2: 網路地獄,32.70,85.0,30.6,1.1,3.00,1.000,22.2,-1.2233,-3027.8340
52449,23.667,P2: 網路地獄,30.82,85.0,32.5,0.3,3.00,1.000,24.2,-1.3023,-3071.6810
53017,24.000,P2: 網路地獄,30.91,85.0,32.3,0.7,3.00,1.000,24.0,-1.2940,-3114.1620
53529,24.333,P2: 網路地獄,32.32,85.0,30.9,1.1,3.00,1.000,22.6,-1.2377,-3155.0090
54061,24.667,P2: 網路地獄,32.09,85.0,31.2,0.4,3.00,1.000,22.8,-1.2464,-3196.5140
54631,25.000,P2: 網路地獄,31.13,85.0,32.1,0.7,3.00,1.000,23.8,-1.2851,-3238.6050
55182,25.333,P2: 網路地獄,30.08,85.0,34.2,1.0,3.00,0.989,25.0,-1.2853,-3282.0860
55946,25.667,P2: 網路地獄,30.83,85.0,32.4,1.0,3.00,1.000,24.1,-1.2973,-3325.9970
56505,26.000,P2: 網路地獄,30.98,85.0,32.3,0.7,3.00,1.000,23.9,-1.2913,-3368.3760
57043,26.333,P2: 網路地獄,30.66,85.0,32.6,0.6,3.00,1.000,24.3,-1.3047,-3411.4310
57556,26.667,P2: 網路地獄,31.61,85.0,31.6,1.1,3.00,1.000,23.3,-1.2656,-3454.2450
58144,27.000,P2: 網路地獄,31.38,85.0,31.9,0.7,3.00,1.000,23.5,-1.2749,-3496.1540
58689,27.333,P2: 網路地獄,31.01,85.0,32.2,0.6,3.00,1.000,23.9,-1.2898,-3538.7170
59265,27.667,P2: 網路地獄,30.74,85.0,32.5,0.4,3.00,1.000,24.2,-1.3011,-3582.7150
59841,28.000,P2: 網路地獄,32.12,85.0,31.1,0.7,3.00,1.000,22.8,-1.2454,-3623.5060
60647,28.333,P2: 網路地獄,32.60,85.0,30.7,0.4,3.00,1.000,22.3,-1.2271,-3662.9120
61242,28.667,P2: 網路地獄,31.18,85.0,32.1,0.3,3.00,1.000,23.8,-1.2831,-3705.4620
61791,29.000,P2: 網路地獄,32.77,85.0,30.5,0.7,3.00,1.000,22.1,-1.2207,-3745.4860
62351,29.333,P2: 網路地獄,31.61,85.0,31.6,1.1,3.00,1.000,23.3,-1.2656,-3787.2510
62859,29.667,P2: 網路地獄,31.41,85.0,31.8,0.4,3.00,1.000,23.5,-1.2734,-3830.2790
63694,30.000,P3: 設備地獄,11.02,10.5,90.7,0.7,2.00,1.000,89.1,-7.2311,-4068.3800
64894,30.333,P3: 設備地獄,10.41,10.0,96.0,0.6,2.00,1.000,87.9,-7.6782,-4320.7970
66087,30.667,P3: 設備地獄,10.28,10.0,97.2,0.6,2.00,1.000,88.9,-7.7760,-4584.8550
67525,31.000,P3: 設備地獄,10.45,10.0,95.7,0.7,2.00,1.000,87.3,-7.6476,-4836.1310
68583,31.333,P3: 設備地獄,10.45,10.0,95.7,0.3,2.00,1.000,87.4,-7.6493,-5088.1490
69685,31.667,P3: 設備地獄,10.39,10.0,105.0,0.8,2.00,0.319,88.0,-7.1206,-5342.7680
70323,32.000,P3: 設備地獄,25.79,10.7,38.8,0.7,2.00,1.000,29.6,-1.7278,-5387.8810
71317,32.333,P3: 設備地獄,10.84,10.0,101.3,0.6,2.00,0.278,88.9,-6.7783,-5618.4030
72390,32.667,P3: 設備地獄,28.54,10.7,36.1,0.3,2.00,0.921,25.9,-0.9689,-5663.9080
73666,33.000,P3: 設備地獄,11.62,10.1,87.8,0.7,2.00,0.866,82.7,-6.1872,-5887.6060
74935,33.333,P3: 設備地獄,11.69,10.1,85.6,0.7,2.00,1.000,77.2,-6.7768,-6110.8180
75979,33.667,P3: 設備地獄,10.42,10.0,106.1,0.4,2.00,0.190,88.1,-7.2259,-6364.0240
76961,34.000,P3: 設備地獄,36.23,10.8,27.6,0.7,2.00,1.000,18.6,-1.1042,-6396.8740
77937,34.333,P3: 設備地獄,11.14,10.0,91.5,0.7,2.00,0.864,89.6,-6.5040,-6631.4560
