Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11909,0.000,,120.00,2.0,2.3,0.0,0.00,0.424,0.0,0.8427,0.8427
12911,0.020,P1: 天堂,111.39,2.1,5.1,0.7,0.00,0.420,5.5,0.7835,2.3469
12965,0.040,P1: 天堂,104.35,2.2,5.0,0.8,0.00,0.000,5.4,0.7642,6.1397
13017,0.127,P1: 天堂,99.96,2.8,5.4,0.7,0.00,0.000,2.0,0.7379,9.8508
13079,0.188,P1: 天堂,98.51,3.0,5.6,0.6,0.00,0.000,2.0,0.7291,14.2414
13141,0.249,P1: 天堂,97.71,3.2,6.1,0.9,0.00,0.000,2.0,0.7243,18.5959
13201,0.310,P1: 天堂,97.28,3.4,6.6,1.2,0.00,0.000,2.0,0.7218,23.6536
13263,0.372,P1: 天堂,97.05,3.5,6.5,1.0,0.00,0.000,2.0,0.7204,27.9783
13323,0.432,P1: 天堂,96.92,3.6,6.3,0.6,0.00,0.000,2.0,0.7196,32.2975
13383,0.493,P1: 天堂,96.86,3.7,6.3,0.6,0.00,0.000,2.0,0.7192,36.6136
13444,0.553,P1: 天堂,96.82,3.8,6.6,0.8,0.00,0.000,2.0,0.7190,40.9280
13503,0.613,P1: 天堂,96.80,3.8,6.6,0.7,0.00,0.000,2.0,0.7189,45.2416
13564,0.673,P1: 天堂,96.79,3.9,6.3,0.5,0.00,0.000,2.0,0.7188,49.5546
13623,0.732,P1: 天堂,96.78,3.9,6.4,0.5,0.00,0.000,2.0,0.7188,53.8674
13682,0.791,P1: 天堂,96.78,3.9,6.6,0.7,0.00,0.000,2.0,0.7188,58.1801
13741,0.850,P1: 天堂,96.78,3.9,6.6,0.7,0.00,0.000,2.0,0.7188,62.4926
13803,0.912,P1: 天堂,96.78,3.9,6.4,0.5,0.00,0.000,2.0,0.7188,66.8051
13863,0.973,P1: 天堂,96.77,4.0,6.4,0.5,0.00,0.000,2.0,0.7187,71.1176
13924,1.033,P1: 天堂,96.77,4.0,6.7,0.8,0.00,0.000,2.0,0.7187,75.4301
13988,1.097,P1: 天堂,96.77,4.0,7.1,1.2,0.00,0.000,2.0,0.7187,79.7425
14049,1.157,P1: 天堂,96.77,4.0,7.1,1.1,0.00,0.000,2.0,0.7187,84.0550
14113,1.220,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,89.0862
14178,1.285,P1: 天堂,96.77,4.0,6.3,0.3,0.00,0.000,2.0,0.7187,93.3986
14242,1.350,P1: 天堂,96.77,4.0,6.3,0.3,0.00,0.000,2.0,0.7187,98.4298
14306,1.415,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,102.7423
14366,1.475,P1: 天堂,96.77,4.0,7.0,1.0,0.00,0.000,2.0,0.7187,107.0547
14425,1.534,P1: 天堂,96.77,4.0,7.2,1.2,0.00,0.000,2.0,0.7187,111.3672
14487,1.595,P1: 天堂,96.77,4.0,6.8,0.8,0.00,0.000,2.0,0.7187,115.6797
14546,1.656,P1: 天堂,96.77,4.0,6.5,0.5,0.00,0.000,2.0,0.7187,119.9921
14605,1.715,P1: 天堂,96.77,4.0,6.4,0.4,0.00,0.000,2.0,0.7187,124.3046
14662,1.772,P1: 天堂,96.77,4.0,6.6,0.6,0.00,0.000,2.0,0.7187,128.6170
14717,1.828,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,132.2108
14775,1.884,P1: 天堂,96.77,4.0,6.8,0.8,0.00,0.000,2.0,0.7187,136.5233
14832,1.942,P1: 天堂,96.77,4.0,7.0,1.0,0.00,0.000,2.0,0.7187,140.8358
14890,2.001,P1: 天堂,96.77,4.0,6.8,0.8,0.00,0.000,2.0,0.7187,144.4295
14954,2.060,P1: 天堂,96.77,4.0,6.5,0.5,0.00,0.000,2.0,0.7187,149.4608
15014,2.123,P1: 天堂,96.77,4.0,6.2,0.2,0.00,0.000,2.0,0.7187,153.7733
15075,2.184,P1: 天堂,96.77,4.0,6.5,0.5,0.00,0.000,2.0,0.7187,158.0858
15137,2.245,P1: 天堂,96.77,4.0,6.8,0.8,0.00,0.000,2.0,0.7187,162.3983
15197,2.306,P1: 天堂,96.77,4.0,7.0,1.0,0.00,0.000,2.0,0.7187,166.7108
15257,2.366,P1: 天堂,96.77,4.0,6.8,0.8,0.00,0.000,2.0,0.7187,171.0233
15316,2.426,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,175.3358
15374,2.484,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,179.6483
15435,2.543,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,183.9608
15498,2.607,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,188.2733
15558,2.667,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,192.5858
15615,2.725,P1: 天堂,96.77,4.0,6.7,0.7,0.00,0.000,2.0,0.7187,196.8983
