Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
7141,0.333,P1: 天堂,115.72,2.7,12.6,1.1,0.00,0.308,10.1,-48.1026,-1640.8750
11280,0.667,P1: 天堂,56.55,3.4,20.0,0.4,0.00,0.601,5.5,0.8063,-1621.6520
11775,1.000,P1: 天堂,71.76,3.6,17.6,0.7,0.00,0.416,4.3,0.1557,-1619.0810
12200,1.333,P1: 天堂,79.03,3.1,13.2,0.3,0.00,0.894,8.5,0.0874,-1609.2290
12653,1.667,P1: 天堂,60.25,3.6,19.9,0.4,0.00,0.446,5.0,0.4651,-1595.9050
13099,2.000,P1: 天堂,74.43,3.3,15.0,0.7,0.00,0.745,5.9,0.1563,-1590.0970
13539,2.333,P1: 天堂,70.25,3.5,17.1,0.8,0.00,0.542,4.9,0.4256,-1580.8700
13942,2.667,P1: 天堂,75.64,3.6,16.9,0.7,0.00,0.413,4.3,0.3295,-1571.0580
14742,3.000,P1: 天堂,79.20,3.3,14.3,0.7,0.00,0.715,7.0,0.4343,-1558.8130
15215,3.333,P1: 天堂,65.62,3.4,17.8,1.1,0.00,0.611,6.5,0.4662,-1545.8380
15833,3.667,P1: 天堂,67.54,3.3,16.9,1.1,0.00,0.674,6.8,0.3141,-1538.9150
16305,4.000,P1: 天堂,66.18,3.1,15.7,0.7,0.00,0.892,8.9,-0.0270,-1532.7720
16734,4.333,P1: 天堂,58.35,3.4,19.6,0.4,0.00,0.581,5.9,0.3285,-1523.7100
17163,4.667,P1: 天堂,69.68,3.4,16.8,0.8,0.00,0.609,5.4,0.1842,-1519.1940
17599,5.000,P1: 天堂,72.76,3.4,15.9,0.7,0.00,0.648,6.5,0.3491,-1510.1430
18062,5.333,P1: 天堂,67.74,3.4,17.2,0.8,0.00,0.601,6.5,0.4130,-1500.0360
18867,5.667,P1: 天堂,67.48,3.4,17.1,0.4,0.00,0.616,6.3,0.3492,-1492.0230
19399,6.000,P1: 天堂,68.40,3.2,15.9,0.7,0.00,0.780,7.5,0.2666,-1484.0250
19869,6.333,P1: 天堂,63.25,3.5,19.2,0.6,0.00,0.454,5.3,0.3270,-1474.8240
20327,6.667,P1: 天堂,73.07,3.2,14.6,1.0,0.00,0.849,7.7,-0.2496,-1469.3030
20853,7.000,P1: 天堂,62.65,3.3,17.9,0.7,0.00,0.673,5.6,0.4212,-1460.4320
21347,7.333,P1: 天堂,71.67,3.4,16.2,0.8,0.00,0.630,5.3,0.2642,-1454.1160
21797,7.667,P1: 天堂,73.25,3.3,15.4,0.7,0.00,0.709,6.5,0.3913,-1443.3810
22193,8.000,P1: 天堂,67.55,3.2,16.2,0.7,0.00,0.764,6.1,0.3453,-1430.7750
22744,8.333,P1: 天堂,69.16,3.5,17.1,0.4,0.00,0.543,5.5,0.3077,-1425.2860
23100,8.667,P1: 天堂,72.28,3.5,17.3,0.8,0.00,0.462,4.8,0.3373,-1415.7730
23451,9.000,P1: 天堂,76.23,3.6,16.7,0.7,0.00,0.428,4.8,0.2998,-1407.0660
23887,9.333,P1: 天堂,76.21,3.3,14.8,0.6,0.00,0.708,6.7,0.3699,-1395.0150
24286,9.667,P1: 天堂,66.75,3.7,19.0,0.4,0.00,0.346,4.2,0.3897,-1383.4380
24612,10.000,P1: 天堂,79.56,3.7,16.7,0.7,0.00,0.344,3.9,0.2595,-1374.6510
25019,10.333,P2: 網路地獄,81.50,3.6,15.9,0.6,0.00,0.417,5.0,0.4442,-1361.5040
25815,10.667,P2: 網路地獄,75.32,85.0,63.0,0.8,3.00,0.434,10.8,0.4671,-1347.8620
26341,11.000,P2: 網路地獄,53.10,85.0,18.8,0.7,3.00,1.000,22.4,-0.4544,-1361.3050
26931,11.333,P2: 網路地獄,33.30,85.0,30.0,0.3,3.00,1.000,22.0,-0.7533,-1386.0420
27508,11.667,P2: 網路地獄,32.93,85.0,30.4,1.1,3.00,1.000,23.4,-1.2010,-1424.4370
28095,12.000,P2: 網路地獄,31.59,85.0,31.7,0.7,3.00,1.000,22.7,-1.2146,-1465.3080
28686,12.333,P2: 網路地獄,32.24,85.0,31.0,0.8,3.00,1.000,23.4,-1.2664,-1507.0980
29286,12.667,P2: 網路地獄,31.54,85.0,31.7,0.7,3.00,1.000,23.9,-1.2408,-1548.0460
29888,13.000,P2: 網路地獄,31.08,85.0,32.2,0.7,3.00,1.000,24.7,-1.2683,-1590.8210
30794,13.333,P2: 網路地獄,30.33,85.0,33.0,0.6,3.00,1.000,24.4,-1.2871,-1633.2960
31413,13.667,P2: 網路地獄,30.52,85.0,32.8,0.3,3.00,1.000,24.4,-1.3190,-1676.5590
31996,14.000,P2: 網路地獄,30.59,85.1,43.3,0.7,3.00,0.879,19.6,-1.0704,-1719.8250
32588,14.333,P2: 網路地獄,35.64,85.0,28.1,0.8,3.00,1.000,25.0,-1.3076,-1762.8020
33180,14.667,P2: 網路地獄,30.21,85.0,33.1,0.8,3.00,1.000,24.6,-1.1223,-1799.8390
33774,15.000,P2: 網路地獄,30.34,85.1,38.7,0.7,3.00,0.934,21.7,-1.1259,-1844.2430
34379,15.333,P2: 網路地獄,33.16,85.0,30.2,0.8,3.00,1.000,24.9,-1.3183,-1887.6280
35042,15.667,P2: 網路地獄,30.22,85.0,33.1,1.0,3.00,1.000,23.3,-1.2062,-1927.4360
36044,16.000,P2: 網路地獄,31.56,85.0,31.7,0.7,3.00,1.000,23.4,-1.3235,-1972.1510
36642,16.333,P2: 網路地獄,31.52,85.0,31.7,0.3,3.00,1.000,23.7,-1.2673,-2013.7430
37231,16.667,P2: 網路地獄,31.27,85.0,32.0,0.3,3.00,1.000,22.9,-1.2689,-2054.9170
37805,17.000,P2: 網路地獄,32.03,85.0,31.2,0.7,3.00,1.000,22.8,-1.2793,-2098.0550
38391,17.333,P2: 網路地獄,32.14,85.0,31.1,1.0,3.00,1.000,22.7,-1.2488,-2139.2110
38956,17.667,P2: 網路地獄,32.26,85.0,31.0,0.8,3.00,1.000,24.7,-1.2492,-2179.9020
39523,18.000,P2: 網路地獄,30.31,85.0,33.0,0.7,3.00,1.000,22.8,-1.2400,-2222.0610
40430,18.333,P2: 網路地獄,32.03,85.0,31.2,1.0,3.00,1.000,24.5,-1.3200,-2265.4210
41095,18.667,P2: 網路地獄,30.48,85.0,32.8,1.0,3.00,1.000,22.3,-1.2489,-2306.4410
41677,19.000,P2: 網路地獄,32.52,85.0,30.7,0.7,3.00,1.000,22.0,-1.3278,-2350.8910
42250,19.333,P2: 網路地獄,32.93,85.0,30.4,1.0,3.00,1.000,24.8,-1.2299,-2391.4800
42822,19.667,P2: 網路地獄,30.25,85.0,33.1,0.6,3.00,1.000,24.1,-1.2146,-2431.1440
43453,20.000,P2: 網路地獄,30.80,85.0,32.5,0.7,3.00,1.000,24.7,-1.3222,-2476.0180
44078,20.333,P2: 網路地獄,30.29,85.0,33.0,0.6,3.00,1.000,23.5,-1.2989,-2518.8790
44724,20.667,P2: 網路地獄,31.41,85.0,31.8,0.7,3.00,1.000,24.5,-1.3207,-2562.4660
45713,21.000,P2: 網路地獄,30.50,85.0,32.8,0.7,3.00,1.000,24.3,-1.2736,-2605.7140
46321,21.333,P2: 網路地獄,30.64,85.0,32.6,0.7,3.00,1.000,22.0,-1.3116,-2648.5480
46930,21.667,P2: 網路地獄,32.85,85.0,30.4,0.4,3.00,1.000,22.0,-1.3056,-2691.5000
47517,22.000,P2: 網路地獄,32.92,85.0,30.4,0.7,3.00,1.000,24.8,-1.2177,-2732.2680
48291,22.333,P2: 網路地獄,30.24,85.0,33.1,0.7,3.00,1.000,23.4,-1.2150,-2772.1030
48873,22.667,P2: 網路地獄,31.42,85.0,31.8,0.8,3.00,1.000,22.0,-1.3227,-2815.5340
49437,23.000,P2: 網路地獄,32.87,85.0,30.4,0.7,3.00,1.000,23.7,-1.2730,-2858.8150
50024,23.333,P2: 網路地獄,31.29,85.0,32.0,1.1,3.00,1.000,23.3,-1.2169,-2898.7880
53025,23.667,P2: 網路地獄,31.56,85.0,31.7,0.3,3.00,1.000,24.3,-1.2783,-2940.9730
53664,24.000,P2: 網路地獄,30.69,85.0,32.6,0.7,3.00,1.000,22.5,-1.2689,-2983.6840
54223,24.333,P2: 網路地獄,32.35,85.0,30.9,1.1,3.00,1.000,23.7,-1.3034,-3026.6010
54809,24.667,P2: 網路地獄,31.30,85.0,31.9,0.4,3.00,1.000,24.2,-1.2366,-3067.0850
55480,25.000,P2: 網路地獄,30.76,85.0,32.5,0.7,3.00,1.000,23.7,-1.2779,-3110.0920
56095,25.333,P2: 網路地獄,31.23,85.0,32.0,1.0,3.00,1.000,22.2,-1.3003,-3152.7050
56714,25.667,P2: 網路地獄,32.72,85.0,30.6,1.0,3.00,1.000,23.6,-1.2810,-3194.8810
57646,26.000,P2: 網路地獄,31.36,85.0,31.9,0.7,3.00,1.000,24.2,-1.2225,-3236.4900
58267,26.333,P2: 網路地獄,30.79,85.0,32.5,0.6,3.00,1.000,24.6,-1.2755,-3278.5780
58885,26.667,P2: 網路地獄,30.36,85.0,32.9,1.1,3.00,1.000,23.9,-1.2992,-3321.1690
59447,27.000,P2: 網路地獄,30.97,85.0,32.3,0.7,3.00,1.000,24.3,-1.3177,-3365.9690
60040,27.333,P2: 網路地獄,30.65,85.0,32.6,0.6,3.00,1.000,23.8,-1.2915,-3408.4900
60624,27.667,P2: 網路地獄,31.07,85.0,32.2,0.4,3.00,1.000,24.6,-1.3052,-3451.4530
61209,28.000,P2: 網路地獄,30.39,85.0,32.9,0.7,3.00,1.000,22.3,-1.2874,-3493.8310
61817,28.333,P2: 網路地獄,32.56,85.0,30.7,0.4,3.00,1.000,23.0,-1.3163,-3536.9420
62761,28.667,P2: 網路地獄,31.96,85.1,39.4,0.3,3.00,0.907,21.4,-0.9969,-3576.4170
63351,29.000,P2: 網路地獄,33.53,85.3,53.0,0.7,3.00,0.737,18.1,-1.2560,-3618.0430
63921,29.333,P2: 網路地獄,37.74,85.0,26.5,1.1,3.00,1.000,25.0,-1.1928,-3657.0890
64479,29.667,P2: 網路地獄,30.29,85.0,33.0,0.4,3.00,1.000,22.2,-1.0600,-3691.7140
65052,30.000,P3: 設備地獄,32.62,85.0,30.7,0.7,3.00,1.000,23.0,-1.3514,-3736.3150
65928,30.333,P3: 設備地獄,31.96,10.5,31.3,0.6,2.00,1.000,89.8,-1.2263,-3775.9610
67142,30.667,P3: 設備地獄,10.96,10.0,91.2,0.6,2.00,1.000,89.5,-1.2522,-3813.1900
68299,31.000,P3: 設備地獄,10.25,10.0,97.6,0.7,2.00,1.000,89.2,-7.2723,-4060.4530
70027,31.333,P3: 設備地獄,10.26,10.0,97.5,0.3,2.00,1.000,89.4,-7.8186,-4315.3580
71204,31.667,P3: 設備地獄,10.24,10.0,97.7,0.8,2.00,1.000,88.0,-7.7985,-4572.0130
72454,32.000,P3: 設備地獄,10.38,10.0,96.4,0.7,2.00,1.000,87.3,-7.8132,-4837.2560
73528,32.333,P3: 設備地獄,10.46,10.5,102.2,0.6,2.00,0.498,44.6,-6.9932,-5072.9300
74602,32.667,P3: 設備地獄,18.58,10.8,64.3,0.3,2.00,0.197,19.2,-7.2005,-5315.1180
75541,33.000,P3: 設備地獄,35.66,10.0,28.0,0.7,2.00,1.000,89.0,-3.4575,-5429.8830
76569,33.333,P3: 設備地獄,11.18,10.0,89.5,0.7,2.00,1.000,89.4,-1.1374,-5456.8850
78125,33.667,P3: 設備地獄,10.26,10.0,97.5,0.4,2.00,1.000,89.1,-7.1212,-5691.2800
79210,34.000,P3: 設備地獄,10.26,10.0,97.4,0.7,2.00,1.000,89.0,-7.7947,-5955.8210
80158,34.333,P3: 設備地獄,10.27,10.0,97.3,0.7,2.00,1.000,88.0,-7.7935,-6211.5560
81108,34.667,P3: 設備地獄,10.38,10.7,106.1,0.8,2.00,0.279,25.9,-7.2276,-6453.8070
82196,35.000,P3: 設備地獄,28.54,10.9,47.6,0.7,2.00,0.079,8.9,-7.7452,-6698.6190
82957,35.333,P3: 設備地獄,57.02,10.0,17.5,0.8,2.00,1.000,89.8,-1.4232,-6742.7490
83870,35.667,P3: 設備地獄,11.86,10.2,86.7,1.0,2.00,0.820,73.7,-0.0177,-6744.0200
84870,36.000,P3: 設備地獄,12.18,10.6,89.7,0.7,2.00,0.429,39.7,-6.0062,-6964.2370
86227,36.333,P3: 設備地獄,20.51,10.9,61.9,1.0,2.00,0.055,6.7,-6.6890,-7162.7040
87202,36.667,P3: 設備地獄,64.76,10.5,22.3,0.4,2.00,0.473,43.4,-2.1456,-7243.1410
88119,37.000,P3: 設備地獄,20.95,10.7,56.7,0.7,2.00,0.332,30.5,-0.0067,-7242.1890
89169,37.333,P3: 設備地獄,25.60,10.7,47.9,0.4,2.00,0.326,30.4,-2.1506,-7321.1630
90193,37.667,P3: 設備地獄,25.78,10.0,38.8,0.3,2.00,1.000,88.4,-1.7568,-7368.5960
91305,38.000,P3: 設備地獄,10.88,10.1,93.0,0.7,2.00,0.908,79.9,-1.2505,-7416.3100
92502,38.333,P3: 設備地獄,11.32,10.0,88.4,0.6,2.00,1.000,89.0,-7.3291,-7656.8740
93585,38.667,P3: 設備地獄,10.32,10.8,108.1,0.6,2.00,0.169,16.6,-6.6379,-7878.3170
94946,39.000,P3: 設備地獄,39.11,10.5,32.8,0.7,2.00,0.454,41.3,-7.0451,-8129.5180
95937,39.333,P3: 設備地獄,20.83,10.0,48.0,0.3,2.00,1.000,88.4,-1.0227,-8155.3030
96929,39.667,P3: 設備地獄,10.71,10.0,93.4,1.1,2.00,1.000,88.8,-2.7614,-8242.4260
98088,40.000,P3: 設備地獄,10.31,10.0,97.0,0.7,2.00,1.000,88.1,-7.4558,-8493.7500
99121,40.333,P3: 設備地獄,10.37,10.0,96.4,0.8,2.00,1.000,88.3,-7.7556,-8749.0540
100126,40.667,P3: 設備地獄,10.35,10.0,96.6,0.6,2.00,1.000,87.0,-7.7120,-9002.3360
101154,41.000,P3: 設備地獄,10.48,10.4,100.7,0.7,2.00,0.598,52.9,-6.9770,-9257.6220
102590,41.333,P3: 設備地獄,16.13,10.7,71.0,1.1,2.00,0.342,31.9,-6.9833,-9493.3370
103627,41.667,P3: 設備地獄,24.53,10.5,47.8,0.8,2.00,0.475,43.2,-3.6912,-9621.4740
104430,42.000,P3: 設備地獄,19.59,10.0,51.1,0.7,2.00,1.000,89.8,-1.9314,-9681.7080
105491,42.333,P3: 設備地獄,10.53,10.0,95.0,0.6,2.00,1.000,87.3,-3.1264,-9783.7150
106383,42.667,P3: 設備地獄,10.46,10.0,95.6,0.6,2.00,1.000,88.7,-7.5919,-10034.1700
107535,43.000,P3: 設備地獄,10.31,10.0,97.0,0.7,2.00,1.000,89.7,-7.6398,-10293.4900
108660,43.333,P3: 設備地獄,10.21,10.0,98.0,0.6,2.00,1.000,89.9,-7.7562,-10547.8300
109765,43.667,P3: 設備地獄,10.18,10.0,98.3,0.7,2.00,1.000,88.8,-7.8368,-10800.9500
111267,44.000,P3: 設備地獄,10.29,10.0,97.2,0.7,2.00,1.000,87.5,-7.8594,-11064.8100
112359,44.333,P3: 設備地獄,10.43,10.0,96.5,0.6,2.00,0.952,84.1,-7.4659,-11319.0600
113439,44.667,P3: 設備地獄,10.81,10.6,100.7,0.4,2.00,0.379,34.3,-6.9850,-11566.2300
