Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
11557,0.020,Phase 1: 起始平穩 (Good),58.50,24.7,51.8,3.4,0.00,0.500,17.0,6.6922,6.6922
13587,0.040,Phase 1: 起始平穩 (Good),57.23,28.6,56.1,4.3,0.00,0.500,15.0,-0.1986,6.4936
13853,0.306,Phase 1: 起始平穩 (Good),49.20,31.9,62.2,5.2,0.00,0.500,16.0,31.0215,37.5151
14017,0.470,Phase 1: 起始平穩 (Good),42.74,34.4,67.8,4.6,0.00,0.500,15.0,13.8523,51.3674
14165,0.618,Phase 1: 起始平穩 (Good),37.34,37.7,74.5,10.6,0.00,0.500,17.0,12.1222,63.4895
14313,0.766,Phase 1: 起始平穩 (Good),32.75,39.7,80.2,7.7,0.00,0.500,19.0,9.2297,72.7192
14466,0.919,Phase 1: 起始平穩 (Good),28.82,41.0,85.7,6.1,0.00,0.500,19.0,7.1310,79.8502
14616,1.069,Phase 1: 起始平穩 (Good),25.50,41.5,90.7,3.5,0.00,0.500,16.0,5.2566,85.1068
14761,1.213,Phase 1: 起始平穩 (Good),22.71,42.7,96.7,7.7,0.00,0.500,17.0,3.7083,88.8151
14913,1.365,Phase 1: 起始平穩 (Good),20.29,43.1,102.3,4.4,0.00,0.500,16.0,1.9062,90.7213
15061,1.514,Phase 1: 起始平穩 (Good),18.26,43.6,108.3,5.6,0.00,0.500,15.0,0.7322,91.4535
15207,1.659,Phase 1: 起始平穩 (Good),16.55,43.9,114.3,5.0,0.00,0.500,15.0,-0.6053,90.8481
15358,1.811,Phase 1: 起始平穩 (Good),15.06,45.2,121.6,10.5,0.00,0.500,15.0,-2.0707,88.7775
15507,1.960,Phase 1: 起始平穩 (Good),13.81,45.1,127.5,4.7,0.00,0.500,17.0,-3.3070,85.4705
15658,2.111,Phase 1: 起始平穩 (Good),12.73,45.3,133.9,6.0,0.00,0.500,15.0,-4.0313,81.4392
