Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
24001,6.954,Chaos: local=67ms rtt=16ms,37.10,24.4,21.8,0.7,1.12,0.342,11.4,0.2992,118.6408
24065,7.019,Chaos: local=67ms rtt=16ms,36.44,24.0,25.6,0.7,1.12,0.119,17.8,0.2580,119.4668
24123,7.077,Chaos: local=67ms rtt=16ms,38.99,23.6,26.1,0.7,1.12,0.396,25.7,0.3107,120.3689
24206,7.160,Chaos: local=67ms rtt=16ms,31.79,23.1,29.7,0.9,1.12,0.469,33.9,0.2511,121.3908
24288,7.242,Chaos: local=67ms rtt=16ms,29.25,22.5,25.4,0.8,1.12,0.254,25.8,0.2513,122.6343
24350,7.303,Chaos: local=67ms rtt=16ms,33.05,22.1,23.6,0.6,1.12,0.176,18.8,0.2640,123.4388
24413,7.367,Chaos: local=67ms rtt=16ms,34.98,21.8,24.3,0.7,1.12,0.253,23.5,0.2865,124.3187
24468,7.421,Chaos: local=67ms rtt=16ms,39.66,21.5,19.5,0.8,1.12,0.363,11.1,0.3305,125.2139
24543,7.497,Chaos: local=67ms rtt=16ms,34.65,21.2,24.5,0.5,1.12,0.262,26.7,0.2891,126.1150
24600,7.553,Chaos: local=67ms rtt=16ms,39.09,20.9,19.0,0.5,1.12,0.371,11.7,0.3035,126.9815
24668,7.622,Chaos: local=67ms rtt=16ms,36.91,20.6,22.7,0.7,1.12,0.113,18.4,0.2699,128.1618
24733,7.686,Chaos: local=67ms rtt=16ms,38.69,20.4,27.5,0.7,1.12,0.451,32.9,0.3046,129.0560
24833,7.786,Chaos: local=67ms rtt=16ms,28.59,20.0,34.6,0.7,1.12,0.568,43.7,0.1937,129.9843
24886,7.839,Chaos: local=67ms rtt=16ms,25.13,19.7,31.7,0.7,1.12,0.520,40.3,0.1762,130.2986
24984,7.938,Chaos: local=67ms rtt=16ms,22.96,19.4,29.1,0.5,1.12,0.468,37.3,0.1865,131.1631
25071,8.024,Chaos: local=67ms rtt=16ms,25.15,19.1,22.9,0.5,1.12,0.255,26.7,0.2132,132.1770
25154,8.107,Chaos: local=67ms rtt=16ms,26.72,18.9,30.0,0.9,1.12,0.504,38.1,0.1997,132.9716
25250,8.204,Chaos: local=67ms rtt=16ms,23.79,18.6,29.3,0.8,1.12,0.466,38.2,0.1926,133.8788
25337,8.290,Chaos: local=67ms rtt=16ms,25.13,18.4,23.4,0.7,1.12,0.342,27.9,0.2274,134.7374
25412,8.366,Chaos: local=67ms rtt=16ms,28.38,18.3,21.1,0.4,1.12,0.226,22.5,0.2332,135.6860
25486,8.440,Chaos: local=67ms rtt=16ms,30.02,18.2,23.5,0.6,1.12,0.272,30.7,0.2593,136.4404
25556,8.509,Chaos: local=67ms rtt=16ms,31.22,18.1,21.8,0.8,1.12,0.252,24.1,0.2692,137.5339
25617,8.570,Chaos: local=67ms rtt=16ms,35.00,18.0,19.7,0.6,1.12,0.210,16.1,0.2943,138.3830
25667,8.621,Chaos: local=67ms rtt=16ms,38.05,18.0,19.4,0.6,1.12,0.186,14.2,0.3039,139.2954
25718,8.671,Chaos: local=67ms rtt=16ms,39.73,17.9,19.7,0.8,1.12,0.203,15.3,0.3249,139.9381
25771,8.725,Chaos: local=67ms rtt=16ms,39.90,17.9,20.3,0.8,1.12,0.108,17.4,0.2957,140.8847
25834,8.788,Chaos: local=67ms rtt=16ms,41.01,17.8,21.9,0.6,1.12,0.314,25.3,0.3433,141.9072
25906,8.859,Chaos: local=67ms rtt=16ms,36.73,17.7,20.4,0.7,1.12,0.298,20.3,0.3123,142.8569
25978,8.931,Chaos: local=67ms rtt=16ms,33.35,17.7,24.1,1.1,1.12,0.507,27.4,0.2380,143.9437
26072,9.026,Chaos: local=67ms rtt=16ms,27.49,17.5,26.2,0.9,1.12,0.454,33.1,0.2195,145.0894
26158,9.112,Chaos: local=67ms rtt=16ms,26.56,17.4,22.3,0.6,1.12,0.277,28.6,0.2370,146.0062
26231,9.184,Chaos: local=67ms rtt=16ms,28.41,17.4,23.0,0.8,1.12,0.318,29.2,0.2447,146.9303
26297,9.251,Chaos: local=67ms rtt=16ms,30.80,17.3,20.2,0.7,1.12,0.272,20.8,0.2726,147.7365
26358,9.312,Chaos: local=67ms rtt=16ms,34.36,17.3,18.7,0.4,1.12,0.293,16.2,0.2910,148.5703
26418,9.372,Chaos: local=67ms rtt=16ms,40.52,17.3,15.6,0.5,1.12,0.417,9.7,0.2907,149.3721
26503,9.456,Chaos: local=67ms rtt=16ms,34.98,17.2,21.1,0.7,1.12,0.259,24.4,0.2924,150.5781
26560,9.514,Chaos: local=67ms rtt=16ms,38.75,17.2,18.0,0.9,1.12,0.272,12.4,0.3187,151.4608
26626,9.580,Chaos: local=67ms rtt=16ms,36.51,17.2,20.5,1.0,1.12,0.314,21.4,0.3090,152.3912
26692,9.645,Chaos: local=100ms rtt=20ms,35.63,17.2,19.7,0.7,1.11,0.142,18.9,0.2798,153.5468
26758,9.711,Chaos: local=100ms rtt=20ms,36.27,17.1,22.1,0.5,1.10,0.248,29.8,0.3000,154.4407
26810,9.764,Chaos: local=100ms rtt=20ms,40.37,17.2,16.6,0.5,1.08,0.347,11.0,0.3134,155.3384
26887,9.841,Chaos: local=100ms rtt=20ms,35.73,17.1,20.8,0.7,1.06,0.270,23.4,0.3029,156.5860
26949,9.902,Chaos: local=100ms rtt=20ms,36.11,17.2,19.5,0.6,1.03,0.129,17.8,0.2828,157.4441
27010,9.963,Chaos: local=100ms rtt=20ms,38.04,17.2,20.2,0.4,1.01,0.121,24.2,0.2907,158.3511
27067,10.020,Chaos: local=100ms rtt=20ms,40.29,17.3,20.1,0.5,0.99,0.123,22.4,0.3071,159.3102
27122,10.076,Chaos: local=100ms rtt=20ms,41.26,17.3,21.4,0.8,0.97,0.327,23.9,0.3413,160.0001
27208,10.161,Chaos: local=100ms rtt=20ms,32.84,17.3,26.8,1.2,0.94,0.424,35.3,0.2653,161.2794
27295,10.249,Chaos: local=100ms rtt=20ms,28.25,17.4,22.6,0.8,0.91,0.259,29.6,0.2470,162.2532
27358,10.311,Chaos: local=100ms rtt=20ms,32.08,17.5,19.5,0.4,0.89,0.260,18.4,0.2773,163.0495
27418,10.372,Chaos: local=100ms rtt=20ms,36.69,17.6,17.2,0.5,0.87,0.388,12.4,0.2759,163.8316
27495,10.449,Chaos: local=100ms rtt=20ms,34.23,17.7,20.4,0.7,0.85,0.136,20.3,0.2706,164.9359
27554,10.508,Chaos: local=100ms rtt=20ms,36.29,17.8,20.8,0.6,0.84,0.108,23.6,0.2716,165.8045
27611,10.564,Chaos: local=100ms rtt=20ms,38.96,17.9,20.9,0.4,0.83,0.133,24.4,0.2989,166.7399
27677,10.630,Chaos: local=100ms rtt=20ms,48.09,18.1,14.0,0.7,0.81,0.457,5.9,0.3234,167.5120
27727,10.681,Chaos: local=100ms rtt=20ms,43.84,18.1,31.0,0.7,0.81,0.516,40.5,0.3120,168.4033
27784,10.738,Chaos: local=100ms rtt=20ms,33.92,18.1,33.6,0.8,0.80,0.526,45.0,0.2437,168.8892
27842,10.795,Chaos: local=100ms rtt=20ms,26.95,18.2,33.8,0.6,0.79,0.487,47.5,0.2007,169.4536
27901,10.855,Chaos: local=100ms rtt=20ms,23.48,18.2,30.9,0.6,0.78,0.432,44.2,0.1941,169.9631
27954,10.907,Chaos: local=100ms rtt=20ms,22.20,18.3,29.5,0.8,0.77,0.439,40.2,0.1877,170.4889
28004,10.957,Chaos: local=100ms rtt=20ms,21.64,18.4,28.4,0.8,0.77,0.394,39.7,0.1937,170.8708
28098,11.051,Chaos: local=100ms rtt=20ms,23.07,18.5,24.0,0.6,0.76,0.282,31.3,0.2127,171.8978
28173,11.126,Chaos: local=100ms rtt=20ms,26.47,18.7,22.1,1.1,0.75,0.074,25.6,0.1059,172.6892
28248,11.201,Chaos: local=100ms rtt=20ms,33.66,18.8,21.9,1.1,0.75,0.000,38.0,-0.0955,173.4056
28314,11.267,Chaos: local=100ms rtt=20ms,53.18,18.9,27.8,0.7,0.74,0.486,34.4,0.3928,174.6140
28375,11.328,Chaos: local=100ms rtt=20ms,40.08,19.0,30.6,0.4,0.74,0.353,47.5,0.3177,175.4972
28465,11.419,Chaos: local=100ms rtt=20ms,29.54,19.1,23.3,0.4,0.74,0.176,31.7,0.2342,176.5117
28549,11.503,Chaos: local=100ms rtt=20ms,29.27,19.2,30.4,0.8,0.73,0.437,41.3,0.2388,177.6997
28606,11.559,Chaos: local=100ms rtt=20ms,24.99,19.2,32.7,0.8,0.73,0.491,43.9,0.1797,177.9938
28719,11.673,Chaos: local=38ms rtt=45ms,64.26,19.0,33.5,0.6,0.73,0.379,53.0,0.4924,2.9830
28770,11.723,Chaos: local=38ms rtt=45ms,40.65,19.2,28.1,1.0,0.74,0.369,38.1,0.3340,3.9822
28879,11.832,Chaos: local=38ms rtt=45ms,27.03,19.5,33.3,1.0,0.77,0.384,50.5,0.2335,5.0295
28983,11.936,Chaos: local=38ms rtt=45ms,22.38,20.1,31.0,0.4,0.81,0.392,44.2,0.2039,6.0334
29064,12.017,Chaos: local=38ms rtt=45ms,25.87,20.9,23.2,0.7,0.85,0.407,22.7,0.2086,6.8518
29147,12.101,Chaos: local=38ms rtt=45ms,27.06,21.6,24.2,0.8,0.88,0.334,23.9,0.2368,7.9461
29236,12.189,Chaos: local=38ms rtt=45ms,25.08,22.3,29.7,1.0,0.91,0.396,36.6,0.2194,8.8279
29321,12.274,Chaos: local=38ms rtt=45ms,24.76,23.2,26.7,0.6,0.94,0.163,30.9,0.1967,9.6797
29409,12.362,Chaos: local=38ms rtt=45ms,28.03,24.0,28.5,0.6,0.95,0.106,44.9,0.1982,10.7834
29491,12.444,Chaos: local=38ms rtt=45ms,35.13,25.0,36.4,0.8,0.98,0.510,44.5,0.2597,11.7996
29548,12.502,Chaos: local=38ms rtt=45ms,28.50,25.7,36.0,0.6,0.99,0.562,42.1,0.2003,12.3463
29618,12.572,Chaos: local=38ms rtt=45ms,24.27,26.4,34.3,0.4,1.01,0.339,44.9,0.2149,12.9348
29715,12.669,Chaos: local=38ms rtt=45ms,26.37,27.8,30.0,0.7,1.03,0.295,28.8,0.2347,14.1122
29778,12.731,Chaos: local=38ms rtt=45ms,30.91,28.9,29.0,0.7,1.04,0.201,18.9,0.2421,14.8321
29843,12.797,Chaos: local=38ms rtt=45ms,40.19,29.8,27.1,0.7,1.05,0.235,9.5,0.3056,15.6299
29895,12.849,Chaos: local=38ms rtt=45ms,40.54,30.3,31.1,0.7,1.06,0.105,15.1,0.2703,16.5136
29960,12.914,Chaos: local=38ms rtt=45ms,44.72,31.1,32.7,0.5,1.07,0.044,12.6,0.1031,17.2592
30018,12.972,Chaos: local=38ms rtt=45ms,49.53,31.7,32.7,0.4,1.07,0.073,13.7,0.2342,18.2150
30069,13.022,Chaos: local=38ms rtt=45ms,56.52,32.4,31.7,0.6,1.08,0.115,5.3,0.3824,19.1441
30160,13.114,Chaos: local=38ms rtt=45ms,62.26,33.0,40.1,1.0,1.08,0.656,42.3,0.4085,20.4150
30349,13.302,Chaos: local=38ms rtt=45ms,45.12,33.5,39.5,1.2,1.08,0.430,43.2,0.3531,23.6951
30414,13.368,Chaos: local=38ms rtt=45ms,31.22,35.6,30.9,0.4,1.10,0.619,26.5,0.2297,24.3364
30474,13.427,Chaos: local=38ms rtt=45ms,26.90,36.1,37.7,0.6,1.10,0.484,36.7,0.2201,24.9289
30524,13.477,Chaos: local=38ms rtt=45ms,26.81,36.5,34.0,0.7,1.10,0.515,29.1,0.2298,25.3776
30606,13.560,Chaos: local=38ms rtt=45ms,26.00,37.2,34.6,0.9,1.10,0.633,31.5,0.1939,26.2215
30667,13.621,Chaos: local=38ms rtt=45ms,24.48,37.5,39.3,1.0,1.11,0.470,37.9,0.2034,26.9950
30722,13.676,Chaos: local=38ms rtt=45ms,25.90,37.9,35.4,0.7,1.11,0.410,27.9,0.2374,27.4680
30795,13.748,Chaos: local=38ms rtt=45ms,28.82,38.6,33.8,0.2,1.11,0.413,23.8,0.2603,28.4762
30877,13.831,Chaos: local=38ms rtt=45ms,30.86,39.1,38.6,0.5,1.11,0.149,21.4,0.1816,29.3896
30960,13.913,Chaos: local=38ms rtt=45ms,36.58,39.6,33.9,0.8,1.11,0.546,26.8,0.2981,30.5891
31061,14.014,Chaos: local=38ms rtt=45ms,28.91,40.1,39.6,0.6,1.11,0.460,36.1,0.2296,31.6398
31130,14.084,Chaos: local=38ms rtt=45ms,31.10,40.6,34.2,0.8,1.11,0.405,20.7,0.2690,32.6798
31209,14.162,Chaos: local=38ms rtt=45ms,32.13,41.0,37.9,0.7,1.11,0.262,21.6,0.2301,33.7008
31259,14.213,Chaos: local=38ms rtt=45ms,37.91,41.3,38.9,0.6,1.11,0.169,14.0,0.2316,34.1926
31338,14.292,Chaos: local=38ms rtt=45ms,51.12,41.7,36.2,0.9,1.11,0.285,15.3,0.3802,35.1140
31403,14.356,Chaos: local=38ms rtt=45ms,46.07,42.0,33.3,0.9,1.12,0.407,16.3,0.3693,36.2344
31472,14.426,Chaos: local=38ms rtt=45ms,39.06,42.2,34.8,0.7,1.12,0.577,27.4,0.3044,37.4694
31559,14.513,Chaos: local=38ms rtt=45ms,33.16,42.4,36.0,0.7,1.12,0.475,26.0,0.2747,38.5220
31625,14.578,Chaos: local=38ms rtt=45ms,32.37,42.7,34.7,0.7,1.12,0.492,23.7,0.2830,39.3728
31693,14.647,Chaos: local=38ms rtt=45ms,32.36,42.9,35.3,0.7,1.12,0.437,22.1,0.2831,40.5028
31770,14.724,Chaos: local=38ms rtt=45ms,32.81,43.1,36.0,0.9,1.12,0.423,22.4,0.2807,41.6263
31835,14.789,Chaos: local=38ms rtt=45ms,32.85,43.3,35.0,1.0,1.12,0.482,22.8,0.2807,42.4579
31917,14.870,Chaos: local=38ms rtt=45ms,32.27,43.5,36.1,0.7,1.12,0.432,22.9,0.2770,43.5727
31977,14.931,Chaos: local=38ms rtt=45ms,34.43,43.7,35.2,0.6,1.12,0.384,17.4,0.2873,44.3936
32042,14.995,Chaos: local=38ms rtt=45ms,34.21,43.8,34.8,0.8,1.12,0.519,23.8,0.2894,45.2825
32092,15.046,Chaos: local=38ms rtt=45ms,33.03,43.9,36.3,0.8,1.12,0.475,24.7,0.2844,46.1304
32156,15.110,Chaos: local=38ms rtt=45ms,33.75,44.1,35.6,0.3,1.12,0.396,19.1,0.2831,46.9695
32220,15.174,Chaos: local=38ms rtt=45ms,34.24,44.2,35.8,0.2,1.12,0.422,21.2,0.2890,47.8509
