Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912205871071,0.366,1,60.00,5.0,7.5,0.52,0.000,7.31,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871097,0.394,1,60.00,5.0,7.5,0.44,0.000,7.52,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871124,0.421,1,60.00,5.0,7.4,0.43,0.000,7.13,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871154,0.450,1,60.00,5.0,7.4,0.50,0.000,7.05,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871180,0.478,1,60.00,5.0,7.5,0.61,0.000,7.28,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871209,0.505,1,60.00,5.0,7.7,0.68,0.000,7.55,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871236,0.533,1,60.00,5.0,7.6,0.70,0.000,7.15,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871264,0.561,1,54.55,5.0,7.6,0.72,0.000,7.32,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871310,0.596,1,50.51,6.1,8.6,0.81,0.000,7.22,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871338,0.632,1,46.69,7.5,9.8,0.94,0.000,7.44,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871367,0.666,1,44.00,8.6,10.7,0.97,0.000,7.20,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871395,0.695,1,42.22,9.5,11.4,0.88,0.000,7.46,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871428,0.726,1,41.09,10.2,11.9,0.74,0.000,7.49,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871454,0.754,1,40.19,10.9,12.2,0.57,0.000,7.15,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871484,0.783,1,39.59,11.5,12.5,0.38,0.000,7.23,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871513,0.812,1,39.13,11.9,12.8,0.23,0.000,7.08,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871540,0.840,1,38.78,12.4,13.1,0.20,0.000,7.34,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871570,0.868,1,38.53,12.8,13.6,0.31,0.000,7.59,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871596,0.896,1,38.34,13.1,13.9,0.50,0.000,7.11,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871624,0.924,1,38.19,13.4,14.3,0.67,0.000,7.25,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871652,0.952,1,38.09,13.7,14.6,0.80,0.000,7.26,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871680,0.979,1,38.00,13.9,15.0,0.92,0.000,7.54,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871709,1.007,1,37.94,14.1,15.1,0.97,0.000,7.39,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871735,1.035,1,37.89,14.3,15.2,0.94,0.000,7.09,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871765,1.063,1,37.86,14.5,15.4,0.84,0.000,7.63,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871791,1.090,1,36.96,14.7,15.3,0.74,0.000,7.07,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.2
63912205871819,1.119,1,36.32,14.9,15.5,0.70,0.000,7.40,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871847,1.146,1,35.80,15.1,15.7,0.70,0.000,7.18,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871865,1.164,1,35.42,15.3,15.9,0.70,0.000,7.48,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871888,1.188,1,35.23,15.4,16.0,0.70,0.000,7.56,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871906,1.206,1,35.01,15.6,16.0,0.70,0.000,7.19,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871929,1.230,1,34.89,15.7,16.1,0.70,0.000,7.19,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871948,1.248,1,34.75,15.8,16.3,0.70,0.000,7.46,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871972,1.272,1,34.66,15.9,16.3,0.70,0.000,7.44,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205871990,1.289,1,34.57,16.0,16.3,0.70,0.000,7.30,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872013,1.313,1,34.52,16.1,16.4,0.70,0.000,7.21,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872032,1.332,1,34.46,16.1,16.5,0.70,0.000,7.36,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872055,1.355,1,34.42,16.2,16.5,0.70,0.000,7.29,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872074,1.373,1,34.38,16.3,16.6,0.70,0.000,7.36,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872097,1.397,1,34.35,16.3,16.7,0.70,0.000,7.61,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872116,1.416,1,34.33,16.4,16.7,0.70,0.000,7.58,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872139,1.439,1,34.31,16.4,16.8,0.70,0.000,7.69,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872157,1.456,1,34.30,16.5,16.8,0.70,0.000,7.44,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872180,1.480,1,34.29,16.5,16.8,0.70,0.000,7.36,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872199,1.498,1,34.27,16.6,16.8,0.70,0.000,7.30,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872222,1.521,1,34.27,16.6,16.9,0.70,0.000,7.56,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872240,1.540,1,34.26,16.6,16.9,0.69,0.000,7.70,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872264,1.563,1,34.26,16.7,16.9,0.66,0.000,7.60,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872281,1.581,1,34.25,16.7,16.8,0.58,0.000,7.36,0.206,0.794,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872307,1.606,1,36.26,16.7,16.8,0.51,0.000,7.47,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872324,1.623,1,38.52,16.7,16.8,0.44,0.000,7.79,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872347,1.647,1,39.85,16.8,16.7,0.42,0.000,7.44,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872366,1.665,1,41.29,16.8,16.8,0.46,0.000,7.55,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872389,1.689,1,42.16,16.8,16.8,0.52,0.000,7.28,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872407,1.706,1,43.13,16.8,16.9,0.63,0.000,7.51,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872431,1.731,1,43.70,16.8,17.0,0.72,0.000,7.58,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872449,1.748,1,44.34,16.8,17.2,0.82,0.000,7.84,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872473,1.773,1,44.72,16.9,17.2,0.85,0.000,7.81,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872492,1.791,1,45.14,16.9,17.1,0.81,0.000,7.45,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872514,1.814,1,45.40,16.9,17.1,0.75,0.000,7.39,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872534,1.833,1,45.66,16.9,17.1,0.65,0.000,7.79,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872556,1.856,1,45.83,16.9,17.0,0.58,0.000,7.45,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872575,1.874,1,46.00,16.9,16.9,0.55,0.000,7.46,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872598,1.898,1,46.11,16.9,17.0,0.58,0.000,7.69,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,38.5
63912205872670,1.965,1,46.23,16.9,17.1,0.67,0.000,7.78,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872698,1.996,1,46.45,16.9,17.4,1.08,0.000,7.49,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872736,2.034,1,46.50,16.9,17.5,1.20,0.000,7.67,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872767,2.064,1,46.56,17.0,17.4,1.11,0.000,7.59,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872798,2.096,1,46.59,17.0,17.2,0.92,0.000,7.44,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872835,2.133,1,46.61,17.0,17.1,0.73,0.000,7.70,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872859,2.158,1,46.63,17.0,17.0,0.53,0.000,7.60,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872889,2.185,1,45.83,17.0,16.9,0.36,0.000,7.69,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872915,2.214,1,45.14,16.6,16.3,0.22,0.000,7.36,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872945,2.243,1,44.62,16.2,16.1,0.20,0.000,7.92,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205872974,2.272,1,44.22,15.8,15.9,0.33,0.000,7.84,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873002,2.301,1,43.91,15.5,15.8,0.52,0.000,7.68,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873034,2.330,1,43.69,15.2,15.8,0.69,0.000,7.88,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873059,2.357,1,43.52,15.0,15.7,0.85,0.000,7.81,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873088,2.385,1,43.40,14.8,15.6,1.03,0.000,7.62,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873115,2.413,1,43.30,14.6,15.6,1.18,0.000,7.81,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873144,2.442,1,43.23,14.4,15.5,1.19,0.000,7.61,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873174,2.470,1,43.18,14.3,15.3,1.07,0.000,7.91,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873201,2.498,1,43.14,14.1,15.1,0.89,0.000,7.95,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873228,2.525,1,43.11,14.0,14.7,0.72,0.000,7.42,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873255,2.553,1,43.09,13.9,14.5,0.59,0.000,7.43,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873284,2.581,1,43.07,13.8,14.5,0.47,0.000,7.83,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873312,2.608,1,43.06,13.7,14.4,0.42,0.000,8.02,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873340,2.637,1,43.05,13.7,14.3,0.46,0.000,7.70,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873367,2.664,1,43.04,13.6,14.4,0.56,0.000,8.01,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873395,2.693,1,43.03,13.5,14.4,0.66,0.000,7.76,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873422,2.719,1,41.24,13.5,14.3,0.70,0.000,7.56,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873451,2.747,1,39.96,13.9,14.7,0.70,0.000,7.83,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873478,2.776,1,38.95,14.4,15.1,0.70,0.000,7.86,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873508,2.803,1,38.17,14.7,15.4,0.70,0.000,7.81,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873533,2.831,1,37.60,15.1,15.6,0.70,0.000,7.84,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873561,2.859,1,37.17,15.4,15.9,0.70,0.000,7.94,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873591,2.887,1,36.84,15.7,16.1,0.70,0.000,8.10,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873617,2.914,1,36.58,15.9,16.2,0.70,0.000,7.72,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873645,2.942,1,36.40,16.1,16.4,0.70,0.000,7.53,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873674,2.970,1,36.25,16.3,16.6,0.65,0.000,8.01,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873701,2.998,1,36.14,16.5,16.6,0.55,0.000,7.96,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873737,3.026,1,36.06,16.7,16.7,0.46,0.000,8.08,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873755,3.053,1,36.00,16.8,16.8,0.42,0.000,7.93,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873782,3.081,1,35.95,16.9,16.9,0.47,0.000,7.90,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873811,3.109,1,35.92,17.0,17.0,0.59,0.000,7.51,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873838,3.137,1,35.89,17.1,17.2,0.73,0.000,7.81,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,394,38.5
63912205873906,3.204,1,35.87,17.2,17.3,0.87,0.000,7.69,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205873938,3.237,1,35.84,17.4,17.6,0.95,0.000,8.14,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205873973,3.271,1,35.54,17.5,17.6,0.84,0.000,8.17,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874007,3.305,1,35.32,15.6,16.1,0.72,0.000,8.10,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874038,3.337,1,35.17,14.0,14.7,0.70,0.000,7.67,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874070,3.368,1,35.06,12.7,13.7,0.73,0.000,7.57,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874100,3.399,1,34.99,11.6,13.0,0.83,0.000,8.07,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874129,3.427,1,34.94,10.6,12.3,0.94,0.000,7.94,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874157,3.455,1,34.90,9.8,11.6,0.97,0.000,7.87,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874186,3.485,1,34.87,9.0,11.0,0.91,0.000,7.71,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874213,3.511,1,34.85,8.4,10.5,0.79,0.000,7.99,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874241,3.540,1,34.84,7.8,10.0,0.65,0.000,8.12,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874269,3.568,1,34.82,7.3,9.4,0.52,0.000,7.72,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874297,3.596,1,34.82,6.9,8.9,0.43,0.000,7.60,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874326,3.625,1,34.81,6.4,8.6,0.43,0.000,7.55,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874354,3.653,1,34.80,6.1,8.4,0.51,0.000,7.88,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874382,3.681,1,34.80,5.7,8.2,0.62,0.000,7.53,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874410,3.709,1,34.80,5.4,8.0,0.69,0.000,7.74,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874438,3.737,1,34.79,5.2,7.9,0.70,0.000,8.16,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874465,3.764,1,34.79,5.0,7.7,0.73,0.000,7.60,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874492,3.792,1,34.59,4.8,7.6,0.82,0.000,7.51,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874522,3.820,1,34.43,5.5,8.3,0.92,0.000,7.94,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874548,3.847,1,34.31,6.2,8.8,0.97,0.000,7.53,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874575,3.875,1,34.22,6.8,9.3,0.94,0.000,7.66,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874604,3.903,1,34.16,7.3,9.6,0.84,0.000,7.65,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874632,3.931,1,34.10,7.8,10.0,0.70,0.000,8.02,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874659,3.959,1,34.06,8.3,10.2,0.58,0.000,8.00,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874687,3.986,1,34.03,8.7,10.5,0.55,0.000,7.77,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874716,4.015,1,34.01,9.0,10.8,0.63,0.000,7.81,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874743,4.043,1,33.99,9.3,11.1,0.75,0.000,7.57,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874771,4.070,1,33.98,9.6,11.5,0.84,0.000,8.02,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874799,4.098,1,33.97,9.9,11.6,0.83,0.000,7.81,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874827,4.126,1,33.96,10.1,11.7,0.72,0.000,7.68,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874855,4.154,1,33.96,10.3,11.7,0.59,0.000,7.45,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874883,4.182,1,33.95,10.5,11.9,0.55,0.000,7.85,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874911,4.209,1,33.95,10.6,12.1,0.61,0.000,7.96,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874939,4.238,1,33.95,10.8,12.3,0.73,0.000,8.06,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874968,4.265,1,33.95,10.9,12.5,0.83,0.000,8.02,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205874995,4.293,1,33.94,11.0,12.6,0.84,0.000,7.95,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875022,4.321,1,34.43,11.1,12.5,0.74,0.000,7.65,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875051,4.349,1,34.80,12.0,13.1,0.60,0.000,7.83,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875078,4.377,1,35.08,12.7,13.5,0.48,0.000,7.48,0.218,0.782,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875106,4.404,1,35.29,13.4,14.1,0.42,0.000,7.95,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875133,4.433,1,35.45,14.0,14.6,0.45,0.000,7.93,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875161,4.460,1,35.58,14.5,15.0,0.54,0.000,7.61,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875190,4.488,1,35.67,15.0,15.5,0.65,0.000,7.86,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875218,4.516,1,35.74,15.4,15.9,0.69,0.000,7.94,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875245,4.544,1,35.79,15.8,16.2,0.70,0.000,7.88,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875273,4.572,1,35.83,16.1,16.4,0.70,0.000,7.79,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875301,4.600,1,35.86,16.4,16.6,0.70,0.000,7.57,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875329,4.628,1,35.88,16.7,16.9,0.70,0.000,8.02,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875356,4.655,1,35.90,16.9,17.1,0.70,0.000,7.86,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875384,4.683,1,35.91,17.1,17.2,0.70,0.000,7.58,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875412,4.711,1,35.92,17.3,17.4,0.70,0.000,8.20,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875440,4.739,1,35.93,17.5,17.5,0.70,0.000,7.82,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875468,4.767,1,35.93,17.7,17.5,0.66,0.000,7.61,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875496,4.795,1,35.94,17.8,17.6,0.56,0.000,8.05,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875523,4.822,1,35.94,17.9,17.7,0.46,0.000,8.22,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875552,4.850,1,35.93,18.1,17.7,0.42,0.000,8.17,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875580,4.878,1,35.92,18.2,17.8,0.46,0.000,8.13,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875607,4.906,1,35.92,18.2,18.0,0.58,0.000,8.19,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875635,4.934,1,35.91,18.3,18.1,0.71,0.000,8.05,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875663,4.962,1,35.91,18.4,18.3,0.83,0.000,8.19,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875691,4.990,1,35.90,18.5,18.3,0.84,0.000,7.83,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875718,5.018,1,35.90,18.5,18.2,0.75,0.000,7.67,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875749,5.045,1,35.90,18.6,18.3,0.63,0.000,8.29,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
63912205875774,5.073,1,35.90,18.6,18.2,0.56,0.000,8.16,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,389,38.5
