Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912208148194,0.335,1,60.00,5.0,7.5,0.55,0.000,7.18,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148211,0.351,1,60.00,5.0,7.6,0.61,0.000,7.53,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148228,0.369,1,60.00,5.0,7.6,0.66,0.000,7.44,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148247,0.388,1,60.00,5.0,7.7,0.69,0.000,7.52,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148264,0.405,1,60.00,5.0,7.6,0.70,0.000,7.37,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148281,0.421,1,60.00,5.0,7.7,0.70,0.000,7.55,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148298,0.439,1,60.00,5.0,7.7,0.73,0.000,7.38,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148315,0.457,1,60.00,5.0,7.7,0.78,0.000,7.32,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148333,0.474,1,60.00,5.0,7.8,0.85,0.000,7.37,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148350,0.492,1,60.00,5.0,7.7,0.92,0.000,7.08,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148368,0.509,1,60.00,5.0,7.8,0.96,0.000,7.08,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148387,0.528,1,60.00,5.0,7.8,0.97,0.000,7.28,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148403,0.546,1,58.88,5.0,7.8,0.95,0.000,7.15,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148421,0.561,1,58.02,5.0,7.8,0.89,0.000,7.22,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148442,0.584,1,57.36,5.9,8.4,0.82,0.000,7.51,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148460,0.601,1,56.58,7.0,9.2,0.71,0.000,7.43,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148476,0.618,1,56.09,7.8,9.8,0.62,0.000,7.17,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148498,0.639,1,55.68,8.5,10.3,0.52,0.000,7.45,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148515,0.656,1,55.26,9.4,10.9,0.38,0.000,7.42,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148532,0.673,1,54.99,10.0,11.3,0.28,0.000,7.30,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148553,0.695,1,54.76,10.6,11.7,0.21,0.000,7.31,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148570,0.711,1,54.51,11.3,12.2,0.20,0.000,7.15,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148587,0.728,1,54.35,11.8,12.7,0.25,0.000,7.31,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148608,0.750,1,54.22,12.3,13.1,0.34,0.000,7.30,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148623,0.766,1,54.08,12.8,13.7,0.48,0.000,7.42,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148642,0.784,1,53.99,13.2,14.1,0.59,0.000,7.30,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148665,0.805,1,53.91,13.6,14.5,0.68,0.000,7.47,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148684,0.824,1,53.83,14.0,14.9,0.79,0.000,7.16,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148707,0.847,1,53.77,14.4,15.3,0.88,0.000,7.20,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148726,0.865,1,53.71,14.8,15.7,0.95,0.000,7.58,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148749,0.888,1,53.67,15.1,15.9,0.97,0.000,7.37,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148768,0.908,1,53.64,15.4,16.2,0.95,0.000,7.19,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148791,0.930,1,53.61,15.7,16.4,0.89,0.000,7.58,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148818,0.958,1,53.59,16.0,16.5,0.80,0.000,7.57,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148846,0.986,1,53.56,16.3,16.7,0.72,0.000,7.56,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148873,1.014,1,53.54,16.6,16.9,0.70,0.000,7.35,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148893,1.034,1,53.53,16.8,17.1,0.70,0.000,7.44,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148919,1.061,1,53.52,17.0,17.3,0.70,0.000,7.66,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148949,1.089,1,53.51,17.2,17.4,0.70,0.000,7.69,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148976,1.117,1,52.76,17.4,17.6,0.70,0.000,7.65,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208148994,1.135,1,52.20,17.6,17.7,0.70,0.000,7.60,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149017,1.158,1,51.91,17.7,17.7,0.70,0.000,7.24,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149035,1.176,1,51.61,17.8,17.9,0.70,0.000,7.62,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149059,1.200,1,51.42,17.9,17.9,0.70,0.000,7.40,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149077,1.218,1,51.22,18.0,18.0,0.70,0.000,7.47,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149112,1.242,1,51.09,18.0,18.0,0.70,0.000,7.37,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149129,1.270,1,50.96,18.1,18.0,0.70,0.000,7.22,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149147,1.288,1,50.84,18.2,18.2,0.70,0.000,7.67,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149171,1.312,1,50.78,18.3,18.1,0.70,0.000,7.35,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149188,1.330,1,50.71,18.3,18.2,0.70,0.000,7.32,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149212,1.354,1,50.67,18.4,18.3,0.70,0.000,7.80,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149230,1.371,1,50.62,18.4,18.3,0.70,0.000,7.27,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149254,1.395,1,50.60,18.5,18.3,0.70,0.000,7.50,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149272,1.413,1,50.57,18.5,18.4,0.70,0.000,7.57,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149295,1.437,1,50.55,18.6,18.4,0.68,0.000,7.35,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149314,1.456,1,50.53,18.6,18.4,0.62,0.000,7.57,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149338,1.479,1,50.52,18.6,18.4,0.55,0.000,7.60,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149355,1.496,1,50.51,18.7,18.3,0.46,0.000,7.74,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149379,1.521,1,50.50,18.7,18.3,0.43,0.000,7.52,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149398,1.539,1,50.49,18.7,18.3,0.43,0.000,7.49,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149421,1.562,1,50.49,18.7,18.3,0.48,0.000,7.31,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,400,40.5
63912208149491,1.631,1,50.48,18.8,18.5,0.58,0.000,7.76,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149520,1.662,1,50.47,18.8,18.7,0.85,0.000,7.81,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149543,1.685,1,49.27,18.8,18.6,0.80,0.000,7.37,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149573,1.714,1,48.57,17.5,17.5,0.70,0.000,7.36,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149605,1.747,1,47.91,16.0,16.2,0.59,0.000,7.44,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149636,1.778,1,47.36,14.6,15.0,0.55,0.000,7.32,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149670,1.810,1,46.98,13.3,14.3,0.65,0.000,7.93,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149700,1.841,1,46.69,12.2,13.4,0.82,0.000,7.35,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149730,1.869,1,46.49,11.2,12.8,1.03,0.000,7.36,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149757,1.898,1,46.35,10.5,12.4,1.18,0.000,7.63,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149784,1.926,1,46.25,9.8,11.8,1.19,0.000,7.51,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149814,1.954,1,46.17,9.2,11.2,1.07,0.000,7.51,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149845,1.982,1,46.11,8.6,10.7,0.89,0.000,7.91,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149869,2.009,1,46.07,8.1,10.2,0.72,0.000,7.75,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149896,2.037,1,46.03,7.7,9.7,0.58,0.000,7.50,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149923,2.064,1,46.01,7.3,9.3,0.39,0.000,7.78,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149953,2.093,1,45.99,7.0,8.9,0.24,0.000,7.83,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208149979,2.120,1,45.98,6.6,8.6,0.20,0.000,7.91,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150008,2.148,1,45.96,6.4,8.5,0.29,0.000,7.91,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150024,2.166,1,45.96,6.1,8.4,0.47,0.000,7.61,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150048,2.189,1,45.95,6.0,8.4,0.58,0.000,7.87,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150064,2.206,1,43.94,5.8,8.4,0.71,0.000,7.81,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150081,2.223,1,42.68,6.5,9.0,0.80,0.000,7.84,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150111,2.253,1,41.69,7.1,9.5,0.91,0.000,7.54,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150131,2.273,1,40.23,8.1,10.4,1.10,0.000,7.41,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150148,2.289,1,39.49,8.7,11.0,1.18,0.000,7.60,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150164,2.306,1,38.98,9.2,11.4,1.20,0.000,7.55,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150187,2.328,1,38.52,9.6,11.8,1.17,0.000,7.85,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150203,2.345,1,38.04,10.2,12.0,1.06,0.000,7.46,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150219,2.361,1,37.73,10.6,12.3,0.94,0.000,7.76,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150236,2.377,1,37.50,10.9,12.5,0.84,0.000,7.78,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150256,2.398,1,37.28,11.2,12.6,0.75,0.000,7.59,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150273,2.414,1,37.06,11.6,12.8,0.64,0.000,7.51,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150289,2.431,1,36.92,11.9,13.0,0.56,0.000,7.54,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150306,2.447,1,36.79,12.1,13.1,0.49,0.000,7.35,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150327,2.468,1,36.68,12.4,13.3,0.44,0.000,7.74,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150342,2.484,1,36.57,12.7,13.6,0.42,0.000,7.91,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150369,2.510,1,36.50,12.9,13.6,0.44,0.000,7.36,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150385,2.526,1,36.41,13.2,14.0,0.52,0.000,7.90,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150410,2.551,1,36.36,13.4,14.2,0.58,0.000,7.69,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150437,2.579,1,36.30,13.6,14.4,0.66,0.000,7.38,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150456,2.597,1,36.25,13.9,14.6,0.70,0.000,7.41,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150479,2.621,1,36.23,14.0,14.8,0.70,0.000,7.87,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150507,2.649,1,36.20,14.2,14.9,0.70,0.000,7.36,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150535,2.677,1,36.17,14.4,15.1,0.70,0.000,7.67,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150564,2.705,1,36.15,14.6,15.2,0.70,0.000,7.67,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150592,2.732,1,36.14,14.7,15.4,0.70,0.000,7.94,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150619,2.760,1,39.63,14.8,15.5,0.70,0.000,7.84,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150648,2.788,1,42.32,13.5,14.3,0.70,0.000,7.49,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150675,2.816,1,44.34,12.3,13.3,0.70,0.000,7.34,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150704,2.845,1,45.88,11.2,12.6,0.68,0.000,7.83,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150731,2.872,1,47.06,10.2,11.6,0.59,0.000,7.31,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150760,2.901,1,47.90,9.3,11.0,0.49,0.000,7.83,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150787,2.928,1,48.59,8.5,10.3,0.42,0.000,7.86,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150814,2.956,1,49.07,7.9,9.7,0.45,0.000,7.33,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150842,2.983,1,49.45,7.3,9.4,0.55,0.000,7.83,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150880,3.011,1,49.73,6.7,9.0,0.68,0.000,7.36,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150898,3.039,1,49.95,6.2,8.7,0.82,0.000,7.44,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150927,3.067,1,50.11,5.8,8.4,0.93,0.000,7.42,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150952,3.093,1,50.24,5.4,8.2,0.97,0.000,7.54,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208150979,3.120,1,50.32,5.0,7.9,0.94,0.000,7.45,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151006,3.148,1,50.40,4.7,7.5,0.84,0.000,7.46,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151034,3.175,1,50.45,4.4,7.3,0.74,0.000,7.72,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151063,3.204,1,50.49,4.2,7.0,0.70,0.000,7.65,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151092,3.232,1,50.53,3.9,6.8,0.70,0.000,7.60,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151118,3.259,1,50.55,3.7,6.8,0.76,0.000,7.76,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151152,3.287,1,50.57,3.6,6.7,0.86,0.000,7.60,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151173,3.315,1,47.07,3.4,6.7,0.95,0.000,7.82,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151201,3.343,1,44.42,3.4,6.5,0.97,0.000,7.29,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151230,3.371,1,42.38,3.3,6.5,0.90,0.000,7.57,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151259,3.400,1,40.83,3.3,6.4,0.78,0.000,7.72,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151286,3.427,1,39.65,3.3,6.3,0.63,0.000,7.71,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151313,3.455,1,38.80,3.2,6.1,0.51,0.000,7.59,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151342,3.483,1,38.15,3.2,6.1,0.43,0.000,7.88,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151370,3.511,1,37.64,3.2,6.0,0.44,0.000,7.43,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151396,3.538,1,37.26,3.2,6.0,0.52,0.000,7.27,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151425,3.566,1,36.99,3.1,6.2,0.62,0.000,7.88,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151454,3.595,1,36.77,3.1,6.2,0.69,0.000,7.81,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151480,3.621,1,36.60,3.1,6.2,0.70,0.000,7.62,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151508,3.649,1,36.48,3.1,6.3,0.73,0.000,7.83,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151534,3.675,1,36.39,3.1,6.3,0.82,0.000,7.80,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151561,3.702,1,36.32,3.1,6.3,0.92,0.000,7.62,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151590,3.730,1,36.27,3.1,6.3,0.97,0.000,7.48,0.210,0.790,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151616,3.757,1,36.23,3.1,6.3,0.94,0.000,7.39,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151643,3.784,1,36.20,3.1,6.3,0.85,0.000,7.73,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151684,3.824,1,36.17,3.1,6.2,0.71,0.000,7.81,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151713,3.854,1,36.15,3.0,6.0,0.56,0.000,7.38,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151741,3.882,1,36.02,3.0,6.1,0.57,0.000,7.79,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151770,3.911,1,35.93,2.9,6.0,0.68,0.000,7.42,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151797,3.937,1,35.86,2.8,6.1,0.80,0.000,7.79,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151825,3.966,1,35.81,2.7,6.0,0.85,0.000,7.54,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151853,3.993,1,35.77,2.7,5.9,0.79,0.000,7.54,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151880,4.021,1,35.74,2.6,5.7,0.67,0.000,7.53,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151909,4.049,1,35.72,2.5,5.6,0.56,0.000,7.66,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151936,4.077,1,35.71,2.5,5.5,0.56,0.000,7.48,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151963,4.105,1,35.69,2.4,5.5,0.65,0.000,7.32,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208151992,4.133,1,35.68,2.4,5.7,0.77,0.000,7.71,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152019,4.160,1,35.68,2.3,5.7,0.84,0.000,7.58,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152047,4.187,1,35.67,2.3,5.7,0.82,0.000,7.71,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152074,4.215,1,35.67,2.3,5.5,0.70,0.000,7.55,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152103,4.244,1,35.66,2.2,5.4,0.56,0.000,7.63,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152131,4.271,1,35.66,2.2,5.3,0.45,0.000,7.82,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152159,4.300,1,35.66,2.2,5.2,0.42,0.000,7.36,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152187,4.327,1,35.66,2.2,5.3,0.48,0.000,7.66,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152214,4.356,1,35.66,2.2,5.3,0.58,0.000,7.24,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152242,4.384,1,35.66,2.1,5.4,0.67,0.000,7.49,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152271,4.411,1,35.69,2.1,5.4,0.70,0.000,7.43,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152297,4.438,1,35.72,4.0,6.9,0.70,0.000,7.56,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
63912208152325,4.466,1,35.74,5.6,8.2,0.70,0.000,7.55,0.208,0.792,0.0000,P1: Baseline (No Stress),0,0,6,394,40.5
